,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3822137b10008e73435,EBBETF0430,EQ,N,1184.0,1155.0,1155.0,1182.84,1182.98,1182.92,16402,19369363.27,1218.0,895.0,286,INF754K01KO2,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.073Z,2021-10-19T12:01:06.073Z,0,1180.91,19-Oct-2021
1,61700beeffea140009a3a173,EBBETF0430,EQ,N,1182.79,1177.5,1182.5,1179.81,1180.0,1182.84,34975,41250946.94,1218.0,895.0,358,INF754K01KO2,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.566Z,2021-10-20T12:30:38.566Z,0,1179.44,20-Oct-2021
2,61715665facf5c0008bb1cdd,EBBETF0430,EQ,N,1183.93,1155.0,1155.0,1183.56,1183.93,1179.81,4811,5684279.68,1218.0,895.0,142,INF754K01KO2,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.258Z,2021-10-21T12:00:37.258Z,0,1181.52,21-Oct-2021
3,6172a8072dc18f00080fe9e1,EBBETF0430,EQ,N,1183.5,1180.11,1183.5,1181.04,1180.11,1183.56,20274,23973710.31,1218.0,895.0,175,INF754K01KO2,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:11.274Z,2021-10-22T12:01:11.274Z,0,1182.49,22-Oct-2021
4,61769c5fdb443b0008c8ebe1,EBBETF0430,EQ,N,1191.04,1180.01,1191.04,1182.85,1183.32,1181.04,44827,53007156.26,1218.0,895.0,193,INF754K01KO2,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.893Z,2021-10-25T12:00:31.893Z,0,1182.48,25-Oct-2021
5,6177ee022ed3fb00087df1b1,EBBETF0430,EQ,N,1185.0,1175.0,1175.0,1184.01,1184.0,1182.85,17711,20966280.46,1218.0,895.0,155,INF754K01KO2,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.828Z,2021-10-26T12:01:06.828Z,0,1183.8,26-Oct-2021
6,61793f8b7220a800093c74f5,EBBETF0430,EQ,N,1185.0,1181.0,1185.0,1184.05,1183.7,1184.01,6222,7368141.44,1218.0,895.0,157,INF754K01KO2,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:15.191Z,2021-10-27T12:01:15.191Z,0,1184.21,27-Oct-2021
7,617a90e6b698860008b70e8f,EBBETF0430,EQ,N,1188.05,1178.0,1178.0,1184.07,1182.0,1184.05,7373,8726498.32,1218.0,895.0,126,INF754K01KO2,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.903Z,2021-10-28T12:00:38.903Z,0,1183.57,28-Oct-2021
8,6139f76a9241480008a1acff,EBBETF0430,EQ,N,1177.5,1173.16,1177.5,1177.32,1177.49,1176.12,13724,16155626.77,1200.0,895.0,120,INF754K01KO2,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.553Z,2021-09-09T12:00:42.553Z,0,1177.18,09-Sep-2021
9,613f3d5e66f15f0008394b23,EBBETF0430,EQ,N,1180.0,1172.59,1177.5,1178.69,1179.49,1177.32,9275,10924728.68,1200.0,895.0,249,INF754K01KO2,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.810Z,2021-09-13T12:00:30.810Z,0,1177.87,13-Sep-2021
