,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3822137b10008e7343c,ICICIBANKP,EQ,N,205.99,202.28,205.2,203.01,202.5,203.87,3702,755580.76,218.0,129.06,93,INF109KC1E35,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.084Z,2021-10-19T12:01:06.084Z,0,204.1,19-Oct-2021
1,61700beeffea140009a3a17a,ICICIBANKP,EQ,N,205.83,201.03,201.03,202.49,203.12,203.01,43608,8820912.0,218.0,129.06,115,INF109KC1E35,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.565Z,2021-10-20T12:30:38.565Z,0,202.28,20-Oct-2021
2,61715665facf5c0008bb1ce4,ICICIBANKP,EQ,N,205.88,201.88,205.88,204.36,205.24,202.49,2125,431759.32,218.0,129.06,134,INF109KC1E35,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.255Z,2021-10-21T12:00:37.255Z,0,203.18,21-Oct-2021
3,6172a8072dc18f00080fe9e8,ICICIBANKP,EQ,N,217.7,205.0,217.7,207.34,207.4,204.36,3462,714793.41,218.0,129.06,133,INF109KC1E35,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:11.317Z,2021-10-22T12:01:11.317Z,0,206.47,22-Oct-2021
4,61769c5fdb443b0008c8ebe8,ICICIBANKP,EQ,N,214.22,207.5,212.0,211.75,211.75,207.34,118210,24955429.98,218.0,129.41,279,INF109KC1E35,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.899Z,2021-10-25T12:00:31.899Z,0,211.11,25-Oct-2021
5,6177ee022ed3fb00087df1b8,ICICIBANKP,EQ,N,218.87,176.95,176.95,210.99,211.0,211.75,63959,13446787.69,218.87,129.41,155,INF109KC1E35,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.848Z,2021-10-26T12:01:06.848Z,0,210.24,26-Oct-2021
6,61793f8b7220a800093c7504,ICICIBANKP,EQ,N,227.7,208.32,218.7,208.59,208.32,210.99,105183,22052917.13,227.7,129.41,167,INF109KC1E35,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:15.204Z,2021-10-27T12:01:15.204Z,0,209.66,27-Oct-2021
7,617a90e6b698860008b70e96,ICICIBANKP,EQ,N,210.79,202.25,209.0,202.83,203.0,208.59,36877,7545746.2,227.7,129.41,227,INF109KC1E35,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.929Z,2021-10-28T12:00:38.929Z,0,204.62,28-Oct-2021
8,6139f76a9241480008a1ad07,ICICIBANKP,EQ,N,188.49,186.26,188.0,187.18,186.69,187.55,1018,190603.82,218.0,110.0,83,INF109KC1E35,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.567Z,2021-09-09T12:00:42.567Z,0,187.23,09-Sep-2021
9,613f3d5e66f15f0008394b2a,ICICIBANKP,EQ,N,187.0,185.7,187.0,186.24,186.0,187.18,4631,861960.79,218.0,110.0,143,INF109KC1E35,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.821Z,2021-09-13T12:00:30.821Z,0,186.13,13-Sep-2021
10,61408f048b051b00095455f9,ICICIBANKP,EQ,N,189.88,187.0,188.0,187.77,187.6,186.24,1948,366363.79,218.0,110.0,94,INF109KC1E35,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:08.157Z,2021-09-14T12:01:08.157Z,0,188.07,14-Sep-2021
11,6141e06652f351000886723f,ICICIBANKP,EQ,N,197.7,186.05,197.7,189.69,189.2,187.77,1937,366087.9,218.0,110.0,102,INF109KC1E35,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.466Z,2021-09-15T12:00:38.466Z,0,189.0,15-Sep-2021
