,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e7314b,ARVEE,EQ,N,89.1,87.15,89.1,87.75,87.3,89.3,790,69309.25,90.0,43.55,17,INE006Z01016,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.127Z,2021-10-19T12:01:04.127Z,0,87.73,19-Oct-2021
1,61700beeffea140009a3a08b,ARVEE,EQ,N,88.5,84.0,86.05,88.4,88.4,87.75,1589,137165.6,90.0,43.55,27,INE006Z01016,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.185Z,2021-10-20T12:30:38.185Z,0,86.32,20-Oct-2021
2,61715663facf5c0008bb19aa,ARVEE,EQ,N,92.6,84.0,92.6,88.45,89.0,88.4,2211,197228.1,92.6,43.55,76,INE006Z01016,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.681Z,2021-10-21T12:00:35.681Z,0,89.2,21-Oct-2021
3,6172a8062dc18f00080fe8ea,ARVEE,EQ,N,90.0,85.25,90.0,85.55,85.55,88.45,259,22495.3,92.6,43.55,8,INE006Z01016,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.111Z,2021-10-22T12:01:10.111Z,0,86.85,22-Oct-2021
4,61769c5edb443b0008c8e893,ARVEE,EQ,N,88.55,81.3,84.95,82.0,82.0,85.55,2872,241477.1,92.6,43.55,47,INE006Z01016,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.200Z,2021-10-25T12:00:30.200Z,0,84.08,25-Oct-2021
5,6177ee012ed3fb00087dee92,ARVEE,EQ,N,83.9,78.0,79.0,78.5,78.0,82.0,3656,292771.2,92.6,43.55,51,INE006Z01016,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.094Z,2021-10-26T12:01:05.094Z,0,80.08,26-Oct-2021
6,61793f887220a800093c6eb3,ARVEE,EQ,N,82.4,74.6,78.0,74.9,74.6,78.5,4362,330384.05,92.6,43.55,96,INE006Z01016,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.345Z,2021-10-27T12:01:12.345Z,0,75.74,27-Oct-2021
7,617a90e5b698860008b70b44,ARVEE,EQ,N,75.0,71.2,74.95,72.45,71.3,74.9,463,34018.45,92.6,43.55,26,INE006Z01016,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.456Z,2021-10-28T12:00:37.456Z,0,73.47,28-Oct-2021
8,6165790160745c00089377fb,ARVEE,EQ,N,90.0,84.55,89.0,88.7,89.0,89.0,772,66871.7,90.0,43.55,32,INE006Z01016,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.729Z,2021-10-12T12:01:05.729Z,0,86.62,12-Oct-2021
9,6166ca6873e7b000082591ed,ARVEE,EQ,N,89.95,87.0,87.0,88.1,88.1,88.7,1342,119806.45,90.0,43.55,29,INE006Z01016,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.057Z,2021-10-13T12:00:40.057Z,0,89.27,13-Oct-2021
