,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72d80,INDUSINDBK,EQ,N,1240.0,1185.6,1222.0,1194.0,1193.0,1219.6,3879525,4718065916.35,1240.0,571.0,85213,INE095A01012,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.253Z,2021-10-19T12:01:02.253Z,0,1216.15,19-Oct-2021,
1,61700beaffea140009a39891,INDUSINDBK,EQ,N,1213.9,1172.45,1190.0,1201.7,1203.05,1194.0,2850772,3411766396.9,1240.0,571.0,82319,INE095A01012,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:34.355Z,2021-10-20T12:30:34.355Z,0,1196.79,20-Oct-2021,
2,61715661facf5c0008bb1528,INDUSINDBK,EQ,N,1210.95,1165.2,1205.0,1184.4,1191.95,1201.7,2408608,2852248397.2,1240.0,571.0,74926,INE095A01012,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.222Z,2021-10-21T12:00:33.222Z,0,1184.19,21-Oct-2021,
3,6172a8012dc18f00080fe018,INDUSINDBK,EQ,N,1204.7,1176.8,1192.05,1196.4,1194.9,1184.4,2618946,3122030934.1,1240.0,571.0,121266,INE095A01012,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.103Z,2021-10-22T12:01:05.103Z,0,1192.09,22-Oct-2021,
4,61769c5bdb443b0008c8e3f7,INDUSINDBK,EQ,N,1211.0,1156.7,1205.95,1177.75,1176.5,1196.4,3612312,4255456485.0,1240.0,571.0,134087,INE095A01012,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:27.790Z,2021-10-25T12:00:27.790Z,0,1178.04,25-Oct-2021,
5,6177edfe2ed3fb00087dea47,INDUSINDBK,EQ,N,1193.0,1137.7,1180.0,1154.9,1155.6,1177.75,3413917,3957607000.5,1240.0,571.0,121408,INE095A01012,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:02.638Z,2021-10-26T12:01:02.638Z,0,1159.26,26-Oct-2021,
6,61793f837220a800093c65fe,INDUSINDBK,EQ,N,1163.85,1122.0,1156.0,1142.55,1136.0,1154.9,4329232,4935185280.95,1240.0,571.0,144701,INE095A01012,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:07.629Z,2021-10-27T12:01:07.629Z,0,1139.97,27-Oct-2021,
7,617a90e2b698860008b706af,INDUSINDBK,EQ,N,1242.0,1169.25,1172.0,1176.0,1172.0,1142.55,17223159,20734598719.45,1242.0,571.0,386227,INE095A01012,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:34.650Z,2021-10-28T12:00:34.650Z,0,1203.88,28-Oct-2021,
8,6139f7679241480008a1a5d6,INDUSINDBK,EQ,N,1006.9,993.5,1000.0,999.5,999.8,999.6,3193603,3193997913.85,1119.5,485.0,44859,INE095A01012,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.193Z,2021-09-09T12:00:39.193Z,0,1000.12,09-Sep-2021,
9,613f3d5b66f15f00083943c2,INDUSINDBK,EQ,N,1004.0,992.65,1004.0,996.3,996.75,999.5,2386618,2380713598.9,1119.5,485.0,52221,INE095A01012,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:27.648Z,2021-09-13T12:00:27.648Z,0,997.53,13-Sep-2021,
