,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3812137b10008e733ae,BHANDARI,EQ,N,3.9,3.7,3.85,3.7,3.7,3.85,515607,1921017.2,4.65,1.05,563,INE474E01029,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.679Z,2021-10-19T12:01:05.679Z,0,3.73,19-Oct-2021,
1,61700bebffea140009a39aa4,BHANDARI,EQ,N,3.65,3.55,3.6,3.55,3.55,3.7,428075,1527326.55,4.65,1.05,471,INE474E01029,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.532Z,2021-10-20T12:30:35.532Z,0,3.57,20-Oct-2021,
2,61715664facf5c0008bb1c53,BHANDARI,EQ,N,3.7,3.4,3.5,3.6,3.7,3.55,305798,1076426.05,4.65,1.05,550,INE474E01029,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.983Z,2021-10-21T12:00:36.983Z,0,3.52,21-Oct-2021,
3,6172a8022dc18f00080fe260,BHANDARI,EQ,N,3.75,3.45,3.55,3.5,3.5,3.6,460243,1647286.25,4.65,1.05,629,INE474E01029,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.153Z,2021-10-22T12:01:06.153Z,0,3.58,22-Oct-2021,
4,61769c5fdb443b0008c8eb53,BHANDARI,EQ,N,3.55,3.35,3.55,3.45,3.5,3.5,409886,1402277.65,4.65,1.05,697,INE474E01029,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.619Z,2021-10-25T12:00:31.619Z,0,3.42,25-Oct-2021,
5,6177ee022ed3fb00087df127,BHANDARI,EQ,N,3.6,3.4,3.4,3.45,3.5,3.45,347853,1207734.1,4.65,1.05,617,INE474E01029,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.616Z,2021-10-26T12:01:06.616Z,0,3.47,26-Oct-2021,
6,61793f8a7220a800093c73eb,BHANDARI,EQ,N,3.6,3.4,3.45,3.45,3.45,3.45,552515,1918711.55,4.65,1.05,531,INE474E01029,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.803Z,2021-10-27T12:01:14.803Z,0,3.47,27-Oct-2021,
7,617a90e6b698860008b70e05,BHANDARI,EQ,N,3.55,3.4,3.55,3.45,3.45,3.45,216900,745827.3,4.65,1.05,382,INE474E01029,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.697Z,2021-10-28T12:00:38.697Z,0,3.44,28-Oct-2021,
8,6139f76a9241480008a1ac81,BHANDARI,EQ,N,2.85,2.75,2.85,2.8,2.85,2.8,241537,679717.6,4.65,1.0,1005,INE474E01029,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.360Z,2021-09-09T12:00:42.360Z,0,2.81,09-Sep-2021,
9,613f3d5e66f15f0008394a9c,BHANDARI,EQ,N,2.85,2.75,2.85,2.8,2.8,2.8,188317,524612.25,4.65,1.0,646,INE474E01029,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.607Z,2021-09-13T12:00:30.607Z,0,2.79,13-Sep-2021,
