,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange,CA
28,6160330131c1ce0008cb088b,PRIVISCL,EQ,N,1927.25,1850.0,1916.25,1884.15,1884.0,1899.35,27787,52259286.7,2044.0,501.05,4734,INE959A01019,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.932Z,2021-10-08T12:01:05.932Z,0,1880.71,08-Oct-2021,,
29,61644a901ffdf40008ba43d4,PRIVISCL,EQ,N,1925.95,1868.95,1898.25,1891.65,1895.0,1884.15,20012,37925410.9,2044.0,501.05,3157,INE959A01019,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:40.127Z,2021-10-11T14:30:40.127Z,0,1895.13,11-Oct-2021,,
30,6165790260745c0008937964,PRIVISCL,EQ,N,1920.0,1876.1,1906.9,1890.95,1890.0,1891.65,15801,29967160.9,2044.0,501.05,2451,INE959A01019,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:06.308Z,2021-10-12T12:01:06.308Z,0,1896.54,12-Oct-2021,,
31,6166ca6873e7b00008259363,PRIVISCL,EQ,N,2074.0,1890.0,1890.0,1928.1,1917.05,1890.95,89483,177543355.8,2074.0,501.05,9826,INE959A01019,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.637Z,2021-10-13T12:00:40.637Z,0,1984.1,13-Oct-2021,,
32,61681c0203a7b2000873e5e2,PRIVISCL,EQ,N,1993.2,1931.05,1945.0,1965.3,1969.0,1928.1,29998,58921786.25,2074.0,501.05,4792,INE959A01019,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:06.571Z,2021-10-14T12:01:06.571Z,0,1964.19,14-Oct-2021,,
33,616d61e581039a0008f76906,PRIVISCL,EQ,N,1981.9,1883.5,1980.0,1904.7,1911.0,1965.3,23380,45318720.95,2074.0,501.05,4901,INE959A01019,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:37.615Z,2021-10-18T12:00:37.615Z,0,1938.35,18-Oct-2021,,
34,616eb3822137b10008e734ad,PRIVISCL,EQ,N,1937.2,1830.05,1910.8,1844.4,1840.8,1904.7,28787,53951404.55,2074.0,501.05,5618,INE959A01019,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.293Z,2021-10-19T12:01:06.293Z,0,1874.16,19-Oct-2021,,
35,6107de824c6c270008f21e7b,PRIVISCL,EQ,N,1866.9,1523.65,1635.0,1805.6,1790.0,1588.55,1070365,1854443035.75,1866.9,501.05,77898,INE959A01019,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:06.362Z,2021-08-02T12:01:06.362Z,0,1732.53,02-Aug-2021,,
36,61092fe5ddfad700096fdfd8,PRIVISCL,EQ,N,1955.0,1750.0,1805.6,1822.1,1815.0,1805.6,424541,797649634.3,1955.0,501.05,28875,INE959A01019,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:37.852Z,2021-08-03T12:00:37.852Z,0,1878.85,03-Aug-2021,,
37,610a8160ddfad700099994a4,PRIVISCL,EQ,N,1849.9,1665.0,1822.1,1708.9,1715.0,1822.1,146432,256398997.35,1955.0,501.05,10614,INE959A01019,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:32.358Z,2021-08-04T12:00:32.358Z,0,1750.98,04-Aug-2021,,
38,610bd303c5cd9d00085928e2,PRIVISCL,EQ,N,1795.3,1625.0,1716.0,1736.7,1730.0,1708.9,108222,187096716.7,1955.0,501.05,11056,INE959A01019,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:07.685Z,2021-08-05T12:01:07.685Z,0,1728.82,05-Aug-2021,,
39,610d24651ad12f0009efaf10,PRIVISCL,EQ,N,1780.1,1722.0,1754.0,1731.4,1726.15,1736.7,27939,48541594.65,1955.0,501.05,3200,INE959A01019,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:37.559Z,2021-08-06T12:00:37.559Z,0,1737.41,06-Aug-2021,,
40,611118e44df23100084eaf3a,PRIVISCL,EQ,N,1759.0,1690.0,1737.0,1715.3,1713.9,1731.4,36950,63428783.0,1955.0,501.05,5440,INE959A01019,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:37.003Z,2021-08-09T12:00:37.003Z,0,1716.61,09-Aug-2021,,
41,61126a66cce4c4000859357a,PRIVISCL,EQ,N,1739.0,1551.0,1690.6,1606.45,1608.5,1715.3,50444,83257879.2,1955.0,501.05,5775,INE959A01019,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:38.629Z,2021-08-10T12:00:38.629Z,0,1650.5,10-Aug-2021,,
42,6113bbdf3759be0008112705,PRIVISCL,EQ,N,1648.0,1482.0,1623.25,1585.95,1586.1,1606.45,93856,145696418.0,1955.0,501.05,9438,INE959A01019,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:31.157Z,2021-08-11T12:00:31.157Z,0,1552.34,11-Aug-2021,,
43,61150d65ea5aa20008b5f2d2,PRIVISCL,EQ,N,1700.0,1605.85,1620.0,1673.9,1670.0,1585.95,55096,92333528.55,1955.0,501.05,6264,INE959A01019,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:37.201Z,2021-08-12T12:00:37.201Z,0,1675.87,12-Aug-2021,,
44,61165ee75fd7730008dac2e5,PRIVISCL,EQ,N,1699.0,1601.0,1690.0,1612.9,1615.0,1673.9,30760,50505647.65,1955.0,501.05,3501,INE959A01019,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:39.208Z,2021-08-13T12:00:39.208Z,0,1641.93,13-Aug-2021,,
45,611a5364cce4c4000835c58d,PRIVISCL,EQ,N,1657.55,1536.9,1629.25,1588.05,1589.0,1612.9,32441,51301626.0,1955.0,501.05,6611,INE959A01019,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:36.791Z,2021-08-16T12:00:36.791Z,0,1581.38,16-Aug-2021,,
46,611ba504cce4c4000862b08d,PRIVISCL,EQ,N,1690.0,1577.65,1588.05,1646.85,1637.0,1588.05,52063,86093596.5,1955.0,501.05,5980,INE959A01019,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:08.414Z,2021-08-17T12:01:08.414Z,0,1653.64,17-Aug-2021,,"[{'symbol': 'PRIVISCL', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Dividend - Rs 2 Per Share', 'exDate': '17-Aug-2021', 'recDate': '18-Aug-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Privi Speciality Chemicals Limited', 'isin': 'INE959A01019', 'ndEndDate': '-', 'caBroadcastDate': None}, {'symbol': 'PRIVISCL', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '17-Aug-2021', 'recDate': '-', 'bcStartDate': '20-Aug-2021', 'bcEndDate': '27-Aug-2021', 'ndStartDate': '-', 'comp': 'Privi Speciality Chemicals Limited', 'isin': 'INE959A01019', 'ndEndDate': '-', 'caBroadcastDate': None}]"
47,611cf667913015000809bd93,PRIVISCL,EQ,N,1658.9,1601.0,1658.0,1605.45,1605.0,1646.85,18783,30414791.3,1955.0,501.05,3438,INE959A01019,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:39.360Z,2021-08-18T12:00:39.360Z,0,1619.27,18-Aug-2021,,
48,611f9965d448d000082ac457,PRIVISCL,EQ,N,1605.55,1520.0,1556.1,1534.85,1528.55,1605.45,25365,39656606.2,1955.0,501.05,5730,INE959A01019,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:37.180Z,2021-08-20T12:00:37.180Z,0,1563.44,20-Aug-2021,,
49,61238de48095fa0008ef2a1e,PRIVISCL,EQ,N,1632.1,1521.6,1538.0,1549.7,1550.0,1534.85,48226,74960324.25,1955.0,501.05,9534,INE959A01019,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:36.937Z,2021-08-23T12:00:36.937Z,0,1554.36,23-Aug-2021,,
50,6124df82a939250008519e6d,PRIVISCL,EQ,N,1570.6,1489.8,1538.0,1545.9,1544.0,1549.7,38083,58179810.15,1955.0,501.05,5676,INE959A01019,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:06.668Z,2021-08-24T12:01:06.668Z,0,1527.71,24-Aug-2021,,
51,612630df2596f30008058e0f,PRIVISCL,EQ,N,1584.85,1535.0,1555.25,1572.9,1576.8,1545.9,15947,25093753.65,1955.0,501.05,3339,INE959A01019,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:31.126Z,2021-08-25T12:00:31.126Z,0,1573.57,25-Aug-2021,,
52,6127826a2596f3000805975d,PRIVISCL,EQ,N,1650.7,1561.2,1580.0,1597.25,1597.0,1572.9,23429,37769192.05,1955.0,501.05,5232,INE959A01019,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:42.187Z,2021-08-26T12:00:42.187Z,0,1612.07,26-Aug-2021,,
53,6128d40291221d0009d5b10f,PRIVISCL,EQ,N,1860.0,1599.8,1605.25,1731.35,1768.0,1597.25,79089,134033249.6,1955.0,501.05,7535,INE959A01019,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:06.109Z,2021-08-27T12:01:06.109Z,0,1694.71,27-Aug-2021,,
54,612cc868f99d720008a95245,PRIVISCL,EQ,N,1760.0,1675.0,1760.0,1688.1,1689.0,1731.35,47816,81716285.15,1955.0,501.05,7688,INE959A01019,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:40.488Z,2021-08-30T12:00:40.488Z,0,1708.97,30-Aug-2021,,
55,612e19e1eb0c130008138d0a,PRIVISCL,EQ,N,1740.0,1660.0,1690.0,1678.05,1676.0,1688.1,26322,44759702.7,1955.0,501.05,4155,INE959A01019,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:33.275Z,2021-08-31T12:00:33.275Z,0,1700.47,31-Aug-2021,,
56,612f6b66fca57e0008dc5841,PRIVISCL,EQ,N,1698.0,1631.1,1688.0,1642.45,1640.0,1678.05,18624,30876252.0,1955.0,501.05,3045,INE959A01019,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:38.267Z,2021-09-01T12:00:38.267Z,0,1657.87,01-Sep-2021,,
57,6130bce0adef120008504b38,PRIVISCL,EQ,N,1678.0,1631.0,1652.0,1638.15,1638.0,1642.45,17065,28117062.45,1955.0,501.05,2697,INE959A01019,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:32.883Z,2021-09-02T12:00:32.883Z,0,1647.65,02-Sep-2021,,
58,61320e824f4d7600089d94bc,PRIVISCL,EQ,N,1660.8,1618.25,1647.6,1630.1,1638.0,1638.15,13912,22772127.35,1955.0,501.05,2648,INE959A01019,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:06.636Z,2021-09-03T12:01:06.636Z,0,1636.87,03-Sep-2021,,
59,613602e666f15f00089e9752,PRIVISCL,EQ,N,1649.8,1611.45,1633.25,1632.65,1623.45,1630.1,15984,26093567.2,1955.0,501.05,3871,INE959A01019,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:38.215Z,2021-09-06T12:00:38.215Z,0,1632.48,06-Sep-2021,,
60,61375481eb333d0008c0f470,PRIVISCL,EQ,N,1641.25,1611.55,1641.25,1630.5,1634.0,1632.65,10730,17425767.0,1955.0,501.05,2423,INE959A01019,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:05.944Z,2021-09-07T12:01:05.944Z,0,1624.02,07-Sep-2021,,
61,6138a5df5a558200095d3b0f,PRIVISCL,EQ,N,1695.0,1631.0,1636.25,1668.85,1665.0,1630.5,23556,39353126.75,1955.0,501.05,4458,INE959A01019,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:31.833Z,2021-09-08T12:00:31.833Z,0,1670.62,08-Sep-2021,,
62,6139f76a9241480008a1ad7c,PRIVISCL,EQ,N,1805.4,1643.95,1668.85,1794.35,1800.0,1668.85,89637,157769568.95,1955.0,501.05,9063,INE959A01019,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.757Z,2021-09-09T12:00:42.757Z,0,1760.09,09-Sep-2021,,
63,60d07f84b6df770008f30c15,PRIVISCL,EQ,N,1118.95,1070.0,1092.0,1077.15,1075.0,1088.35,26813,29350261.3,1188.0,501.05,3943,INE959A01019,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:08.054Z,2021-06-21T12:01:08.054Z,0,1094.63,21-Jun-2021,,
64,60d1d0e69d5cc50008707928,PRIVISCL,EQ,N,1146.6,1078.15,1089.4,1122.5,1120.0,1077.15,64782,72950451.8,1188.0,501.05,6080,INE959A01019,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:38.869Z,2021-06-22T12:00:38.869Z,0,1126.09,22-Jun-2021,,
65,60d3228209721b00081019e8,PRIVISCL,EQ,N,1150.0,1100.0,1140.0,1111.5,1112.0,1122.5,24695,27753633.0,1188.0,501.05,3198,INE959A01019,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:06.467Z,2021-06-23T12:01:06.467Z,0,1123.86,23-Jun-2021,,
66,60d473e6b6726400082d8d1a,PRIVISCL,EQ,N,1130.0,1075.0,1120.0,1085.85,1084.0,1111.5,18723,20619768.05,1188.0,501.05,1972,INE959A01019,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:38.639Z,2021-06-24T12:00:38.639Z,0,1101.31,24-Jun-2021,,
67,60d5c564761eef0008b83b22,PRIVISCL,EQ,N,1117.5,1075.0,1088.0,1081.1,1086.9,1085.85,13985,15284032.0,1188.0,501.05,1802,INE959A01019,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:36.167Z,2021-06-25T12:00:36.167Z,0,1092.89,25-Jun-2021,,
68,60d9b9e1758776000816ad84,PRIVISCL,EQ,N,1120.0,1081.65,1109.0,1099.25,1103.95,1081.1,19788,21755748.65,1188.0,501.05,3859,INE959A01019,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:33.356Z,2021-06-28T12:00:33.356Z,0,1099.44,28-Jun-2021,,
69,60db0b639d5cc50008613a63,PRIVISCL,EQ,N,1120.0,1087.0,1087.0,1105.55,1107.7,1099.25,25022,27740258.55,1188.0,501.05,4582,INE959A01019,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:35.900Z,2021-06-29T12:00:35.900Z,0,1108.63,29-Jun-2021,,
70,60dc5cdf7f32fd000938735d,PRIVISCL,EQ,N,1120.0,1105.0,1115.0,1109.5,1113.0,1105.55,20955,23311143.9,1188.0,501.05,4227,INE959A01019,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:31.468Z,2021-06-30T12:00:31.468Z,0,1112.44,30-Jun-2021,,
71,60ddae6415ea3f0008fe5901,PRIVISCL,EQ,N,1276.0,1117.25,1119.0,1265.0,1265.0,1109.5,508332,624447760.65,1276.0,501.05,37277,INE959A01019,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:36.756Z,2021-07-01T12:00:36.756Z,0,1228.43,01-Jul-2021,,
72,60deffe8f20fbd0009ce6804,PRIVISCL,EQ,N,1383.0,1265.0,1265.0,1350.25,1350.0,1265.0,311717,415468817.05,1383.0,501.05,30248,INE959A01019,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:40.024Z,2021-07-02T12:00:40.024Z,0,1332.84,02-Jul-2021,,
73,60e2f465d502fe0008cea08f,PRIVISCL,EQ,N,1430.0,1348.25,1364.0,1391.45,1375.0,1350.25,97346,136576730.55,1430.0,501.05,9186,INE959A01019,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:37.294Z,2021-07-05T12:00:37.294Z,0,1403.0,05-Jul-2021,,
74,60e445e6d77ada00087bd691,PRIVISCL,EQ,N,1391.0,1321.0,1391.0,1340.6,1330.0,1391.45,50252,68217944.15,1430.0,501.05,5862,INE959A01019,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:38.970Z,2021-07-06T12:00:38.970Z,0,1357.52,06-Jul-2021,,
75,60e5976625a08e00087c119f,PRIVISCL,EQ,N,1347.9,1264.0,1340.6,1271.85,1274.55,1340.6,42380,54707149.65,1430.0,501.05,3912,INE959A01019,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:38.402Z,2021-07-07T12:00:38.402Z,0,1290.87,07-Jul-2021,,
76,60e6e8e46972b0000896f6ce,PRIVISCL,EQ,N,1319.0,1270.35,1284.3,1298.4,1303.05,1271.85,23523,30532263.05,1430.0,501.05,2246,INE959A01019,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:36.601Z,2021-07-08T12:00:36.601Z,0,1297.97,08-Jul-2021,,
77,60e83a8ab37c0d000839840d,PRIVISCL,EQ,N,1320.0,1275.05,1300.0,1288.65,1282.3,1298.4,16260,20979717.6,1430.0,501.05,1542,INE959A01019,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:14.483Z,2021-07-09T12:01:14.483Z,0,1290.27,09-Jul-2021,,
78,60ec2ede4341d200084224c9,PRIVISCL,EQ,N,1339.0,1300.7,1315.0,1329.45,1326.8,1288.65,21993,29121762.6,1430.0,501.05,2456,INE959A01019,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:30.396Z,2021-07-12T12:00:30.396Z,0,1324.14,12-Jul-2021,,
