,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72df2,SOMATEX,EQ,N,8.3,7.25,8.0,7.65,7.6,8.0,61070,471768.1,9.8,2.8,162,INE314C01013,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.455Z,2021-10-19T12:01:02.455Z,0,7.73,19-Oct-2021,
1,61700beaffea140009a39913,SOMATEX,EQ,N,7.7,7.25,7.65,7.35,7.4,7.65,32461,242118.0,9.8,2.8,158,INE314C01013,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:34.795Z,2021-10-20T12:30:34.795Z,0,7.46,20-Oct-2021,
2,61715661facf5c0008bb15b3,SOMATEX,EQ,N,7.75,7.35,7.65,7.35,7.35,7.35,39686,295944.3,9.8,2.8,148,INE314C01013,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.672Z,2021-10-21T12:00:33.672Z,0,7.46,21-Oct-2021,
3,6172a8012dc18f00080fe0a9,SOMATEX,EQ,N,7.8,7.25,7.5,7.4,7.4,7.35,19934,149563.4,9.8,2.8,106,INE314C01013,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.383Z,2021-10-22T12:01:05.383Z,0,7.5,22-Oct-2021,
4,61769c5cdb443b0008c8e480,SOMATEX,EQ,N,7.75,7.15,7.75,7.45,7.5,7.4,26464,195263.25,9.8,2.8,123,INE314C01013,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.051Z,2021-10-25T12:00:28.051Z,0,7.38,25-Oct-2021,
5,6177edff2ed3fb00087deac6,SOMATEX,EQ,N,7.6,7.35,7.6,7.5,7.5,7.45,13245,99643.85,9.8,2.8,75,INE314C01013,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.227Z,2021-10-26T12:01:03.227Z,0,7.52,26-Oct-2021,
6,61793f847220a800093c66f9,SOMATEX,EQ,N,7.65,6.75,7.4,6.95,6.85,7.5,82476,585074.1,9.8,2.8,340,INE314C01013,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:08.461Z,2021-10-27T12:01:08.461Z,0,7.09,27-Oct-2021,
7,617a90e2b698860008b7073d,SOMATEX,EQ,N,7.25,6.75,7.25,6.95,7.15,6.95,21843,153443.3,9.8,2.8,158,INE314C01013,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:34.940Z,2021-10-28T12:00:34.940Z,0,7.02,28-Oct-2021,
8,6139f7679241480008a1a657,SOMATEX,EQ,N,8.5,8.1,8.35,8.15,8.25,8.15,62015,513674.15,9.2,2.6,397,INE314C01013,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.414Z,2021-09-09T12:00:39.414Z,0,8.28,09-Sep-2021,
9,613f3d5b66f15f000839443c,SOMATEX,EQ,N,8.55,8.15,8.55,8.55,8.55,8.15,80973,685590.0,9.2,2.6,409,INE314C01013,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:27.874Z,2021-09-13T12:00:27.874Z,0,8.47,13-Sep-2021,
10,61408f008b051b0009544e8c,SOMATEX,EQ,N,8.95,8.9,8.9,8.95,8.95,8.55,31988,286142.45,9.2,2.6,94,INE314C01013,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:04.473Z,2021-09-14T12:01:04.473Z,0,8.95,14-Sep-2021,
11,6141e06352f3510008866b63,SOMATEX,EQ,N,9.35,9.2,9.35,9.35,9.35,8.95,107763,1006862.15,9.35,2.6,380,INE314C01013,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.092Z,2021-09-15T12:00:35.092Z,0,9.34,15-Sep-2021,
12,614331db418957000885983b,SOMATEX,EQ,N,9.8,9.0,9.8,9.1,9.05,9.35,122050,1128782.8,9.8,2.6,506,INE314C01013,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:27.984Z,2021-09-16T12:00:27.984Z,0,9.25,16-Sep-2021,
13,6144837e7f66a40008755191,SOMATEX,EQ,N,9.1,8.65,9.1,8.65,8.65,9.1,37595,328400.4,9.8,2.6,223,INE314C01013,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:02.727Z,2021-09-17T12:01:02.727Z,0,8.74,17-Sep-2021,
14,614877e3e0fcf60008e51158,SOMATEX,EQ,N,8.85,8.25,8.65,8.3,8.25,8.65,47769,401964.45,9.8,2.6,255,INE314C01013,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.226Z,2021-09-20T12:00:35.226Z,0,8.41,20-Sep-2021,
15,6149c97ebf6def0009839b37,SOMATEX,EQ,N,8.55,8.0,8.15,8.2,8.25,8.3,31956,263451.4,9.8,2.6,150,INE314C01013,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:02.779Z,2021-09-21T12:01:02.779Z,0,8.24,21-Sep-2021,
16,614b1afef6172a0008df4013,SOMATEX,EQ,N,8.4,8.05,8.05,8.15,8.2,8.2,34581,282727.35,9.8,2.6,166,INE314C01013,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:02.025Z,2021-09-22T12:01:02.025Z,0,8.18,22-Sep-2021,
