,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37f2137b10008e7310b,UNITEDTEA,EQ,N,406.25,392.0,405.95,393.5,393.0,404.65,3629,1447972.15,499.9,280.4,222,INE458F01011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.999Z,2021-10-19T12:01:03.999Z,0,399.0,19-Oct-2021,
1,61700beeffea140009a3a042,UNITEDTEA,EQ,N,404.75,390.0,393.15,395.65,397.95,393.5,2063,815615.2,499.9,280.4,150,INE458F01011,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.058Z,2021-10-20T12:30:38.058Z,0,395.35,20-Oct-2021,
2,61715663facf5c0008bb195e,UNITEDTEA,EQ,N,403.7,390.0,403.7,391.4,391.6,395.65,2548,1005850.6,499.9,280.4,84,INE458F01011,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.519Z,2021-10-21T12:00:35.519Z,0,394.76,21-Oct-2021,
3,6172a8052dc18f00080fe898,UNITEDTEA,EQ,N,398.7,382.25,398.0,383.65,383.25,391.4,2058,799728.2,499.9,280.4,112,INE458F01011,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.591Z,2021-10-22T12:01:09.591Z,0,388.59,22-Oct-2021,
4,61769c5edb443b0008c8e840,UNITEDTEA,EQ,N,387.7,375.5,383.1,379.5,378.1,383.65,1214,460705.1,499.9,280.4,75,INE458F01011,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.037Z,2021-10-25T12:00:30.037Z,0,379.49,25-Oct-2021,
5,6177ee002ed3fb00087dee4a,UNITEDTEA,EQ,N,388.75,376.3,376.3,385.2,387.0,379.5,372,142946.15,499.9,280.4,64,INE458F01011,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.978Z,2021-10-26T12:01:04.978Z,0,384.26,26-Oct-2021,
6,61793f887220a800093c6e25,UNITEDTEA,EQ,N,388.85,376.25,381.05,379.95,377.25,385.2,809,307903.85,499.9,280.4,103,INE458F01011,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.110Z,2021-10-27T12:01:12.110Z,0,380.6,27-Oct-2021,
7,617a90e5b698860008b70afa,UNITEDTEA,EQ,N,379.95,365.55,379.95,370.4,370.0,379.95,1224,457074.0,499.9,280.4,153,INE458F01011,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.313Z,2021-10-28T12:00:37.313Z,0,373.43,28-Oct-2021,
8,6139f7699241480008a1a9cf,UNITEDTEA,EQ,N,408.0,397.55,403.0,400.9,404.0,404.8,1530,616930.0,499.9,280.4,91,INE458F01011,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.061Z,2021-09-09T12:00:41.061Z,0,403.22,09-Sep-2021,
9,613f3d5d66f15f00083947c6,UNITEDTEA,EQ,N,405.0,397.05,405.0,398.7,398.0,400.9,2226,890422.35,499.9,280.4,164,INE458F01011,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.416Z,2021-09-13T12:00:29.416Z,0,400.01,13-Sep-2021,
10,61408f028b051b000954520a,UNITEDTEA,EQ,N,403.45,395.55,400.2,397.5,402.0,398.7,1902,759537.85,499.9,280.4,131,INE458F01011,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.352Z,2021-09-14T12:01:06.352Z,0,399.34,14-Sep-2021,
11,6141e06552f3510008866ef3,UNITEDTEA,EQ,N,406.95,395.0,397.75,398.15,397.05,397.5,5054,2021734.35,499.9,280.4,228,INE458F01011,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.038Z,2021-09-15T12:00:37.038Z,0,400.03,15-Sep-2021,
12,614331dd4189570008859baa,UNITEDTEA,EQ,N,421.0,400.05,420.0,410.0,409.0,398.15,17784,7353305.2,499.9,280.4,910,INE458F01011,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.513Z,2021-09-16T12:00:29.513Z,0,413.48,16-Sep-2021,
13,614483807f66a4000875552c,UNITEDTEA,EQ,N,419.05,406.75,415.0,415.2,413.3,410.0,6253,2585835.15,499.9,280.4,293,INE458F01011,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.227Z,2021-09-17T12:01:04.227Z,0,413.54,17-Sep-2021,
14,614877e4e0fcf60008e51503,UNITEDTEA,EQ,N,416.95,402.0,416.95,403.95,404.0,415.2,2637,1069513.1,499.9,280.4,131,INE458F01011,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.956Z,2021-09-20T12:00:36.956Z,0,405.58,20-Sep-2021,
15,6149c980bf6def0009839eca,UNITEDTEA,EQ,N,407.3,393.3,393.3,395.45,398.9,403.95,3089,1223541.4,499.9,280.4,119,INE458F01011,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.222Z,2021-09-21T12:01:04.222Z,0,396.1,21-Sep-2021,
16,614b1b01f6172a0008df46fb,UNITEDTEA,EQ,N,404.85,395.0,397.2,396.0,399.1,395.45,1710,682741.4,499.9,280.4,90,INE458F01011,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.251Z,2021-09-22T12:01:05.251Z,0,399.26,22-Sep-2021,
17,614c6c66a3bb370008f105a6,UNITEDTEA,EQ,N,403.05,390.0,402.9,394.1,394.0,396.0,4233,1667339.5,499.9,280.4,334,INE458F01011,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.307Z,2021-09-23T12:00:38.307Z,0,393.89,23-Sep-2021,
18,614dbde485b9910009314a17,UNITEDTEA,EQ,N,399.35,390.0,394.15,392.65,395.85,394.1,2086,821098.25,499.9,280.4,215,INE458F01011,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.518Z,2021-09-24T12:00:36.518Z,0,393.62,24-Sep-2021,
19,6151b281c3f15b0008afe8c1,UNITEDTEA,EQ,N,397.65,390.0,391.5,392.95,393.0,392.65,696,273745.85,499.9,280.4,80,INE458F01011,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.483Z,2021-09-27T12:01:05.483Z,0,393.31,27-Sep-2021,
20,615304074a501f0008b25b99,UNITEDTEA,EQ,N,395.0,386.1,386.1,392.9,393.9,392.95,1363,534952.7,499.9,280.4,169,INE458F01011,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.834Z,2021-09-28T12:01:11.834Z,0,392.48,28-Sep-2021,
21,615455824a501f0008e4d0e5,UNITEDTEA,EQ,N,394.6,389.0,394.6,390.45,390.0,392.9,1086,424131.25,499.9,280.4,119,INE458F01011,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.698Z,2021-09-29T12:01:06.698Z,0,390.54,29-Sep-2021,
22,6155a7005956820008176657,UNITEDTEA,EQ,N,392.8,388.15,390.45,391.35,390.0,390.45,848,331112.0,499.9,280.4,63,INE458F01011,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.698Z,2021-09-30T12:01:04.698Z,0,390.46,30-Sep-2021,
23,6156f85d00c38500086c2fbd,UNITEDTEA,EQ,N,394.95,385.1,394.5,392.6,393.9,391.35,1545,605848.75,499.9,280.4,104,INE458F01011,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:29.672Z,2021-10-01T12:00:29.672Z,0,392.14,01-Oct-2021,
24,615aed0000c38500088dfc46,UNITEDTEA,EQ,N,395.0,386.1,386.2,390.5,394.8,392.6,3310,1291279.6,499.9,280.4,163,INE458F01011,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:04.460Z,2021-10-04T12:01:04.460Z,0,390.11,04-Oct-2021,
25,615c3e681728530008f0b281,UNITEDTEA,EQ,N,393.75,387.1,392.85,391.55,393.0,390.5,1118,436729.6,499.9,280.4,74,INE458F01011,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.666Z,2021-10-05T12:00:40.666Z,0,390.63,05-Oct-2021,
26,615d8fe37c2c3b00089ffff3,UNITEDTEA,EQ,N,398.9,381.2,392.95,389.65,389.9,391.55,5078,1992634.9,499.9,280.4,491,INE458F01011,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:35.063Z,2021-10-06T12:00:35.063Z,0,392.41,06-Oct-2021,
27,615ee162c7aa98000897813b,UNITEDTEA,EQ,N,396.5,385.1,396.5,388.85,389.85,389.65,2033,790561.5,499.9,280.4,164,INE458F01011,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:34.805Z,2021-10-07T12:00:34.805Z,0,388.86,07-Oct-2021,
28,6160330131c1ce0008cb06cc,UNITEDTEA,EQ,N,419.0,387.0,387.0,399.95,397.3,388.85,2788,1109078.7,499.9,280.4,155,INE458F01011,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.196Z,2021-10-08T12:01:05.196Z,0,397.8,08-Oct-2021,
29,61644a8f1ffdf40008ba4219,UNITEDTEA,EQ,N,403.95,390.0,392.0,395.3,396.1,399.95,2786,1105967.0,499.9,280.4,196,INE458F01011,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:39.032Z,2021-10-11T14:30:39.032Z,0,396.97,11-Oct-2021,
30,6165790160745c00089377b4,UNITEDTEA,EQ,N,407.0,392.75,396.8,397.1,396.25,395.3,2466,981172.65,499.9,280.4,170,INE458F01011,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.611Z,2021-10-12T12:01:05.611Z,0,397.88,12-Oct-2021,
31,6166ca6773e7b000082591a5,UNITEDTEA,EQ,N,431.0,393.15,398.0,421.9,422.0,397.1,34606,14533518.15,499.9,280.4,1631,INE458F01011,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.956Z,2021-10-13T12:00:39.956Z,0,419.97,13-Oct-2021,
32,61681c0003a7b2000873e1ae,UNITEDTEA,EQ,N,427.95,410.0,427.95,414.2,415.0,421.9,3786,1570246.95,499.9,280.4,374,INE458F01011,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.456Z,2021-10-14T12:01:04.456Z,0,414.75,14-Oct-2021,
33,616d61e481039a0008f76737,UNITEDTEA,EQ,N,427.95,390.55,424.0,404.65,397.0,414.2,18588,7609180.35,499.9,280.4,944,INE458F01011,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.717Z,2021-10-18T12:00:36.717Z,0,409.36,18-Oct-2021,
34,616eb37f2137b10008e7310b,UNITEDTEA,EQ,N,406.25,392.0,405.95,393.5,393.0,404.65,3629,1447972.15,499.9,280.4,222,INE458F01011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.999Z,2021-10-19T12:01:03.999Z,0,399.0,19-Oct-2021,
35,6107de804c6c270008f21aa1,UNITEDTEA,EQ,N,439.9,421.0,439.9,425.3,425.0,422.45,6160,2626559.15,499.9,280.4,648,INE458F01011,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:04.699Z,2021-08-02T12:01:04.699Z,0,426.39,02-Aug-2021,
36,61092fe4ddfad700096fdbb1,UNITEDTEA,EQ,N,429.9,394.9,424.95,402.05,398.95,425.3,14725,6039074.2,499.9,280.4,913,INE458F01011,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.039Z,2021-08-03T12:00:36.039Z,0,410.12,03-Aug-2021,
37,610a815eddfad700099990be,UNITEDTEA,EQ,N,440.0,400.0,402.05,407.4,410.0,402.05,23010,9615288.95,499.9,280.4,1521,INE458F01011,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.670Z,2021-08-04T12:00:30.670Z,0,417.87,04-Aug-2021,
38,610bd302c5cd9d0008592508,UNITEDTEA,EQ,N,413.95,396.0,413.95,400.15,398.0,407.4,6376,2561896.05,499.9,280.4,476,INE458F01011,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.081Z,2021-08-05T12:01:06.081Z,0,401.8,05-Aug-2021,"[{'symbol': 'UNITEDTEA', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting/Dividend - Rs 1.70 Per Share', 'exDate': '05-Aug-2021', 'recDate': '-', 'bcStartDate': '07-Aug-2021', 'bcEndDate': '13-Aug-2021', 'ndStartDate': '-', 'comp': 'The United Nilgiri Tea Estates Company Limited', 'isin': 'INE458F01011', 'ndEndDate': '-', 'caBroadcastDate': None}]"
39,610d24631ad12f0009efab44,UNITEDTEA,EQ,N,404.2,391.1,398.05,393.5,393.7,400.15,9847,3886244.0,499.9,280.4,531,INE458F01011,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:35.925Z,2021-08-06T12:00:35.925Z,0,394.66,06-Aug-2021,
