,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA,symChange
0,616eb37f2137b10008e73092,ASTRAL,EQ,N,2429.9,2230.85,2384.0,2249.1,2255.0,2382.75,623199,1442529646.15,2630.0,1076.95,65111,INE006I01046,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.783Z,2021-10-19T12:01:03.783Z,0,2314.72,19-Oct-2021,,
1,61700bebffea140009a399c7,ASTRAL,EQ,N,2329.0,2150.65,2300.0,2187.95,2182.0,2249.1,1038438,2300286396.7,2630.0,1076.95,78637,INE006I01046,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.133Z,2021-10-20T12:30:35.133Z,0,2215.14,20-Oct-2021,,
2,61715663facf5c0008bb18d1,ASTRAL,EQ,N,2200.0,2076.85,2187.95,2167.05,2180.0,2187.95,503286,1073654311.9,2630.0,1076.95,55178,INE006I01046,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.245Z,2021-10-21T12:00:35.245Z,0,2133.29,21-Oct-2021,,
3,6172a8012dc18f00080fe167,ASTRAL,EQ,N,2205.0,2132.4,2160.2,2192.55,2191.0,2167.05,328726,713805012.1,2630.0,1076.95,36403,INE006I01046,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.717Z,2021-10-22T12:01:05.717Z,0,2171.43,22-Oct-2021,,
4,61769c5ddb443b0008c8e7aa,ASTRAL,EQ,N,2228.1,2085.0,2198.0,2137.45,2129.75,2192.55,358704,764475618.55,2630.0,1076.95,39131,INE006I01046,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:29.777Z,2021-10-25T12:00:29.777Z,0,2131.22,25-Oct-2021,,
5,6177ee002ed3fb00087dedc1,ASTRAL,EQ,N,2177.5,2097.55,2153.85,2128.5,2155.0,2137.45,255152,542745434.75,2630.0,1076.95,28301,INE006I01046,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.742Z,2021-10-26T12:01:04.742Z,0,2127.15,26-Oct-2021,,
6,61793f877220a800093c6d1e,ASTRAL,EQ,N,2176.15,2135.0,2150.65,2158.35,2164.0,2128.5,233492,503835225.5,2630.0,1076.95,22604,INE006I01046,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:11.249Z,2021-10-27T12:01:11.249Z,0,2157.83,27-Oct-2021,,
7,617a90e4b698860008b70a68,ASTRAL,EQ,N,2209.75,2154.05,2171.0,2189.65,2192.0,2158.35,374902,821038242.7,2630.0,1076.95,27059,INE006I01046,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.008Z,2021-10-28T12:00:37.008Z,0,2190.01,28-Oct-2021,,
8,6139f7689241480008a1a94d,ASTRAL,EQ,N,2100.7,2046.05,2065.45,2049.5,2048.0,2073.65,276219,569106091.35,2630.0,1065.55,31166,INE006I01046,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.789Z,2021-09-09T12:00:40.789Z,0,2060.34,09-Sep-2021,,
9,613f3d5d66f15f0008394737,ASTRAL,EQ,N,2149.0,2025.0,2061.0,2135.6,2135.4,2049.5,715396,1501400242.6,2630.0,1065.55,52687,INE006I01046,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.171Z,2021-09-13T12:00:29.171Z,0,2098.7,13-Sep-2021,,
10,61408f028b051b0009545186,ASTRAL,EQ,N,2157.0,2098.0,2157.0,2107.05,2107.5,2135.6,262781,556193490.15,2630.0,1065.55,34065,INE006I01046,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.120Z,2021-09-14T12:01:06.120Z,0,2116.57,14-Sep-2021,,
11,6141e06452f3510008866e67,ASTRAL,EQ,N,2136.9,2090.0,2117.0,2124.1,2129.0,2107.05,219457,464909250.35,2630.0,1065.55,16795,INE006I01046,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:36.804Z,2021-09-15T12:00:36.804Z,0,2118.45,15-Sep-2021,,
12,614331dd4189570008859b28,ASTRAL,EQ,N,2155.4,2112.3,2138.0,2127.5,2125.5,2124.1,150079,319933626.95,2630.0,1065.55,19828,INE006I01046,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.284Z,2021-09-16T12:00:29.284Z,0,2131.77,16-Sep-2021,,
13,6144837f7f66a400087554a4,ASTRAL,EQ,N,2149.0,2076.75,2138.0,2120.75,2115.2,2127.5,374693,792178598.85,2630.0,1065.55,26710,INE006I01046,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.994Z,2021-09-17T12:01:03.994Z,0,2114.21,17-Sep-2021,,
14,614877e4e0fcf60008e51474,ASTRAL,EQ,N,2145.5,2038.1,2106.4,2064.0,2051.0,2120.75,378033,784871358.4,2630.0,1065.55,33796,INE006I01046,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.684Z,2021-09-20T12:00:36.684Z,0,2076.2,20-Sep-2021,,
15,6149c980bf6def0009839e45,ASTRAL,EQ,N,2090.0,1913.0,2050.0,2073.8,2087.0,2064.0,390343,788309793.75,2630.0,1065.55,41248,INE006I01046,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.025Z,2021-09-21T12:01:04.025Z,0,2019.53,21-Sep-2021,,
16,614b1afef6172a0008df40b3,ASTRAL,EQ,N,2173.95,2066.5,2084.7,2130.0,2135.65,2073.8,606168,1291779158.4,2630.0,1065.55,35024,INE006I01046,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:02.424Z,2021-09-22T12:01:02.424Z,0,2131.06,22-Sep-2021,,
17,614c6c63a3bb370008f0ff69,ASTRAL,EQ,N,2150.0,2080.05,2146.35,2109.75,2109.0,2130.0,452222,959219013.7,2630.0,1065.55,28926,INE006I01046,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:35.776Z,2021-09-23T12:00:35.776Z,0,2121.12,23-Sep-2021,,
18,614dbde185b99100093143bf,ASTRAL,EQ,N,2178.0,2098.0,2128.0,2124.65,2128.9,2109.75,528838,1131320792.15,2630.0,1065.55,31813,INE006I01046,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:33.559Z,2021-09-24T12:00:33.559Z,0,2139.26,24-Sep-2021,,
19,6151b27ec3f15b0008afe257,ASTRAL,EQ,N,2143.0,2034.45,2137.0,2104.75,2088.25,2124.65,549961,1142168419.65,2630.0,1076.95,38748,INE006I01046,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:02.783Z,2021-09-27T12:01:02.783Z,0,2076.82,27-Sep-2021,,
20,615304074a501f0008b25b12,ASTRAL,EQ,N,2111.05,2055.25,2100.25,2104.05,2106.0,2104.75,346485,724005780.7,2630.0,1076.95,22161,INE006I01046,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.612Z,2021-09-28T12:01:11.612Z,0,2089.57,28-Sep-2021,,
21,6154557e4a501f0008e4ca51,ASTRAL,EQ,N,2158.2,2041.5,2089.8,2143.35,2142.2,2104.05,912677,1919876403.65,2630.0,1076.95,44710,INE006I01046,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:03.001Z,2021-09-29T12:01:03.001Z,0,2103.57,29-Sep-2021,,
22,6155a70059568200081765ce,ASTRAL,EQ,N,2228.0,2130.4,2158.85,2160.4,2162.35,2143.35,660968,1438422191.85,2630.0,1076.95,56540,INE006I01046,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.466Z,2021-09-30T12:01:04.466Z,0,2176.24,30-Sep-2021,,
23,6156f85d00c38500086c2f31,ASTRAL,EQ,N,2210.0,2140.0,2154.0,2199.8,2196.55,2160.4,313414,685836153.85,2630.0,1076.95,33675,INE006I01046,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:29.441Z,2021-10-01T12:00:29.441Z,0,2188.28,01-Oct-2021,,
24,615aed0000c38500088dfbbc,ASTRAL,EQ,N,2415.0,2197.9,2216.15,2354.0,2362.0,2199.8,1713217,4032215145.55,2630.0,1076.95,134250,INE006I01046,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:04.256Z,2021-10-04T12:01:04.256Z,0,2353.59,04-Oct-2021,,
25,615c3e641728530008f0abf6,ASTRAL,EQ,N,2433.8,2345.4,2359.0,2365.35,2368.5,2354.0,573532,1365512149.0,2630.0,1076.95,53127,INE006I01046,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:36.995Z,2021-10-05T12:00:36.995Z,0,2380.88,05-Oct-2021,,
26,615d8fe27c2c3b00089fff65,ASTRAL,EQ,N,2379.25,2240.0,2370.0,2246.05,2242.5,2365.35,591438,1347081748.35,2630.0,1076.95,58634,INE006I01046,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:34.803Z,2021-10-06T12:00:34.803Z,0,2277.64,06-Oct-2021,,
27,615ee162c7aa9800089780b2,ASTRAL,EQ,N,2265.3,2213.0,2263.0,2237.85,2240.0,2246.05,516085,1154670511.6,2630.0,1076.95,42135,INE006I01046,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:34.442Z,2021-10-07T12:00:34.442Z,0,2237.36,07-Oct-2021,,
28,616032fe31c1ce0008cb0041,ASTRAL,EQ,N,2280.0,2210.0,2253.95,2249.35,2247.0,2237.85,384293,863100497.55,2630.0,1076.95,30351,INE006I01046,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:02.132Z,2021-10-08T12:01:02.132Z,0,2245.94,08-Oct-2021,,
29,61644a8b1ffdf40008ba3b96,ASTRAL,EQ,N,2299.0,2255.0,2258.0,2270.65,2268.6,2249.35,197595,450033848.0,2630.0,1076.95,20625,INE006I01046,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:35.241Z,2021-10-11T14:30:35.241Z,0,2277.56,11-Oct-2021,,
30,616578fe60745c0008937149,ASTRAL,EQ,N,2294.95,2241.8,2271.0,2277.6,2275.2,2270.65,301572,686046741.2,2630.0,1076.95,25480,INE006I01046,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:02.406Z,2021-10-12T12:01:02.406Z,0,2274.9,12-Oct-2021,,
31,6166ca6473e7b00008258b2d,ASTRAL,EQ,N,2340.85,2259.05,2260.0,2318.45,2326.0,2277.6,324645,748698438.65,2630.0,1076.95,33326,INE006I01046,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:36.736Z,2021-10-13T12:00:36.736Z,0,2306.21,13-Oct-2021,,
32,61681c0003a7b2000873e11d,ASTRAL,EQ,N,2430.0,2325.65,2344.0,2338.3,2344.9,2318.45,675490,1596705304.65,2630.0,1076.95,50597,INE006I01046,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.230Z,2021-10-14T12:01:04.230Z,0,2363.77,14-Oct-2021,,
33,616d61e181039a0008f7604b,ASTRAL,EQ,N,2409.4,2315.8,2369.9,2382.75,2377.95,2338.3,517379,1225984521.15,2630.0,1076.95,50780,INE006I01046,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:33.327Z,2021-10-18T12:00:33.327Z,0,2369.61,18-Oct-2021,,
34,616eb37f2137b10008e73092,ASTRAL,EQ,N,2429.9,2230.85,2384.0,2249.1,2255.0,2382.75,623199,1442529646.15,2630.0,1076.95,65111,INE006I01046,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.783Z,2021-10-19T12:01:03.783Z,0,2314.72,19-Oct-2021,,
35,6107de804c6c270008f21a15,ASTRAL,EQ,N,2243.25,2072.5,2085.5,2179.7,2200.0,2081.75,709339,1531738147.75,2630.0,930.0,49517,INE006I01046,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:04.486Z,2021-08-02T12:01:04.486Z,0,2159.39,02-Aug-2021,,
36,61092fe3ddfad700096fdb2b,ASTRAL,EQ,N,2276.7,2191.4,2213.4,2220.95,2238.0,2179.7,583625,1305658148.75,2630.0,930.0,56042,INE006I01046,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:35.799Z,2021-08-03T12:00:35.799Z,0,2237.15,03-Aug-2021,,
37,610a815eddfad70009999032,ASTRAL,EQ,N,2294.4,2230.3,2250.0,2239.6,2238.15,2220.95,565685,1281003341.7,2630.0,930.0,51767,INE006I01046,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.392Z,2021-08-04T12:00:30.392Z,0,2264.52,04-Aug-2021,,
38,610bd301c5cd9d0008592478,ASTRAL,EQ,N,2255.0,2132.75,2255.0,2190.1,2208.4,2239.6,323530,709450333.05,2630.0,930.0,44227,INE006I01046,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:05.850Z,2021-08-05T12:01:05.850Z,0,2192.84,05-Aug-2021,,
39,610d24631ad12f0009efaab8,ASTRAL,EQ,N,2268.05,2160.0,2219.0,2245.25,2248.2,2190.1,438370,977321145.15,2630.0,930.0,35916,INE006I01046,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:35.674Z,2021-08-06T12:00:35.674Z,0,2229.44,06-Aug-2021,,
40,611118e34df23100084eaada,ASTRAL,EQ,N,2222.9,2131.7,2219.0,2150.35,2158.0,2245.25,411802,894144843.6,2630.0,1022.1,50942,INE006I01046,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:35.025Z,2021-08-09T12:00:35.025Z,0,2171.3,09-Aug-2021,,
41,61126a64cce4c4000859313b,ASTRAL,EQ,N,2162.0,2053.45,2145.0,2065.65,2084.0,2150.35,335431,707106244.6,2630.0,1022.1,43131,INE006I01046,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:36.726Z,2021-08-10T12:00:36.726Z,0,2108.05,10-Aug-2021,,
42,6113bbdd3759be00081122c8,ASTRAL,EQ,N,2089.7,1950.0,2065.0,1966.25,1970.4,2065.65,539432,1069042159.05,2630.0,1022.1,60928,INE006I01046,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:29.229Z,2021-08-11T12:00:29.229Z,0,1981.79,11-Aug-2021,,
43,61150d63ea5aa20008b5eea9,ASTRAL,EQ,N,2015.0,1951.1,1995.0,1990.95,1991.5,1966.25,543011,1080167568.0,2630.0,1022.1,45978,INE006I01046,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:35.338Z,2021-08-12T12:00:35.338Z,0,1989.22,12-Aug-2021,,
44,61165ee55fd7730008dabe99,ASTRAL,EQ,N,2053.35,1996.05,2011.0,2035.85,2035.1,1990.95,307797,625825202.35,2630.0,1022.1,32659,INE006I01046,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:37.297Z,2021-08-13T12:00:37.297Z,0,2033.24,13-Aug-2021,,
45,611a5362cce4c4000835c1a9,ASTRAL,EQ,N,2077.0,2034.0,2051.05,2040.55,2045.5,2035.85,262536,537749454.9,2630.0,1035.7,18273,INE006I01046,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:34.813Z,2021-08-16T12:00:34.813Z,0,2048.29,16-Aug-2021,,
46,611ba502cce4c4000862ac18,ASTRAL,EQ,N,2080.0,2040.3,2049.0,2054.6,2045.0,2040.55,308725,635303949.95,2630.0,1035.7,38362,INE006I01046,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:06.214Z,2021-08-17T12:01:06.214Z,0,2057.83,17-Aug-2021,,
47,611cf664913015000809b948,ASTRAL,EQ,N,2075.15,2041.1,2056.4,2071.15,2070.0,2054.6,205374,423596190.55,2630.0,1035.7,16580,INE006I01046,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:36.967Z,2021-08-18T12:00:36.967Z,0,2062.56,18-Aug-2021,,
48,611f9963d448d000082abfd2,ASTRAL,EQ,N,2074.85,2036.3,2050.0,2061.45,2058.7,2071.15,170390,350962690.95,2630.0,1035.7,23504,INE006I01046,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:35.220Z,2021-08-20T12:00:35.220Z,0,2059.76,20-Aug-2021,,
49,61238de38095fa0008ef25cf,ASTRAL,EQ,N,2084.95,1965.0,2074.25,2018.9,1996.05,2061.45,279989,561825747.25,2630.0,1065.55,37458,INE006I01046,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:35.076Z,2021-08-23T12:00:35.076Z,0,2006.6,23-Aug-2021,"[{'symbol': 'ASTRAL', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Annual General Meeting/Dividend - Re 1 Per Share', 'exDate': '23-Aug-2021', 'recDate': '-', 'bcStartDate': '25-Aug-2021', 'bcEndDate': '31-Aug-2021', 'ndStartDate': '-', 'comp': 'Astral Limited', 'isin': 'INE006I01012', 'ndEndDate': '-', 'caBroadcastDate': None}]",
50,6124df80a939250008519a28,ASTRAL,EQ,N,2009.0,1955.0,2009.0,1972.6,1969.95,2018.9,501956,988688191.1,2630.0,1065.55,38011,INE006I01046,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:04.765Z,2021-08-24T12:01:04.765Z,0,1969.67,24-Aug-2021,,
51,612630dc2596f300080589ca,ASTRAL,EQ,N,2009.3,1972.0,1975.0,1980.5,1979.9,1972.6,333438,664046896.5,2630.0,1065.55,23157,INE006I01046,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:28.964Z,2021-08-25T12:00:28.964Z,0,1991.52,25-Aug-2021,,
52,612782672596f300080592f7,ASTRAL,EQ,N,1994.75,1947.6,1980.5,1971.5,1960.0,1980.5,210356,415876184.3,2630.0,1065.55,21506,INE006I01046,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:39.652Z,2021-08-26T12:00:39.652Z,0,1977.01,26-Aug-2021,,
53,6128d40091221d0009d5acb4,ASTRAL,EQ,N,2007.0,1954.15,1969.0,1982.05,1972.9,1971.5,434803,860905828.85,2630.0,1065.55,24552,INE006I01046,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:04.107Z,2021-08-27T12:01:04.107Z,0,1979.99,27-Aug-2021,,
54,612cc866f99d720008a94ded,ASTRAL,EQ,N,2038.65,1974.0,1978.85,2006.0,2019.0,1982.05,348055,699760299.4,2630.0,1065.55,29525,INE006I01046,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:38.572Z,2021-08-30T12:00:38.572Z,0,2010.49,30-Aug-2021,,
55,612e19deeb0c130008138864,ASTRAL,EQ,N,2050.0,2010.0,2030.0,2041.1,2040.0,2006.0,368007,747478788.3,2630.0,1065.55,28272,INE006I01046,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:30.425Z,2021-08-31T12:00:30.425Z,0,2031.15,31-Aug-2021,,
56,612f6b63fca57e0008dc53e3,ASTRAL,EQ,N,2160.0,2042.0,2053.4,2110.3,2107.0,2041.1,723180,1514154756.15,2630.0,1065.55,37513,INE006I01046,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:35.873Z,2021-09-01T12:00:35.873Z,0,2093.75,01-Sep-2021,,
57,6130bcdfadef1200085046ef,ASTRAL,EQ,N,2130.95,2085.05,2115.0,2108.1,2109.95,2110.3,466028,982294208.25,2630.0,1065.55,17159,INE006I01046,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:31.056Z,2021-09-02T12:00:31.056Z,0,2107.8,02-Sep-2021,,
58,61320e804f4d7600089d9006,ASTRAL,EQ,N,2140.0,2090.0,2117.75,2100.3,2100.0,2108.1,276936,586516353.9,2630.0,1065.55,30124,INE006I01046,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:04.542Z,2021-09-03T12:01:04.542Z,0,2117.88,03-Sep-2021,,
59,613602e466f15f00089e92f0,ASTRAL,EQ,N,2153.6,2106.0,2120.4,2117.1,2120.0,2100.3,296288,631200795.4,2630.0,1065.55,26131,INE006I01046,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:36.461Z,2021-09-06T12:00:36.461Z,0,2130.36,06-Sep-2021,,
60,6137547feb333d0008c0f029,ASTRAL,EQ,N,2136.0,2051.0,2120.0,2077.55,2078.75,2117.1,251020,521727628.3,2630.0,1065.55,28313,INE006I01046,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:03.927Z,2021-09-07T12:01:03.927Z,0,2078.43,07-Sep-2021,,
61,6138a5dd5a558200095d36bf,ASTRAL,EQ,N,2112.6,2060.7,2077.55,2073.65,2076.0,2077.55,169943,354302839.2,2630.0,1065.55,25081,INE006I01046,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:29.315Z,2021-09-08T12:00:29.315Z,0,2084.83,08-Sep-2021,,
62,6139f7689241480008a1a94d,ASTRAL,EQ,N,2100.7,2046.05,2065.45,2049.5,2048.0,2073.65,276219,569106091.35,2630.0,1065.55,31166,INE006I01046,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.789Z,2021-09-09T12:00:40.789Z,0,2060.34,09-Sep-2021,,
63,60d07f82b6df770008f307d1,ASTRAL,EQ,N,2023.1,1958.0,1965.0,1986.8,1988.6,1980.45,181715,361459046.8,2630.0,890.0,24521,INE006I01046,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:06.211Z,2021-06-21T12:01:06.211Z,0,1989.15,21-Jun-2021,,
64,60d1d0e49d5cc500087074d4,ASTRAL,EQ,N,2013.7,1972.0,2013.7,1995.55,1990.05,1986.8,168728,335973056.9,2630.0,890.0,27441,INE006I01046,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:36.453Z,2021-06-22T12:00:36.453Z,0,1991.21,22-Jun-2021,,
65,60d3228009721b00081015b7,ASTRAL,EQ,N,2005.15,1975.35,2005.15,1979.35,1980.0,1995.55,215505,428856219.9,2630.0,890.0,27143,INE006I01046,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:04.246Z,2021-06-23T12:01:04.246Z,0,1990.01,23-Jun-2021,,
66,60d473e4b6726400082d88fe,ASTRAL,EQ,N,1990.0,1912.7,1990.0,1929.2,1928.75,1979.35,344794,671709368.6,2630.0,890.0,35408,INE006I01046,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:36.860Z,2021-06-24T12:00:36.860Z,0,1948.15,24-Jun-2021,,
67,60d5c562761eef0008b83702,ASTRAL,EQ,N,1950.05,1886.1,1950.0,1920.05,1920.45,1929.2,211592,404379936.15,2630.0,890.0,20602,INE006I01046,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:34.437Z,2021-06-25T12:00:34.437Z,0,1911.13,25-Jun-2021,,
68,60d9b9df758776000816a95a,ASTRAL,EQ,N,1968.8,1921.0,1925.0,1946.05,1949.65,1920.05,205508,400723331.8,2630.0,909.05,19125,INE006I01046,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:31.204Z,2021-06-28T12:00:31.204Z,0,1949.92,28-Jun-2021,,
69,60db0b629d5cc500086135e6,ASTRAL,EQ,N,1974.6,1917.1,1956.0,1926.4,1931.0,1946.05,234433,455816438.95,2630.0,909.05,24037,INE006I01046,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:34.093Z,2021-06-29T12:00:34.093Z,0,1944.34,29-Jun-2021,,
