,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37e2137b10008e72eb4,AXISBNKETF,EQ,N,401.92,395.63,399.5,397.56,398.02,400.03,384,153476.28,443.1,241.11,31,INF846K01X63,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.803Z,2021-10-19T12:01:02.803Z,0,399.68,19-Oct-2021
1,61700bedffea140009a39fe2,AXISBNKETF,EQ,N,408.0,394.59,400.0,396.13,396.13,397.56,1373,544016.75,443.1,241.11,47,INF846K01X63,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.903Z,2021-10-20T12:30:37.903Z,0,396.22,20-Oct-2021
2,61715662facf5c0008bb168c,AXISBNKETF,EQ,N,403.67,394.32,396.54,399.19,403.67,396.13,4559,1820763.34,443.1,241.11,40,INF846K01X63,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.103Z,2021-10-21T12:00:34.103Z,0,399.38,21-Oct-2021
3,6172a8052dc18f00080fe822,AXISBNKETF,EQ,N,405.0,401.0,402.0,403.31,403.31,399.19,1508,607174.13,443.1,241.11,43,INF846K01X63,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.085Z,2021-10-22T12:01:09.085Z,0,402.64,22-Oct-2021
4,61769c5cdb443b0008c8e560,AXISBNKETF,EQ,N,439.6,402.95,439.6,412.53,413.12,403.31,4890,2012051.26,443.1,241.11,109,INF846K01X63,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.481Z,2021-10-25T12:00:28.481Z,0,411.46,25-Oct-2021
5,6177edff2ed3fb00087deb9a,AXISBNKETF,EQ,N,441.4,375.4,415.9,412.27,414.5,412.53,1539,631873.69,443.1,241.11,79,INF846K01X63,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.734Z,2021-10-26T12:01:03.734Z,0,410.57,26-Oct-2021
6,61793f857220a800093c68a0,AXISBNKETF,EQ,N,449.4,390.01,415.9,409.2,409.08,412.27,6783,2797153.65,449.4,241.11,84,INF846K01X63,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.107Z,2021-10-27T12:01:09.107Z,0,412.38,27-Oct-2021
7,617a90e3b698860008b7081a,AXISBNKETF,EQ,N,407.81,394.14,407.81,396.71,394.15,409.2,1793,718342.45,449.4,241.11,100,INF846K01X63,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.375Z,2021-10-28T12:00:35.375Z,0,400.64,28-Oct-2021
8,6139f7679241480008a1a730,AXISBNKETF,EQ,N,368.29,365.61,368.29,367.27,368.29,368.29,334,122643.4,393.2,241.11,28,INF846K01X63,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.795Z,2021-09-09T12:00:39.795Z,0,367.2,09-Sep-2021
9,613f3d5c66f15f0008394513,AXISBNKETF,EQ,N,368.0,356.26,356.26,366.01,366.11,367.27,725,265379.62,393.2,241.11,50,INF846K01X63,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.288Z,2021-09-13T12:00:28.288Z,0,366.04,13-Sep-2021
