,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e7312f,CHEMPLASTS,EQ,N,817.25,756.6,811.0,777.9,778.75,802.5,479369,381197454.0,826.0,510,26086,INE488A01050,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.079Z,2021-10-19T12:01:04.079Z,0,795.21,19-Oct-2021
1,61700beeffea140009a3a06c,CHEMPLASTS,EQ,N,775.0,656.6,775.0,689.8,695.0,777.9,1321018,922682355.65,826.0,510,55940,INE488A01050,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.134Z,2021-10-20T12:30:38.134Z,0,698.46,20-Oct-2021
2,61715663facf5c0008bb198b,CHEMPLASTS,EQ,N,715.35,671.0,700.0,675.95,678.0,689.8,453398,311927330.9,826.0,510,27969,INE488A01050,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.598Z,2021-10-21T12:00:35.598Z,0,687.98,21-Oct-2021
3,6172a8052dc18f00080fe8c7,CHEMPLASTS,EQ,N,708.0,671.3,671.3,677.05,674.95,675.95,382729,263670124.0,826.0,510,21918,INE488A01050,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.903Z,2021-10-22T12:01:09.903Z,0,688.92,22-Oct-2021
4,61769c5edb443b0008c8e86f,CHEMPLASTS,EQ,N,698.0,650.1,681.5,661.4,670.0,677.05,357113,240577493.35,826.0,510,23713,INE488A01050,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.135Z,2021-10-25T12:00:30.135Z,0,673.67,25-Oct-2021
5,6177ee012ed3fb00087dee72,CHEMPLASTS,EQ,N,704.45,660.15,660.15,683.65,684.3,661.4,926345,631198280.75,826.0,510,28741,INE488A01050,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.047Z,2021-10-26T12:01:05.047Z,0,681.39,26-Oct-2021
6,61793f887220a800093c6e77,CHEMPLASTS,EQ,N,722.05,686.0,690.0,688.5,688.05,683.65,830764,580738321.1,826.0,510,39037,INE488A01050,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.219Z,2021-10-27T12:01:12.219Z,0,699.04,27-Oct-2021
7,617a90e5b698860008b70b24,CHEMPLASTS,EQ,N,703.0,661.7,688.3,667.1,664.0,688.5,345885,235544277.1,826.0,510,19966,INE488A01050,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.405Z,2021-10-28T12:00:37.405Z,0,680.99,28-Oct-2021
8,6139f7699241480008a1a9f7,CHEMPLASTS,EQ,N,584.15,571.55,578.0,577.05,578.0,578.45,425608,245229670.55,621.45,510,11008,INE488A01050,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.150Z,2021-09-09T12:00:41.150Z,0,576.19,09-Sep-2021
9,613f3d5d66f15f00083947f0,CHEMPLASTS,EQ,N,584.65,558.0,576.0,560.85,559.9,577.05,485625,277016862.55,621.45,510,11832,INE488A01050,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.480Z,2021-09-13T12:00:29.480Z,0,570.43,13-Sep-2021
