,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3812137b10008e73332,ASTERDM,EQ,N,205.75,196.15,203.1,196.9,196.7,203.65,565465,113035478.6,237.0,131.55,11778,INE914M01019,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.369Z,2021-10-19T12:01:05.369Z,0,199.9,19-Oct-2021,
1,61700bedffea140009a39f0f,ASTERDM,EQ,N,200.3,187.65,198.8,188.75,189.9,196.9,602056,116274045.2,237.0,131.55,12791,INE914M01019,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.489Z,2021-10-20T12:30:37.489Z,0,193.13,20-Oct-2021,
2,61715664facf5c0008bb1bd4,ASTERDM,EQ,N,202.95,189.85,190.9,195.2,194.5,188.75,873696,171386946.75,237.0,131.55,18447,INE914M01019,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.746Z,2021-10-21T12:00:36.746Z,0,196.16,21-Oct-2021,
3,6172a8042dc18f00080fe743,ASTERDM,EQ,N,198.75,192.1,195.2,193.4,194.05,195.2,274596,53737451.95,237.0,131.55,6704,INE914M01019,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:08.442Z,2021-10-22T12:01:08.442Z,0,195.7,22-Oct-2021,
4,61769c5fdb443b0008c8ead6,ASTERDM,EQ,N,191.2,177.45,178.0,185.15,185.0,193.4,1189167,218161554.05,237.0,131.55,37370,INE914M01019,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.391Z,2021-10-25T12:00:31.391Z,0,183.46,25-Oct-2021,
5,6177ee022ed3fb00087df0a8,ASTERDM,EQ,N,190.0,183.35,185.15,187.35,187.4,185.15,579652,107887194.9,237.0,131.55,21370,INE914M01019,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.377Z,2021-10-26T12:01:06.377Z,0,186.12,26-Oct-2021,
6,61793f8a7220a800093c72e2,ASTERDM,EQ,N,195.8,187.35,189.65,188.65,189.0,187.35,416982,79893218.85,237.0,131.55,9509,INE914M01019,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.399Z,2021-10-27T12:01:14.399Z,0,191.6,27-Oct-2021,
7,617a90e6b698860008b70d82,ASTERDM,EQ,N,191.5,180.8,189.0,183.65,184.8,188.65,239281,44326936.05,237.0,131.55,8059,INE914M01019,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.467Z,2021-10-28T12:00:38.467Z,0,185.25,28-Oct-2021,
8,6139f76a9241480008a1ac0a,ASTERDM,EQ,N,233.0,217.55,217.55,227.25,225.35,219.75,4307334,978493149.05,236.95,118.35,46411,INE914M01019,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.203Z,2021-09-09T12:00:42.203Z,0,227.17,09-Sep-2021,
9,613f3d5e66f15f0008394a10,ASTERDM,EQ,N,232.45,225.1,226.95,229.35,229.5,227.25,2567712,590633672.8,236.95,122.3,36805,INE914M01019,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.399Z,2021-09-13T12:00:30.399Z,0,230.02,13-Sep-2021,
10,61408f038b051b0009545451,ASTERDM,EQ,N,237.0,230.6,232.45,233.85,233.7,229.35,3336511,781761220.8,237.0,122.3,46141,INE914M01019,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.379Z,2021-09-14T12:01:07.379Z,0,234.31,14-Sep-2021,
11,6141e06652f351000886713c,ASTERDM,EQ,N,233.9,229.5,233.9,230.85,231.6,233.85,1004811,231998492.5,237.0,122.3,14189,INE914M01019,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.064Z,2021-09-15T12:00:38.064Z,0,230.89,15-Sep-2021,
