,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37e2137b10008e72ec7,HDFCNIFETF,EQ,N,198.2,195.05,198.0,196.09,196.3,196.78,13605,2677536.56,1900.0,145.7,400,INF179KC1965,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.822Z,2021-10-19T12:01:02.822Z,0,196.81,19-Oct-2021
1,61700bedffea140009a39ff6,HDFCNIFETF,EQ,N,197.8,194.35,195.5,195.58,195.5,196.09,29644,5796261.35,1900.0,145.7,451,INF179KC1965,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.939Z,2021-10-20T12:30:37.939Z,0,195.53,20-Oct-2021
2,61715662facf5c0008bb169d,HDFCNIFETF,EQ,N,197.6,193.3,197.0,194.48,194.75,195.58,16500,3210850.28,1900.0,145.7,459,INF179KC1965,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.127Z,2021-10-21T12:00:34.127Z,0,194.6,21-Oct-2021
3,6172a8052dc18f00080fe837,HDFCNIFETF,EQ,N,230.0,193.51,196.8,199.31,199.3,194.48,20326,3969422.65,1900.0,145.7,510,INF179KC1965,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.122Z,2021-10-22T12:01:09.122Z,0,195.29,22-Oct-2021
4,61769c5cdb443b0008c8e574,HDFCNIFETF,EQ,N,200.0,192.5,200.0,193.69,193.51,199.31,44377,8604503.45,1900.0,145.7,800,INF179KC1965,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.516Z,2021-10-25T12:00:28.516Z,0,193.9,25-Oct-2021
5,6177edff2ed3fb00087debac,HDFCNIFETF,EQ,N,196.9,194.0,196.9,195.97,196.05,193.69,23178,4531958.23,1900.0,145.7,376,INF179KC1965,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.776Z,2021-10-26T12:01:03.776Z,0,195.53,26-Oct-2021
6,61793f857220a800093c68c3,HDFCNIFETF,EQ,N,197.9,194.12,197.8,195.25,194.56,195.97,10563,2069126.6,1900.0,145.7,428,INF179KC1965,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.186Z,2021-10-27T12:01:09.186Z,0,195.88,27-Oct-2021
7,617a90e3b698860008b7082f,HDFCNIFETF,EQ,N,196.5,191.01,196.2,192.83,196.0,195.25,37900,7326776.14,1900.0,145.7,778,INF179KC1965,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.402Z,2021-10-28T12:00:35.402Z,0,193.32,28-Oct-2021
8,6139f7679241480008a1a748,HDFCNIFETF,EQ,N,186.25,184.51,186.25,185.39,185.53,185.06,12709,2352326.99,1900.0,145.7,303,INF179KC1965,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.840Z,2021-09-09T12:00:39.840Z,0,185.09,09-Sep-2021
9,613f3d5c66f15f0008394528,HDFCNIFETF,EQ,N,187.0,183.96,187.0,185.41,185.25,185.39,16857,3120764.14,1900.0,145.7,608,INF179KC1965,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.316Z,2021-09-13T12:00:28.316Z,0,185.13,13-Sep-2021
