,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37e2137b10008e72e6d,LICNETFN50,EQ,N,199.31,193.32,199.0,195.81,195.81,197.87,1932,380286.77,203.0,117.0,150,INF767K01OS7,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.667Z,2021-10-19T12:01:02.667Z,0,196.84,19-Oct-2021
1,61700bedffea140009a39f8f,LICNETFN50,EQ,N,197.6,192.46,197.6,193.06,192.92,195.81,472,92223.53,203.0,117.0,89,INF767K01OS7,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.772Z,2021-10-20T12:30:37.772Z,0,195.39,20-Oct-2021
2,61715661facf5c0008bb163f,LICNETFN50,EQ,N,196.95,190.96,193.06,193.06,196.5,193.06,1478,287410.27,203.0,117.0,99,INF767K01OS7,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.951Z,2021-10-21T12:00:33.951Z,0,194.46,21-Oct-2021
3,6172a8042dc18f00080fe7ca,LICNETFN50,EQ,N,196.9,191.0,195.75,194.0,194.0,193.06,532,103688.56,203.0,117.0,88,INF767K01OS7,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:08.901Z,2021-10-22T12:01:08.901Z,0,194.9,22-Oct-2021
4,61769c5cdb443b0008c8e510,LICNETFN50,EQ,N,196.49,192.0,194.0,194.88,192.89,194.0,1183,230594.47,203.0,118.65,127,INF767K01OS7,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.328Z,2021-10-25T12:00:28.328Z,0,194.92,25-Oct-2021
5,6177edff2ed3fb00087deb4c,LICNETFN50,EQ,N,195.38,192.06,195.38,193.0,192.37,194.88,473,91945.59,203.0,118.65,47,INF767K01OS7,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.537Z,2021-10-26T12:01:03.537Z,0,194.39,26-Oct-2021
6,61793f847220a800093c6805,LICNETFN50,EQ,N,196.35,191.32,195.99,195.55,195.5,193.0,1031,200821.34,203.0,118.65,108,INF767K01OS7,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:08.898Z,2021-10-27T12:01:08.898Z,0,194.78,27-Oct-2021
7,617a90e3b698860008b707ca,LICNETFN50,EQ,N,195.8,190.28,192.05,192.24,194.0,195.55,1857,361442.89,203.0,118.65,125,INF767K01OS7,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.208Z,2021-10-28T12:00:35.208Z,0,194.64,28-Oct-2021
8,6139f7679241480008a1a6e0,LICNETFN50,EQ,N,185.0,176.56,185.0,184.22,184.97,183.75,531,97752.76,203.0,111.05,70,INF767K01OS7,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.644Z,2021-09-09T12:00:39.644Z,0,184.09,09-Sep-2021
9,613f3d5c66f15f00083944c7,LICNETFN50,EQ,N,185.0,182.5,184.97,184.49,184.49,184.22,5358,984227.61,203.0,111.05,147,INF767K01OS7,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.158Z,2021-09-13T12:00:28.158Z,0,183.69,13-Sep-2021
10,61408f008b051b0009544f17,LICNETFN50,EQ,N,186.49,183.0,186.49,184.08,184.06,184.49,1703,314332.64,203.0,111.05,86,INF767K01OS7,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:04.956Z,2021-09-14T12:01:04.956Z,0,184.58,14-Sep-2021
11,6141e06352f3510008866bee,LICNETFN50,EQ,N,185.99,183.0,184.0,185.57,185.7,184.08,1087,200822.24,203.0,111.05,80,INF767K01OS7,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.370Z,2021-09-15T12:00:35.370Z,0,184.75,15-Sep-2021
12,614331dc41895700088598c5,LICNETFN50,EQ,N,186.99,184.0,186.0,186.82,185.64,185.57,1049,195026.76,203.0,111.05,69,INF767K01OS7,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.212Z,2021-09-16T12:00:28.212Z,0,185.92,16-Sep-2021
13,6144837e7f66a4000875521b,LICNETFN50,EQ,N,188.49,185.0,188.49,186.96,187.41,186.82,1364,254998.99,203.0,111.05,126,INF767K01OS7,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:02.942Z,2021-09-17T12:01:02.942Z,0,186.95,17-Sep-2021
14,614877e3e0fcf60008e511e7,LICNETFN50,EQ,N,189.85,184.0,184.0,186.84,186.57,186.96,2777,522799.8,203.0,111.05,132,INF767K01OS7,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.445Z,2021-09-20T12:00:35.445Z,0,188.26,20-Sep-2021
15,6149c97ebf6def0009839bc5,LICNETFN50,EQ,N,189.15,184.1,189.15,186.02,186.8,186.84,738,137677.03,203.0,111.05,77,INF767K01OS7,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.002Z,2021-09-21T12:01:03.002Z,0,186.55,21-Sep-2021
16,614b1b00f6172a0008df4647,LICNETFN50,EQ,N,188.75,184.5,184.5,185.21,184.91,186.02,690,128544.75,203.0,111.05,89,INF767K01OS7,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:04.785Z,2021-09-22T12:01:04.785Z,0,186.3,22-Sep-2021
17,614c6c66a3bb370008f104f3,LICNETFN50,EQ,N,189.85,185.0,187.99,187.06,186.52,185.21,753,141141.4,203.0,111.05,98,INF767K01OS7,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.035Z,2021-09-23T12:00:38.035Z,0,187.44,23-Sep-2021
18,614dbde485b9910009314964,LICNETFN50,EQ,N,192.36,187.1,189.5,191.78,191.78,187.06,801,152854.77,203.0,111.05,113,INF767K01OS7,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.242Z,2021-09-24T12:00:36.242Z,0,190.83,24-Sep-2021
19,6151b281c3f15b0008afe807,LICNETFN50,EQ,N,192.8,190.0,191.78,191.45,190.96,191.78,755,145049.43,203.0,114.5,123,INF767K01OS7,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.211Z,2021-09-27T12:01:05.211Z,0,192.12,27-Sep-2021
20,615304064a501f0008b25896,LICNETFN50,EQ,N,192.43,186.95,187.5,188.13,190.0,191.45,1262,237867.22,203.0,114.5,115,INF767K01OS7,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.529Z,2021-09-28T12:01:10.529Z,0,188.48,28-Sep-2021
21,615455824a501f0008e4d02e,LICNETFN50,EQ,N,189.92,188.0,189.49,188.18,189.89,188.13,598,113261.79,203.0,114.5,76,INF767K01OS7,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.445Z,2021-09-29T12:01:06.445Z,0,189.4,29-Sep-2021
22,6155a6ff595682000817634a,LICNETFN50,EQ,N,190.48,185.5,185.5,188.17,187.75,188.18,693,130552.9,203.0,114.5,87,INF767K01OS7,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.315Z,2021-09-30T12:01:03.315Z,0,188.39,30-Sep-2021
23,6156f85c00c38500086c2cae,LICNETFN50,EQ,N,188.46,184.5,188.46,186.07,187.98,188.17,795,148482.49,203.0,114.5,92,INF767K01OS7,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:28.197Z,2021-10-01T12:00:28.197Z,0,186.77,01-Oct-2021
24,615aecff00c38500088df8ef,LICNETFN50,EQ,N,189.23,186.0,188.99,188.06,187.2,186.07,738,139273.49,203.0,114.5,104,INF767K01OS7,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:03.109Z,2021-10-04T12:01:03.109Z,0,188.72,04-Oct-2021
25,615c3e681728530008f0b1ce,LICNETFN50,EQ,N,190.4,185.0,189.69,188.19,190.4,188.06,1161,219227.74,203.0,114.5,122,INF767K01OS7,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.327Z,2021-10-05T12:00:40.327Z,0,188.83,05-Oct-2021
26,615d8fe17c2c3b00089ffcd9,LICNETFN50,EQ,N,191.95,186.85,186.85,188.5,188.5,188.19,3737,707118.24,203.0,114.5,96,INF767K01OS7,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:33.648Z,2021-10-06T12:00:33.648Z,0,189.22,06-Oct-2021
