,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e73179,GLS,EQ,N,660.8,639.0,660.8,642.25,640.9,657.2,217341,140914941.55,799,639.0,15362,INE03Q201024,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.199Z,2021-10-19T12:01:04.199Z,0,648.36,19-Oct-2021
1,61700beeffea140009a3a0bd,GLS,EQ,N,643.8,632.05,643.8,634.75,635.0,642.25,130102,82701238.4,799,632.05,11243,INE03Q201024,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.259Z,2021-10-20T12:30:38.259Z,0,635.66,20-Oct-2021
2,61715663facf5c0008bb19e0,GLS,EQ,N,639.55,626.6,635.0,628.7,628.65,634.75,112146,70885541.1,799,626.6,7479,INE03Q201024,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.841Z,2021-10-21T12:00:35.841Z,0,632.08,21-Oct-2021
3,6172a8062dc18f00080fe91c,GLS,EQ,N,632.9,616.65,628.9,618.1,617.5,628.7,136052,84913473.5,799,616.65,9097,INE03Q201024,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.372Z,2021-10-22T12:01:10.372Z,0,624.13,22-Oct-2021
4,61769c5edb443b0008c8e8c8,GLS,EQ,N,622.0,602.0,622.0,610.25,612.9,618.1,94791,57772719.8,799,602.0,7975,INE03Q201024,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.286Z,2021-10-25T12:00:30.286Z,0,609.47,25-Oct-2021
5,6177ee012ed3fb00087deec2,GLS,EQ,N,645.0,611.0,612.9,637.65,642.0,610.25,95632,60185066.2,799,602.0,8292,INE03Q201024,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.190Z,2021-10-26T12:01:05.190Z,0,629.34,26-Oct-2021
6,61793f887220a800093c6f0d,GLS,EQ,N,648.05,632.45,640.0,637.55,636.0,637.65,89712,57335423.25,799,602.0,8700,INE03Q201024,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.486Z,2021-10-27T12:01:12.486Z,0,639.11,27-Oct-2021
7,617a90e5b698860008b70b77,GLS,EQ,N,643.9,625.1,636.0,630.25,633.0,637.55,59964,38124568.6,799,602.0,6626,INE03Q201024,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.540Z,2021-10-28T12:00:37.540Z,0,635.79,28-Oct-2021
8,6139f7699241480008a1aa41,GLS,EQ,N,674.0,659.0,670.0,661.25,661.2,668.85,210408,139605057.3,799,659.0,10898,INE03Q201024,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.329Z,2021-09-09T12:00:41.329Z,0,663.5,09-Sep-2021
9,613f3d5d66f15f000839483a,GLS,EQ,N,670.85,659.85,665.0,664.4,666.95,661.25,251245,167041814.5,799,659.0,13368,INE03Q201024,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.628Z,2021-09-13T12:00:29.628Z,0,664.86,13-Sep-2021
10,61408f028b051b000954527c,GLS,EQ,N,691.35,667.1,670.2,687.25,684.55,664.4,419073,285208663.0,799,659.0,18984,INE03Q201024,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.522Z,2021-09-14T12:01:06.522Z,0,680.57,14-Sep-2021
11,6141e06552f3510008866f6b,GLS,EQ,N,724.25,683.0,689.9,712.25,711.5,687.25,792659,562545464.15,799,659.0,35114,INE03Q201024,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.243Z,2021-09-15T12:00:37.243Z,0,709.69,15-Sep-2021
12,614331dd4189570008859c26,GLS,EQ,N,721.0,697.2,721.0,701.55,701.65,712.25,238899,168940817.2,799,659.0,11909,INE03Q201024,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.790Z,2021-09-16T12:00:29.790Z,0,707.16,16-Sep-2021
13,614483807f66a400087555ab,GLS,EQ,N,709.0,684.0,705.0,690.25,689.2,701.55,155235,107441952.5,799,659.0,9639,INE03Q201024,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.433Z,2021-09-17T12:01:04.433Z,0,692.12,17-Sep-2021
14,614877e5e0fcf60008e51580,GLS,EQ,N,688.7,671.55,688.7,676.1,674.0,690.25,128362,87534989.45,799,659.0,7819,INE03Q201024,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.156Z,2021-09-20T12:00:37.156Z,0,681.94,20-Sep-2021
15,6149c980bf6def0009839f4a,GLS,EQ,N,682.75,665.85,675.0,678.9,677.3,676.1,176199,118593359.65,799,659.0,9760,INE03Q201024,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.439Z,2021-09-21T12:01:04.439Z,0,673.06,21-Sep-2021
16,614b1b01f6172a0008df4773,GLS,EQ,N,699.9,678.9,679.5,691.15,690.65,678.9,169208,117260706.45,799,659.0,8482,INE03Q201024,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.473Z,2021-09-22T12:01:05.473Z,0,693.0,22-Sep-2021
17,614c6c66a3bb370008f1061c,GLS,EQ,N,705.0,684.0,699.0,689.6,686.1,691.15,211225,146591524.3,799,659.0,11525,INE03Q201024,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.495Z,2021-09-23T12:00:38.495Z,0,694.01,23-Sep-2021
18,614dbde485b9910009314a98,GLS,EQ,N,698.95,681.3,693.4,684.55,684.55,689.6,160766,110995994.15,799,659.0,11511,INE03Q201024,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.697Z,2021-09-24T12:00:36.697Z,0,690.42,24-Sep-2021
19,6151b281c3f15b0008afe940,GLS,EQ,N,688.4,672.65,688.4,676.2,675.8,684.55,95084,64552654.8,799,659.0,6157,INE03Q201024,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.690Z,2021-09-27T12:01:05.690Z,0,678.9,27-Sep-2021
20,615304084a501f0008b25c14,GLS,EQ,N,686.65,671.15,678.9,678.5,680.55,676.2,114694,77801610.45,799,659.0,6430,INE03Q201024,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:12.028Z,2021-09-28T12:01:12.028Z,0,678.34,28-Sep-2021
21,615455824a501f0008e4d168,GLS,EQ,N,680.0,667.25,667.25,675.1,677.0,678.5,90332,60932725.65,799,659.0,7425,INE03Q201024,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.924Z,2021-09-29T12:01:06.924Z,0,674.54,29-Sep-2021
22,6155a70059568200081766d3,GLS,EQ,N,682.0,671.8,677.1,679.95,681.0,675.1,101088,68441190.6,799,659.0,6464,INE03Q201024,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.931Z,2021-09-30T12:01:04.931Z,0,677.05,30-Sep-2021
