,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
12,614331dd4189570008859c6e,INFRABEES,EQ,N,515.0,505.95,511.53,510.73,509.95,511.53,2229,1137890.83,536.3,306.13,137,INF732E01268,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.913Z,2021-09-16T12:00:29.913Z,0,510.49,16-Sep-2021,
13,614483807f66a400087555f3,INFRABEES,EQ,N,549.98,508.12,546.5,512.16,512.0,510.73,2579,1320634.52,549.98,306.13,196,INF732E01268,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.548Z,2021-09-17T12:01:04.548Z,0,512.07,17-Sep-2021,
14,614877e5e0fcf60008e515ce,INFRABEES,EQ,N,520.0,505.0,520.0,506.7,506.31,512.16,949,483587.73,549.98,306.13,160,INF732E01268,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.287Z,2021-09-20T12:00:37.287Z,0,509.58,20-Sep-2021,
15,6149c980bf6def0009839f93,INFRABEES,EQ,N,549.98,503.51,549.98,510.61,511.32,506.7,1711,868893.73,549.98,306.13,127,INF732E01268,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.806Z,2021-09-21T12:01:04.806Z,0,507.83,21-Sep-2021,
16,614b1b00f6172a0008df4559,INFRABEES,EQ,N,549.98,500.16,549.98,514.63,512.25,510.61,581,297408.65,549.98,306.13,97,INF732E01268,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:04.405Z,2021-09-22T12:01:04.405Z,0,511.89,22-Sep-2021,
17,614c6c65a3bb370008f103fd,INFRABEES,EQ,N,522.0,511.0,515.01,519.95,522.0,514.63,4089,2124993.56,549.98,306.13,183,INF732E01268,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:37.675Z,2021-09-23T12:00:37.675Z,0,519.69,23-Sep-2021,
18,614dbde385b9910009314876,INFRABEES,EQ,N,530.35,507.03,525.0,519.19,522.0,519.95,3669,1911404.86,549.98,306.13,200,INF732E01268,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:35.795Z,2021-09-24T12:00:35.795Z,0,520.96,24-Sep-2021,
19,6151b280c3f15b0008afe711,INFRABEES,EQ,N,565.9,507.11,565.9,519.91,520.0,519.19,1480,768026.17,565.9,311.37,173,INF732E01268,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:04.839Z,2021-09-27T12:01:04.839Z,0,518.94,27-Sep-2021,
20,615304084a501f0008b25c5e,INFRABEES,EQ,N,527.01,519.01,524.0,521.15,522.71,519.91,6517,3406513.58,565.9,311.37,161,INF732E01268,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:12.139Z,2021-09-28T12:01:12.139Z,0,522.71,28-Sep-2021,
21,615455814a501f0008e4cf35,INFRABEES,EQ,N,528.0,516.0,518.95,524.38,522.15,521.15,2405,1259587.96,565.9,311.37,173,INF732E01268,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:05.776Z,2021-09-29T12:01:05.776Z,0,523.74,29-Sep-2021,
22,6155a7015956820008176720,INFRABEES,EQ,N,535.99,519.08,527.0,522.98,519.08,524.38,2124,1109602.89,565.9,311.37,148,INF732E01268,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:05.052Z,2021-09-30T12:01:05.052Z,0,522.41,30-Sep-2021,
23,6156f85d00c38500086c308a,INFRABEES,EQ,N,524.0,519.0,524.0,519.62,521.89,522.98,1273,662815.63,565.9,311.37,141,INF732E01268,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:30.016Z,2021-10-01T12:00:30.016Z,0,520.67,01-Oct-2021,
24,615aed0100c38500088dfd19,INFRABEES,EQ,N,527.99,522.97,527.99,526.99,526.94,519.62,1621,851176.34,565.9,311.37,150,INF732E01268,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:05.112Z,2021-10-04T12:01:05.112Z,0,525.09,04-Oct-2021,
25,615c3e671728530008f0b0cf,INFRABEES,EQ,N,533.16,524.01,524.01,530.01,529.07,526.99,1642,869907.06,565.9,311.37,132,INF732E01268,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:39.457Z,2021-10-05T12:00:39.457Z,0,529.79,05-Oct-2021,
26,615d8fe37c2c3b0008a000c1,INFRABEES,EQ,N,536.99,521.88,525.0,525.66,525.3,530.01,6850,3620410.51,565.9,311.37,158,INF732E01268,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:35.440Z,2021-10-06T12:00:35.440Z,0,528.53,06-Oct-2021,
27,615ee163c7aa980008978200,INFRABEES,EQ,N,533.99,522.0,530.0,529.06,529.05,525.66,12809,6769210.01,565.9,311.37,154,INF732E01268,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:35.173Z,2021-10-07T12:00:35.173Z,0,528.47,07-Oct-2021,
28,6160330031c1ce0008cb051f,INFRABEES,EQ,N,534.0,521.95,533.0,532.7,533.29,529.06,8442,4462992.74,565.9,311.37,147,INF732E01268,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:04.480Z,2021-10-08T12:01:04.480Z,0,528.67,08-Oct-2021,
29,61644a8e1ffdf40008ba406b,INFRABEES,EQ,N,538.11,525.0,525.0,534.27,534.75,532.7,2345,1256317.62,565.9,311.37,182,INF732E01268,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:38.193Z,2021-10-11T14:30:38.193Z,0,535.74,11-Oct-2021,
30,6165790060745c0008937616,INFRABEES,EQ,N,539.99,528.16,539.99,532.68,532.31,534.27,2321,1231667.41,565.9,311.37,151,INF732E01268,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:04.859Z,2021-10-12T12:01:04.859Z,0,530.66,12-Oct-2021,
31,6166ca6773e7b00008258ffe,INFRABEES,EQ,N,543.22,534.08,539.99,541.47,541.7,532.68,5556,3003781.03,565.9,311.37,196,INF732E01268,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.065Z,2021-10-13T12:00:39.065Z,0,540.64,13-Oct-2021,
32,61681c0003a7b2000873e27e,INFRABEES,EQ,N,590.2,541.02,563.1,547.1,547.1,541.47,8633,4732679.96,590.2,311.37,193,INF732E01268,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.932Z,2021-10-14T12:01:04.932Z,0,548.21,14-Oct-2021,
33,616d61e381039a0008f7656f,INFRABEES,EQ,N,560.0,546.19,554.99,547.71,546.19,547.1,5891,3256715.89,590.2,311.37,333,INF732E01268,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:35.886Z,2021-10-18T12:00:35.886Z,0,552.83,18-Oct-2021,
34,616eb3802137b10008e731bb,INFRABEES,EQ,N,554.99,527.63,554.99,544.99,541.16,547.71,9972,5424515.0,590.2,311.37,262,INF732E01268,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.325Z,2021-10-19T12:01:04.325Z,0,543.97,19-Oct-2021,
35,6107de804c6c270008f21b63,INFRABEES,EQ,N,465.95,461.0,461.2,464.41,465.95,461.02,2029,939717.12,501.2,306.13,148,INF732E01268,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:05.011Z,2021-08-02T12:01:05.011Z,0,463.14,02-Aug-2021,
36,61092fe4ddfad700096fdc73,INFRABEES,EQ,N,479.88,463.01,473.7,469.91,470.0,464.41,1979,923211.74,501.2,306.13,150,INF732E01268,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.364Z,2021-08-03T12:00:36.364Z,0,466.5,03-Aug-2021,
37,610a815eddfad7000999917a,INFRABEES,EQ,N,474.0,467.0,474.0,467.14,467.0,469.91,3510,1650865.47,501.2,306.13,125,INF732E01268,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.979Z,2021-08-04T12:00:30.979Z,0,470.33,04-Aug-2021,
38,610bd302c5cd9d00085925be,INFRABEES,EQ,N,471.99,464.92,468.0,469.46,468.39,467.14,1262,590384.67,501.2,306.13,89,INF732E01268,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.387Z,2021-08-05T12:01:06.387Z,0,467.82,05-Aug-2021,
39,610d24641ad12f0009efac05,INFRABEES,EQ,N,472.0,468.01,468.01,469.21,469.66,469.46,691,325285.34,501.2,306.13,117,INF732E01268,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:36.317Z,2021-08-06T12:00:36.317Z,0,470.75,06-Aug-2021,
40,611118e34df23100084eac20,INFRABEES,EQ,N,479.0,463.0,479.0,464.95,465.08,469.21,1453,677902.6,501.2,306.13,210,INF732E01268,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:35.647Z,2021-08-09T12:00:35.647Z,0,466.55,09-Aug-2021,
41,61126a65cce4c40008593275,INFRABEES,EQ,N,470.0,458.46,470.0,461.66,461.46,464.95,2757,1273158.73,501.2,306.13,135,INF732E01268,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.334Z,2021-08-10T12:00:37.334Z,0,461.79,10-Aug-2021,
42,6113bbdd3759be0008112401,INFRABEES,EQ,N,465.0,420.1,443.2,464.81,464.0,461.66,3966,1825918.16,501.2,306.13,130,INF732E01268,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:29.744Z,2021-08-11T12:00:29.744Z,0,460.39,11-Aug-2021,
43,61150d63ea5aa20008b5efe2,INFRABEES,EQ,N,473.12,464.55,468.0,467.43,468.0,464.81,1928,901780.91,501.2,306.13,88,INF732E01268,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:35.920Z,2021-08-12T12:00:35.920Z,0,467.73,12-Aug-2021,
44,61165ee55fd7730008dabfd9,INFRABEES,EQ,N,482.0,466.95,482.0,471.36,472.0,467.43,2137,1006578.22,501.2,306.13,105,INF732E01268,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:37.881Z,2021-08-13T12:00:37.881Z,0,471.02,13-Aug-2021,
45,611a5363cce4c4000835c2c8,INFRABEES,EQ,N,481.15,472.0,481.15,474.59,474.0,471.36,2063,977580.7,501.2,306.13,186,INF732E01268,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:35.430Z,2021-08-16T12:00:35.430Z,0,473.86,16-Aug-2021,
46,611ba502cce4c4000862ad5d,INFRABEES,EQ,N,536.3,468.58,536.3,471.78,474.94,474.59,2046,966755.76,536.3,306.13,120,INF732E01268,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:06.707Z,2021-08-17T12:01:06.707Z,0,472.51,17-Aug-2021,
47,611cf665913015000809ba89,INFRABEES,EQ,N,476.5,462.03,464.05,475.21,471.65,471.78,1380,654520.73,536.3,306.13,131,INF732E01268,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:37.492Z,2021-08-18T12:00:37.492Z,0,474.29,18-Aug-2021,
48,611f9963d448d000082ac12b,INFRABEES,EQ,N,475.0,463.66,470.0,465.02,465.47,475.21,1566,734728.94,536.3,306.13,218,INF732E01268,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:35.849Z,2021-08-20T12:00:35.849Z,0,469.18,20-Aug-2021,
49,61238de38095fa0008ef270c,INFRABEES,EQ,N,469.51,456.0,465.49,461.37,461.21,465.02,2357,1091072.51,536.3,306.13,156,INF732E01268,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:35.625Z,2021-08-23T12:00:35.625Z,0,462.91,23-Aug-2021,
50,6124df81a939250008519b69,INFRABEES,EQ,N,470.43,464.0,464.0,468.83,466.73,461.37,1519,709735.38,536.3,306.13,76,INF732E01268,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:05.333Z,2021-08-24T12:01:05.333Z,0,467.24,24-Aug-2021,
51,612630dd2596f30008058b13,INFRABEES,EQ,N,472.0,467.54,470.0,470.37,470.35,468.83,981,460960.16,536.3,306.13,75,INF732E01268,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:29.657Z,2021-08-25T12:00:29.657Z,0,469.89,25-Aug-2021,
52,612782682596f30008059449,INFRABEES,EQ,N,472.0,466.95,472.0,467.16,467.0,470.37,1969,921898.94,536.3,306.13,78,INF732E01268,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:40.338Z,2021-08-26T12:00:40.338Z,0,468.21,26-Aug-2021,
53,6128d40091221d0009d5adfa,INFRABEES,EQ,N,475.0,469.99,470.0,473.27,474.2,467.16,1706,803052.92,536.3,306.13,63,INF732E01268,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:04.707Z,2021-08-27T12:01:04.707Z,0,470.72,27-Aug-2021,
54,612cc867f99d720008a94f3a,INFRABEES,EQ,N,480.0,473.28,476.34,479.2,479.3,473.27,1389,662939.79,536.3,306.13,125,INF732E01268,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:39.214Z,2021-08-30T12:00:39.214Z,0,477.28,30-Aug-2021,
55,612e19dfeb0c1300081389b7,INFRABEES,EQ,N,487.6,478.72,485.0,486.17,485.79,479.2,4367,2108948.75,536.3,306.13,139,INF732E01268,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:31.726Z,2021-08-31T12:00:31.726Z,0,482.93,31-Aug-2021,
56,612f6b64fca57e0008dc5529,INFRABEES,EQ,N,495.9,476.03,495.9,489.48,489.7,486.17,1443,704158.86,536.3,306.13,151,INF732E01268,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:36.513Z,2021-09-01T12:00:36.513Z,0,487.98,01-Sep-2021,
57,6130bcdfadef120008504837,INFRABEES,EQ,N,495.0,491.0,491.0,494.76,494.8,489.48,973,480275.45,536.3,306.13,109,INF732E01268,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:31.601Z,2021-09-02T12:00:31.601Z,0,493.6,02-Sep-2021,
58,61320e814f4d7600089d9174,INFRABEES,EQ,N,507.48,494.24,507.48,498.3,498.03,494.76,1917,955853.76,536.3,306.13,148,INF732E01268,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:05.245Z,2021-09-03T12:01:05.245Z,0,498.62,03-Sep-2021,
59,613602e566f15f00089e9442,INFRABEES,EQ,N,506.87,498.51,503.0,502.64,505.0,498.3,2744,1383967.53,536.3,306.13,210,INF732E01268,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:37.034Z,2021-09-06T12:00:37.034Z,0,504.36,06-Sep-2021,
60,61375480eb333d0008c0f16e,INFRABEES,EQ,N,506.99,500.01,505.1,503.45,503.42,502.64,2065,1039362.35,536.3,306.13,106,INF732E01268,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:04.551Z,2021-09-07T12:01:04.551Z,0,503.32,07-Sep-2021,
61,6138a5de5a558200095d380e,INFRABEES,EQ,N,505.0,499.0,504.0,501.88,501.0,503.45,1714,859006.93,536.3,306.13,107,INF732E01268,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:30.379Z,2021-09-08T12:00:30.379Z,0,501.17,08-Sep-2021,
62,6139f7699241480008a1aa8d,INFRABEES,EQ,N,504.0,499.38,504.0,502.06,502.21,501.88,816,409468.23,536.3,306.13,102,INF732E01268,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.506Z,2021-09-09T12:00:41.506Z,0,501.8,09-Sep-2021,
63,60d07f82b6df770008f30922,INFRABEES,EQ,N,455.9,436.25,436.25,455.12,455.9,449.08,1696,763796.38,501.2,303.7,168,INF732E01268,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:06.782Z,2021-06-21T12:01:06.782Z,0,450.35,21-Jun-2021,
64,60d1d0e59d5cc50008707624,INFRABEES,EQ,N,461.0,455.9,455.9,458.44,459.12,455.12,1326,609314.57,501.2,303.7,118,INF732E01268,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:37.052Z,2021-06-22T12:00:37.052Z,0,459.51,22-Jun-2021,
65,60d3228009721b00081016fb,INFRABEES,EQ,N,468.44,455.1,468.44,456.09,456.25,458.44,1517,694176.96,501.2,303.7,126,INF732E01268,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:04.781Z,2021-06-23T12:01:04.781Z,0,457.6,23-Jun-2021,
66,60d473e5b6726400082d8a40,INFRABEES,EQ,N,456.76,449.6,456.13,451.27,451.0,456.09,1545,701513.29,501.2,303.7,123,INF732E01268,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:37.433Z,2021-06-24T12:00:37.433Z,0,454.05,24-Jun-2021,
67,60d5c562761eef0008b8383f,INFRABEES,EQ,N,458.0,450.26,451.27,453.21,450.26,451.27,713,323682.34,501.2,303.7,85,INF732E01268,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:34.960Z,2021-06-25T12:00:34.960Z,0,453.97,25-Jun-2021,
68,60d9b9e0758776000816aaa4,INFRABEES,EQ,N,459.97,451.17,457.0,453.36,453.25,453.21,1817,824527.96,501.2,303.7,125,INF732E01268,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:32.093Z,2021-06-28T12:00:32.093Z,0,453.79,28-Jun-2021,
69,60db0b629d5cc5000861371d,INFRABEES,EQ,N,457.0,448.86,455.0,451.71,450.0,453.36,1930,870262.81,501.2,303.7,158,INF732E01268,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:34.597Z,2021-06-29T12:00:34.597Z,0,450.91,29-Jun-2021,
70,60dc5cde7f32fd000938706a,INFRABEES,EQ,N,454.0,441.11,441.11,450.94,451.4,451.71,771,347986.89,501.2,303.7,120,INF732E01268,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:30.201Z,2021-06-30T12:00:30.201Z,0,451.34,30-Jun-2021,
71,60ddae6315ea3f0008fe561a,INFRABEES,EQ,N,484.48,449.41,484.48,449.75,450.34,450.94,921,414684.23,501.2,303.7,113,INF732E01268,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:35.562Z,2021-07-01T12:00:35.562Z,0,450.25,01-Jul-2021,
72,60deffe5f20fbd0009ce6529,INFRABEES,EQ,N,453.87,436.11,436.11,450.25,448.0,449.75,683,307066.81,501.2,303.7,135,INF732E01268,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:37.384Z,2021-07-02T12:00:37.384Z,0,449.59,02-Jul-2021,
73,60e2f463d502fe0008ce9d6f,INFRABEES,EQ,N,454.0,449.01,454.0,452.05,452.2,450.25,1408,637852.18,501.2,303.7,123,INF732E01268,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:35.633Z,2021-07-05T12:00:35.633Z,0,453.02,05-Jul-2021,
74,60e445e5d77ada00087bd39e,INFRABEES,EQ,N,457.13,447.0,451.95,452.08,454.0,452.05,6914,3146113.71,501.2,303.7,153,INF732E01268,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:37.487Z,2021-07-06T12:00:37.487Z,0,455.04,06-Jul-2021,
75,60e5976425a08e00087c0e96,INFRABEES,EQ,N,455.0,450.0,453.0,454.51,455.0,452.08,1307,592482.92,501.2,303.7,151,INF732E01268,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:36.857Z,2021-07-07T12:00:36.857Z,0,453.32,07-Jul-2021,
76,60e6e8e36972b0000896f3d4,INFRABEES,EQ,N,455.25,450.0,454.0,451.0,451.6,454.51,1435,650090.92,501.2,303.7,129,INF732E01268,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:35.286Z,2021-07-08T12:00:35.286Z,0,453.03,08-Jul-2021,
77,60e83a88b37c0d0008397e2f,INFRABEES,EQ,N,453.0,447.25,450.0,452.31,452.39,451.0,1316,591214.88,501.2,303.7,97,INF732E01268,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:12.102Z,2021-07-09T12:01:12.102Z,0,449.25,09-Jul-2021,
78,60ec2edd4341d200084221cc,INFRABEES,EQ,N,455.56,449.57,455.0,450.53,451.5,452.31,3419,1547454.97,501.2,303.7,123,INF732E01268,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:29.203Z,2021-07-12T12:00:29.203Z,0,452.6,12-Jul-2021,
79,60ed80641c0e4d0008511e60,INFRABEES,EQ,N,456.49,452.38,454.0,454.09,455.27,450.53,3753,1703560.13,501.2,303.7,129,INF732E01268,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:36.429Z,2021-07-13T12:00:36.429Z,0,453.92,13-Jul-2021,
80,60eed2003872ec0008fc0794,INFRABEES,EQ,N,457.0,453.2,455.9,455.15,454.15,454.09,443,201856.48,501.2,303.7,83,INF732E01268,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:04.978Z,2021-07-14T12:01:04.978Z,0,455.66,14-Jul-2021,
81,60f02385cc96fb000856ee20,INFRABEES,EQ,N,458.0,447.05,453.0,456.63,457.0,455.15,1189,543512.76,501.2,303.7,121,INF732E01268,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:09.039Z,2021-07-15T12:01:09.039Z,0,457.12,15-Jul-2021,
82,60f17502cc96fb00089bf502,INFRABEES,EQ,N,459.5,454.8,457.0,458.72,454.8,456.63,6643,3038174.5,501.2,303.7,98,INF732E01268,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:06.329Z,2021-07-16T12:01:06.329Z,0,457.35,16-Jul-2021,
83,60f5695fe089b0000849dd3d,INFRABEES,EQ,N,461.99,457.01,458.0,457.72,457.65,458.72,1948,895527.64,501.2,306.13,153,INF732E01268,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:31.115Z,2021-07-19T12:00:31.115Z,0,459.72,19-Jul-2021,
84,60f6bae3874e330008167061,INFRABEES,EQ,N,461.41,416.5,425.7,456.49,457.68,457.72,2324,1056542.67,501.2,306.13,192,INF732E01268,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:35.458Z,2021-07-20T12:00:35.458Z,0,454.62,20-Jul-2021,
85,60f95e00caa696000972120e,INFRABEES,EQ,N,464.0,457.06,460.0,461.92,463.5,456.49,2411,1109468.81,501.2,306.13,137,INF732E01268,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:04.819Z,2021-07-22T12:01:04.819Z,0,460.17,22-Jul-2021,
86,60faaf82874e3300088b0ef6,INFRABEES,EQ,N,471.47,460.47,471.47,462.11,461.17,461.92,706,326424.33,501.2,306.13,90,INF732E01268,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:06.373Z,2021-07-23T12:01:06.373Z,0,462.36,23-Jul-2021,
