,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3812137b10008e73371,FLFL,EQ,N,67.85,63.1,66.9,64.25,64.0,65.65,207349,13570379.0,104.4,46.5,4048,INE452O01016,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.474Z,2021-10-19T12:01:05.474Z,0,65.45,19-Oct-2021
1,61700becffea140009a39d97,FLFL,EQ,N,65.0,61.0,65.0,61.5,61.0,64.25,113570,7054692.05,104.4,46.5,1967,INE452O01016,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.875Z,2021-10-20T12:30:36.875Z,0,62.12,20-Oct-2021
2,61715664facf5c0008bb1c15,FLFL,EQ,N,61.0,56.3,58.6,59.05,59.0,61.5,180903,10714716.5,104.4,46.5,3077,INE452O01016,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.888Z,2021-10-21T12:00:36.888Z,0,59.23,21-Oct-2021
3,6172a8032dc18f00080fe5b0,FLFL,EQ,N,60.75,57.1,58.55,57.75,57.55,59.05,125051,7328426.15,104.4,46.5,1987,INE452O01016,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.597Z,2021-10-22T12:01:07.597Z,0,58.6,22-Oct-2021
4,61769c5fdb443b0008c8eb14,FLFL,EQ,N,58.7,53.55,57.7,55.1,54.9,57.75,173620,9579350.2,104.4,46.5,2715,INE452O01016,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.498Z,2021-10-25T12:00:31.498Z,0,55.17,25-Oct-2021
5,6177ee022ed3fb00087df0e4,FLFL,EQ,N,58.8,55.1,58.8,56.95,57.5,55.1,65750,3734376.9,104.4,46.5,1572,INE452O01016,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.505Z,2021-10-26T12:01:06.505Z,0,56.8,26-Oct-2021
6,61793f8a7220a800093c736d,FLFL,EQ,N,58.65,56.35,57.55,56.8,56.5,56.95,64762,3706808.8,104.4,46.5,1166,INE452O01016,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.595Z,2021-10-27T12:01:14.595Z,0,57.24,27-Oct-2021
7,617a90e6b698860008b70dc6,FLFL,EQ,N,57.9,55.05,56.1,55.3,55.05,56.8,77428,4331487.95,104.4,46.5,1492,INE452O01016,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.584Z,2021-10-28T12:00:38.584Z,0,55.94,28-Oct-2021
8,6139f76a9241480008a1ac46,FLFL,EQ,N,53.9,52.4,52.45,53.9,53.9,51.35,302598,16217755.7,120.65,46.5,1777,INE452O01016,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.288Z,2021-09-09T12:00:42.288Z,0,53.6,09-Sep-2021
9,613f3d5e66f15f0008394a56,FLFL,EQ,N,55.95,52.4,54.5,52.7,52.7,53.9,255939,13848748.85,106.65,46.5,2610,INE452O01016,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.504Z,2021-09-13T12:00:30.504Z,0,54.11,13-Sep-2021
10,61408f038b051b0009545495,FLFL,EQ,N,52.5,51.25,51.25,51.5,51.8,52.7,171114,8865177.4,106.65,46.5,1417,INE452O01016,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.497Z,2021-09-14T12:01:07.497Z,0,51.81,14-Sep-2021
11,6141e06652f3510008867176,FLFL,EQ,N,52.5,51.55,52.5,52.1,52.2,51.5,97033,5042461.3,106.65,46.5,879,INE452O01016,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.150Z,2021-09-15T12:00:38.150Z,0,51.97,15-Sep-2021
12,614331df4189570008859e3f,FLFL,EQ,N,53.2,51.25,52.5,52.85,53.15,52.1,199218,10397574.8,106.65,46.5,1459,INE452O01016,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:31.365Z,2021-09-16T12:00:31.365Z,0,52.19,16-Sep-2021
13,614483817f66a400087557cd,FLFL,EQ,N,54.75,52.0,52.55,53.6,53.75,52.85,257380,13681209.5,106.65,46.5,1937,INE452O01016,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.436Z,2021-09-17T12:01:05.436Z,0,53.16,17-Sep-2021
14,614877e6e0fcf60008e517ad,FLFL,EQ,N,56.25,52.6,53.5,55.35,55.65,53.6,333771,18480052.35,104.4,46.5,2505,INE452O01016,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:38.081Z,2021-09-20T12:00:38.081Z,0,55.37,20-Sep-2021
15,6149c981bf6def000983a15e,FLFL,EQ,N,56.8,54.3,55.35,56.2,55.8,55.35,231618,12963264.95,104.4,46.5,3842,INE452O01016,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.669Z,2021-09-21T12:01:05.669Z,0,55.97,21-Sep-2021
16,614b1afff6172a0008df445b,FLFL,EQ,N,56.9,55.0,56.2,55.55,56.2,56.2,94361,5282522.6,104.4,46.5,1634,INE452O01016,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:03.992Z,2021-09-22T12:01:03.992Z,0,55.98,22-Sep-2021
17,614c6c65a3bb370008f10307,FLFL,EQ,N,56.8,55.05,55.05,56.05,55.75,55.55,135170,7612408.9,104.4,46.5,1492,INE452O01016,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:37.273Z,2021-09-23T12:00:37.273Z,0,56.32,23-Sep-2021
18,614dbde385b991000931477e,FLFL,EQ,N,56.95,55.4,56.1,55.7,55.7,56.05,51335,2876225.9,104.4,46.5,1179,INE452O01016,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:35.396Z,2021-09-24T12:00:35.396Z,0,56.03,24-Sep-2021
19,6151b280c3f15b0008afe617,FLFL,EQ,N,55.95,54.05,55.5,55.35,55.35,55.7,42083,2322039.25,104.4,46.5,1136,INE452O01016,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:04.405Z,2021-09-27T12:01:04.405Z,0,55.18,27-Sep-2021
