,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37d2137b10008e72cea,SCI,EQ,N,144.0,134.0,144.0,135.25,135.6,142.95,3985613,550141724.6,145.5,49.8,30463,INE109A01011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:01.962Z,2021-10-19T12:01:01.962Z,0,138.03,19-Oct-2021,
1,61700bebffea140009a39b62,SCI,EQ,N,137.6,129.75,135.0,133.9,133.9,135.25,2957685,394176998.1,145.5,49.8,23956,INE109A01011,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.885Z,2021-10-20T12:30:35.885Z,0,133.27,20-Oct-2021,
2,61715660facf5c0008bb147c,SCI,EQ,N,135.95,130.6,134.6,132.3,132.45,133.9,1582978,211301259.35,145.5,49.8,11837,INE109A01011,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:32.814Z,2021-10-21T12:00:32.814Z,0,133.48,21-Oct-2021,
3,6172a8022dc18f00080fe339,SCI,EQ,N,135.45,131.0,132.95,131.8,131.45,132.3,1664980,221651339.2,145.5,49.8,14493,INE109A01011,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.527Z,2021-10-22T12:01:06.527Z,0,133.13,22-Oct-2021,
4,61769c5bdb443b0008c8e33d,SCI,EQ,N,132.6,123.6,132.6,129.85,129.4,131.8,2453341,313098549.95,145.5,49.8,19780,INE109A01011,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:27.433Z,2021-10-25T12:00:27.433Z,0,127.62,25-Oct-2021,
5,6177edfd2ed3fb00087de9a0,SCI,EQ,N,136.65,129.45,130.35,133.2,132.75,129.85,1639068,217439146.15,145.5,49.8,15382,INE109A01011,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:02.007Z,2021-10-26T12:01:02.007Z,0,132.66,26-Oct-2021,
6,61793f837220a800093c6497,SCI,EQ,N,134.7,131.6,134.0,132.3,132.1,133.2,948726,126272764.25,145.5,49.8,9259,INE109A01011,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:07.019Z,2021-10-27T12:01:07.019Z,0,133.1,27-Oct-2021,
7,617a90e2b698860008b705fe,SCI,EQ,N,135.95,130.05,131.8,132.85,132.05,132.3,2319680,308110650.35,145.5,49.8,20604,INE109A01011,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:34.307Z,2021-10-28T12:00:34.307Z,0,132.82,28-Oct-2021,
8,6139f7669241480008a1a53e,SCI,EQ,N,112.0,107.75,108.8,110.3,110.05,108.7,2145618,236798433.45,134.65,49.8,14649,INE109A01011,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:38.920Z,2021-09-09T12:00:38.920Z,0,110.36,09-Sep-2021,
9,613f3d5b66f15f0008394322,SCI,EQ,N,115.85,111.0,111.0,115.1,115.2,110.3,5270118,600956383.65,134.65,49.8,34603,INE109A01011,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:27.288Z,2021-09-13T12:00:27.288Z,0,114.03,13-Sep-2021,
