,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3812137b10008e732cc,ADROITINFO,EQ,N,12.7,12.35,12.5,12.7,12.7,12.1,72607,918384.25,14.75,4.9,216,INE737B01033,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.171Z,2021-10-19T12:01:05.171Z,0,12.65,19-Oct-2021
1,61700beeffea140009a3a0f9,ADROITINFO,EQ,N,13.3,12.1,13.3,12.8,13.2,12.7,83657,1075417.2,14.75,5.5,523,INE737B01033,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.356Z,2021-10-20T12:30:38.356Z,0,12.86,20-Oct-2021
2,61715664facf5c0008bb1b5e,ADROITINFO,EQ,N,13.4,12.35,13.4,13.3,13.15,12.8,68509,908520.4,14.75,6.9,205,INE737B01033,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.542Z,2021-10-21T12:00:36.542Z,0,13.26,21-Oct-2021
3,6172a8062dc18f00080fe95f,ADROITINFO,EQ,N,13.9,12.65,13.9,12.85,12.75,13.3,48850,634838.65,14.75,7.2,199,INE737B01033,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.683Z,2021-10-22T12:01:10.683Z,0,13.0,22-Oct-2021
4,61769c5fdb443b0008c8ea5f,ADROITINFO,EQ,N,12.9,12.25,12.35,12.25,12.25,12.85,18874,234291.15,14.75,7.2,131,INE737B01033,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.190Z,2021-10-25T12:00:31.190Z,0,12.41,25-Oct-2021
5,6177ee012ed3fb00087df036,ADROITINFO,EQ,N,12.5,11.65,12.5,11.65,11.65,12.25,11600,135937.55,14.75,7.2,80,INE737B01033,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.883Z,2021-10-26T12:01:05.883Z,0,11.72,26-Oct-2021
6,61793f897220a800093c7206,ADROITINFO,EQ,N,11.9,11.1,11.9,11.2,11.1,11.65,23847,267463.45,14.75,7.2,129,INE737B01033,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:13.979Z,2021-10-27T12:01:13.979Z,0,11.22,27-Oct-2021
7,617a90e6b698860008b70d0f,ADROITINFO,EQ,N,11.75,10.65,11.55,11.25,10.75,11.2,33524,368290.05,14.75,7.2,127,INE737B01033,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.276Z,2021-10-28T12:00:38.276Z,0,10.99,28-Oct-2021
8,6165790160745c0008937871,ADROITINFO,EQ,N,10.5,9.5,10.45,10.5,10.5,10.0,58013,600626.35,14.75,4.7,211,INE737B01033,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.931Z,2021-10-12T12:01:05.931Z,0,10.35,12-Oct-2021
9,6166ca6873e7b00008259263,ADROITINFO,EQ,N,11.0,10.75,11.0,11.0,11.0,10.5,17848,196294.45,14.75,4.7,84,INE737B01033,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.231Z,2021-10-13T12:00:40.231Z,0,11.0,13-Oct-2021
