,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3812137b10008e7340e,ICICINV20,EQ,N,101.2,99.35,101.0,99.93,99.55,100.15,69826,7012625.79,101.7,55.7,1564,INF109KB1WY5,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.013Z,2021-10-19T12:01:06.013Z,0,100.43,19-Oct-2021
1,61700beeffea140009a3a148,ICICINV20,EQ,N,100.75,98.05,100.75,98.43,98.44,99.93,17897,1771952.66,101.7,55.7,1482,INF109KB1WY5,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.492Z,2021-10-20T12:30:38.492Z,0,99.01,20-Oct-2021
2,61715665facf5c0008bb1cb5,ICICINV20,EQ,N,99.49,96.54,99.3,97.16,97.3,98.43,83655,8178245.23,101.7,55.7,1785,INF109KB1WY5,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.182Z,2021-10-21T12:00:37.182Z,0,97.76,21-Oct-2021
3,6172a8072dc18f00080fe9b2,ICICINV20,EQ,N,98.0,95.54,98.0,96.07,95.75,97.16,23883,2305247.29,101.7,55.7,1234,INF109KB1WY5,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:11.057Z,2021-10-22T12:01:11.057Z,0,96.52,22-Oct-2021
4,61769c5fdb443b0008c8ebbb,ICICINV20,EQ,N,96.85,94.41,96.85,95.49,95.2,96.07,107198,10172316.52,101.7,55.7,2683,INF109KB1WY5,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.816Z,2021-10-25T12:00:31.816Z,0,94.89,25-Oct-2021
5,6177ee022ed3fb00087df186,ICICINV20,EQ,N,96.54,94.65,94.65,95.87,95.89,95.49,57406,5489201.7,101.7,55.7,1656,INF109KB1WY5,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.767Z,2021-10-26T12:01:06.767Z,0,95.62,26-Oct-2021
6,61793f8b7220a800093c74a6,ICICINV20,EQ,N,98.0,95.01,98.0,95.72,95.99,95.87,32640,3133334.41,101.7,55.7,1199,INF109KB1WY5,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:15.067Z,2021-10-27T12:01:15.067Z,0,96.0,27-Oct-2021
7,617a90e6b698860008b70e60,ICICINV20,EQ,N,96.49,94.15,96.49,94.47,94.25,95.72,17651,1677729.87,101.7,55.7,1328,INF109KB1WY5,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.842Z,2021-10-28T12:00:38.842Z,0,95.05,28-Oct-2021
8,6139f76a9241480008a1acdd,ICICINV20,EQ,N,94.74,93.1,94.39,93.78,94.05,93.69,29073,2729647.06,99.9,47.15,1284,INF109KB1WY5,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.504Z,2021-09-09T12:00:42.504Z,0,93.89,09-Sep-2021
9,613f3d5e66f15f0008394afc,ICICINV20,EQ,N,94.7,87.7,94.49,94.48,94.48,93.78,22512,2122791.67,99.9,47.15,2574,INF109KB1WY5,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.763Z,2021-09-13T12:00:30.763Z,0,94.3,13-Sep-2021
10,61408f038b051b000954559c,ICICINV20,EQ,N,95.19,94.0,95.19,95.04,95.05,94.48,17907,1700447.55,99.9,47.15,1318,INF109KB1WY5,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.987Z,2021-09-14T12:01:07.987Z,0,94.96,14-Sep-2021
11,6141e06652f351000886720e,ICICINV20,EQ,N,97.72,94.92,95.74,96.13,96.25,95.04,42259,4065324.22,99.9,47.15,1835,INF109KB1WY5,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.390Z,2021-09-15T12:00:38.390Z,0,96.2,15-Sep-2021
12,614331df4189570008859ed8,ICICINV20,EQ,N,96.99,95.51,96.89,96.46,96.4,96.13,24010,2319998.31,99.9,47.15,1710,INF109KB1WY5,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:31.669Z,2021-09-16T12:00:31.669Z,0,96.63,16-Sep-2021
13,614483817f66a40008755869,ICICINV20,EQ,N,100.0,95.0,98.0,96.04,95.8,96.46,35104,3398765.52,100.0,47.15,1388,INF109KB1WY5,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.685Z,2021-09-17T12:01:05.685Z,0,96.82,17-Sep-2021
14,614877e6e0fcf60008e51848,ICICINV20,EQ,N,100.0,90.2,90.2,95.47,95.37,96.04,22716,2179246.73,100.0,47.15,2016,INF109KB1WY5,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:38.306Z,2021-09-20T12:00:38.306Z,0,95.93,20-Sep-2021
