,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
10,61408f018b051b0009544fd7,UJJIVANSFB,EQ,N,20.75,20.1,20.7,20.2,20.25,20.5,6161845,125658979.1,44.6,17.8,14039,INE551W01018,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:05.306Z,2021-09-14T12:01:05.306Z,0,20.39,14-Sep-2021,
11,6141e06352f3510008866cb1,UJJIVANSFB,EQ,N,20.65,20.2,20.2,20.35,20.4,20.2,4498658,91905058.9,44.6,17.8,9252,INE551W01018,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:36.002Z,2021-09-15T12:00:36.002Z,0,20.43,15-Sep-2021,
12,614331dc4189570008859986,UJJIVANSFB,EQ,N,20.85,20.3,20.45,20.6,20.65,20.35,6748991,139170955.7,44.6,17.8,10062,INE551W01018,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.551Z,2021-09-16T12:00:28.551Z,0,20.62,16-Sep-2021,
13,6144837f7f66a400087552e5,UJJIVANSFB,EQ,N,21.5,20.5,20.85,20.65,20.55,20.6,7501303,156116463.05,44.6,17.8,11685,INE551W01018,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.275Z,2021-09-17T12:01:03.275Z,0,20.81,17-Sep-2021,
14,614877e3e0fcf60008e512ad,UJJIVANSFB,EQ,N,20.9,20.0,20.6,20.15,20.15,20.65,2653306,54378467.8,44.6,17.8,6970,INE551W01018,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.800Z,2021-09-20T12:00:35.800Z,0,20.49,20-Sep-2021,
15,6149c97fbf6def0009839c89,UJJIVANSFB,EQ,N,20.35,19.55,20.15,20.0,20.05,20.15,3381970,67282690.9,44.6,17.8,6741,INE551W01018,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.326Z,2021-09-21T12:01:03.326Z,0,19.89,21-Sep-2021,
16,614b1b00f6172a0008df44bb,UJJIVANSFB,EQ,N,20.25,19.8,20.05,19.9,20.0,20.0,2133650,42604820.55,44.6,17.8,5184,INE551W01018,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:04.154Z,2021-09-22T12:01:04.154Z,0,19.97,22-Sep-2021,
17,614c6c65a3bb370008f10365,UJJIVANSFB,EQ,N,20.4,19.85,20.1,19.85,19.9,19.9,4519888,90285626.2,44.6,17.8,5224,INE551W01018,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:37.461Z,2021-09-23T12:00:37.461Z,0,19.98,23-Sep-2021,
18,614dbde385b99100093147de,UJJIVANSFB,EQ,N,20.05,19.75,20.0,19.8,19.8,19.85,2192716,43580595.05,44.6,17.8,4287,INE551W01018,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:35.558Z,2021-09-24T12:00:35.558Z,0,19.88,24-Sep-2021,
19,6151b280c3f15b0008afe67a,UJJIVANSFB,EQ,N,20.25,19.8,20.2,20.0,20.0,19.8,7826743,156390866.75,44.6,17.8,10421,INE551W01018,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:04.567Z,2021-09-27T12:01:04.567Z,0,19.98,27-Sep-2021,
20,615304064a501f0008b25956,UJJIVANSFB,EQ,N,20.35,19.95,20.05,20.15,20.2,20.0,3373576,68034328.5,44.6,17.8,5772,INE551W01018,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.882Z,2021-09-28T12:01:10.882Z,0,20.17,28-Sep-2021,
21,615455814a501f0008e4ce94,UJJIVANSFB,EQ,N,20.5,19.95,20.15,20.4,20.5,20.15,2741472,55850087.15,44.6,17.8,5751,INE551W01018,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:05.427Z,2021-09-29T12:01:05.427Z,0,20.37,29-Sep-2021,
22,6155a6ff5956820008176409,UJJIVANSFB,EQ,N,21.4,20.45,20.55,21.1,21.1,20.4,7067040,148866792.35,44.6,17.8,10482,INE551W01018,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.651Z,2021-09-30T12:01:03.651Z,0,21.06,30-Sep-2021,
23,6156f85c00c38500086c2d71,UJJIVANSFB,EQ,N,21.2,20.8,21.2,20.9,20.95,21.1,2859127,60033576.25,44.6,17.8,5447,INE551W01018,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:28.621Z,2021-10-01T12:00:28.621Z,0,21.0,01-Oct-2021,
24,615aecff00c38500088df9b9,UJJIVANSFB,EQ,N,21.35,21.0,21.0,21.1,21.1,20.9,3611089,76367472.75,44.6,17.8,6678,INE551W01018,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:03.422Z,2021-10-04T12:01:03.422Z,0,21.15,04-Oct-2021,
25,615c3e671728530008f0b034,UJJIVANSFB,EQ,N,21.2,20.85,21.1,20.95,20.95,21.1,2363679,49770849.25,44.6,17.8,5341,INE551W01018,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:39.079Z,2021-10-05T12:00:39.079Z,0,21.06,05-Oct-2021,
26,615d8fe17c2c3b00089ffd9a,UJJIVANSFB,EQ,N,21.1,20.65,21.1,20.65,20.7,20.95,2260172,47064161.5,44.6,17.8,6334,INE551W01018,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:33.978Z,2021-10-06T12:00:33.978Z,0,20.82,06-Oct-2021,
27,615ee161c7aa980008977ef7,UJJIVANSFB,EQ,N,20.95,20.6,20.8,20.65,20.65,20.65,1730347,35844543.75,44.6,17.8,4001,INE551W01018,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:33.681Z,2021-10-07T12:00:33.681Z,0,20.72,07-Oct-2021,
28,6160330031c1ce0008cb0482,UJJIVANSFB,EQ,N,21.15,20.7,20.9,20.8,20.75,20.65,2895622,60415788.1,44.6,17.8,5066,INE551W01018,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:04.197Z,2021-10-08T12:01:04.197Z,0,20.86,08-Oct-2021,
29,61644a8d1ffdf40008ba3fd1,UJJIVANSFB,EQ,N,21.0,20.75,20.85,20.8,20.75,20.8,2679630,55914197.55,44.6,17.8,5086,INE551W01018,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:37.850Z,2021-10-11T14:30:37.850Z,0,20.87,11-Oct-2021,
30,6165790060745c000893757a,UJJIVANSFB,EQ,N,23.5,21.55,21.8,23.05,22.95,20.8,25814969,583450864.9,44.6,17.8,40890,INE551W01018,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:04.571Z,2021-10-12T12:01:04.571Z,0,22.6,12-Oct-2021,
31,6166ca6673e7b00008258f68,UJJIVANSFB,EQ,N,23.75,22.7,23.05,22.8,22.7,23.05,9050413,209622616.9,44.6,17.8,18553,INE551W01018,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:38.825Z,2021-10-13T12:00:38.825Z,0,23.16,13-Oct-2021,
32,61681bff03a7b2000873df3f,UJJIVANSFB,EQ,N,23.1,22.25,22.9,22.4,22.45,22.8,5413011,122784959.6,44.6,17.8,13558,INE551W01018,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:03.275Z,2021-10-14T12:01:03.275Z,0,22.68,14-Oct-2021,
33,616d61e381039a0008f764c5,UJJIVANSFB,EQ,N,23.75,22.65,22.85,23.35,23.45,22.4,6322002,146959819.9,44.6,17.8,14024,INE551W01018,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:35.548Z,2021-10-18T12:00:35.548Z,0,23.25,18-Oct-2021,
34,616eb37e2137b10008e72f11,UJJIVANSFB,EQ,N,23.75,22.7,23.6,22.85,22.8,23.35,3952940,91245152.0,44.6,17.8,10562,INE551W01018,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.969Z,2021-10-19T12:01:02.969Z,0,23.08,19-Oct-2021,
35,6107de7f4c6c270008f21849,UJJIVANSFB,EQ,N,28.95,28.5,28.95,28.55,28.6,28.8,3336191,95521506.7,44.6,26.5,7647,INE551W01018,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.550Z,2021-08-02T12:01:03.550Z,0,28.63,02-Aug-2021,
36,61092fe2ddfad700096fd96d,UJJIVANSFB,EQ,N,28.75,28.2,28.7,28.3,28.3,28.55,2161618,61664668.85,44.6,26.5,6405,INE551W01018,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:34.969Z,2021-08-03T12:00:34.969Z,0,28.53,03-Aug-2021,
37,610a815dddfad70009998e6d,UJJIVANSFB,EQ,N,28.5,27.85,28.3,27.95,27.9,28.3,2264589,63785446.5,44.6,26.5,6021,INE551W01018,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:29.478Z,2021-08-04T12:00:29.478Z,0,28.17,04-Aug-2021,
38,610bd301c5cd9d00085922a5,UJJIVANSFB,EQ,N,28.05,27.3,28.0,27.45,27.5,27.95,2542140,69952468.9,44.6,26.5,6446,INE551W01018,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:05.076Z,2021-08-05T12:01:05.076Z,0,27.52,05-Aug-2021,
39,610d24621ad12f0009efa8fc,UJJIVANSFB,EQ,N,27.9,27.3,27.7,27.35,27.35,27.45,2533607,69779872.75,44.6,26.5,6710,INE551W01018,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:34.817Z,2021-08-06T12:00:34.817Z,0,27.54,06-Aug-2021,
40,611118e24df23100084ea90a,UJJIVANSFB,EQ,N,27.2,26.2,26.2,26.55,26.65,27.35,4752686,127097295.9,44.6,26.2,11956,INE551W01018,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:34.096Z,2021-08-09T12:00:34.096Z,0,26.74,09-Aug-2021,
41,61126a63cce4c40008592f7f,UJJIVANSFB,EQ,N,27.0,25.85,26.65,25.95,25.95,26.55,3194627,84083234.0,44.6,25.85,9205,INE551W01018,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:35.906Z,2021-08-10T12:00:35.906Z,0,26.32,10-Aug-2021,
42,6113bbdc3759be000811210b,UJJIVANSFB,EQ,N,26.2,25.1,26.2,25.55,25.55,25.95,3264817,83055243.85,44.6,25.1,11329,INE551W01018,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:28.394Z,2021-08-11T12:00:28.394Z,0,25.44,11-Aug-2021,
43,61150d62ea5aa20008b5ecfa,UJJIVANSFB,EQ,N,26.3,25.6,25.75,26.15,26.1,25.55,2608448,67794482.1,44.6,25.1,7253,INE551W01018,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:34.439Z,2021-08-12T12:00:34.439Z,0,25.99,12-Aug-2021,
44,61165ee45fd7730008dabcf2,UJJIVANSFB,EQ,N,26.35,25.55,26.35,25.7,25.7,26.15,2362586,61062147.85,44.6,25.1,8406,INE551W01018,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:36.486Z,2021-08-13T12:00:36.486Z,0,25.85,13-Aug-2021,
45,611a5361cce4c4000835c022,UJJIVANSFB,EQ,N,25.9,25.25,25.8,25.35,25.5,25.7,2272160,57831181.35,44.6,25.1,8054,INE551W01018,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:33.947Z,2021-08-16T12:00:33.947Z,0,25.45,16-Aug-2021,
46,611ba501cce4c4000862aa57,UJJIVANSFB,EQ,N,25.65,24.45,25.3,24.5,24.5,25.35,3687868,91611022.25,44.6,24.45,12461,INE551W01018,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:05.493Z,2021-08-17T12:01:05.493Z,0,24.84,17-Aug-2021,
47,611cf664913015000809b77e,UJJIVANSFB,EQ,N,24.85,24.1,24.5,24.25,24.4,24.5,2777924,67737831.15,44.6,24.1,6986,INE551W01018,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:36.179Z,2021-08-18T12:00:36.179Z,0,24.38,18-Aug-2021,
48,611f9962d448d000082abdfe,UJJIVANSFB,EQ,N,23.25,19.4,23.05,19.7,19.75,24.25,44407619,927484893.45,44.6,19.4,100374,INE551W01018,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:34.199Z,2021-08-20T12:00:34.199Z,0,20.89,20-Aug-2021,
49,61238de28095fa0008ef2417,UJJIVANSFB,EQ,N,19.8,17.8,19.7,18.45,19.2,19.7,34457765,642187145.55,44.6,17.8,53689,INE551W01018,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:34.279Z,2021-08-23T12:00:34.279Z,0,18.64,23-Aug-2021,
50,6124df7fa939250008519874,UJJIVANSFB,EQ,N,20.8,18.9,19.0,20.25,20.0,18.45,24839487,494856019.5,44.6,17.8,36437,INE551W01018,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:03.862Z,2021-08-24T12:01:03.862Z,0,19.92,24-Aug-2021,
