,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e73221,IBMFNIFTY,EQ,N,186.0,182.25,182.25,183.53,182.79,184.49,848,156014.16,186.0,117.8,130,INF666M01FS5,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.494Z,2021-10-19T12:01:04.494Z,0,183.98,19-Oct-2021
1,61700becffea140009a39d2f,IBMFNIFTY,EQ,N,189.0,179.11,182.95,180.6,180.0,183.53,1950,355771.84,189.0,117.8,168,INF666M01FS5,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.668Z,2021-10-20T12:30:36.668Z,0,182.45,20-Oct-2021
2,61715664facf5c0008bb1aa1,IBMFNIFTY,EQ,N,184.25,180.2,184.25,180.4,180.42,180.6,784,141647.01,189.0,117.8,65,INF666M01FS5,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.210Z,2021-10-21T12:00:36.210Z,0,180.67,21-Oct-2021
3,6172a8032dc18f00080fe539,IBMFNIFTY,EQ,N,184.99,180.95,183.99,181.42,180.95,180.4,3312,602411.7,189.0,117.8,108,INF666M01FS5,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.410Z,2021-10-22T12:01:07.410Z,0,181.89,22-Oct-2021
4,61769c5edb443b0008c8e997,IBMFNIFTY,EQ,N,184.7,179.25,184.7,180.11,180.11,181.42,1709,308480.82,189.0,117.8,98,INF666M01FS5,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.783Z,2021-10-25T12:00:30.783Z,0,180.5,25-Oct-2021
5,6177ee012ed3fb00087def7b,IBMFNIFTY,EQ,N,184.0,180.01,180.15,180.69,181.45,180.11,232,42171.47,189.0,117.8,34,INF666M01FS5,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.537Z,2021-10-26T12:01:05.537Z,0,181.77,26-Oct-2021
6,61793f897220a800093c7080,IBMFNIFTY,EQ,N,183.95,181.1,181.1,181.7,181.56,180.69,340,61776.02,189.0,117.8,28,INF666M01FS5,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:13.100Z,2021-10-27T12:01:13.100Z,0,181.69,27-Oct-2021
7,617a90e5b698860008b70c42,IBMFNIFTY,EQ,N,183.24,179.05,183.24,181.06,179.05,181.7,370,67073.63,189.0,117.8,45,INF666M01FS5,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.901Z,2021-10-28T12:00:37.901Z,0,181.28,28-Oct-2021
8,6139f7699241480008a1aaf0,IBMFNIFTY,EQ,N,175.0,165.27,168.0,173.11,172.0,166.39,9906,1704125.09,175.0,110.33,136,INF666M01FS5,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.724Z,2021-09-09T12:00:41.724Z,0,172.03,09-Sep-2021
9,613f3d5d66f15f00083948f7,IBMFNIFTY,EQ,N,179.6,167.0,167.0,173.51,173.02,173.11,16314,2823933.9,179.6,110.33,97,INF666M01FS5,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.926Z,2021-09-13T12:00:29.926Z,0,173.1,13-Sep-2021
10,61408f028b051b000954532a,IBMFNIFTY,EQ,N,181.0,173.2,173.51,174.86,175.37,173.51,2871,506767.64,181.0,110.33,141,INF666M01FS5,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.844Z,2021-09-14T12:01:06.844Z,0,176.51,14-Sep-2021
11,6141e06552f351000886701c,IBMFNIFTY,EQ,N,178.38,173.82,174.0,175.7,177.4,174.86,1150,201940.62,181.0,110.33,58,INF666M01FS5,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.527Z,2021-09-15T12:00:37.527Z,0,175.6,15-Sep-2021
12,614331de4189570008859cde,IBMFNIFTY,EQ,N,179.4,173.21,174.5,174.99,175.0,175.7,602,105946.51,181.0,110.33,80,INF666M01FS5,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:30.096Z,2021-09-16T12:00:30.096Z,0,175.99,16-Sep-2021
13,614483807f66a4000875565e,IBMFNIFTY,EQ,N,179.89,174.1,179.89,175.58,174.11,174.99,537,94947.01,181.0,110.33,85,INF666M01FS5,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.812Z,2021-09-17T12:01:04.812Z,0,176.81,17-Sep-2021
14,614877e5e0fcf60008e5163a,IBMFNIFTY,EQ,N,178.98,173.2,174.95,173.76,173.2,175.58,679,119485.17,181.0,113.03,108,INF666M01FS5,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.463Z,2021-09-20T12:00:37.463Z,0,175.97,20-Sep-2021
15,6149c980bf6def0009839ff7,IBMFNIFTY,EQ,N,176.99,173.1,176.6,173.51,173.99,173.76,432,75535.92,181.0,113.03,63,INF666M01FS5,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.005Z,2021-09-21T12:01:05.005Z,0,174.85,21-Sep-2021
16,614b1afff6172a0008df43fc,IBMFNIFTY,EQ,N,176.86,173.65,176.6,174.9,174.91,173.51,252,44113.7,181.0,113.03,40,INF666M01FS5,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:03.835Z,2021-09-22T12:01:03.835Z,0,175.05,22-Sep-2021
