,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3802137b10008e73244,MANAKALUCO,EQ,N,23.9,20.3,22.05,20.65,20.65,21.85,318219,7076815.05,24.65,6.15,1546,INE859Q01017,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.560Z,2021-10-19T12:01:04.560Z,0,22.24,19-Oct-2021,
1,61700becffea140009a39d55,MANAKALUCO,EQ,N,22.4,20.2,21.45,22.15,22.35,20.65,434499,9490424.4,24.65,6.15,1362,INE859Q01017,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.752Z,2021-10-20T12:30:36.752Z,0,21.84,20-Oct-2021,
2,61715664facf5c0008bb1ac8,MANAKALUCO,EQ,N,23.4,21.7,22.85,22.4,22.55,22.15,797478,18220267.05,24.65,6.15,2870,INE859Q01017,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.281Z,2021-10-21T12:00:36.281Z,0,22.85,21-Oct-2021,
3,6172a8032dc18f00080fe568,MANAKALUCO,EQ,N,23.15,20.65,23.0,21.1,21.2,22.4,192917,4268252.4,24.65,6.15,954,INE859Q01017,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.480Z,2021-10-22T12:01:07.480Z,0,22.12,22-Oct-2021,
4,61769c5edb443b0008c8e9ca,MANAKALUCO,EQ,N,22.3,19.6,21.1,20.25,20.1,21.1,67242,1386827.6,24.65,6.15,549,INE859Q01017,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.926Z,2021-10-25T12:00:30.926Z,0,20.62,25-Oct-2021,
5,6177ee012ed3fb00087defa5,MANAKALUCO,EQ,N,20.8,19.75,20.7,20.3,20.3,20.25,53320,1079714.6,24.65,6.15,389,INE859Q01017,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.638Z,2021-10-26T12:01:05.638Z,0,20.25,26-Oct-2021,
6,61793f897220a800093c70db,MANAKALUCO,EQ,N,20.5,19.6,20.3,19.7,19.7,20.3,64953,1302774.85,24.65,6.15,473,INE859Q01017,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:13.215Z,2021-10-27T12:01:13.215Z,0,20.06,27-Oct-2021,
7,617a90e5b698860008b70c6e,MANAKALUCO,EQ,N,20.7,19.75,20.0,20.25,20.1,19.7,38023,761188.15,24.65,6.15,273,INE859Q01017,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.971Z,2021-10-28T12:00:37.971Z,0,20.02,28-Oct-2021,
8,6139f7699241480008a1ab14,MANAKALUCO,EQ,N,18.45,17.15,17.15,18.45,18.45,16.8,399177,7300537.3,20.15,6.15,840,INE859Q01017,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.790Z,2021-09-09T12:00:41.790Z,0,18.29,09-Sep-2021,
9,613f3d5d66f15f0008394920,MANAKALUCO,EQ,N,20.25,17.6,18.8,19.85,19.8,18.45,815704,16254933.15,20.25,6.15,2123,INE859Q01017,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.993Z,2021-09-13T12:00:29.993Z,0,19.93,13-Sep-2021,
