,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e7311a,UTISENSETF,EQ,N,657.99,643.22,657.99,649.34,643.93,649.01,1189,772712.47,672.6,412.9,111,INF789FB1X58,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.040Z,2021-10-19T12:01:04.040Z,0,649.88,19-Oct-2021
1,61700beeffea140009a3a051,UTISENSETF,EQ,N,660.0,585.0,655.99,643.72,644.44,649.34,696,442123.67,672.6,412.9,104,INF789FB1X58,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.092Z,2021-10-20T12:30:38.092Z,0,635.24,20-Oct-2021
2,61715663facf5c0008bb1970,UTISENSETF,EQ,N,651.99,634.95,650.0,641.97,642.44,643.72,720,461598.06,672.6,412.9,116,INF789FB1X58,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.554Z,2021-10-21T12:00:35.554Z,0,641.11,21-Oct-2021
3,6172a8052dc18f00080fe8aa,UTISENSETF,EQ,N,649.99,630.0,649.99,635.59,639.19,641.97,267,170947.66,672.6,412.9,68,INF789FB1X58,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.798Z,2021-10-22T12:01:09.798Z,0,640.25,22-Oct-2021
4,61769c5edb443b0008c8e853,UTISENSETF,EQ,N,660.0,629.0,660.0,639.22,637.0,635.59,778,498961.86,672.6,412.9,137,INF789FB1X58,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.067Z,2021-10-25T12:00:30.067Z,0,641.34,25-Oct-2021
5,6177ee002ed3fb00087dee5c,UTISENSETF,EQ,N,652.0,639.22,643.0,643.62,645.0,639.22,535,344313.7,672.6,412.9,65,INF789FB1X58,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.006Z,2021-10-26T12:01:05.006Z,0,643.58,26-Oct-2021
6,61793f887220a800093c6e47,UTISENSETF,EQ,N,659.0,640.23,647.3,643.46,659.0,643.62,849,547847.42,672.6,412.9,76,INF789FB1X58,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.155Z,2021-10-27T12:01:12.155Z,0,645.29,27-Oct-2021
7,617a90e5b698860008b70b0c,UTISENSETF,EQ,N,643.95,630.2,642.95,631.81,632.07,643.46,1617,1029430.26,672.6,412.9,167,INF789FB1X58,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.361Z,2021-10-28T12:00:37.361Z,0,636.63,28-Oct-2021
8,6139f7699241480008a1a9e0,UTISENSETF,EQ,N,614.7,609.95,614.7,612.57,612.42,612.29,747,456937.84,648.7,395.5,79,INF789FB1X58,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.095Z,2021-09-09T12:00:41.095Z,0,611.7,09-Sep-2021
9,613f3d5d66f15f00083947d6,UTISENSETF,EQ,N,616.99,609.17,616.99,611.2,611.5,612.57,866,529094.11,648.7,395.5,105,INF789FB1X58,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.436Z,2021-09-13T12:00:29.436Z,0,610.96,13-Sep-2021
10,61408f028b051b0009545219,UTISENSETF,EQ,N,617.99,609.96,617.99,611.45,612.16,611.2,629,385672.39,648.7,395.5,63,INF789FB1X58,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.373Z,2021-09-14T12:01:06.373Z,0,613.15,14-Sep-2021
11,6141e06552f3510008866f02,UTISENSETF,EQ,N,617.99,611.5,617.99,614.6,616.96,611.45,351,215737.53,648.7,395.5,53,INF789FB1X58,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.071Z,2021-09-15T12:00:37.071Z,0,614.64,15-Sep-2021
12,614331dd4189570008859bbc,UTISENSETF,EQ,N,620.0,609.3,620.0,618.0,618.0,614.6,418,258643.96,648.7,395.5,77,INF789FB1X58,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.529Z,2021-09-16T12:00:29.529Z,0,618.77,16-Sep-2021
13,614483807f66a4000875553c,UTISENSETF,EQ,N,626.0,615.1,620.0,617.18,619.0,618.0,641,398025.44,648.7,395.5,88,INF789FB1X58,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.249Z,2021-09-17T12:01:04.249Z,0,620.94,17-Sep-2021
14,614877e4e0fcf60008e51513,UTISENSETF,EQ,N,672.6,606.01,672.6,614.93,613.95,617.18,855,529194.03,672.6,395.5,115,INF789FB1X58,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.988Z,2021-09-20T12:00:36.988Z,0,618.94,20-Sep-2021
15,6149c980bf6def0009839ed9,UTISENSETF,EQ,N,670.8,607.6,670.8,614.48,615.15,614.93,1145,703547.83,672.6,395.5,89,INF789FB1X58,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.243Z,2021-09-21T12:01:04.243Z,0,614.45,21-Sep-2021
16,614b1b01f6172a0008df470b,UTISENSETF,EQ,N,620.99,614.27,620.0,615.08,615.2,614.48,572,354172.49,672.6,395.5,81,INF789FB1X58,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.291Z,2021-09-22T12:01:05.291Z,0,619.18,22-Sep-2021
17,614c6c66a3bb370008f105b5,UTISENSETF,EQ,N,628.3,615.51,615.51,625.33,625.0,615.08,408,254810.34,672.6,395.5,81,INF789FB1X58,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.345Z,2021-09-23T12:00:38.345Z,0,624.54,23-Sep-2021
18,614dbde485b9910009314a25,UTISENSETF,EQ,N,632.99,627.22,632.99,630.12,628.55,625.33,1017,641999.73,672.6,395.5,101,INF789FB1X58,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.535Z,2021-09-24T12:00:36.535Z,0,631.27,24-Sep-2021
19,6151b281c3f15b0008afe8d1,UTISENSETF,EQ,N,645.0,626.0,635.99,633.43,631.0,630.12,650,412093.09,672.6,395.5,129,INF789FB1X58,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.519Z,2021-09-27T12:01:05.519Z,0,633.99,27-Sep-2021
