,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72e96,HEMIPROP,EQ,N,151.95,139.15,140.0,144.55,144.2,139.05,6168170,911286674.55,167.2,54.4,62330,INE0AJG01018,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.735Z,2021-10-19T12:01:02.735Z,0,147.74,19-Oct-2021,
1,61700bedffea140009a39fbe,HEMIPROP,EQ,N,149.9,140.7,144.4,145.6,145.7,144.55,2297482,335984736.25,167.2,54.4,27581,INE0AJG01018,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.845Z,2021-10-20T12:30:37.845Z,0,146.24,20-Oct-2021,
2,61715662facf5c0008bb166d,HEMIPROP,EQ,N,149.0,142.8,146.5,144.25,144.0,145.6,1054192,153629578.65,167.2,54.4,12261,INE0AJG01018,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.032Z,2021-10-21T12:00:34.032Z,0,145.73,21-Oct-2021,
3,6172a8042dc18f00080fe7ff,HEMIPROP,EQ,N,146.45,139.4,144.25,141.0,140.9,144.25,800672,113976917.0,167.2,54.4,12262,INE0AJG01018,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.016Z,2021-10-22T12:01:09.016Z,0,142.35,22-Oct-2021,
4,61769c5cdb443b0008c8e53f,HEMIPROP,EQ,N,142.3,136.0,141.7,136.95,136.75,141.0,608034,84059782.45,167.2,54.4,8409,INE0AJG01018,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.413Z,2021-10-25T12:00:28.413Z,0,138.25,25-Oct-2021,
5,6177edff2ed3fb00087deb7c,HEMIPROP,EQ,N,140.0,136.95,137.0,138.95,139.3,136.95,718650,99710931.0,167.2,54.4,11788,INE0AJG01018,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.657Z,2021-10-26T12:01:03.657Z,0,138.75,26-Oct-2021,
6,61793f857220a800093c6865,HEMIPROP,EQ,N,141.65,138.0,139.4,138.25,138.2,138.95,693533,96895473.65,167.2,54.4,11922,INE0AJG01018,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.034Z,2021-10-27T12:01:09.034Z,0,139.71,27-Oct-2021,
7,617a90e3b698860008b707f7,HEMIPROP,EQ,N,139.4,134.55,138.65,135.6,135.25,138.25,677071,92864419.0,167.2,54.4,11150,INE0AJG01018,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.309Z,2021-10-28T12:00:35.309Z,0,137.16,28-Oct-2021,
8,6139f7679241480008a1a70e,HEMIPROP,EQ,N,134.5,131.1,132.7,131.45,131.35,132.6,346159,45900048.15,167.2,54.4,6368,INE0AJG01018,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.716Z,2021-09-09T12:00:39.716Z,0,132.6,09-Sep-2021,
9,613f3d5c66f15f00083944f2,HEMIPROP,EQ,N,134.8,131.1,132.3,132.1,132.15,131.45,393565,52187737.05,167.2,54.4,6307,INE0AJG01018,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.235Z,2021-09-13T12:00:28.235Z,0,132.6,13-Sep-2021,
10,61408f018b051b0009544f44,HEMIPROP,EQ,N,142.5,132.4,132.95,139.7,139.8,132.1,2778835,386338026.65,167.2,54.4,28917,INE0AJG01018,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:05.053Z,2021-09-14T12:01:05.053Z,0,139.03,14-Sep-2021,
11,6141e06352f3510008866c1c,HEMIPROP,EQ,N,145.9,140.5,140.8,141.7,142.0,139.7,1856309,265320865.45,167.2,54.4,21054,INE0AJG01018,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.722Z,2021-09-15T12:00:35.722Z,0,142.93,15-Sep-2021,
12,614331dc41895700088598f4,HEMIPROP,EQ,N,142.8,136.6,142.0,136.85,136.9,141.7,1121670,156277731.8,167.2,54.4,12706,INE0AJG01018,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.290Z,2021-09-16T12:00:28.290Z,0,139.33,16-Sep-2021,
13,6144837f7f66a4000875524f,HEMIPROP,EQ,N,138.8,132.2,137.2,134.2,134.7,136.85,726147,98055446.95,167.2,54.4,9533,INE0AJG01018,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.029Z,2021-09-17T12:01:03.029Z,0,135.04,17-Sep-2021,
14,614877e3e0fcf60008e51212,HEMIPROP,EQ,N,135.55,130.7,132.8,131.5,131.0,134.2,505124,67154328.75,167.2,54.4,7163,INE0AJG01018,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.520Z,2021-09-20T12:00:35.520Z,0,132.95,20-Sep-2021,
15,6149c97fbf6def0009839bf4,HEMIPROP,EQ,N,135.4,130.0,131.0,132.05,131.7,131.5,574635,75875048.6,167.2,54.4,7037,INE0AJG01018,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.076Z,2021-09-21T12:01:03.076Z,0,132.04,21-Sep-2021,
16,614b1b00f6172a0008df4677,HEMIPROP,EQ,N,142.15,132.6,132.75,137.6,137.95,132.05,2253314,313006681.0,167.2,54.4,24010,INE0AJG01018,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:04.957Z,2021-09-22T12:01:04.957Z,0,138.91,22-Sep-2021,
17,614c6c66a3bb370008f10521,HEMIPROP,EQ,N,150.95,138.65,139.0,148.65,149.5,137.6,7759468,1143688397.55,167.2,54.4,69755,INE0AJG01018,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.098Z,2021-09-23T12:00:38.098Z,0,147.39,23-Sep-2021,
18,614dbde485b9910009314993,HEMIPROP,EQ,N,152.7,140.6,150.45,142.65,142.75,148.65,3026064,445208913.9,167.2,54.4,32837,INE0AJG01018,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.315Z,2021-09-24T12:00:36.315Z,0,147.12,24-Sep-2021,
19,6151b281c3f15b0008afe838,HEMIPROP,EQ,N,147.4,140.5,143.9,142.1,142.0,142.65,1151994,165109684.85,167.2,54.4,13993,INE0AJG01018,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.285Z,2021-09-27T12:01:05.285Z,0,143.33,27-Sep-2021,
20,615304064a501f0008b258c3,HEMIPROP,EQ,N,145.0,138.35,142.8,140.75,140.2,142.1,1204023,170349896.6,167.2,54.4,13543,INE0AJG01018,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.602Z,2021-09-28T12:01:10.602Z,0,141.48,28-Sep-2021,
21,615455824a501f0008e4d05b,HEMIPROP,EQ,N,142.65,138.5,139.4,139.85,140.1,140.75,713930,100367248.7,167.2,54.4,8948,INE0AJG01018,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.510Z,2021-09-29T12:01:06.510Z,0,140.58,29-Sep-2021,
22,6155a6ff595682000817637d,HEMIPROP,EQ,N,144.95,139.85,139.85,142.5,142.25,139.85,899785,128160878.8,167.2,54.4,12448,INE0AJG01018,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.406Z,2021-09-30T12:01:03.406Z,0,142.44,30-Sep-2021,
23,6156f85c00c38500086c2cdc,HEMIPROP,EQ,N,142.55,138.6,141.0,139.25,138.9,142.5,738434,103616298.15,167.2,54.4,10656,INE0AJG01018,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:28.299Z,2021-10-01T12:00:28.299Z,0,140.32,01-Oct-2021,
24,615aecff00c38500088df91e,HEMIPROP,EQ,N,143.4,140.1,140.1,141.4,141.25,139.25,606269,85868348.55,167.2,54.4,8662,INE0AJG01018,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:03.180Z,2021-10-04T12:01:03.180Z,0,141.63,04-Oct-2021,
25,615c3e681728530008f0b1ff,HEMIPROP,EQ,N,141.7,139.0,141.0,139.65,139.4,141.4,581622,81463164.85,167.2,54.4,8520,INE0AJG01018,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.459Z,2021-10-05T12:00:40.459Z,0,140.06,05-Oct-2021,
26,615d8fe17c2c3b00089ffd07,HEMIPROP,EQ,N,141.0,136.55,140.5,137.0,136.9,139.65,623299,86499062.25,167.2,54.4,8749,INE0AJG01018,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:33.722Z,2021-10-06T12:00:33.722Z,0,138.78,06-Oct-2021,
27,615ee161c7aa980008977e6a,HEMIPROP,EQ,N,144.75,137.9,137.95,141.7,141.4,137.0,1417739,201902343.95,167.2,54.4,16064,INE0AJG01018,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:33.411Z,2021-10-07T12:00:33.411Z,0,142.41,07-Oct-2021,
28,6160330031c1ce0008cb0649,HEMIPROP,EQ,N,143.0,139.05,143.0,139.5,139.6,141.7,457805,64435179.3,167.2,54.4,6069,INE0AJG01018,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:04.976Z,2021-10-08T12:01:04.976Z,0,140.75,08-Oct-2021,
29,61644a8e1ffdf40008ba4195,HEMIPROP,EQ,N,141.5,138.6,140.0,139.15,139.25,139.5,633304,88654991.6,167.2,54.4,7581,INE0AJG01018,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:38.787Z,2021-10-11T14:30:38.787Z,0,139.99,11-Oct-2021,
30,6165790160745c0008937735,HEMIPROP,EQ,N,142.1,138.25,139.15,138.95,139.3,139.15,615902,86076477.75,167.2,54.4,8196,INE0AJG01018,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.422Z,2021-10-12T12:01:05.422Z,0,139.76,12-Oct-2021,
31,6166ca6773e7b00008259126,HEMIPROP,EQ,N,144.8,139.1,139.35,140.45,140.8,138.95,1486980,211075437.1,167.2,54.4,17461,INE0AJG01018,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.547Z,2021-10-13T12:00:39.547Z,0,141.95,13-Oct-2021,
32,61681bff03a7b2000873deae,HEMIPROP,EQ,N,144.0,140.0,141.0,140.85,140.45,140.45,993451,141215799.15,167.2,54.4,10484,INE0AJG01018,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:03.022Z,2021-10-14T12:01:03.022Z,0,142.15,14-Oct-2021,
33,616d61e481039a0008f766ad,HEMIPROP,EQ,N,142.8,138.55,141.8,139.05,139.45,140.85,1038656,145506251.5,167.2,54.4,8830,INE0AJG01018,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.459Z,2021-10-18T12:00:36.459Z,0,140.09,18-Oct-2021,
34,616eb37e2137b10008e72e96,HEMIPROP,EQ,N,151.95,139.15,140.0,144.55,144.2,139.05,6168170,911286674.55,167.2,54.4,62330,INE0AJG01018,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.735Z,2021-10-19T12:01:02.735Z,0,147.74,19-Oct-2021,
35,6107de7f4c6c270008f217a3,HEMIPROP,EQ,N,148.8,142.5,143.65,145.5,145.7,142.5,1694454,247393673.3,167.2,54.4,15591,INE0AJG01018,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.193Z,2021-08-02T12:01:03.193Z,0,146.0,02-Aug-2021,
36,61092fe2ddfad700096fd8d9,HEMIPROP,EQ,N,148.65,143.05,146.0,143.45,143.9,145.5,892457,130042482.5,167.2,54.4,7195,INE0AJG01018,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:34.699Z,2021-08-03T12:00:34.699Z,0,145.71,03-Aug-2021,
37,610a815dddfad70009998ddc,HEMIPROP,EQ,N,145.5,139.5,144.35,140.9,141.2,143.45,830365,118030008.2,167.2,54.4,7435,INE0AJG01018,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:29.192Z,2021-08-04T12:00:29.192Z,0,142.14,04-Aug-2021,
38,610bd300c5cd9d000859220f,HEMIPROP,EQ,N,142.5,138.0,141.5,139.45,139.85,140.9,634448,88742307.6,167.2,54.4,5839,INE0AJG01018,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:04.832Z,2021-08-05T12:01:04.832Z,0,139.87,05-Aug-2021,
