,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72ecb,NITIRAJ,EQ,N,51.7,49.25,51.0,50.25,49.95,51.45,5229,263429.15,66.0,38.2,98,INE439T01012,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.850Z,2021-10-19T12:01:02.850Z,0,50.38,19-Oct-2021,
1,61700bedffea140009a39ffa,NITIRAJ,EQ,N,54.85,48.1,54.85,49.4,48.1,50.25,1497,74353.65,66.0,38.2,83,INE439T01012,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.937Z,2021-10-20T12:30:37.937Z,0,49.67,20-Oct-2021,
2,61715662facf5c0008bb16a1,NITIRAJ,EQ,N,50.0,48.1,50.0,49.0,48.1,49.4,438,21357.05,66.0,38.2,27,INE439T01012,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.135Z,2021-10-21T12:00:34.135Z,0,48.76,21-Oct-2021,
3,6172a8052dc18f00080fe83b,NITIRAJ,EQ,N,48.5,48.0,48.5,48.05,48.0,49.0,781,37577.05,66.0,38.2,61,INE439T01012,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.122Z,2021-10-22T12:01:09.122Z,0,48.11,22-Oct-2021,
4,61769c5cdb443b0008c8e578,NITIRAJ,EQ,N,54.9,48.05,54.9,48.65,49.0,48.05,4927,248519.6,66.0,38.2,162,INE439T01012,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.522Z,2021-10-25T12:00:28.522Z,0,50.44,25-Oct-2021,
5,6177edff2ed3fb00087debb0,NITIRAJ,EQ,N,50.5,47.5,48.0,49.55,49.6,48.65,2104,103276.25,66.0,38.2,146,INE439T01012,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.782Z,2021-10-26T12:01:03.782Z,0,49.09,26-Oct-2021,
6,61793f857220a800093c68cc,NITIRAJ,EQ,N,49.6,48.0,49.6,48.3,48.0,49.55,1809,88680.9,66.0,38.2,86,INE439T01012,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.200Z,2021-10-27T12:01:09.200Z,0,49.02,27-Oct-2021,
7,617a90e3b698860008b70833,NITIRAJ,EQ,N,53.75,45.8,53.75,48.2,48.15,48.3,4830,241331.15,66.0,38.2,159,INE439T01012,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.415Z,2021-10-28T12:00:35.415Z,0,49.97,28-Oct-2021,
8,6139f7679241480008a1a74c,NITIRAJ,EQ,N,47.8,44.5,44.9,45.05,46.0,46.0,972,44077.2,66.0,38.2,62,INE439T01012,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.844Z,2021-09-09T12:00:39.844Z,0,45.35,09-Sep-2021,
9,613f3d5c66f15f000839452d,NITIRAJ,EQ,N,46.4,41.25,46.4,45.25,45.4,45.05,2029,91656.55,66.0,38.2,126,INE439T01012,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.326Z,2021-09-13T12:00:28.326Z,0,45.17,13-Sep-2021,
