,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72ec9,STAR,EQ,N,584.9,548.0,581.0,559.2,551.0,580.2,914250,521472702.8,999.0,548.0,21849,INE939A01011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.848Z,2021-10-19T12:01:02.848Z,0,570.38,19-Oct-2021,
1,61700bedffea140009a39ff8,STAR,EQ,N,555.0,537.6,555.0,542.7,542.0,559.2,1038888,565695341.65,999.0,537.6,25063,INE939A01011,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.942Z,2021-10-20T12:30:37.942Z,0,544.52,20-Oct-2021,
2,61715662facf5c0008bb169f,STAR,EQ,N,579.95,546.45,548.0,557.1,557.45,542.7,3326396,1884724048.2,999.0,537.6,71368,INE939A01011,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.130Z,2021-10-21T12:00:34.130Z,0,566.6,21-Oct-2021,
3,6172a8052dc18f00080fe839,STAR,EQ,N,563.0,542.4,560.0,546.9,546.1,557.1,459317,253867461.8,999.0,537.6,12203,INE939A01011,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.124Z,2021-10-22T12:01:09.124Z,0,552.71,22-Oct-2021,
4,61769c5cdb443b0008c8e576,STAR,EQ,N,552.75,528.05,550.0,531.55,531.8,546.9,470155,251448144.7,999.0,528.05,12740,INE939A01011,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.514Z,2021-10-25T12:00:28.514Z,0,534.82,25-Oct-2021,
5,6177edff2ed3fb00087debae,STAR,EQ,N,543.75,530.7,535.0,538.15,540.45,531.55,662241,356050538.9,999.0,528.05,16373,INE939A01011,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.780Z,2021-10-26T12:01:03.780Z,0,537.64,26-Oct-2021,
6,61793f857220a800093c68c6,STAR,EQ,N,553.9,537.25,540.0,544.15,543.3,538.15,676008,369078597.85,999.0,528.05,17123,INE939A01011,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.182Z,2021-10-27T12:01:09.182Z,0,545.97,27-Oct-2021,
7,617a90e3b698860008b70831,STAR,EQ,N,547.9,518.75,544.9,522.55,519.5,544.15,703876,372810581.6,999.0,518.75,19619,INE939A01011,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.412Z,2021-10-28T12:00:35.412Z,0,529.65,28-Oct-2021,
8,6139f7679241480008a1a74a,STAR,EQ,N,604.0,593.0,595.0,596.1,595.0,596.15,316633,188873960.75,999.0,562.55,9900,INE939A01011,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.841Z,2021-09-09T12:00:39.841Z,0,596.51,09-Sep-2021,
9,613f3d5c66f15f000839452b,STAR,EQ,N,601.05,586.0,596.0,597.55,598.25,596.1,301452,178912341.2,999.0,562.55,7264,INE939A01011,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.321Z,2021-09-13T12:00:28.321Z,0,593.5,13-Sep-2021,
10,61408f018b051b0009544f7c,STAR,EQ,N,604.75,595.9,599.75,600.8,601.05,597.55,349097,209381522.4,999.0,562.55,7423,INE939A01011,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:05.150Z,2021-09-14T12:01:05.150Z,0,599.78,14-Sep-2021,
11,6141e06352f3510008866c57,STAR,EQ,N,642.4,601.3,602.9,622.1,621.5,600.8,2345659,1470377937.9,999.0,562.55,50690,INE939A01011,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.842Z,2021-09-15T12:00:35.842Z,0,626.85,15-Sep-2021,
