,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3802137b10008e73295,APLLTD,EQ,N,819.85,790.4,813.0,794.1,790.65,811.2,234519,188495159.65,1145.0,720.35,12120,INE901L01018,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.968Z,2021-10-19T12:01:04.968Z,0,803.75,19-Oct-2021,
1,61700bebffea140009a39a70,APLLTD,EQ,N,793.0,767.85,791.0,776.7,775.85,794.1,280780,218102513.75,1145.0,720.35,11814,INE901L01018,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.440Z,2021-10-20T12:30:35.440Z,0,776.77,20-Oct-2021,
2,61715664facf5c0008bb1b25,APLLTD,EQ,N,794.85,773.85,776.5,788.05,784.55,776.7,315612,247668104.75,1145.0,720.35,13236,INE901L01018,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.446Z,2021-10-21T12:00:36.446Z,0,784.72,21-Oct-2021,
3,6172a8022dc18f00080fe22f,APLLTD,EQ,N,787.15,762.0,781.0,767.75,764.25,788.05,182031,140646497.65,1145.0,720.35,8535,INE901L01018,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.086Z,2021-10-22T12:01:06.086Z,0,772.65,22-Oct-2021,
4,61769c5fdb443b0008c8ea27,APLLTD,EQ,N,767.9,754.8,762.0,761.55,763.0,767.75,166200,126552774.05,1145.0,720.35,10633,INE901L01018,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.099Z,2021-10-25T12:00:31.099Z,0,761.45,25-Oct-2021,
5,6177ee012ed3fb00087defff,APLLTD,EQ,N,767.2,741.0,761.7,756.95,756.0,761.55,236099,177805543.4,1145.0,720.35,10237,INE901L01018,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.780Z,2021-10-26T12:01:05.780Z,0,753.1,26-Oct-2021,
6,61793f897220a800093c718f,APLLTD,EQ,N,764.95,755.0,758.0,756.8,755.05,756.95,169191,128622660.0,1145.0,720.35,8418,INE901L01018,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:13.763Z,2021-10-27T12:01:13.763Z,0,760.22,27-Oct-2021,
7,617a90e6b698860008b70cd0,APLLTD,EQ,N,754.9,739.1,754.9,744.7,744.8,756.8,180491,134901891.6,1145.0,720.35,6689,INE901L01018,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.147Z,2021-10-28T12:00:38.147Z,0,747.42,28-Oct-2021,
8,6139f7699241480008a1ab6e,APLLTD,EQ,N,769.8,761.0,764.85,765.8,764.0,765.45,98671,75512696.7,1145.0,720.35,5256,INE901L01018,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.955Z,2021-09-09T12:00:41.955Z,0,765.3,09-Sep-2021,
9,613f3d5e66f15f0008394979,APLLTD,EQ,N,777.35,762.05,765.0,773.4,774.9,765.8,129941,100214094.5,1145.0,720.35,5363,INE901L01018,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.135Z,2021-09-13T12:00:30.135Z,0,771.23,13-Sep-2021,
10,61408f038b051b00095453ab,APLLTD,EQ,N,783.9,773.9,775.25,780.2,780.0,773.4,253775,197920649.85,1145.0,720.35,7557,INE901L01018,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.065Z,2021-09-14T12:01:07.065Z,0,779.91,14-Sep-2021,
11,6141e06552f351000886709c,APLLTD,EQ,N,794.55,780.3,783.0,789.75,789.95,780.2,428396,337829375.25,1145.0,720.35,13309,INE901L01018,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.761Z,2021-09-15T12:00:37.761Z,0,788.59,15-Sep-2021,
12,614331de4189570008859d60,APLLTD,EQ,N,794.55,780.0,793.9,783.0,782.15,789.75,185281,145351389.2,1145.0,720.35,12070,INE901L01018,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:30.335Z,2021-09-16T12:00:30.335Z,0,784.49,16-Sep-2021,
13,614483817f66a400087556de,APLLTD,EQ,N,789.05,767.0,785.0,778.25,773.2,783.0,296309,230650843.7,1145.0,720.35,11259,INE901L01018,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.041Z,2021-09-17T12:01:05.041Z,0,778.41,17-Sep-2021,
14,614877e5e0fcf60008e516bf,APLLTD,EQ,N,793.0,765.25,774.0,781.7,776.5,778.25,528098,414064157.25,1145.0,720.35,14641,INE901L01018,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.687Z,2021-09-20T12:00:37.687Z,0,784.07,20-Sep-2021,
15,6149c981bf6def000983a07c,APLLTD,EQ,N,791.9,768.05,782.5,781.4,780.0,781.7,219767,171206526.65,1145.0,720.35,8829,INE901L01018,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.221Z,2021-09-21T12:01:05.221Z,0,779.04,21-Sep-2021,
16,614b1afef6172a0008df4169,APLLTD,EQ,N,821.55,776.2,781.0,813.35,814.55,781.4,1143768,923722964.6,1145.0,720.35,32982,INE901L01018,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:02.769Z,2021-09-22T12:01:02.769Z,0,807.61,22-Sep-2021,
17,614c6c64a3bb370008f10015,APLLTD,EQ,N,839.55,810.6,820.35,820.25,818.45,813.35,807108,665708214.95,1145.0,720.35,26389,INE901L01018,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:36.075Z,2021-09-23T12:00:36.075Z,0,824.81,23-Sep-2021,
18,614dbde285b9910009314473,APLLTD,EQ,N,823.6,788.2,819.95,791.15,790.0,820.25,422450,337798525.4,1145.0,720.35,15230,INE901L01018,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:34.038Z,2021-09-24T12:00:34.038Z,0,799.62,24-Sep-2021,
19,6151b27fc3f15b0008afe30a,APLLTD,EQ,N,803.6,784.45,789.75,788.25,789.4,791.15,335946,266139706.6,1145.0,720.35,12680,INE901L01018,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:03.099Z,2021-09-27T12:01:03.099Z,0,792.21,27-Sep-2021,
20,615304084a501f0008b25d4a,APLLTD,EQ,N,798.8,775.05,790.0,781.35,781.45,788.25,260349,204637642.2,1145.0,720.35,9178,INE901L01018,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:12.517Z,2021-09-28T12:01:12.517Z,0,786.01,28-Sep-2021,
