,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
61,6138a5de5a558200095d37ac,HNGSNGBEES,EQ,N,337.99,325.64,337.99,329.67,330.0,334.97,14654,4794248.24,398.0,269.1,284,INF204KB19I1,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:30.214Z,2021-09-08T12:00:30.214Z,0,327.16,08-Sep-2021,
62,6139f7699241480008a1aa2b,HNGSNGBEES,EQ,N,333.99,329.0,333.99,330.7,330.8,329.67,1704,563391.85,398.0,269.1,152,INF204KB19I1,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.273Z,2021-09-09T12:00:41.273Z,0,330.63,09-Sep-2021,
63,60d07f82b6df770008f308c1,HNGSNGBEES,EQ,N,354.45,351.24,351.54,352.67,353.7,353.85,361,127336.75,398.0,269.1,88,INF204KB19I1,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:06.625Z,2021-06-21T12:01:06.625Z,0,352.73,21-Jun-2021,
64,60d1d0e49d5cc500087075c0,HNGSNGBEES,EQ,N,356.6,350.0,354.5,353.98,354.0,352.67,1163,411546.37,398.0,269.1,130,INF204KB19I1,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:36.862Z,2021-06-22T12:00:36.862Z,0,353.87,22-Jun-2021,
65,60d3228009721b0008101698,HNGSNGBEES,EQ,N,358.98,350.02,355.0,351.16,350.85,353.98,1046,368542.9,398.0,269.1,144,INF204KB19I1,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:04.614Z,2021-06-23T12:01:04.614Z,0,352.34,23-Jun-2021,
66,60d473e5b6726400082d89e7,HNGSNGBEES,EQ,N,355.8,351.25,353.4,353.7,354.8,351.16,450,159099.34,398.0,269.1,75,INF204KB19I1,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:37.272Z,2021-06-24T12:00:37.272Z,0,353.55,24-Jun-2021,
67,60d5c562761eef0008b837e4,HNGSNGBEES,EQ,N,356.98,350.01,356.98,352.93,353.0,353.7,768,270928.77,398.0,269.1,169,INF204KB19I1,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:34.818Z,2021-06-25T12:00:34.818Z,0,352.77,25-Jun-2021,
68,60d9b9df758776000816aa43,HNGSNGBEES,EQ,N,363.0,353.0,353.86,360.58,362.64,352.93,1984,711302.68,398.0,269.1,208,INF204KB19I1,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:31.903Z,2021-06-28T12:00:31.903Z,0,358.52,28-Jun-2021,
69,60db0b629d5cc500086136c1,HNGSNGBEES,EQ,N,362.75,353.0,353.0,358.54,357.5,360.58,499,180003.23,398.0,269.1,131,INF204KB19I1,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:34.450Z,2021-06-29T12:00:34.450Z,0,360.73,29-Jun-2021,
70,60dc5cde7f32fd0009387007,HNGSNGBEES,EQ,N,362.54,350.0,362.54,355.99,353.54,358.54,1002,355621.1,398.0,269.1,141,INF204KB19I1,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:30.021Z,2021-06-30T12:00:30.021Z,0,354.91,30-Jun-2021,
71,60ddae6315ea3f0008fe55b3,HNGSNGBEES,EQ,N,369.32,352.7,369.32,355.32,356.0,355.99,1191,426251.94,398.0,269.1,190,INF204KB19I1,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:35.417Z,2021-07-01T12:00:35.417Z,0,357.89,01-Jul-2021,
72,60deffe4f20fbd0009ce64c7,HNGSNGBEES,EQ,N,361.97,351.02,356.5,355.24,355.0,355.32,1154,410949.47,398.0,269.1,201,INF204KB19I1,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:36.865Z,2021-07-02T12:00:36.865Z,0,356.11,02-Jul-2021,
73,60e2f463d502fe0008ce9d07,HNGSNGBEES,EQ,N,361.94,355.8,358.97,359.39,360.0,355.24,766,275621.33,398.0,269.1,173,INF204KB19I1,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:35.152Z,2021-07-05T12:00:35.152Z,0,359.82,05-Jul-2021,
74,60e445e5d77ada00087bd33e,HNGSNGBEES,EQ,N,366.6,356.22,361.89,358.34,358.45,359.39,1010,362753.36,398.0,269.1,162,INF204KB19I1,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:37.290Z,2021-07-06T12:00:37.290Z,0,359.16,06-Jul-2021,
75,60e5976425a08e00087c0e2b,HNGSNGBEES,EQ,N,363.34,357.15,363.34,359.61,360.0,358.34,1669,600764.64,398.0,269.1,87,INF204KB19I1,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:36.665Z,2021-07-07T12:00:36.665Z,0,359.95,07-Jul-2021,
76,60e6e8e36972b0000896f36f,HNGSNGBEES,EQ,N,361.77,354.95,359.0,357.53,358.15,359.61,1499,536152.85,398.0,269.1,195,INF204KB19I1,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:35.116Z,2021-07-08T12:00:35.116Z,0,357.67,08-Jul-2021,
77,60e83a87b37c0d0008397d77,HNGSNGBEES,EQ,N,360.0,354.52,358.7,355.86,355.85,357.53,2530,900953.63,398.0,269.1,277,INF204KB19I1,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:11.837Z,2021-07-09T12:01:11.837Z,0,356.11,09-Jul-2021,
78,60ec2edd4341d20008422169,HNGSNGBEES,EQ,N,364.98,351.01,364.98,352.77,354.2,355.86,1807,642054.78,398.0,269.1,163,INF204KB19I1,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:29.040Z,2021-07-12T12:00:29.040Z,0,355.32,12-Jul-2021,
79,60ed80641c0e4d0008511df8,HNGSNGBEES,EQ,N,360.0,352.0,360.0,353.92,353.0,352.77,1089,385664.44,398.0,269.1,101,INF204KB19I1,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:36.228Z,2021-07-13T12:00:36.228Z,0,354.15,13-Jul-2021,
80,60eed2003872ec0008fc0731,HNGSNGBEES,EQ,N,354.0,350.0,353.3,354.0,354.0,353.92,569,200982.0,398.0,269.1,344,INF204KB19I1,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:04.829Z,2021-07-14T12:01:04.829Z,0,353.22,14-Jul-2021,
81,60f02384cc96fb000856ed57,HNGSNGBEES,EQ,N,354.0,352.0,354.0,352.87,354.0,354.0,1153,407489.05,398.0,269.1,102,INF204KB19I1,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:08.772Z,2021-07-15T12:01:08.772Z,0,353.42,15-Jul-2021,
82,60f17502cc96fb00089bf4a2,HNGSNGBEES,EQ,N,354.0,352.12,352.12,352.84,352.12,352.87,794,280812.26,398.0,269.1,75,INF204KB19I1,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:06.181Z,2021-07-16T12:01:06.181Z,0,353.67,16-Jul-2021,
83,60f5695ee089b0000849dcde,HNGSNGBEES,EQ,N,356.0,352.0,356.0,354.77,355.7,352.84,1317,466332.04,398.0,269.1,137,INF204KB19I1,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:30.953Z,2021-07-19T12:00:30.953Z,0,354.09,19-Jul-2021,
84,60f6bae3874e330008166fff,HNGSNGBEES,EQ,N,354.95,352.0,353.8,352.76,352.35,354.77,694,245530.16,398.0,269.1,106,INF204KB19I1,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:35.300Z,2021-07-20T12:00:35.300Z,0,353.79,20-Jul-2021,
