,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3802137b10008e73139,20MICRONS,EQ,N,64.45,60.8,62.75,61.35,61.2,62.7,179978,11301831.5,74.9,26.05,3566,INE144J01027,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.093Z,2021-10-19T12:01:04.093Z,0,62.8,19-Oct-2021,
1,61700beeffea140009a3a077,20MICRONS,EQ,N,63.3,59.95,61.4,62.8,63.15,61.35,157664,9733487.75,74.9,26.05,2584,INE144J01027,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.153Z,2021-10-20T12:30:38.153Z,0,61.74,20-Oct-2021,
2,61715663facf5c0008bb1996,20MICRONS,EQ,N,64.85,58.55,64.35,59.55,60.0,62.8,440516,27081636.3,74.9,26.05,7866,INE144J01027,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.617Z,2021-10-21T12:00:35.617Z,0,61.48,21-Oct-2021,
3,6172a8052dc18f00080fe8d2,20MICRONS,EQ,N,62.0,56.7,59.75,58.4,58.3,59.55,234159,13936241.45,74.9,26.05,3904,INE144J01027,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.954Z,2021-10-22T12:01:09.954Z,0,59.52,22-Oct-2021,
4,61769c5edb443b0008c8e87d,20MICRONS,EQ,N,59.85,55.5,59.05,56.9,56.95,58.4,110375,6275068.9,74.9,26.05,2310,INE144J01027,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.158Z,2021-10-25T12:00:30.158Z,0,56.85,25-Oct-2021,
5,6177ee012ed3fb00087dee7c,20MICRONS,EQ,N,59.0,56.75,56.75,57.85,58.05,56.9,67288,3896561.8,74.9,26.05,1358,INE144J01027,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.064Z,2021-10-26T12:01:05.064Z,0,57.91,26-Oct-2021,
6,61793f887220a800093c6e8e,20MICRONS,EQ,N,61.25,58.0,58.7,60.15,60.0,57.85,118645,7034489.95,74.9,26.05,1598,INE144J01027,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.290Z,2021-10-27T12:01:12.290Z,0,59.29,27-Oct-2021,
7,617a90e5b698860008b70b30,20MICRONS,EQ,N,60.9,58.5,59.85,59.35,59.3,60.15,89417,5321568.3,74.9,26.05,1408,INE144J01027,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.424Z,2021-10-28T12:00:37.424Z,0,59.51,28-Oct-2021,
8,6139f7699241480008a1aa02,20MICRONS,EQ,N,55.85,54.15,55.0,54.55,54.5,54.7,32960,1798864.05,74.9,25.35,495,INE144J01027,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.174Z,2021-09-09T12:00:41.174Z,0,54.58,09-Sep-2021,
9,613f3d5d66f15f00083947fa,20MICRONS,EQ,N,55.7,53.05,55.7,53.8,53.95,54.55,43228,2321584.8,74.9,25.35,649,INE144J01027,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.500Z,2021-09-13T12:00:29.500Z,0,53.71,13-Sep-2021,
