,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e73119,UTINIFTETF,EQ,N,1992.12,1935.0,1968.2,1936.77,1935.0,1947.1,681,1331007.84,2240.0,1233.39,105,INF789FB1X41,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.045Z,2021-10-19T12:01:04.045Z,0,1954.49,19-Oct-2021
1,61700beeffea140009a3a050,UTINIFTETF,EQ,N,1975.55,1900.0,1975.55,1917.46,1918.0,1936.77,523,1007899.48,2240.0,1233.39,99,INF789FB1X41,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.084Z,2021-10-20T12:30:38.084Z,0,1927.15,20-Oct-2021
2,61715663facf5c0008bb196f,UTINIFTETF,EQ,N,1955.85,1893.65,1955.85,1910.18,1910.0,1917.46,708,1353391.75,2240.0,1233.39,116,INF789FB1X41,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.541Z,2021-10-21T12:00:35.541Z,0,1911.57,21-Oct-2021
3,6172a8052dc18f00080fe8a9,UTINIFTETF,EQ,N,1924.8,1883.8,1916.0,1899.81,1905.0,1910.18,1129,2147382.5,2240.0,1233.39,118,INF789FB1X41,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.757Z,2021-10-22T12:01:09.757Z,0,1902.02,22-Oct-2021
4,61769c5edb443b0008c8e852,UTINIFTETF,EQ,N,1947.2,1882.9,1890.0,1906.34,1914.0,1899.81,3952,7523727.57,2240.0,1233.39,104,INF789FB1X41,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.081Z,2021-10-25T12:00:30.081Z,0,1903.78,25-Oct-2021
5,6177ee002ed3fb00087dee5b,UTINIFTETF,EQ,N,1947.22,1900.0,1914.0,1919.75,1928.7,1906.34,583,1119472.6,2240.0,1233.39,94,INF789FB1X41,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.004Z,2021-10-26T12:01:05.004Z,0,1920.19,26-Oct-2021
6,61793f887220a800093c6e44,UTINIFTETF,EQ,N,1929.8,1913.5,1915.05,1916.83,1916.1,1919.75,727,1394177.35,2240.0,1233.39,62,INF789FB1X41,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.161Z,2021-10-27T12:01:12.161Z,0,1917.71,27-Oct-2021
7,617a90e5b698860008b70b0b,UTINIFTETF,EQ,N,1928.9,1875.0,1928.9,1885.24,1881.75,1916.83,1439,2720797.21,2240.0,1233.39,146,INF789FB1X41,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.348Z,2021-10-28T12:00:37.348Z,0,1890.76,28-Oct-2021
8,6139f7699241480008a1a9df,UTINIFTETF,EQ,N,1839.2,1801.0,1836.0,1823.86,1827.55,1827.34,398,724853.89,1862.0,1150.0,78,INF789FB1X41,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.093Z,2021-09-09T12:00:41.093Z,0,1821.24,09-Sep-2021
9,613f3d5d66f15f00083947d5,UTINIFTETF,EQ,N,1833.1,1810.1,1833.1,1826.05,1826.5,1823.86,231,421034.56,1862.0,1150.0,87,INF789FB1X41,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.436Z,2021-09-13T12:00:29.436Z,0,1822.66,13-Sep-2021
10,61408f028b051b0009545218,UTINIFTETF,EQ,N,1848.12,1818.0,1839.2,1825.4,1828.5,1826.05,1686,3073810.8,1862.0,1150.0,73,INF789FB1X41,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.369Z,2021-09-14T12:01:06.369Z,0,1823.14,14-Sep-2021
11,6141e06552f3510008866f01,UTINIFTETF,EQ,N,1842.45,1751.15,1783.53,1836.5,1840.0,1825.4,223,408749.66,1862.0,1150.0,63,INF789FB1X41,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.069Z,2021-09-15T12:00:37.069Z,0,1832.96,15-Sep-2021
12,614331dd4189570008859bbb,UTINIFTETF,EQ,N,1850.0,1831.2,1849.9,1842.69,1840.5,1836.5,302,554403.9,1862.0,1150.0,44,INF789FB1X41,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.538Z,2021-09-16T12:00:29.538Z,0,1835.77,16-Sep-2021
13,614483807f66a4000875553b,UTINIFTETF,EQ,N,1869.9,1840.4,1850.0,1843.01,1853.8,1842.69,565,1047170.79,1869.9,1150.0,81,INF789FB1X41,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.243Z,2021-09-17T12:01:04.243Z,0,1853.4,17-Sep-2021
14,614877e4e0fcf60008e51512,UTINIFTETF,EQ,N,1897.91,1805.6,1880.0,1825.89,1827.0,1843.01,360,663285.36,1897.91,1150.0,99,INF789FB1X41,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.972Z,2021-09-20T12:00:36.972Z,0,1842.46,20-Sep-2021
15,6149c980bf6def0009839ed8,UTINIFTETF,EQ,N,1953.7,1789.4,1894.89,1874.74,1849.2,1825.89,2393,4382877.68,1953.7,1150.0,93,INF789FB1X41,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.242Z,2021-09-21T12:01:04.242Z,0,1831.54,21-Sep-2021
16,614b1b01f6172a0008df470a,UTINIFTETF,EQ,N,1912.25,1840.0,1912.25,1848.91,1849.4,1874.74,370,684800.2,1953.7,1150.0,99,INF789FB1X41,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.294Z,2021-09-22T12:01:05.294Z,0,1850.81,22-Sep-2021
17,614c6c66a3bb370008f105b4,UTINIFTETF,EQ,N,1869.0,1830.0,1850.0,1867.12,1867.0,1848.91,910,1688066.5,1953.7,1150.0,86,INF789FB1X41,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.343Z,2021-09-23T12:00:38.343Z,0,1855.02,23-Sep-2021
18,614dbde485b9910009314a24,UTINIFTETF,EQ,N,1904.5,1792.4,1904.5,1880.28,1879.95,1867.12,241,453186.4,1953.7,1150.0,57,INF789FB1X41,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.534Z,2021-09-24T12:00:36.534Z,0,1880.44,24-Sep-2021
