,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e731a8,SERVOTECH,EQ,N,23.1,20.1,23.1,20.4,20.2,22.15,135874,2829928.4,29.25,20.1,662,INE782X01017,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.281Z,2021-10-19T12:01:04.281Z,0,20.83,19-Oct-2021
1,61700bedffea140009a39e79,SERVOTECH,EQ,N,22.0,20.25,21.25,20.7,20.75,20.4,161010,3412456.6,29.25,20.1,511,INE782X01017,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.254Z,2021-10-20T12:30:37.254Z,0,21.19,20-Oct-2021
2,61715663facf5c0008bb1a1e,SERVOTECH,EQ,N,21.7,20.0,20.7,21.4,21.3,20.7,153588,3200095.85,29.25,20.0,385,INE782X01017,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.949Z,2021-10-21T12:00:35.949Z,0,20.84,21-Oct-2021
3,6172a8032dc18f00080fe6ac,SERVOTECH,EQ,N,22.25,20.35,21.8,20.4,20.35,21.4,187688,3912624.45,29.25,20.0,478,INE782X01017,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:08.005Z,2021-10-22T12:01:08.005Z,0,20.85,22-Oct-2021
4,61769c5edb443b0008c8e907,SERVOTECH,EQ,N,21.15,19.85,21.15,20.05,19.85,20.4,71668,1469769.75,29.25,19.85,253,INE782X01017,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.410Z,2021-10-25T12:00:30.410Z,0,20.51,25-Oct-2021
5,6177ee012ed3fb00087deefa,SERVOTECH,EQ,N,20.6,19.45,20.6,20.0,20.0,20.05,167610,3347607.35,29.25,19.45,172,INE782X01017,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.292Z,2021-10-26T12:01:05.292Z,0,19.97,26-Oct-2021
6,61793f887220a800093c6f74,SERVOTECH,EQ,N,20.4,19.75,20.25,20.0,20.0,20.0,183012,3701195.3,29.25,19.45,272,INE782X01017,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.655Z,2021-10-27T12:01:12.655Z,0,20.22,27-Oct-2021
7,617a90e5b698860008b70bb4,SERVOTECH,EQ,N,20.45,19.0,20.45,20.0,20.3,20.0,32261,638132.5,29.25,19.0,143,INE782X01017,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.659Z,2021-10-28T12:00:37.659Z,0,19.78,28-Oct-2021
8,6139f7699241480008a1aa73,SERVOTECH,EQ,N,27.5,25.85,27.2,26.75,27.2,27.2,20560,547853.4,28.5,24.55,136,INE782X01017,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.433Z,2021-09-09T12:00:41.433Z,0,26.65,09-Sep-2021
9,613f3d5d66f15f000839486b,SERVOTECH,EQ,N,28.05,27.0,27.9,27.9,27.8,26.75,119639,3331604.9,28.5,24.55,327,INE782X01017,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.702Z,2021-09-13T12:00:29.702Z,0,27.85,13-Sep-2021
