,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37f2137b10008e73061,DECCANCE,EQ,N,784.95,720.0,784.95,738.2,746.85,776.95,45872,34627712.8,846.75,272.05,5752,INE583C01021,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.701Z,2021-10-19T12:01:03.701Z,0,754.88,19-Oct-2021,
1,61700bebffea140009a39987,DECCANCE,EQ,N,749.55,712.45,733.0,721.65,725.0,738.2,32359,23552958.7,846.75,272.05,5118,INE583C01021,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.022Z,2021-10-20T12:30:35.022Z,0,727.86,20-Oct-2021,
2,61715663facf5c0008bb1895,DECCANCE,EQ,N,735.0,714.0,725.25,721.95,721.2,721.65,17340,12501466.15,846.75,272.05,2146,INE583C01021,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.103Z,2021-10-21T12:00:35.103Z,0,720.96,21-Oct-2021,
3,6172a8012dc18f00080fe126,DECCANCE,EQ,N,738.8,700.2,725.0,706.9,706.0,721.95,24562,17486305.85,846.75,272.05,2607,INE583C01021,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.589Z,2021-10-22T12:01:05.589Z,0,711.93,22-Oct-2021,
4,61769c5ddb443b0008c8e768,DECCANCE,EQ,N,706.35,671.05,700.0,689.9,689.85,706.9,47786,32837357.1,846.75,305.35,4513,INE583C01021,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:29.662Z,2021-10-25T12:00:29.662Z,0,687.18,25-Oct-2021,
5,6177ee002ed3fb00087ded85,DECCANCE,EQ,N,719.0,694.95,702.6,712.95,714.65,689.9,17027,12044753.1,846.75,305.35,2041,INE583C01021,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.639Z,2021-10-26T12:01:04.639Z,0,707.39,26-Oct-2021,
6,61793f877220a800093c6c9e,DECCANCE,EQ,N,726.95,708.0,726.95,713.2,711.05,712.95,12957,9256395.4,846.75,305.35,1971,INE583C01021,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:11.065Z,2021-10-27T12:01:11.065Z,0,714.39,27-Oct-2021,
7,617a90e4b698860008b70a2b,DECCANCE,EQ,N,714.9,691.0,713.2,698.85,695.65,713.2,20966,14735937.2,846.75,305.35,2897,INE583C01021,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:36.854Z,2021-10-28T12:00:36.854Z,0,702.85,28-Oct-2021,
8,6139f7689241480008a1a919,DECCANCE,EQ,N,741.45,724.55,741.45,728.8,727.2,733.8,38760,28366277.8,846.75,261.1,3271,INE583C01021,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.687Z,2021-09-09T12:00:40.687Z,0,731.84,09-Sep-2021,
9,613f3d5d66f15f0008394704,DECCANCE,EQ,N,757.15,731.0,742.0,743.85,743.55,728.8,75355,56179347.3,846.75,261.1,8226,INE583C01021,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.095Z,2021-09-13T12:00:29.095Z,0,745.53,13-Sep-2021,
10,61408f028b051b000954514f,DECCANCE,EQ,N,757.0,742.55,750.0,750.45,748.0,743.85,40300,30292213.7,846.75,261.1,4885,INE583C01021,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.017Z,2021-09-14T12:01:06.017Z,0,751.67,14-Sep-2021,
11,6141e06452f3510008866e2f,DECCANCE,EQ,N,762.2,746.05,755.0,749.4,750.0,750.45,47659,35963006.0,846.75,261.1,4912,INE583C01021,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:36.700Z,2021-09-15T12:00:36.700Z,0,754.59,15-Sep-2021,
12,614331dd4189570008859af5,DECCANCE,EQ,N,756.4,738.3,749.8,741.95,741.0,749.4,37995,28419262.1,846.75,261.1,4807,INE583C01021,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.197Z,2021-09-16T12:00:29.197Z,0,747.97,16-Sep-2021,
13,6144837f7f66a4000875546a,DECCANCE,EQ,N,748.1,715.3,742.95,724.65,725.0,741.95,50148,36524542.3,846.75,261.1,4493,INE583C01021,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.914Z,2021-09-17T12:01:03.914Z,0,728.33,17-Sep-2021,
14,614877e4e0fcf60008e5143c,DECCANCE,EQ,N,725.95,702.0,725.95,705.85,704.5,724.65,40654,28964920.9,846.75,261.1,4132,INE583C01021,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.573Z,2021-09-20T12:00:36.573Z,0,712.47,20-Sep-2021,
15,6149c97fbf6def0009839e0d,DECCANCE,EQ,N,712.0,680.25,705.0,696.7,698.0,705.85,59373,41022628.0,846.75,261.1,5644,INE583C01021,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.929Z,2021-09-21T12:01:03.929Z,0,690.93,21-Sep-2021,
16,614b1afef6172a0008df407e,DECCANCE,EQ,N,718.9,696.2,698.0,708.75,712.0,696.7,35877,25492465.95,846.75,261.1,3114,INE583C01021,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:02.211Z,2021-09-22T12:01:02.211Z,0,710.55,22-Sep-2021,
17,614c6c63a3bb370008f0ff33,DECCANCE,EQ,N,728.5,712.6,714.75,725.95,721.85,708.75,36665,26491429.85,846.75,261.1,3773,INE583C01021,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:35.669Z,2021-09-23T12:00:35.669Z,0,722.53,23-Sep-2021,
18,614dbde185b9910009314382,DECCANCE,EQ,N,732.15,706.25,731.45,708.85,709.0,725.95,30569,21797362.55,846.75,261.1,2926,INE583C01021,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:33.457Z,2021-09-24T12:00:33.457Z,0,713.05,24-Sep-2021,
19,6151b27ec3f15b0008afe21c,DECCANCE,EQ,N,718.25,702.2,708.9,709.35,713.0,708.85,20351,14463016.2,846.75,267.05,2293,INE583C01021,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:02.672Z,2021-09-27T12:01:02.672Z,0,710.68,27-Sep-2021,
20,615304074a501f0008b25adb,DECCANCE,EQ,N,719.9,695.55,717.9,699.95,703.0,709.35,47792,33601165.2,846.75,267.05,4272,INE583C01021,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.529Z,2021-09-28T12:01:11.529Z,0,703.07,28-Sep-2021,
21,6154557e4a501f0008e4ca19,DECCANCE,EQ,N,709.85,692.0,695.1,707.05,705.0,699.95,31621,22168693.0,846.75,267.05,3715,INE583C01021,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:02.888Z,2021-09-29T12:01:02.888Z,0,701.08,29-Sep-2021,
22,6155a7005956820008176594,DECCANCE,EQ,N,715.9,703.95,708.0,711.25,710.0,707.05,19419,13804718.55,846.75,267.05,3490,INE583C01021,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.338Z,2021-09-30T12:01:04.338Z,0,710.89,30-Sep-2021,
23,6156f85d00c38500086c2efb,DECCANCE,EQ,N,730.9,705.0,715.0,726.3,727.0,711.25,51551,37184013.05,846.75,267.05,4838,INE583C01021,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:29.333Z,2021-10-01T12:00:29.333Z,0,721.31,01-Oct-2021,
24,615aed0000c38500088dfb81,DECCANCE,EQ,N,742.0,676.5,731.95,738.15,739.8,726.3,49585,36410125.85,846.75,267.05,4227,INE583C01021,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:04.155Z,2021-10-04T12:01:04.155Z,0,734.3,04-Oct-2021,
