,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37f2137b10008e730f7,BAYERCROP,EQ,N,5227.45,5167.0,5204.05,5209.0,5210.0,5204.05,11513,59915660.6,6130.0,4921.7,3278,INE462A01022,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.969Z,2021-10-19T12:01:03.969Z,0,5204.17,19-Oct-2021,
1,61700beeffea140009a3a02b,BAYERCROP,EQ,N,5214.95,5126.05,5214.95,5149.5,5135.2,5209.0,25092,129495872.6,6130.0,4921.7,4770,INE462A01022,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.034Z,2021-10-20T12:30:38.034Z,0,5160.84,20-Oct-2021,
2,61715663facf5c0008bb1946,BAYERCROP,EQ,N,5184.9,5051.65,5159.95,5065.35,5060.0,5149.5,11282,57612211.75,6130.0,4921.7,3539,INE462A01022,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.482Z,2021-10-21T12:00:35.482Z,0,5106.56,21-Oct-2021,
3,6172a8052dc18f00080fe87c,BAYERCROP,EQ,N,5157.0,5011.0,5125.0,5024.35,5035.0,5065.35,12611,63915773.65,6130.0,4921.7,3336,INE462A01022,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.454Z,2021-10-22T12:01:09.454Z,0,5068.26,22-Oct-2021,
4,61769c5ddb443b0008c8e82a,BAYERCROP,EQ,N,5200.2,4961.1,5022.0,4975.6,4988.0,5024.35,29030,146486400.35,6130.0,4921.7,6579,INE462A01022,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.009Z,2021-10-25T12:00:30.009Z,0,5046.04,25-Oct-2021,
5,6177ee002ed3fb00087dee35,BAYERCROP,EQ,N,5115.0,4976.15,5000.0,4997.2,5000.0,4975.6,30151,151151428.15,6130.0,4921.7,5195,INE462A01022,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.932Z,2021-10-26T12:01:04.932Z,0,5013.15,26-Oct-2021,
6,61793f877220a800093c6df6,BAYERCROP,EQ,N,5094.0,4997.2,5045.0,5028.8,5050.0,4997.2,8789,44316569.45,6130.0,4921.7,2515,INE462A01022,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.021Z,2021-10-27T12:01:12.021Z,0,5042.28,27-Oct-2021,
7,617a90e5b698860008b70ae3,BAYERCROP,EQ,N,5058.95,4975.05,4998.0,5006.3,4999.2,5028.8,8342,41731966.65,6130.0,4921.7,2260,INE462A01022,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.275Z,2021-10-28T12:00:37.275Z,0,5002.63,28-Oct-2021,
8,6139f7699241480008a1a9bb,BAYERCROP,EQ,N,5426.0,5341.55,5365.0,5408.6,5404.05,5361.3,7255,39090725.35,6601.25,4921.7,2246,INE462A01022,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.017Z,2021-09-09T12:00:41.017Z,0,5388.11,09-Sep-2021,
9,613f3d5d66f15f00083947ad,BAYERCROP,EQ,N,5489.0,5361.55,5398.0,5471.4,5456.0,5408.6,11181,60748785.05,6601.25,4921.7,3078,INE462A01022,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.369Z,2021-09-13T12:00:29.369Z,0,5433.22,13-Sep-2021,
10,61408f028b051b00095451f7,BAYERCROP,EQ,N,5525.0,5443.0,5525.0,5466.15,5472.0,5471.4,9050,49650054.4,6601.25,4921.7,2791,INE462A01022,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.322Z,2021-09-14T12:01:06.322Z,0,5486.19,14-Sep-2021,
11,6141e06552f3510008866edf,BAYERCROP,EQ,N,5580.0,5322.05,5540.0,5512.8,5490.0,5466.15,18118,99868522.15,6601.25,4921.7,5756,INE462A01022,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.017Z,2021-09-15T12:00:37.017Z,0,5512.12,15-Sep-2021,
