,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA,symChange
18,60a64f7f9a1015000919d13d,RTNINDIA,EQ,N,17.1,17.1,17.1,17.1,17.1,16.3,168220,2876562.0,17.1,4.55,197,INE834M01019,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:03.236Z,2021-05-20T12:01:03.236Z,0,17.1,20-May-2021,,
19,60a7a0e0c7277a00086e3766,RTNINDIA,EQ,N,17.95,17.0,17.95,17.95,17.95,17.1,4264042,76155983.55,17.95,4.55,3158,INE834M01019,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:32.574Z,2021-05-21T12:00:32.574Z,0,17.86,21-May-2021,,
20,60ab957f03728a0009a358f8,RTNINDIA,EQ,N,18.8,18.8,18.8,18.8,18.8,17.95,89466,1681960.8,18.8,4.55,186,INE834M01019,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:03.148Z,2021-05-24T12:01:03.148Z,0,18.8,24-May-2021,,
21,60ace6fe3e1c550008766982,RTNINDIA,EQ,N,19.7,17.9,19.7,17.9,17.9,18.8,13975850,263677394.9,19.7,4.55,12206,INE834M01019,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:02.437Z,2021-05-25T12:01:02.437Z,0,18.87,25-May-2021,,
22,60ae3881e53e1c0008d9103d,RTNINDIA,EQ,N,17.9,17.05,17.1,17.05,17.05,17.9,4493078,77304487.95,19.7,4.55,4752,INE834M01019,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:05.758Z,2021-05-26T12:01:05.758Z,0,17.21,26-May-2021,,
23,60af89e423db9e0008efd0d6,RTNINDIA,EQ,N,17.3,16.2,16.7,16.3,16.2,17.05,8896968,145906684.45,19.7,4.55,6716,INE834M01019,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:36.683Z,2021-05-27T12:00:36.683Z,0,16.4,27-May-2021,,
24,60b0db82ecad4f000864427d,RTNINDIA,EQ,N,17.0,15.5,15.8,16.25,17.0,16.3,7440203,119021533.45,19.7,4.55,7073,INE834M01019,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:06.719Z,2021-05-28T12:01:06.719Z,0,16.0,28-May-2021,,
25,60b4cffe99942d0008df0741,RTNINDIA,EQ,N,17.05,17.05,17.05,17.05,17.05,16.25,362793,6185620.65,19.7,4.55,364,INE834M01019,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:02.939Z,2021-05-31T12:01:02.939Z,0,17.05,31-May-2021,,
26,60b6217f1746750008d2b1e3,RTNINDIA,EQ,N,17.9,17.9,17.9,17.9,17.9,17.05,304874,5457244.6,19.7,4.55,266,INE834M01019,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:03.357Z,2021-06-01T12:01:03.357Z,0,17.9,01-Jun-2021,,
27,60b772e3174675000806dfce,RTNINDIA,EQ,N,18.75,18.75,18.75,18.75,18.75,17.9,160776,3014550.0,19.7,4.55,261,INE834M01019,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:35.974Z,2021-06-02T12:00:35.974Z,0,18.75,02-Jun-2021,,
28,60b8c47ef1e4290008f83976,RTNINDIA,EQ,N,19.65,19.65,19.65,19.65,19.65,18.75,216846,4261023.9,19.7,4.55,283,INE834M01019,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:02.698Z,2021-06-03T12:01:02.698Z,0,19.65,03-Jun-2021,,
29,60ba15e2fd6cfd0008ece3d9,RTNINDIA,EQ,N,20.6,19.0,20.6,20.6,20.6,19.65,8431374,170892077.3,20.6,4.55,7332,INE834M01019,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:34.687Z,2021-06-04T12:00:34.687Z,0,20.27,04-Jun-2021,,
30,60be0a64e54865000822a275,RTNINDIA,EQ,N,21.6,21.6,21.6,21.6,21.6,20.6,125272,2705875.2,21.6,4.55,261,INE834M01019,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:36.618Z,2021-06-07T12:00:36.618Z,0,21.6,07-Jun-2021,,
31,60bf5be3d2265400080d7f62,RTNINDIA,EQ,N,22.65,21.6,22.65,22.65,22.65,21.6,3942355,88407987.25,22.65,4.55,4105,INE834M01019,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:35.087Z,2021-06-08T12:00:35.087Z,0,22.43,08-Jun-2021,,
32,606afbe350e7c50009ea5b51,RTNINFRA,EQ,N,5.15,4.75,5.0,4.75,4.75,4.95,2780761,13582760.5,11.35,4.7,1664,INE834M01019,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:35.658Z,2021-04-05T12:00:35.658Z,0,4.88,05-Apr-2021,,
33,606c4d80e414300008c05ba1,RTNINFRA,EQ,N,4.95,4.55,4.75,4.95,4.95,4.75,5973750,29204567.4,11.35,4.55,1262,INE834M01019,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:04.770Z,2021-04-06T12:01:04.770Z,0,4.89,06-Apr-2021,,
34,606d9ee4a5b3e50008f950c6,RTNINDIA,EQ,N,5.15,5.15,5.15,5.15,5.15,4.95,108937,561025.55,11.35,4.55,142,INE834M01019,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:36.445Z,2021-04-07T12:00:36.445Z,0,5.15,07-Apr-2021,, Symbol changed to RTNINDIA. Company name changed to RATTANINDIA ENTERPRISES LIMITED.
35,606ef07fee0ef7000821bc1b,RTNINDIA,EQ,N,5.4,5.4,5.4,5.4,5.4,5.15,136009,734448.6,11.35,4.55,102,INE834M01019,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:03.076Z,2021-04-08T12:01:03.076Z,0,5.4,08-Apr-2021,,
36,607041e4b4027f000988510e,RTNINDIA,EQ,N,5.65,5.65,5.65,5.65,5.65,5.4,122492,692079.8,11.35,4.55,117,INE834M01019,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:36.147Z,2021-04-09T12:00:36.147Z,0,5.65,09-Apr-2021,,
37,6074367e905dbc000815865a,RTNINDIA,EQ,N,5.9,5.9,5.9,5.9,5.9,5.65,395276,2332128.4,11.35,4.55,165,INE834M01019,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:02.790Z,2021-04-12T12:01:02.790Z,0,5.9,12-Apr-2021,,
38,607587e4a1a6020009d61a76,RTNINDIA,EQ,N,6.15,6.15,6.15,6.15,6.15,5.9,48044,295470.6,11.35,4.55,60,INE834M01019,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:36.291Z,2021-04-13T12:00:36.291Z,0,6.15,13-Apr-2021,,
39,60782ae3b4027f000990b5f4,RTNINDIA,EQ,N,6.45,6.45,6.45,6.45,6.45,6.15,3266671,21070027.95,11.35,4.55,316,INE834M01019,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:35.726Z,2021-04-15T12:00:35.726Z,0,6.45,15-Apr-2021,,
40,60797c7e06a23a00086a10e7,RTNINDIA,EQ,N,6.75,6.4,6.75,6.75,6.75,6.45,3223357,21664143.9,11.35,4.55,896,INE834M01019,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:02.835Z,2021-04-16T12:01:02.835Z,0,6.72,16-Apr-2021,,
41,607d70e332a7350008fd3abc,RTNINDIA,EQ,N,7.05,7.0,7.05,7.05,7.05,6.75,1115631,7862507.75,11.35,4.55,280,INE834M01019,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:35.364Z,2021-04-19T12:00:35.364Z,0,7.05,19-Apr-2021,,
42,607ec27e28c94600080bc709,RTNINDIA,EQ,N,7.4,7.4,7.4,7.4,7.4,7.05,217454,1609159.6,11.35,4.55,152,INE834M01019,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:02.942Z,2021-04-20T12:01:02.942Z,0,7.4,20-Apr-2021,,
43,6081657e3641bb0008a8fb87,RTNINDIA,EQ,N,7.75,7.75,7.75,7.75,7.75,7.4,205982,1596360.5,11.35,4.55,127,INE834M01019,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:02.882Z,2021-04-22T12:01:02.882Z,0,7.75,22-Apr-2021,,
44,6082b6e26140660008b5b01f,RTNINDIA,EQ,N,8.1,8.1,8.1,8.1,8.1,7.75,218866,1772814.6,11.35,4.55,136,INE834M01019,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:35.022Z,2021-04-23T12:00:35.022Z,0,8.1,23-Apr-2021,,
45,6088066180572900081c8c6b,RTNINDIA,EQ,N,8.5,7.95,8.5,8.5,8.5,8.1,3721666,31374862.5,11.35,4.55,763,INE834M01019,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:05.790Z,2021-04-27T12:41:05.790Z,0,8.43,26-Apr-2021,,
46,6088069dccdda4000887d5ce,RTNINDIA,EQ,N,8.9,8.9,8.9,8.9,8.9,8.5,1277374,11368628.6,11.35,4.55,328,INE834M01019,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:05.765Z,2021-04-27T12:42:05.765Z,0,8.9,27-Apr-2021,,
47,60894e6306a23a0008579332,RTNINDIA,EQ,N,9.3,8.55,9.15,9.3,9.3,8.9,3096734,28455312.3,11.35,4.55,1360,INE834M01019,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:35.440Z,2021-04-28T12:00:35.440Z,0,9.19,28-Apr-2021,,
48,608aa004fc34330008f83878,RTNINDIA,EQ,N,9.75,9.75,9.75,9.75,9.75,9.3,869959,8482100.25,11.35,4.55,182,INE834M01019,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:08.791Z,2021-04-29T12:01:08.791Z,0,9.75,29-Apr-2021,,
49,608bf18246f86b00096b141e,RTNINDIA,EQ,N,10.2,10.2,10.2,10.2,10.2,9.75,362740,3699948.0,11.35,4.55,218,INE834M01019,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:06.851Z,2021-04-30T12:01:06.851Z,0,10.2,30-Apr-2021,,
50,608fe5ffc881750008a9fdf0,RTNINDIA,EQ,N,10.7,10.7,10.7,10.7,10.7,10.2,156641,1676058.7,11.35,4.55,169,INE834M01019,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:03.165Z,2021-05-03T12:01:03.165Z,0,10.7,03-May-2021,,
51,6091377e45df9f0008e93dcb,RTNINDIA,EQ,N,11.2,11.2,11.2,11.2,11.2,10.7,453983,5084609.6,11.35,4.55,231,INE834M01019,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:03.017Z,2021-05-04T12:01:03.017Z,0,11.2,04-May-2021,,
52,609288e6c13269000942c13c,RTNINDIA,EQ,N,11.75,10.65,11.75,11.55,11.75,11.2,15687515,177646447.05,11.75,4.55,11592,INE834M01019,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:38.205Z,2021-05-05T12:00:38.205Z,0,11.32,05-May-2021,,
53,6093da7ea51b5b0008e13e46,RTNINDIA,EQ,N,12.0,11.0,11.75,11.2,11.1,11.55,4861447,56240023.1,12.0,4.55,4557,INE834M01019,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:02.673Z,2021-05-06T12:01:02.673Z,0,11.57,06-May-2021,,
54,60952be158429e0008542210,RTNINDIA,EQ,N,11.75,10.9,10.9,11.75,11.75,11.2,2100690,23939360.6,12.0,4.55,2049,INE834M01019,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:33.305Z,2021-05-07T12:00:33.305Z,0,11.4,07-May-2021,,
55,6099206628330700080ff92c,RTNINDIA,EQ,N,12.3,12.3,12.3,12.3,12.3,11.75,276916,3406066.8,12.3,4.55,355,INE834M01019,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:38.616Z,2021-05-10T12:00:38.616Z,0,12.3,10-May-2021,,
56,609a71fe45df9f0008b76a81,RTNINDIA,EQ,N,12.9,12.35,12.9,12.9,12.9,12.3,1876459,24098447.2,12.9,4.55,1150,INE834M01019,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:02.977Z,2021-05-11T12:01:02.977Z,0,12.84,11-May-2021,,
57,609bc37ec132690009efff2c,RTNINDIA,EQ,N,13.5,12.55,13.5,13.5,13.5,12.9,6567952,87947496.8,13.5,4.55,3412,INE834M01019,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:02.975Z,2021-05-12T12:01:02.975Z,0,13.39,12-May-2021,,
58,60339ce41fa56800082f6988,RTNINFRA,EQ,N,7.05,6.35,6.8,6.7,6.75,6.9,393850,2630271.3,11.35,2.3,624,INE834M01019,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:36.081Z,2021-02-22T12:00:36.081Z,0,6.68,22-Feb-2021,,
59,6034ee5ff2cc16000922587e,RTNINFRA,EQ,N,6.95,6.65,6.85,6.7,6.7,6.7,247588,1668594.5,11.35,2.3,516,INE834M01019,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:31.979Z,2021-02-23T12:00:31.979Z,0,6.74,23-Feb-2021,,
60,60365c98c65ab700086bb733,RTNINFRA,EQ,N,6.9,6.55,6.65,6.65,6.65,6.7,198818,1341114.4,11.35,2.3,354,INE834M01019,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:04.847Z,2021-02-24T14:03:04.847Z,0,6.75,24-Feb-2021,,
61,60379181d3429100084f4797,RTNINFRA,EQ,N,6.8,6.4,6.65,6.65,6.65,6.65,506175,3373185.85,11.35,2.3,764,INE834M01019,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:05.825Z,2021-02-25T12:01:05.825Z,0,6.66,25-Feb-2021,,
62,6038e30148a71b000890c2af,RTNINFRA,EQ,N,6.7,6.2,6.6,6.45,6.45,6.65,443545,2857132.3,11.35,2.3,812,INE834M01019,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:05.387Z,2021-02-26T12:01:05.387Z,0,6.44,26-Feb-2021,,
63,603cd784d342910008d7e82f,RTNINFRA,EQ,N,6.75,6.45,6.75,6.65,6.7,6.45,352967,2314143.4,11.35,2.3,558,INE834M01019,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:08.546Z,2021-03-01T12:01:08.546Z,0,6.56,01-Mar-2021,,
64,603e2900e88009000870f998,RTNINFRA,EQ,N,6.8,6.55,6.75,6.6,6.65,6.65,377912,2529588.15,11.35,2.3,612,INE834M01019,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:04.690Z,2021-03-02T12:01:04.690Z,0,6.69,02-Mar-2021,,
65,603f7a5e60e1740008d812d6,RTNINFRA,EQ,N,6.9,6.65,6.75,6.7,6.7,6.6,556259,3755844.1,11.35,2.3,674,INE834M01019,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:30.267Z,2021-03-03T12:00:30.267Z,0,6.75,03-Mar-2021,,
66,6040cc00f782e80008e6417e,RTNINFRA,EQ,N,6.75,6.55,6.75,6.6,6.6,6.7,315116,2081786.75,11.35,2.3,609,INE834M01019,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:04.700Z,2021-03-04T12:01:04.700Z,0,6.61,04-Mar-2021,,
67,60421d81f87f7d00085f30f8,RTNINFRA,EQ,N,6.7,6.5,6.7,6.55,6.55,6.6,281249,1854565.55,11.35,2.3,508,INE834M01019,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:05.361Z,2021-03-05T12:01:05.361Z,0,6.59,05-Mar-2021,,
68,60461207f782e800082f9736,RTNINFRA,EQ,N,6.65,6.3,6.55,6.4,6.45,6.55,674270,4366607.9,11.35,2.3,660,INE834M01019,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:11.512Z,2021-03-08T12:01:11.512Z,0,6.48,08-Mar-2021,,
69,604763651869d100087596f2,RTNINFRA,EQ,N,6.55,6.3,6.3,6.4,6.4,6.4,253952,1630726.0,11.35,2.3,643,INE834M01019,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:37.304Z,2021-03-09T12:00:37.304Z,0,6.42,09-Mar-2021,,
70,6048b4e3b02c4600080fd4a3,RTNINFRA,EQ,N,6.5,6.35,6.5,6.4,6.35,6.4,257196,1646884.2,11.35,2.3,339,INE834M01019,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:35.319Z,2021-03-10T12:00:35.319Z,0,6.4,10-Mar-2021,,
71,604b57dd72247e0008e056e2,RTNINFRA,EQ,N,7.0,6.35,6.35,6.7,6.65,6.4,1811949,12326157.4,11.35,2.3,1268,INE834M01019,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:29.754Z,2021-03-12T12:00:29.754Z,0,6.8,12-Mar-2021,,
72,604f4c81c00cd50008250021,RTNINFRA,EQ,N,6.9,6.4,6.9,6.45,6.5,6.7,623700,4132713.7,11.35,2.35,785,INE834M01019,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:05.397Z,2021-03-15T12:01:05.397Z,0,6.63,15-Mar-2021,,
73,60509de36ad8c20008652829,RTNINFRA,EQ,N,6.6,6.4,6.6,6.5,6.5,6.45,153516,997620.2,11.35,2.35,352,INE834M01019,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:35.206Z,2021-03-16T12:00:35.206Z,0,6.5,16-Mar-2021,,
74,6051ef68e9990500087f3cce,RTNINFRA,EQ,N,6.6,6.1,6.6,6.2,6.25,6.5,209050,1330611.45,11.35,2.35,488,INE834M01019,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:40.647Z,2021-03-17T12:00:40.647Z,0,6.37,17-Mar-2021,,
75,605340e417e26700093f1120,RTNINFRA,EQ,N,6.5,5.6,6.3,5.9,5.9,6.2,484907,2922760.45,11.35,2.35,11927,INE834M01019,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:36.401Z,2021-03-18T12:00:36.401Z,0,6.03,18-Mar-2021,,
76,605492836bba56000820a583,RTNINFRA,EQ,N,6.35,5.45,6.0,6.1,6.15,5.9,848526,5177996.7,11.35,2.35,905,INE834M01019,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:07.194Z,2021-03-19T12:01:07.194Z,0,6.1,19-Mar-2021,,
77,60588701022baa00098a80e8,RTNINFRA,EQ,N,6.7,6.1,6.35,6.3,6.3,6.1,1416128,9084780.75,11.35,2.35,2197,INE834M01019,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:05.714Z,2021-03-22T12:01:05.714Z,0,6.42,22-Mar-2021,,
78,6059d8656bba5600089579aa,RTNINFRA,EQ,N,6.9,6.3,6.6,6.9,6.9,6.3,1394572,9233594.2,11.35,2.35,2812,INE834M01019,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:37.297Z,2021-03-23T12:00:37.297Z,0,6.62,23-Mar-2021,,
79,605b2a0196d7ff000815d8eb,RTNINFRA,EQ,N,7.55,6.25,7.0,6.35,6.4,6.9,5638857,38077603.75,11.35,2.35,3941,INE834M01019,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:05.302Z,2021-03-24T12:01:05.302Z,0,6.75,24-Mar-2021,,
80,605c7b641eb5f20008a439ba,RTNINFRA,EQ,N,6.7,5.75,6.45,5.75,5.75,6.35,1735459,10319764.6,11.35,2.35,1635,INE834M01019,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:36.412Z,2021-03-25T12:00:36.412Z,0,5.95,25-Mar-2021,,
81,605dcce5ba1816000875fd36,RTNINFRA,EQ,N,6.0,5.2,5.85,5.2,5.2,5.75,3573364,19107723.85,11.35,2.35,2392,INE834M01019,2021-03-26,2021-03-25T18:30:00.000Z,2021-03-26T12:00:37.702Z,2021-03-26T12:00:37.702Z,0,5.35,26-Mar-2021,,
82,60631d90f5299b0008fe374f,RTNINFRA,EQ,N,5.45,4.85,5.3,4.9,4.9,5.2,2065051,10544544.4,11.35,2.6,2876,INE834M01019,2021-03-30,2021-03-29T18:30:00.000Z,2021-03-30T12:46:08.495Z,2021-03-30T12:46:08.495Z,0,5.11,30-Mar-2021,,
83,6064645e03368200081c2328,RTNINFRA,EQ,N,5.1,4.7,4.95,5.1,5.1,4.9,1158594,5741554.85,11.35,2.6,650,INE834M01019,2021-03-31,2021-03-30T18:30:00.000Z,2021-03-31T12:00:30.515Z,2021-03-31T12:00:30.515Z,0,4.96,31-Mar-2021,,
84,6065b5e513110000089f92de,RTNINFRA,EQ,N,5.35,4.85,5.35,4.95,4.85,5.1,3794677,19272599.7,11.35,2.6,2070,INE834M01019,2021-04-01,2021-03-31T18:30:00.000Z,2021-04-01T12:00:37.686Z,2021-04-01T12:00:37.686Z,0,5.08,01-Apr-2021,,
