,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
10,61408f028b051b000954526b,SHARIABEES,EQ,N,469.48,450.0,469.48,454.89,454.05,453.91,659,300157.18,493.0,278.5,50,INF732E01128,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.504Z,2021-09-14T12:01:06.504Z,0,455.47,14-Sep-2021,
11,6141e06552f3510008866f58,SHARIABEES,EQ,N,464.0,455.0,464.0,458.03,457.91,454.89,609,278996.28,493.0,278.5,63,INF732E01128,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.215Z,2021-09-15T12:00:37.215Z,0,458.12,15-Sep-2021,
12,614331dd4189570008859c12,SHARIABEES,EQ,N,468.99,456.41,468.99,457.75,457.73,458.03,1122,513935.63,493.0,278.5,124,INF732E01128,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.754Z,2021-09-16T12:00:29.754Z,0,458.05,16-Sep-2021,
13,614483807f66a40008755599,SHARIABEES,EQ,N,479.89,448.25,479.89,453.22,452.61,457.75,1633,743473.13,493.0,278.5,91,INF732E01128,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.403Z,2021-09-17T12:01:04.403Z,0,455.28,17-Sep-2021,
14,614877e5e0fcf60008e5156d,SHARIABEES,EQ,N,479.48,442.56,479.48,453.1,452.5,453.22,1809,822124.22,493.0,282.9,46,INF732E01128,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.152Z,2021-09-20T12:00:37.152Z,0,454.46,20-Sep-2021,
15,6149c980bf6def0009839f34,SHARIABEES,EQ,N,462.2,452.73,462.2,458.59,458.6,453.1,926,424334.54,493.0,282.9,37,INF732E01128,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.401Z,2021-09-21T12:01:04.401Z,0,458.24,21-Sep-2021,
16,614b1b01f6172a0008df4761,SHARIABEES,EQ,N,467.9,456.5,457.0,459.1,456.5,458.59,535,246322.41,493.0,282.9,62,INF732E01128,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.427Z,2021-09-22T12:01:05.427Z,0,460.42,22-Sep-2021,
17,614c6c66a3bb370008f1060a,SHARIABEES,EQ,N,468.3,457.93,468.3,461.35,462.47,459.1,2329,1070476.29,493.0,282.9,60,INF732E01128,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.462Z,2021-09-23T12:00:38.462Z,0,459.63,23-Sep-2021,
18,614dbde485b9910009314a84,SHARIABEES,EQ,N,469.62,462.82,468.65,462.82,462.82,461.35,1249,581281.52,493.0,282.9,66,INF732E01128,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.670Z,2021-09-24T12:00:36.670Z,0,465.4,24-Sep-2021,
19,6151b281c3f15b0008afe92e,SHARIABEES,EQ,N,520.0,457.0,472.08,457.77,457.5,462.82,1649,763508.05,520.0,282.9,169,INF732E01128,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.667Z,2021-09-27T12:01:05.667Z,0,463.01,27-Sep-2021,
20,615304074a501f0008b25c01,SHARIABEES,EQ,N,480.0,449.18,480.0,452.42,452.49,457.77,2482,1119907.75,520.0,282.9,132,INF732E01128,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.984Z,2021-09-28T12:01:11.984Z,0,451.21,28-Sep-2021,
21,615455824a501f0008e4d157,SHARIABEES,EQ,N,500.0,445.0,478.9,451.64,452.0,452.42,5152,2344807.84,520.0,282.9,228,INF732E01128,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.892Z,2021-09-29T12:01:06.892Z,0,455.13,29-Sep-2021,
22,6155a70059568200081766c1,SHARIABEES,EQ,N,470.0,442.64,470.0,449.94,449.8,451.64,4383,1962375.04,520.0,282.9,129,INF732E01128,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.904Z,2021-09-30T12:01:04.904Z,0,447.72,30-Sep-2021,
23,6156f85d00c38500086c302d,SHARIABEES,EQ,N,469.8,445.0,469.8,448.23,446.0,449.94,878,393321.81,520.0,282.9,87,INF732E01128,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:29.837Z,2021-10-01T12:00:29.837Z,0,447.97,01-Oct-2021,
24,615aed0000c38500088dfcb4,SHARIABEES,EQ,N,465.0,443.15,465.0,450.18,451.64,448.23,837,376908.93,520.0,282.9,71,INF732E01128,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:04.901Z,2021-10-04T12:01:04.901Z,0,450.31,04-Oct-2021,
25,615c3e681728530008f0b2ea,SHARIABEES,EQ,N,462.0,448.0,462.0,455.99,455.99,450.18,634,286571.5,520.0,282.9,54,INF732E01128,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.854Z,2021-10-05T12:00:40.854Z,0,452.01,05-Oct-2021,
26,615d8fe37c2c3b0008a00062,SHARIABEES,EQ,N,468.9,447.3,468.9,451.48,449.6,455.99,819,369905.6,520.0,282.9,78,INF732E01128,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:35.252Z,2021-10-06T12:00:35.252Z,0,451.66,06-Oct-2021,
27,615ee162c7aa98000897819f,SHARIABEES,EQ,N,468.9,445.95,468.9,452.31,452.31,451.48,1898,854179.76,520.0,282.9,69,INF732E01128,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:34.988Z,2021-10-07T12:00:34.988Z,0,450.04,07-Oct-2021,
28,6160330131c1ce0008cb073c,SHARIABEES,EQ,N,459.94,454.0,454.0,457.83,457.83,452.31,11876,5423328.7,520.0,282.9,68,INF732E01128,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.363Z,2021-10-08T12:01:05.363Z,0,456.66,08-Oct-2021,
29,61644a8f1ffdf40008ba4285,SHARIABEES,EQ,N,468.9,447.11,468.9,450.07,448.62,457.83,2645,1196218.54,520.0,282.9,157,INF732E01128,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:39.201Z,2021-10-11T14:30:39.201Z,0,452.26,11-Oct-2021,
30,6165790160745c000893781e,SHARIABEES,EQ,N,458.9,445.7,455.0,449.37,449.44,450.07,841,378294.57,520.0,282.9,100,INF732E01128,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.796Z,2021-10-12T12:01:05.796Z,0,449.82,12-Oct-2021,
31,6166ca6873e7b00008259213,SHARIABEES,EQ,N,455.0,442.37,455.0,452.06,451.99,449.37,3985,1790119.27,520.0,282.9,59,INF732E01128,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.118Z,2021-10-13T12:00:40.118Z,0,449.21,13-Oct-2021,
32,61681c0003a7b2000873e219,SHARIABEES,EQ,N,457.76,450.0,457.0,452.63,452.36,452.06,2847,1289577.25,520.0,282.9,65,INF732E01128,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.715Z,2021-10-14T12:01:04.715Z,0,452.96,14-Oct-2021,
33,616d61e481039a0008f767a8,SHARIABEES,EQ,N,468.4,452.63,452.63,455.58,455.53,452.63,1292,591096.57,520.0,282.9,80,INF732E01128,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.914Z,2021-10-18T12:00:36.914Z,0,457.51,18-Oct-2021,
34,616eb3802137b10008e73168,SHARIABEES,EQ,N,465.5,455.58,465.0,456.48,455.58,455.58,750,344926.28,520.0,282.9,77,INF732E01128,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.175Z,2021-10-19T12:01:04.175Z,0,459.9,19-Oct-2021,
35,6107de804c6c270008f21b09,SHARIABEES,EQ,N,419.31,407.0,416.31,411.57,411.6,404.31,1981,811208.78,483.8,271.33,58,INF732E01128,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:04.865Z,2021-08-02T12:01:04.865Z,0,409.49,02-Aug-2021,
36,61092fe4ddfad700096fdc10,SHARIABEES,EQ,N,416.2,410.52,413.28,415.45,415.57,411.57,1168,483571.14,483.8,271.33,93,INF732E01128,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.210Z,2021-08-03T12:00:36.210Z,0,414.02,03-Aug-2021,
37,610a815eddfad7000999911e,SHARIABEES,EQ,N,425.0,412.49,425.0,415.0,415.0,415.45,627,260603.24,483.8,271.33,52,INF732E01128,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.828Z,2021-08-04T12:00:30.828Z,0,415.64,04-Aug-2021,
38,610bd302c5cd9d0008592564,SHARIABEES,EQ,N,423.0,414.0,423.0,416.13,416.0,415.0,550,228469.1,483.8,271.33,47,INF732E01128,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.246Z,2021-08-05T12:01:06.246Z,0,415.4,05-Aug-2021,
39,610d24641ad12f0009efaba1,SHARIABEES,EQ,N,428.0,414.0,423.13,416.81,416.76,416.13,204,85125.13,483.8,271.33,46,INF732E01128,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:36.113Z,2021-08-06T12:00:36.113Z,0,417.28,06-Aug-2021,
40,611118e34df23100084eabc3,SHARIABEES,EQ,N,425.15,410.0,414.0,416.46,420.0,416.81,877,366499.08,483.8,271.33,53,INF732E01128,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:35.474Z,2021-08-09T12:00:35.474Z,0,417.9,09-Aug-2021,
41,61126a65cce4c40008593220,SHARIABEES,EQ,N,424.98,408.15,408.15,417.45,417.45,416.46,10476,4395141.7,483.8,271.33,69,INF732E01128,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.203Z,2021-08-10T12:00:37.203Z,0,419.54,10-Aug-2021,
42,6113bbdd3759be00081123a9,SHARIABEES,EQ,N,424.98,416.0,424.98,420.1,420.41,417.45,4009,1681774.57,483.8,271.33,78,INF732E01128,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:29.606Z,2021-08-11T12:00:29.606Z,0,419.5,11-Aug-2021,
43,61150d63ea5aa20008b5ef8b,SHARIABEES,EQ,N,426.42,416.0,426.42,422.94,422.0,420.1,314,132190.87,483.8,271.33,41,INF732E01128,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:35.766Z,2021-08-12T12:00:35.766Z,0,420.99,12-Aug-2021,
44,61165ee55fd7730008dabf83,SHARIABEES,EQ,N,428.0,422.88,426.42,425.49,425.09,422.94,457,194623.07,483.8,271.33,42,INF732E01128,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:37.743Z,2021-08-13T12:00:37.743Z,0,425.87,13-Aug-2021,
45,611a5363cce4c4000835c279,SHARIABEES,EQ,N,444.0,420.0,444.0,427.62,427.62,425.49,831,354747.21,483.8,271.33,61,INF732E01128,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:35.285Z,2021-08-16T12:00:35.285Z,0,426.89,16-Aug-2021,
46,611ba502cce4c4000862ad06,SHARIABEES,EQ,N,443.9,419.1,443.9,432.33,432.33,427.62,159,68633.92,483.8,271.33,45,INF732E01128,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:06.575Z,2021-08-17T12:01:06.575Z,0,431.66,17-Aug-2021,
47,611cf665913015000809ba2b,SHARIABEES,EQ,N,438.0,431.67,438.0,432.26,431.8,432.33,1413,611796.47,483.8,271.33,63,INF732E01128,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:37.315Z,2021-08-18T12:00:37.315Z,0,432.98,18-Aug-2021,
48,611f9963d448d000082ac0c5,SHARIABEES,EQ,N,443.98,423.65,438.0,434.57,435.31,432.26,882,382400.26,483.8,271.33,92,INF732E01128,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:35.672Z,2021-08-20T12:00:35.672Z,0,433.56,20-Aug-2021,
49,61238de38095fa0008ef26af,SHARIABEES,EQ,N,479.48,435.31,440.0,439.53,439.54,434.57,2071,907891.25,483.8,271.33,93,INF732E01128,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:35.445Z,2021-08-23T12:00:35.445Z,0,438.38,23-Aug-2021,
50,6124df81a939250008519b11,SHARIABEES,EQ,N,447.49,436.95,444.2,438.27,438.09,439.53,368,161868.81,483.8,271.33,76,INF732E01128,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:05.197Z,2021-08-24T12:01:05.197Z,0,439.86,24-Aug-2021,
51,612630dd2596f30008058ab2,SHARIABEES,EQ,N,442.09,437.0,438.92,437.63,437.63,438.27,1519,666011.0,483.8,271.33,56,INF732E01128,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:29.475Z,2021-08-25T12:00:29.475Z,0,438.45,25-Aug-2021,
52,612782682596f300080593ec,SHARIABEES,EQ,N,449.0,437.1,449.0,438.77,437.1,437.63,994,437301.17,483.8,271.33,46,INF732E01128,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:40.124Z,2021-08-26T12:00:40.124Z,0,439.94,26-Aug-2021,
53,6128d40091221d0009d5ada1,SHARIABEES,EQ,N,473.48,437.1,445.0,441.21,438.01,438.77,2165,956686.56,483.8,271.33,125,INF732E01128,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:04.567Z,2021-08-27T12:01:04.567Z,0,441.89,27-Aug-2021,
54,612cc867f99d720008a94ed9,SHARIABEES,EQ,N,449.0,437.3,447.21,442.17,441.05,441.21,2786,1232985.59,483.8,271.33,76,INF732E01128,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:39.026Z,2021-08-30T12:00:39.026Z,0,442.56,30-Aug-2021,
55,612e19dfeb0c130008138955,SHARIABEES,EQ,N,447.0,440.0,447.0,446.45,447.0,442.17,880,389366.07,483.8,271.33,43,INF732E01128,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:31.543Z,2021-08-31T12:00:31.543Z,0,442.46,31-Aug-2021,
56,612f6b64fca57e0008dc54cd,SHARIABEES,EQ,N,473.48,442.34,473.48,442.6,442.57,446.45,529,235571.47,483.8,271.33,99,INF732E01128,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:36.341Z,2021-09-01T12:00:36.341Z,0,445.31,01-Sep-2021,
57,6130bcdfadef1200085047d8,SHARIABEES,EQ,N,455.0,442.6,455.0,447.31,445.75,442.6,1574,701748.48,483.8,271.33,69,INF732E01128,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:31.452Z,2021-09-02T12:00:31.452Z,0,445.84,02-Sep-2021,
58,61320e814f4d7600089d9108,SHARIABEES,EQ,N,455.0,436.56,450.76,450.84,450.84,447.31,4447,1988755.65,483.8,271.33,81,INF732E01128,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:05.044Z,2021-09-03T12:01:05.044Z,0,447.21,03-Sep-2021,
59,613602e466f15f00089e93e7,SHARIABEES,EQ,N,472.0,442.5,472.0,455.69,455.0,450.84,11734,5314272.02,483.8,275.9,183,INF732E01128,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:36.912Z,2021-09-06T12:00:36.912Z,0,452.9,06-Sep-2021,
60,61375480eb333d0008c0f112,SHARIABEES,EQ,N,469.4,450.8,469.4,452.34,452.21,455.69,658,298529.96,483.8,275.9,82,INF732E01128,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:04.341Z,2021-09-07T12:01:04.341Z,0,453.69,07-Sep-2021,
61,6138a5de5a558200095d37b0,SHARIABEES,EQ,N,493.0,446.5,493.0,451.56,451.62,452.34,770,347243.3,493.0,275.9,60,INF732E01128,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:30.214Z,2021-09-08T12:00:30.214Z,0,450.97,08-Sep-2021,
62,6139f7699241480008a1aa2f,SHARIABEES,EQ,N,469.9,442.25,466.59,452.45,452.4,451.56,1885,845381.2,493.0,275.9,72,INF732E01128,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.281Z,2021-09-09T12:00:41.281Z,0,448.48,09-Sep-2021,
63,60d07f82b6df770008f308c6,SHARIABEES,EQ,N,463.2,400.0,416.76,401.78,403.0,404.63,705,285964.04,463.2,240.1,83,INF732E01128,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:06.633Z,2021-06-21T12:01:06.633Z,0,405.62,21-Jun-2021,
64,60d1d0e49d5cc500087075c5,SHARIABEES,EQ,N,406.71,402.0,403.0,403.26,404.0,401.78,236,95458.93,463.2,240.1,37,INF732E01128,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:36.872Z,2021-06-22T12:00:36.872Z,0,404.49,22-Jun-2021,
65,60d3228009721b000810169e,SHARIABEES,EQ,N,423.2,399.73,411.35,402.09,399.73,403.26,569,229544.45,463.2,240.1,74,INF732E01128,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:04.626Z,2021-06-23T12:01:04.626Z,0,403.42,23-Jun-2021,
66,60d473e5b6726400082d89ec,SHARIABEES,EQ,N,411.17,401.13,410.15,410.73,410.68,402.09,293,119079.07,463.2,240.1,43,INF732E01128,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:37.290Z,2021-06-24T12:00:37.290Z,0,406.41,24-Jun-2021,
67,60d5c562761eef0008b837e9,SHARIABEES,EQ,N,430.0,408.0,408.2,410.85,410.9,410.73,422,173137.24,463.2,240.1,50,INF732E01128,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:34.844Z,2021-06-25T12:00:34.844Z,0,410.28,25-Jun-2021,
68,60d9b9df758776000816aa48,SHARIABEES,EQ,N,411.65,407.0,410.85,408.9,409.0,410.85,420,172461.33,463.2,240.1,86,INF732E01128,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:31.926Z,2021-06-28T12:00:31.926Z,0,410.62,28-Jun-2021,
69,60db0b629d5cc500086136c6,SHARIABEES,EQ,N,411.33,407.0,411.02,408.66,410.0,408.9,354,144807.87,463.2,240.1,39,INF732E01128,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:34.453Z,2021-06-29T12:00:34.453Z,0,409.06,29-Jun-2021,
70,60dc5cde7f32fd000938700c,SHARIABEES,EQ,N,420.91,405.25,420.91,407.24,405.5,408.66,946,389568.16,463.2,240.1,99,INF732E01128,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:30.042Z,2021-06-30T12:00:30.042Z,0,411.81,30-Jun-2021,
71,60ddae6315ea3f0008fe55b9,SHARIABEES,EQ,N,426.9,409.0,414.0,410.0,410.0,407.24,323,133074.65,463.2,240.1,51,INF732E01128,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:35.423Z,2021-07-01T12:00:35.423Z,0,412.0,01-Jul-2021,
72,60deffe4f20fbd0009ce64cd,SHARIABEES,EQ,N,418.2,406.0,418.2,410.78,410.77,410.0,1851,759673.07,463.2,240.1,57,INF732E01128,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:36.891Z,2021-07-02T12:00:36.891Z,0,410.41,02-Jul-2021,
73,60e2f463d502fe0008ce9d0d,SHARIABEES,EQ,N,425.0,411.0,419.0,411.96,412.27,410.78,412,170199.76,463.2,246.0,75,INF732E01128,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:35.151Z,2021-07-05T12:00:35.151Z,0,413.11,05-Jul-2021,
74,60e445e5d77ada00087bd343,SHARIABEES,EQ,N,425.0,402.25,425.0,408.22,407.97,411.96,634,260114.71,463.2,246.0,62,INF732E01128,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:37.301Z,2021-07-06T12:00:37.301Z,0,410.28,06-Jul-2021,
75,60e5976425a08e00087c0e31,SHARIABEES,EQ,N,421.0,405.83,421.0,409.28,409.29,408.22,490,200269.99,463.2,246.0,54,INF732E01128,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:36.672Z,2021-07-07T12:00:36.672Z,0,408.71,07-Jul-2021,
76,60e6e8e36972b0000896f375,SHARIABEES,EQ,N,417.5,403.49,417.5,404.51,406.54,409.28,2416,979535.99,463.2,246.0,87,INF732E01128,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:35.128Z,2021-07-08T12:00:35.128Z,0,405.44,08-Jul-2021,
77,60e83a87b37c0d0008397d80,SHARIABEES,EQ,N,421.27,399.95,421.27,404.34,406.04,404.51,466,187745.58,463.2,246.0,60,INF732E01128,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:11.841Z,2021-07-09T12:01:11.841Z,0,402.89,09-Jul-2021,
78,60ec2edd4341d2000842216e,SHARIABEES,EQ,N,419.0,401.87,419.0,403.81,404.83,404.34,653,264884.68,463.2,250.0,60,INF732E01128,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:29.051Z,2021-07-12T12:00:29.051Z,0,405.64,12-Jul-2021,
79,60ed80641c0e4d0008511dfd,SHARIABEES,EQ,N,411.9,403.0,411.9,405.65,408.0,403.81,453,183055.37,463.2,250.0,48,INF732E01128,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:36.248Z,2021-07-13T12:00:36.248Z,0,404.1,13-Jul-2021,
80,60eed2003872ec0008fc0737,SHARIABEES,EQ,N,415.2,398.95,410.2,406.8,407.36,405.65,496,201544.63,463.2,250.0,60,INF732E01128,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:04.841Z,2021-07-14T12:01:04.841Z,0,406.34,14-Jul-2021,
81,60f02384cc96fb000856ed67,SHARIABEES,EQ,N,421.27,403.95,411.96,405.9,405.84,406.8,728,296797.66,463.2,250.0,51,INF732E01128,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:08.796Z,2021-07-15T12:01:08.796Z,0,407.69,15-Jul-2021,
82,60f17502cc96fb00089bf4a7,SHARIABEES,EQ,N,410.2,403.95,405.0,406.11,406.4,405.9,767,311231.62,463.2,250.0,39,INF732E01128,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:06.176Z,2021-07-16T12:01:06.176Z,0,405.78,16-Jul-2021,
83,60f5695ee089b0000849dce3,SHARIABEES,EQ,N,414.25,401.99,411.96,404.69,404.72,406.11,550,221959.4,463.2,261.1,56,INF732E01128,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:30.959Z,2021-07-19T12:00:30.959Z,0,403.56,19-Jul-2021,
84,60f6bae3874e330008167003,SHARIABEES,EQ,N,416.0,402.42,404.46,404.35,403.12,404.69,1157,467541.15,463.2,261.1,80,INF732E01128,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:35.305Z,2021-07-20T12:00:35.305Z,0,404.1,20-Jul-2021,
85,60f95e00caa69600097211b0,SHARIABEES,EQ,N,483.8,405.85,411.96,406.81,406.66,404.35,7179,3002443.03,483.8,261.1,367,INF732E01128,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:04.662Z,2021-07-22T12:01:04.662Z,0,418.23,22-Jul-2021,
86,60faaf82874e3300088b0e98,SHARIABEES,EQ,N,411.2,405.92,411.2,405.92,406.02,406.81,677,275802.56,483.8,261.1,50,INF732E01128,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:06.220Z,2021-07-23T12:01:06.220Z,0,407.39,23-Jul-2021,
