,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37f2137b10008e73048,ADVANIHOTR,EQ,N,84.25,80.0,84.0,80.95,81.25,82.1,25246,2086060.3,97.9,37.95,571,INE199C01026,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.665Z,2021-10-19T12:01:03.665Z,0,82.63,19-Oct-2021,
1,61700beaffea140009a39968,ADVANIHOTR,EQ,N,83.0,77.5,80.0,78.15,78.7,80.95,30600,2412844.3,97.9,37.95,765,INE199C01026,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:34.957Z,2021-10-20T12:30:34.957Z,0,78.85,20-Oct-2021,
2,61715663facf5c0008bb187a,ADVANIHOTR,EQ,N,80.1,77.1,79.3,77.4,77.3,78.15,11947,937891.8,97.9,37.95,255,INE199C01026,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.038Z,2021-10-21T12:00:35.038Z,0,78.5,21-Oct-2021,
3,6172a8012dc18f00080fe108,ADVANIHOTR,EQ,N,79.65,75.1,79.4,76.3,75.55,77.4,19628,1515909.45,97.9,37.95,378,INE199C01026,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.536Z,2021-10-22T12:01:05.536Z,0,77.23,22-Oct-2021,
4,61769c5ddb443b0008c8e74a,ADVANIHOTR,EQ,N,77.7,74.25,77.6,75.0,75.8,76.3,19934,1510563.8,97.9,38.1,329,INE199C01026,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:29.612Z,2021-10-25T12:00:29.612Z,0,75.78,25-Oct-2021,
5,6177ee002ed3fb00087ded6a,ADVANIHOTR,EQ,N,76.45,74.45,75.2,75.1,74.45,75.0,13727,1037355.3,97.9,38.1,261,INE199C01026,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.589Z,2021-10-26T12:01:04.589Z,0,75.57,26-Oct-2021,
6,61793f867220a800093c6c67,ADVANIHOTR,EQ,N,80.1,75.2,76.4,75.65,76.4,75.1,26101,2017309.55,97.9,38.1,433,INE199C01026,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:10.936Z,2021-10-27T12:01:10.936Z,0,77.29,27-Oct-2021,
7,617a90e4b698860008b70a0d,ADVANIHOTR,EQ,N,76.7,74.45,76.4,75.25,75.2,75.65,8401,634599.9,97.9,38.1,166,INE199C01026,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:36.805Z,2021-10-28T12:00:36.805Z,0,75.54,28-Oct-2021,
8,6139f7689241480008a1a8f9,ADVANIHOTR,EQ,N,73.5,67.0,67.9,71.6,71.0,67.15,72641,5167896.8,97.9,37.95,1197,INE199C01026,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.604Z,2021-09-09T12:00:40.604Z,0,71.14,09-Sep-2021,
9,613f3d5d66f15f00083946e6,ADVANIHOTR,EQ,N,73.8,71.0,73.0,71.2,71.25,71.6,34180,2474760.8,97.9,37.95,629,INE199C01026,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.046Z,2021-09-13T12:00:29.046Z,0,72.4,13-Sep-2021,
