,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3822137b10008e7348e,FLUOROCHEM,EQ,N,2129.95,1953.9,2125.0,1986.65,1990.0,2108.1,117902,241940093.95,2205.0,442.15,10864,INE09N301011,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.223Z,2021-10-19T12:01:06.223Z,0,2052.04,19-Oct-2021
1,61700beeffea140009a3a1d1,FLUOROCHEM,EQ,N,2015.4,1860.0,1995.1,1951.45,1965.85,1986.65,159369,305182062.25,2205.0,442.15,13128,INE09N301011,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.761Z,2021-10-20T12:30:38.761Z,0,1914.94,20-Oct-2021
2,61715665facf5c0008bb1d40,FLUOROCHEM,EQ,N,1984.95,1890.15,1965.0,1900.15,1906.0,1951.45,55697,107516257.25,2205.0,442.15,4389,INE09N301011,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.483Z,2021-10-21T12:00:37.483Z,0,1930.38,21-Oct-2021
3,6172a8082dc18f00080fea46,FLUOROCHEM,EQ,N,1963.95,1820.0,1914.9,1844.4,1830.0,1900.15,79327,148202197.85,2205.0,442.15,7565,INE09N301011,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:12.080Z,2021-10-22T12:01:12.080Z,0,1868.24,22-Oct-2021
4,61769c60db443b0008c8ec3e,FLUOROCHEM,EQ,N,1829.0,1708.0,1829.0,1754.15,1777.95,1844.4,126244,222137946.05,2205.0,442.15,12565,INE09N301011,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:32.035Z,2021-10-25T12:00:32.035Z,0,1759.59,25-Oct-2021
5,6177ee022ed3fb00087df20d,FLUOROCHEM,EQ,N,1878.95,1745.15,1750.1,1804.85,1821.0,1754.15,113348,204835796.05,2205.0,442.15,9835,INE09N301011,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.977Z,2021-10-26T12:01:06.977Z,0,1807.14,26-Oct-2021
6,61793f8b7220a800093c75ad,FLUOROCHEM,EQ,N,1890.0,1821.0,1827.0,1857.7,1856.0,1804.85,102016,190339751.15,2205.0,442.15,8597,INE09N301011,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:15.467Z,2021-10-27T12:01:15.467Z,0,1865.78,27-Oct-2021
7,617a90e7b698860008b70eeb,FLUOROCHEM,EQ,N,1945.0,1795.0,1876.0,1846.85,1803.5,1857.7,155577,294527986.6,2205.0,442.15,11191,INE09N301011,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:39.060Z,2021-10-28T12:00:39.060Z,0,1893.13,28-Oct-2021
8,6139f76a9241480008a1ad5f,FLUOROCHEM,EQ,N,1678.4,1630.9,1666.95,1641.55,1648.85,1665.2,75003,123481164.9,1825.0,442.15,9279,INE09N301011,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.707Z,2021-09-09T12:00:42.707Z,0,1646.35,09-Sep-2021
9,613f3d5e66f15f0008394b83,FLUOROCHEM,EQ,N,1705.0,1641.55,1660.0,1697.35,1697.05,1641.55,169268,286897512.4,1825.0,442.15,16874,INE09N301011,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.970Z,2021-09-13T12:00:30.970Z,0,1694.93,13-Sep-2021
