,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3812137b10008e732a7,GICRE,EQ,N,149.5,144.0,147.85,144.25,144.3,146.75,733851,106945934.8,244.2,115.0,9285,INE481Y01014,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.039Z,2021-10-19T12:01:05.039Z,0,145.73,19-Oct-2021
1,61700beeffea140009a3a0d4,GICRE,EQ,N,145.0,140.4,144.1,140.9,140.9,144.25,1054561,150077537.6,244.2,115.0,11950,INE481Y01014,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.311Z,2021-10-20T12:30:38.311Z,0,142.31,20-Oct-2021
2,61715664facf5c0008bb1b3c,GICRE,EQ,N,142.4,139.1,142.0,140.45,140.05,140.9,639901,90145290.5,244.2,115.0,10218,INE481Y01014,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.484Z,2021-10-21T12:00:36.484Z,0,140.87,21-Oct-2021
3,6172a8062dc18f00080fe936,GICRE,EQ,N,142.2,137.65,140.1,138.95,138.95,140.45,673343,93797137.2,244.2,115.0,10188,INE481Y01014,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.427Z,2021-10-22T12:01:10.427Z,0,139.3,22-Oct-2021
4,61769c5fdb443b0008c8ea3b,GICRE,EQ,N,139.9,135.5,139.0,136.0,136.0,138.95,990259,135607568.75,244.2,115.0,14643,INE481Y01014,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.132Z,2021-10-25T12:00:31.132Z,0,136.94,25-Oct-2021
5,6177ee012ed3fb00087df012,GICRE,EQ,N,138.8,135.6,137.0,136.45,136.4,136.0,603741,82552503.55,244.2,115.0,9167,INE481Y01014,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.803Z,2021-10-26T12:01:05.803Z,0,136.73,26-Oct-2021
6,61793f897220a800093c71bc,GICRE,EQ,N,138.95,136.1,137.0,137.25,137.8,136.45,500965,68736807.6,244.2,115.0,5905,INE481Y01014,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:13.815Z,2021-10-27T12:01:13.815Z,0,137.21,27-Oct-2021
7,617a90e6b698860008b70ce8,GICRE,EQ,N,137.9,134.0,137.2,134.8,137.0,137.25,526363,71227836.7,244.2,115.0,8015,INE481Y01014,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.208Z,2021-10-28T12:00:38.208Z,0,135.32,28-Oct-2021
8,6139f7699241480008a1ab83,GICRE,EQ,N,145.9,143.6,145.35,144.2,144.2,144.95,565260,81765638.95,244.2,115.0,11392,INE481Y01014,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.997Z,2021-09-09T12:00:41.997Z,0,144.65,09-Sep-2021
9,613f3d5e66f15f000839498f,GICRE,EQ,N,146.2,143.5,144.8,144.15,144.1,144.2,997729,144421648.5,244.2,115.0,19014,INE481Y01014,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.170Z,2021-09-13T12:00:30.170Z,0,144.75,13-Sep-2021
