,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37f2137b10008e72ff9,HTMEDIA,EQ,N,26.5,25.3,25.95,25.8,25.3,25.95,386045,9989329.35,35.3,12.75,1876,INE501G01024,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.537Z,2021-10-19T12:01:03.537Z,0,25.88,19-Oct-2021
1,61700becffea140009a39cc2,HTMEDIA,EQ,N,25.7,25.0,25.65,25.05,25.2,25.8,237706,5997318.9,35.3,12.75,1138,INE501G01024,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.491Z,2021-10-20T12:30:36.491Z,0,25.23,20-Oct-2021
2,61715662facf5c0008bb1817,HTMEDIA,EQ,N,25.6,24.65,25.3,24.9,24.9,25.05,341480,8522964.7,35.3,12.75,1060,INE501G01024,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.846Z,2021-10-21T12:00:34.846Z,0,24.96,21-Oct-2021
3,6172a8032dc18f00080fe4c2,HTMEDIA,EQ,N,25.6,24.7,25.2,24.95,24.95,24.9,228684,5758849.55,35.3,12.75,885,INE501G01024,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.223Z,2021-10-22T12:01:07.223Z,0,25.18,22-Oct-2021
4,61769c5ddb443b0008c8e6ec,HTMEDIA,EQ,N,25.4,23.75,25.0,24.65,24.4,24.95,333572,8191905.55,35.3,13.2,1854,INE501G01024,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:29.442Z,2021-10-25T12:00:29.442Z,0,24.56,25-Oct-2021
5,6177ee002ed3fb00087ded16,HTMEDIA,EQ,N,26.9,24.75,25.3,26.65,26.6,24.65,861084,22419807.3,35.3,13.2,3148,INE501G01024,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.458Z,2021-10-26T12:01:04.458Z,0,26.04,26-Oct-2021
6,61793f867220a800093c6bb7,HTMEDIA,EQ,N,26.8,26.05,26.7,26.15,26.1,26.65,213066,5630938.65,35.3,13.2,1210,INE501G01024,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:10.665Z,2021-10-27T12:01:10.665Z,0,26.43,27-Oct-2021
7,617a90e4b698860008b709a9,HTMEDIA,EQ,N,26.8,25.55,26.2,26.35,26.35,26.15,270101,7113408.3,35.3,13.2,1474,INE501G01024,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:36.561Z,2021-10-28T12:00:36.561Z,0,26.34,28-Oct-2021
8,6139f7689241480008a1a8a7,HTMEDIA,EQ,N,24.15,23.6,24.15,23.75,23.75,23.85,180159,4295357.4,35.3,12.35,742,INE501G01024,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.459Z,2021-09-09T12:00:40.459Z,0,23.84,09-Sep-2021
9,613f3d5c66f15f000839468e,HTMEDIA,EQ,N,24.25,23.7,24.0,23.95,23.85,23.75,117961,2825789.25,35.3,12.35,591,INE501G01024,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.906Z,2021-09-13T12:00:28.906Z,0,23.96,13-Sep-2021
10,61408f018b051b00095450de,HTMEDIA,EQ,N,27.0,24.25,24.7,25.25,25.3,23.95,1469816,38002810.2,35.3,12.35,4670,INE501G01024,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:05.838Z,2021-09-14T12:01:05.838Z,0,25.86,14-Sep-2021
11,6141e06452f3510008866dbb,HTMEDIA,EQ,N,26.7,25.05,25.7,25.3,25.4,25.25,624272,16152611.15,35.3,12.35,3430,INE501G01024,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:36.516Z,2021-09-15T12:00:36.516Z,0,25.87,15-Sep-2021
12,614331dc4189570008859a86,HTMEDIA,EQ,N,25.35,24.25,25.35,25.0,25.05,25.3,442322,10962816.35,35.3,12.35,2676,INE501G01024,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.990Z,2021-09-16T12:00:28.990Z,0,24.78,16-Sep-2021
13,6144837f7f66a400087553f6,HTMEDIA,EQ,N,25.7,24.15,25.05,24.55,24.8,25.0,336660,8287811.75,35.3,12.35,4180,INE501G01024,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.724Z,2021-09-17T12:01:03.724Z,0,24.62,17-Sep-2021
14,614877e4e0fcf60008e513c8,HTMEDIA,EQ,N,26.6,24.8,25.0,25.05,25.1,24.55,1197242,30914450.4,35.3,12.35,6765,INE501G01024,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.358Z,2021-09-20T12:00:36.358Z,0,25.82,20-Sep-2021
15,6149c97fbf6def0009839d9a,HTMEDIA,EQ,N,26.05,24.3,25.55,25.05,25.3,25.05,721152,17979384.6,35.3,12.35,4773,INE501G01024,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.765Z,2021-09-21T12:01:03.765Z,0,24.93,21-Sep-2021
