,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3812137b10008e7336b,SBIETFQLTY,EQ,N,162.86,160.0,162.86,160.83,160.9,161.21,2314,375029.82,164.98,102.05,106,INF200KA1WX6,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.471Z,2021-10-19T12:01:05.471Z,0,162.07,19-Oct-2021
1,61700becffea140009a39d91,SBIETFQLTY,EQ,N,162.0,157.64,158.16,158.64,159.11,160.83,2588,413271.95,164.98,102.05,144,INF200KA1WX6,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.865Z,2021-10-20T12:30:36.865Z,0,159.69,20-Oct-2021
2,61715664facf5c0008bb1c0e,SBIETFQLTY,EQ,N,160.0,154.11,157.16,155.76,155.95,158.64,4317,671525.93,164.98,102.05,211,INF200KA1WX6,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.878Z,2021-10-21T12:00:36.878Z,0,155.55,21-Oct-2021
3,6172a8032dc18f00080fe5a7,SBIETFQLTY,EQ,N,158.0,153.5,158.0,154.69,154.59,155.76,5360,831046.94,164.98,102.05,186,INF200KA1WX6,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.579Z,2021-10-22T12:01:07.579Z,0,155.05,22-Oct-2021
4,61769c5fdb443b0008c8eb0e,SBIETFQLTY,EQ,N,159.98,150.11,159.98,152.27,152.0,154.69,6251,951937.98,164.98,102.05,220,INF200KA1WX6,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.486Z,2021-10-25T12:00:31.486Z,0,152.29,25-Oct-2021
5,6177ee022ed3fb00087df0dd,SBIETFQLTY,EQ,N,155.0,150.26,150.26,153.45,154.31,152.27,5425,831299.96,164.98,102.05,133,INF200KA1WX6,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.501Z,2021-10-26T12:01:06.501Z,0,153.24,26-Oct-2021
6,61793f8a7220a800093c7361,SBIETFQLTY,EQ,N,156.99,151.1,151.1,154.97,154.92,153.45,6251,972453.14,164.98,102.05,114,INF200KA1WX6,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.572Z,2021-10-27T12:01:14.572Z,0,155.57,27-Oct-2021
7,617a90e6b698860008b70dbd,SBIETFQLTY,EQ,N,157.0,152.65,157.0,152.91,152.75,154.97,5036,774277.31,164.98,102.05,158,INF200KA1WX6,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.581Z,2021-10-28T12:00:38.581Z,0,153.75,28-Oct-2021
8,6139f76a9241480008a1ac40,SBIETFQLTY,EQ,N,156.0,151.1,156.0,155.49,155.42,153.77,2052,317594.97,159.78,101.0,83,INF200KA1WX6,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.278Z,2021-09-09T12:00:42.278Z,0,154.77,09-Sep-2021
9,613f3d5e66f15f0008394a4d,SBIETFQLTY,EQ,N,156.99,154.9,155.49,156.53,156.5,155.49,2879,449418.86,159.78,101.0,111,INF200KA1WX6,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.491Z,2021-09-13T12:00:30.491Z,0,156.1,13-Sep-2021
10,61408f038b051b000954548e,SBIETFQLTY,EQ,N,159.7,155.95,159.7,156.48,156.97,156.53,1926,302110.19,159.78,101.0,105,INF200KA1WX6,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.488Z,2021-09-14T12:01:07.488Z,0,156.86,14-Sep-2021
11,6141e06652f3510008867170,SBIETFQLTY,EQ,N,159.65,156.5,159.65,158.42,158.0,156.48,6324,1000208.9,159.78,101.0,105,INF200KA1WX6,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.141Z,2021-09-15T12:00:38.141Z,0,158.16,15-Sep-2021
12,614331df4189570008859e38,SBIETFQLTY,EQ,N,161.6,158.43,161.6,158.99,159.01,158.42,1659,263905.43,161.6,101.0,97,INF200KA1WX6,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:31.330Z,2021-09-16T12:00:31.330Z,0,159.08,16-Sep-2021
13,614483817f66a400087557c7,SBIETFQLTY,EQ,N,161.0,158.0,161.0,158.11,158.0,158.99,4753,757696.82,161.6,101.0,114,INF200KA1WX6,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.426Z,2021-09-17T12:01:05.426Z,0,159.41,17-Sep-2021
14,614877e6e0fcf60008e517a5,SBIETFQLTY,EQ,N,159.02,155.16,155.16,156.67,156.0,158.11,2856,450901.07,161.6,101.3,147,INF200KA1WX6,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:38.066Z,2021-09-20T12:00:38.066Z,0,157.88,20-Sep-2021
15,6149c981bf6def000983a158,SBIETFQLTY,EQ,N,159.0,155.0,159.0,157.58,157.6,156.67,22911,3584058.27,161.6,101.3,139,INF200KA1WX6,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.660Z,2021-09-21T12:01:05.660Z,0,156.43,21-Sep-2021
16,614b1afff6172a0008df4455,SBIETFQLTY,EQ,N,160.99,156.51,160.99,159.34,159.98,157.58,3959,632554.6,161.6,101.3,92,INF200KA1WX6,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:03.994Z,2021-09-22T12:01:03.994Z,0,159.78,22-Sep-2021
17,614c6c65a3bb370008f10301,SBIETFQLTY,EQ,N,162.5,158.5,162.5,160.0,160.69,159.34,2104,336793.61,162.5,101.3,91,INF200KA1WX6,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:37.266Z,2021-09-23T12:00:37.266Z,0,160.07,23-Sep-2021
18,614dbde385b9910009314776,SBIETFQLTY,EQ,N,164.98,159.89,164.98,160.14,160.05,160.0,3388,546903.39,164.98,101.3,103,INF200KA1WX6,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:35.392Z,2021-09-24T12:00:35.392Z,0,161.42,24-Sep-2021
19,6151b280c3f15b0008afe610,SBIETFQLTY,EQ,N,163.49,156.6,160.14,158.85,158.86,160.14,17652,2846552.46,164.98,102.05,210,INF200KA1WX6,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:04.393Z,2021-09-27T12:01:04.393Z,0,161.26,27-Sep-2021
20,615304084a501f0008b25e2b,SBIETFQLTY,EQ,N,160.99,156.25,160.99,157.21,157.32,158.85,2097,329905.42,164.98,102.05,129,INF200KA1WX6,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:12.864Z,2021-09-28T12:01:12.864Z,0,157.32,28-Sep-2021
21,615455814a501f0008e4ce27,SBIETFQLTY,EQ,N,159.9,154.1,155.6,157.33,157.44,157.21,924,145017.58,164.98,102.05,113,INF200KA1WX6,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:05.211Z,2021-09-29T12:01:05.211Z,0,156.95,29-Sep-2021
22,6155a70159568200081768e5,SBIETFQLTY,EQ,N,159.5,155.51,159.5,155.78,156.3,157.33,1723,270104.74,164.98,102.05,137,INF200KA1WX6,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:05.941Z,2021-09-30T12:01:05.941Z,0,156.76,30-Sep-2021
23,6156f85e00c38500086c3248,SBIETFQLTY,EQ,N,157.99,155.01,155.78,155.99,156.43,155.78,1104,171902.09,164.98,102.05,120,INF200KA1WX6,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:30.788Z,2021-10-01T12:00:30.788Z,0,155.71,01-Oct-2021
24,615aed0100c38500088dfedd,SBIETFQLTY,EQ,N,159.5,155.99,155.99,157.74,157.75,155.99,2557,402912.03,164.98,102.05,108,INF200KA1WX6,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:05.807Z,2021-10-04T12:01:05.807Z,0,157.57,04-Oct-2021
25,615c3e661728530008f0afc4,SBIETFQLTY,EQ,N,159.0,156.37,159.0,157.79,157.75,157.74,9228,1450507.69,164.98,102.05,85,INF200KA1WX6,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:38.756Z,2021-10-05T12:00:38.756Z,0,157.19,05-Oct-2021
26,615d8fe47c2c3b0008a002a2,SBIETFQLTY,EQ,N,160.5,156.8,157.79,157.06,156.8,157.79,1687,266822.02,164.98,102.05,114,INF200KA1WX6,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:36.408Z,2021-10-06T12:00:36.408Z,0,158.16,06-Oct-2021
27,615ee163c7aa9800089783ce,SBIETFQLTY,EQ,N,159.91,155.11,157.2,159.24,159.26,157.06,1146,181148.28,164.98,102.05,80,INF200KA1WX6,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:35.961Z,2021-10-07T12:00:35.961Z,0,158.07,07-Oct-2021
28,616032ff31c1ce0008cb0419,SBIETFQLTY,EQ,N,162.5,159.0,162.5,159.31,159.05,159.24,3316,530736.84,164.98,102.05,72,INF200KA1WX6,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:03.926Z,2021-10-08T12:01:03.926Z,0,160.05,08-Oct-2021
29,61644a8d1ffdf40008ba3f63,SBIETFQLTY,EQ,N,161.0,158.27,161.0,159.29,159.3,159.31,5282,842004.63,164.98,102.05,105,INF200KA1WX6,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:37.599Z,2021-10-11T14:30:37.599Z,0,159.41,11-Oct-2021
30,6165790060745c0008937518,SBIETFQLTY,EQ,N,161.48,157.4,157.7,159.02,159.31,159.29,1850,293142.9,164.98,102.05,107,INF200KA1WX6,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:04.195Z,2021-10-12T12:01:04.195Z,0,158.46,12-Oct-2021
31,6166ca6673e7b00008258f0c,SBIETFQLTY,EQ,N,160.37,159.0,160.0,159.67,159.28,159.02,1197,190938.36,164.98,102.05,95,INF200KA1WX6,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:38.679Z,2021-10-13T12:00:38.679Z,0,159.51,13-Oct-2021
32,61681c0103a7b2000873e477,SBIETFQLTY,EQ,N,162.39,160.0,162.0,161.03,161.15,159.67,2140,344710.42,164.98,102.05,82,INF200KA1WX6,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:05.889Z,2021-10-14T12:01:05.889Z,0,161.08,14-Oct-2021
33,616d61e381039a0008f7645d,SBIETFQLTY,EQ,N,163.0,160.01,161.03,161.21,161.3,161.03,2642,426586.16,164.98,102.05,160,INF200KA1WX6,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:35.329Z,2021-10-18T12:00:35.329Z,0,161.46,18-Oct-2021
34,616eb3812137b10008e7336b,SBIETFQLTY,EQ,N,162.86,160.0,162.86,160.83,160.9,161.21,2314,375029.82,164.98,102.05,106,INF200KA1WX6,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.471Z,2021-10-19T12:01:05.471Z,0,162.07,19-Oct-2021
35,6107de814c6c270008f21d1e,SBIETFQLTY,EQ,N,144.0,140.16,142.35,142.74,142.7,142.35,1284,183475.61,144.0,90.5,113,INF200KA1WX6,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:05.825Z,2021-08-02T12:01:05.825Z,0,142.89,02-Aug-2021
36,61092fe5ddfad700096fde45,SBIETFQLTY,EQ,N,144.49,141.1,141.1,143.99,144.42,142.74,9872,1413149.72,144.49,90.5,113,INF200KA1WX6,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:37.166Z,2021-08-03T12:00:37.166Z,0,143.15,03-Aug-2021
37,610a815fddfad70009999349,SBIETFQLTY,EQ,N,149.78,143.44,145.49,144.11,144.14,143.99,3228,468324.4,149.78,90.5,99,INF200KA1WX6,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:31.763Z,2021-08-04T12:00:31.763Z,0,145.08,04-Aug-2021
38,610bd303c5cd9d000859278b,SBIETFQLTY,EQ,N,144.55,142.78,144.11,143.11,143.0,144.11,6940,992465.52,149.78,90.5,85,INF200KA1WX6,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:07.152Z,2021-08-05T12:01:07.152Z,0,143.01,05-Aug-2021
39,610d24651ad12f0009efadb9,SBIETFQLTY,EQ,N,144.8,142.97,143.11,143.28,143.37,143.11,2051,295078.07,149.78,90.5,75,INF200KA1WX6,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:37.044Z,2021-08-06T12:00:37.044Z,0,143.87,06-Aug-2021
40,611118e44df23100084eade1,SBIETFQLTY,EQ,N,144.98,143.0,143.28,143.38,144.05,143.28,1283,184825.03,149.78,90.5,97,INF200KA1WX6,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:36.448Z,2021-08-09T12:00:36.448Z,0,144.06,09-Aug-2021
41,61126a66cce4c40008593430,SBIETFQLTY,EQ,N,144.89,142.8,143.38,143.43,143.43,143.38,2141,308038.32,149.78,90.5,72,INF200KA1WX6,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:38.081Z,2021-08-10T12:00:38.081Z,0,143.88,10-Aug-2021
42,6113bbde3759be00081125bd,SBIETFQLTY,EQ,N,143.98,141.1,143.43,143.44,143.5,143.43,7772,1110879.57,149.78,90.5,117,INF200KA1WX6,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:30.589Z,2021-08-11T12:00:30.589Z,0,142.93,11-Aug-2021
43,61150d64ea5aa20008b5f194,SBIETFQLTY,EQ,N,144.8,141.44,144.0,143.77,143.23,143.44,1313,188759.16,149.78,90.5,98,INF200KA1WX6,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:36.661Z,2021-08-12T12:00:36.661Z,0,143.76,12-Aug-2021
44,61165ee65fd7730008dac19b,SBIETFQLTY,EQ,N,144.99,143.25,144.99,144.31,144.69,143.77,1590,229662.42,149.78,90.5,66,INF200KA1WX6,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:38.626Z,2021-08-13T12:00:38.626Z,0,144.44,13-Aug-2021
45,611a5364cce4c4000835c45b,SBIETFQLTY,EQ,N,146.96,143.05,143.05,144.24,144.25,144.31,1709,246038.66,149.78,100.47,87,INF200KA1WX6,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:36.142Z,2021-08-16T12:00:36.142Z,0,143.97,16-Aug-2021
46,611ba503cce4c4000862af3b,SBIETFQLTY,EQ,N,145.4,142.5,142.5,145.23,145.39,144.24,626,90593.97,149.78,100.47,56,INF200KA1WX6,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:07.452Z,2021-08-17T12:01:07.452Z,0,144.72,17-Aug-2021
47,611cf666913015000809bc4c,SBIETFQLTY,EQ,N,148.99,145.11,148.99,146.35,146.38,145.23,2076,303891.65,149.78,100.47,87,INF200KA1WX6,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:38.247Z,2021-08-18T12:00:38.247Z,0,146.38,18-Aug-2021
48,611f9964d448d000082ac2fa,SBIETFQLTY,EQ,N,146.83,140.16,140.16,146.12,146.14,146.35,2350,341761.73,149.78,100.47,111,INF200KA1WX6,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:36.620Z,2021-08-20T12:00:36.620Z,0,145.43,20-Aug-2021
49,61238de48095fa0008ef28c6,SBIETFQLTY,EQ,N,150.0,146.0,146.12,147.64,147.6,146.12,2858,421970.35,150.0,101.0,124,INF200KA1WX6,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:36.417Z,2021-08-23T12:00:36.417Z,0,147.65,23-Aug-2021
50,6124df82a939250008519d21,SBIETFQLTY,EQ,N,147.6,145.47,147.5,146.14,146.5,147.64,123547,17992662.76,150.0,101.0,177,INF200KA1WX6,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:06.162Z,2021-08-24T12:01:06.162Z,0,145.63,24-Aug-2021
51,612630de2596f30008058cc8,SBIETFQLTY,EQ,N,147.5,146.03,147.5,146.72,147.34,146.14,630,92675.84,150.0,101.0,56,INF200KA1WX6,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:30.518Z,2021-08-25T12:00:30.518Z,0,147.1,25-Aug-2021
52,612782692596f3000805960f,SBIETFQLTY,EQ,N,148.8,146.5,147.5,147.05,147.24,146.72,809,119414.77,150.0,101.0,75,INF200KA1WX6,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:41.461Z,2021-08-26T12:00:41.461Z,0,147.61,26-Aug-2021
53,6128d40191221d0009d5afb8,SBIETFQLTY,EQ,N,149.9,146.01,146.01,147.94,147.96,147.05,2625,387047.83,150.0,101.0,84,INF200KA1WX6,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:05.519Z,2021-08-27T12:01:05.519Z,0,147.45,27-Aug-2021
