,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37e2137b10008e72e79,BURGERKING,EQ,N,171.9,161.0,163.0,163.1,162.85,161.45,7098027,1184880116.15,213.8,108.4,60711,INE07T201019,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.698Z,2021-10-19T12:01:02.698Z,0,166.93,19-Oct-2021
1,61700bedffea140009a39f9d,BURGERKING,EQ,N,167.0,160.25,164.25,161.95,161.9,163.1,2951044,482759043.2,213.8,108.4,25933,INE07T201019,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.780Z,2021-10-20T12:30:37.780Z,0,163.59,20-Oct-2021
2,61715661facf5c0008bb164c,BURGERKING,EQ,N,163.85,160.85,163.15,162.45,162.55,161.95,2072422,336206832.4,213.8,108.4,19065,INE07T201019,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.983Z,2021-10-21T12:00:33.983Z,0,162.23,21-Oct-2021
3,6172a8042dc18f00080fe7d8,BURGERKING,EQ,N,164.5,161.2,163.7,162.85,162.8,162.45,1415582,230537570.1,213.8,108.4,14966,INE07T201019,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:08.940Z,2021-10-22T12:01:08.940Z,0,162.86,22-Oct-2021
4,61769c5cdb443b0008c8e51f,BURGERKING,EQ,N,163.7,156.15,163.55,158.0,158.2,162.85,1237709,196319827.0,213.8,108.4,16372,INE07T201019,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.356Z,2021-10-25T12:00:28.356Z,0,158.62,25-Oct-2021
5,6177edff2ed3fb00087deb5b,BURGERKING,EQ,N,160.4,157.25,158.85,158.25,158.55,158.0,739804,117595849.4,213.8,108.4,8592,INE07T201019,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.572Z,2021-10-26T12:01:03.572Z,0,158.96,26-Oct-2021
6,61793f847220a800093c681e,BURGERKING,EQ,N,159.5,156.75,159.5,157.1,156.9,158.25,809160,127773360.15,213.8,108.4,14443,INE07T201019,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:08.927Z,2021-10-27T12:01:08.927Z,0,157.91,27-Oct-2021
7,617a90e3b698860008b707d8,BURGERKING,EQ,N,158.5,149.55,158.5,150.85,152.45,157.1,1590129,243730233.85,213.8,108.4,26564,INE07T201019,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.242Z,2021-10-28T12:00:35.242Z,0,153.28,28-Oct-2021
8,6139f7679241480008a1a6ef,BURGERKING,EQ,N,160.5,157.75,157.8,160.0,160.05,158.25,1227195,195444099.5,213.8,108.4,11911,INE07T201019,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.667Z,2021-09-09T12:00:39.667Z,0,159.26,09-Sep-2021
9,613f3d5c66f15f00083944d4,BURGERKING,EQ,N,160.4,158.0,160.0,158.4,158.15,160.0,934327,148469007.9,213.8,108.4,9585,INE07T201019,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.173Z,2021-09-13T12:00:28.173Z,0,158.9,13-Sep-2021
10,61408f008b051b0009544f25,BURGERKING,EQ,N,161.85,158.5,158.55,159.95,160.0,158.4,1537670,246286729.25,213.8,108.4,18837,INE07T201019,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:04.994Z,2021-09-14T12:01:04.994Z,0,160.17,14-Sep-2021
11,6141e06352f3510008866bfc,BURGERKING,EQ,N,163.45,159.65,160.0,162.25,162.2,159.95,1616604,261299912.05,213.8,108.4,18665,INE07T201019,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.668Z,2021-09-15T12:00:35.668Z,0,161.64,15-Sep-2021
12,614331dc41895700088598d3,BURGERKING,EQ,N,162.55,159.2,159.2,160.2,160.65,162.25,1394471,224602082.15,213.8,108.4,15264,INE07T201019,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.241Z,2021-09-16T12:00:28.241Z,0,161.07,16-Sep-2021
13,6144837e7f66a4000875522a,BURGERKING,EQ,N,167.7,161.0,161.2,164.65,164.4,160.2,4991657,824079250.6,213.8,108.4,45568,INE07T201019,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:02.971Z,2021-09-17T12:01:02.971Z,0,165.09,17-Sep-2021
14,614877e3e0fcf60008e511f3,BURGERKING,EQ,N,166.5,160.75,163.85,161.4,161.05,164.65,1583512,258810467.25,213.8,108.4,17857,INE07T201019,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.464Z,2021-09-20T12:00:35.464Z,0,163.44,20-Sep-2021
15,6149c97fbf6def0009839bd2,BURGERKING,EQ,N,162.65,157.15,161.4,160.45,160.0,161.4,1261818,201658026.65,213.8,108.4,17366,INE07T201019,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.025Z,2021-09-21T12:01:03.025Z,0,159.82,21-Sep-2021
16,614b1b00f6172a0008df4657,BURGERKING,EQ,N,162.75,159.15,160.3,159.75,159.8,160.45,1010099,161894939.5,213.8,108.4,13340,INE07T201019,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:04.796Z,2021-09-22T12:01:04.796Z,0,160.28,22-Sep-2021
17,614c6c66a3bb370008f10500,BURGERKING,EQ,N,162.75,159.75,161.25,160.3,160.45,159.75,1049937,169163439.75,213.8,108.4,12929,INE07T201019,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.043Z,2021-09-23T12:00:38.043Z,0,161.12,23-Sep-2021
18,614dbde485b9910009314971,BURGERKING,EQ,N,161.4,158.8,160.35,159.2,158.9,160.3,799252,127819672.0,213.8,108.4,9351,INE07T201019,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.262Z,2021-09-24T12:00:36.262Z,0,159.92,24-Sep-2021
19,6151b281c3f15b0008afe817,BURGERKING,EQ,N,166.35,158.9,158.9,162.75,162.7,159.2,2855315,466128505.5,213.8,108.4,28553,INE07T201019,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.227Z,2021-09-27T12:01:05.227Z,0,163.25,27-Sep-2021
20,615304064a501f0008b258a2,BURGERKING,EQ,N,167.9,162.5,165.2,164.05,163.95,162.75,2548522,420532528.35,213.8,108.4,26864,INE07T201019,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.547Z,2021-09-28T12:01:10.547Z,0,165.01,28-Sep-2021
21,615455824a501f0008e4d03c,BURGERKING,EQ,N,165.4,162.35,163.6,163.4,162.9,164.05,1046478,171087225.65,213.8,108.4,12546,INE07T201019,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.466Z,2021-09-29T12:01:06.466Z,0,163.49,29-Sep-2021
22,6155a6ff5956820008176359,BURGERKING,EQ,N,164.5,161.65,163.55,162.45,162.5,163.4,918262,149805927.0,213.8,108.4,11736,INE07T201019,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.339Z,2021-09-30T12:01:03.339Z,0,163.14,30-Sep-2021
