,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
17,614c6c66a3bb370008f10718,NETFNIF100,EQ,N,186.8,184.45,186.0,185.02,184.45,184.4,3186,590182.82,199.2,96.05,65,INF204K014N5,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.842Z,2021-09-23T12:00:38.842Z,0,185.24,23-Sep-2021,
18,614dbde585b9910009314b8f,NETFNIF100,EQ,N,190.57,182.6,189.58,186.07,185.6,185.02,4407,821161.43,199.2,96.05,108,INF204K014N5,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:37.121Z,2021-09-24T12:00:37.121Z,0,186.33,24-Sep-2021,
19,6151b282c3f15b0008afea44,NETFNIF100,EQ,N,190.94,184.6,187.99,186.75,186.75,186.07,1517,284630.62,199.2,96.05,108,INF204K014N5,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:06.118Z,2021-09-27T12:01:06.118Z,0,187.63,27-Sep-2021,
20,615304094a501f0008b25f4a,NETFNIF100,EQ,N,190.0,183.75,187.0,184.75,185.0,186.75,3620,673154.99,199.2,96.05,172,INF204K014N5,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:13.314Z,2021-09-28T12:01:13.314Z,0,185.95,28-Sep-2021,
21,615455834a501f0008e4d273,NETFNIF100,EQ,N,188.45,184.0,185.89,184.41,184.65,184.75,1497,276717.5,199.2,96.05,76,INF204K014N5,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:07.330Z,2021-09-29T12:01:07.330Z,0,184.85,29-Sep-2021,
22,6155a7025956820008176a15,NETFNIF100,EQ,N,186.49,184.0,185.9,184.47,184.4,184.41,1397,257656.93,199.2,96.05,59,INF204K014N5,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:06.500Z,2021-09-30T12:01:06.500Z,0,184.44,30-Sep-2021,
23,6156f85f00c38500086c3368,NETFNIF100,EQ,N,185.99,182.1,185.99,183.24,183.25,184.47,791,144726.45,199.2,96.05,77,INF204K014N5,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:31.395Z,2021-10-01T12:00:31.395Z,0,182.97,01-Oct-2021,
24,615aed0200c38500088e0019,NETFNIF100,EQ,N,189.5,180.5,183.24,184.93,184.9,183.24,1882,348741.95,199.2,96.05,134,INF204K014N5,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:06.301Z,2021-10-04T12:01:06.301Z,0,185.3,04-Oct-2021,
25,615c3e691728530008f0b447,NETFNIF100,EQ,N,187.4,183.1,184.6,187.36,186.0,184.93,3545,657312.17,199.2,96.05,91,INF204K014N5,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:41.611Z,2021-10-05T12:00:41.611Z,0,185.42,05-Oct-2021,
26,615d8fe47c2c3b0008a003e4,NETFNIF100,EQ,N,188.99,184.25,188.99,184.79,184.25,187.36,1856,344813.51,199.2,96.05,102,INF204K014N5,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:36.962Z,2021-10-06T12:00:36.962Z,0,185.78,06-Oct-2021,
27,615ee164c7aa980008978505,NETFNIF100,EQ,N,188.99,182.3,182.3,186.72,186.75,184.79,1237,230621.94,199.2,96.05,72,INF204K014N5,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:36.484Z,2021-10-07T12:00:36.484Z,0,186.44,07-Oct-2021,
28,6160330131c1ce0008cb0861,NETFNIF100,EQ,N,188.95,186.25,188.1,186.99,187.0,186.72,12934,2415790.11,199.2,96.05,85,INF204K014N5,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.869Z,2021-10-08T12:01:05.869Z,0,186.78,08-Oct-2021,
29,61644a901ffdf40008ba43ac,NETFNIF100,EQ,N,189.49,184.6,189.49,187.04,188.0,186.99,3344,628091.03,199.2,116.1,144,INF204K014N5,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:40.063Z,2021-10-11T14:30:40.063Z,0,187.83,11-Oct-2021,
30,6165790260745c000893793c,NETFNIF100,EQ,N,188.49,185.11,186.95,187.8,187.3,187.04,629,118056.06,199.2,116.1,77,INF204K014N5,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:06.248Z,2021-10-12T12:01:06.248Z,0,187.69,12-Oct-2021,
31,6166ca6873e7b00008259339,NETFNIF100,EQ,N,189.6,186.05,188.0,189.58,189.58,187.8,1925,363816.78,199.2,116.1,90,INF204K014N5,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.550Z,2021-10-13T12:00:40.550Z,0,189.0,13-Oct-2021,
32,61681c0203a7b2000873e5b7,NETFNIF100,EQ,N,192.0,189.0,189.1,191.94,192.0,189.58,3093,591756.4,199.2,116.1,141,INF204K014N5,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:06.491Z,2021-10-14T12:01:06.491Z,0,191.32,14-Oct-2021,
33,616d61e581039a0008f768da,NETFNIF100,EQ,N,195.9,189.0,191.94,193.82,195.9,191.94,2039,394677.35,199.2,116.1,230,INF204K014N5,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:37.551Z,2021-10-18T12:00:37.551Z,0,193.56,18-Oct-2021,
34,616eb3822137b10008e73485,NETFNIF100,EQ,N,219.4,191.5,195.4,192.47,192.52,193.82,2767,541083.88,219.4,116.1,159,INF204K014N5,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.211Z,2021-10-19T12:01:06.211Z,0,195.55,19-Oct-2021,
35,6107de824c6c270008f21e51,NETFNIF100,EQ,N,167.59,162.5,162.5,166.29,165.9,165.7,1643,272005.45,195.0,96.05,60,INF204K014N5,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:06.294Z,2021-08-02T12:01:06.294Z,0,165.55,02-Aug-2021,
36,61092fe5ddfad700096fdfb0,NETFNIF100,EQ,N,168.75,166.55,166.99,168.67,168.75,166.29,1112,186369.22,195.0,96.05,77,INF204K014N5,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:37.783Z,2021-08-03T12:00:37.783Z,0,167.6,03-Aug-2021,
37,610a8160ddfad7000999947a,NETFNIF100,EQ,N,170.75,167.95,168.0,169.33,169.26,168.67,4847,822109.49,195.0,96.05,81,INF204K014N5,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:32.293Z,2021-08-04T12:00:32.293Z,0,169.61,04-Aug-2021,
38,610bd303c5cd9d00085928b9,NETFNIF100,EQ,N,174.0,169.45,171.0,170.55,171.15,169.33,1108,188595.82,195.0,96.05,70,INF204K014N5,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:07.631Z,2021-08-05T12:01:07.631Z,0,170.21,05-Aug-2021,
39,610d24651ad12f0009efaee6,NETFNIF100,EQ,N,172.99,169.95,171.0,171.1,170.5,170.55,3572,611120.46,195.0,96.05,87,INF204K014N5,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:37.503Z,2021-08-06T12:00:37.503Z,0,171.09,06-Aug-2021,
40,611118e44df23100084eaf12,NETFNIF100,EQ,N,172.99,168.1,172.99,169.46,169.87,171.1,3517,597350.75,195.0,96.05,96,INF204K014N5,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:36.916Z,2021-08-09T12:00:36.916Z,0,169.85,09-Aug-2021,
41,61126a66cce4c40008593551,NETFNIF100,EQ,N,171.97,169.01,171.97,169.7,170.2,169.46,402,68389.77,195.0,96.05,73,INF204K014N5,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:38.558Z,2021-08-10T12:00:38.558Z,0,170.12,10-Aug-2021,
42,6113bbdf3759be00081126db,NETFNIF100,EQ,N,171.26,168.56,171.0,169.57,169.57,169.7,248,42105.75,195.0,96.05,54,INF204K014N5,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:31.072Z,2021-08-11T12:00:31.072Z,0,169.78,11-Aug-2021,
43,61150d65ea5aa20008b5f2ae,NETFNIF100,EQ,N,170.94,166.0,168.0,170.08,170.55,169.57,1245,211774.09,195.0,96.05,38,INF204K014N5,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:37.152Z,2021-08-12T12:00:37.152Z,0,170.1,12-Aug-2021,
44,61165ee75fd7730008dac2ba,NETFNIF100,EQ,N,172.89,171.0,171.0,172.28,172.19,170.08,895,153624.61,195.0,96.05,52,INF204K014N5,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:39.117Z,2021-08-13T12:00:39.117Z,0,171.65,13-Aug-2021,
45,611a5364cce4c4000835c566,NETFNIF100,EQ,N,173.99,171.5,173.99,173.26,173.27,172.28,872,150712.46,195.0,96.05,60,INF204K014N5,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:36.620Z,2021-08-16T12:00:36.620Z,0,172.84,16-Aug-2021,
46,611ba504cce4c4000862b062,NETFNIF100,EQ,N,174.99,171.6,174.99,172.92,172.9,173.26,818,140998.63,195.0,96.05,47,INF204K014N5,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:08.338Z,2021-08-17T12:01:08.338Z,0,172.37,17-Aug-2021,
47,611cf667913015000809bd6b,NETFNIF100,EQ,N,175.0,172.0,173.23,173.31,173.4,172.92,915,158881.26,195.0,96.05,57,INF204K014N5,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:39.152Z,2021-08-18T12:00:39.152Z,0,173.64,18-Aug-2021,
48,611f9965d448d000082ac42a,NETFNIF100,EQ,N,174.48,171.5,173.0,171.79,171.8,173.31,4849,833389.52,195.0,96.05,100,INF204K014N5,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:37.123Z,2021-08-20T12:00:37.123Z,0,171.87,20-Aug-2021,
49,61238de48095fa0008ef29f5,NETFNIF100,EQ,N,174.45,170.8,173.49,172.37,172.35,171.79,1022,175574.17,195.0,96.05,81,INF204K014N5,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:36.859Z,2021-08-23T12:00:36.859Z,0,171.79,23-Aug-2021,
50,6124df82a939250008519e41,NETFNIF100,EQ,N,174.0,171.3,172.37,173.75,173.8,172.37,1115,191943.47,195.0,96.05,62,INF204K014N5,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:06.604Z,2021-08-24T12:01:06.604Z,0,172.15,24-Aug-2021,
51,612630df2596f30008058de4,NETFNIF100,EQ,N,174.45,173.15,174.0,173.25,173.9,173.75,668,115937.67,195.0,96.05,52,INF204K014N5,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:31.051Z,2021-08-25T12:00:31.051Z,0,173.56,25-Aug-2021,
52,6127826a2596f30008059733,NETFNIF100,EQ,N,174.98,173.05,174.0,173.2,173.05,173.25,1205,208876.3,195.0,96.05,49,INF204K014N5,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:42.071Z,2021-08-26T12:00:42.071Z,0,173.34,26-Aug-2021,
53,6128d40291221d0009d5b0e4,NETFNIF100,EQ,N,174.99,172.0,172.5,174.84,174.84,173.2,2097,364841.81,195.0,96.05,57,INF204K014N5,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:06.045Z,2021-08-27T12:01:06.045Z,0,173.98,27-Aug-2021,
54,612cc868f99d720008a9521c,NETFNIF100,EQ,N,177.03,174.0,177.03,176.38,176.39,174.84,1572,276546.8,195.0,96.05,89,INF204K014N5,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:40.404Z,2021-08-30T12:00:40.404Z,0,175.92,30-Aug-2021,
55,612e19e1eb0c130008138ce0,NETFNIF100,EQ,N,178.5,176.3,177.15,178.19,178.31,176.38,1763,312666.82,195.0,96.05,73,INF204K014N5,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:33.193Z,2021-08-31T12:00:33.193Z,0,177.35,31-Aug-2021,
56,612f6b66fca57e0008dc5816,NETFNIF100,EQ,N,180.25,179.0,179.99,179.07,179.4,178.19,1408,252815.36,195.0,96.05,91,INF204K014N5,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:38.189Z,2021-09-01T12:00:38.189Z,0,179.56,01-Sep-2021,
57,6130bce0adef120008504b0f,NETFNIF100,EQ,N,180.49,178.65,180.49,178.69,179.5,179.07,1075,192580.3,195.0,96.05,60,INF204K014N5,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:32.820Z,2021-09-02T12:00:32.820Z,0,179.14,02-Sep-2021,
58,61320e824f4d7600089d9490,NETFNIF100,EQ,N,199.2,179.99,179.99,181.29,181.3,178.69,1287,235231.13,199.2,96.05,78,INF204K014N5,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:06.561Z,2021-09-03T12:01:06.561Z,0,182.77,03-Sep-2021,
59,613602e666f15f00089e972c,NETFNIF100,EQ,N,183.0,180.94,182.99,181.83,181.37,181.29,1826,332818.62,199.2,96.05,107,INF204K014N5,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:38.152Z,2021-09-06T12:00:38.152Z,0,182.27,06-Sep-2021,
60,61375481eb333d0008c0f447,NETFNIF100,EQ,N,183.49,180.0,183.49,182.13,182.15,181.83,563,102365.67,199.2,96.05,51,INF204K014N5,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:05.879Z,2021-09-07T12:01:05.879Z,0,181.82,07-Sep-2021,
61,6138a5df5a558200095d3ae7,NETFNIF100,EQ,N,185.0,179.95,183.59,181.69,181.1,182.13,14043,2558224.76,199.2,96.05,122,INF204K014N5,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:31.762Z,2021-09-08T12:00:31.762Z,0,182.17,08-Sep-2021,
62,6139f76a9241480008a1ad56,NETFNIF100,EQ,N,183.49,180.01,183.48,181.81,181.8,181.69,826,149968.84,199.2,96.05,77,INF204K014N5,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.698Z,2021-09-09T12:00:42.698Z,0,181.56,09-Sep-2021,
63,60d07f83b6df770008f30bee,NETFNIF100,EQ,N,186.6,161.0,161.0,164.07,163.25,163.7,2422,399306.73,195.0,96.05,81,INF204K014N5,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:07.985Z,2021-06-21T12:01:07.985Z,0,164.87,21-Jun-2021,
64,60d1d0e69d5cc500087078fe,NETFNIF100,EQ,N,167.1,164.9,165.1,165.09,166.3,164.07,913,151141.93,195.0,96.05,61,INF204K014N5,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:38.804Z,2021-06-22T12:00:38.804Z,0,165.54,22-Jun-2021,
65,60d3228209721b00081019c1,NETFNIF100,EQ,N,166.85,162.16,165.1,164.56,164.5,165.09,1745,287631.98,195.0,96.05,65,INF204K014N5,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:06.357Z,2021-06-23T12:01:06.357Z,0,164.83,23-Jun-2021,
66,60d473e6b6726400082d8cf3,NETFNIF100,EQ,N,167.1,162.16,162.16,164.86,164.0,164.56,3774,622448.17,195.0,96.05,116,INF204K014N5,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:38.584Z,2021-06-24T12:00:38.584Z,0,164.93,24-Jun-2021,
67,60d5c564761eef0008b83af8,NETFNIF100,EQ,N,166.99,163.0,164.86,165.43,165.45,164.86,739,122368.78,195.0,96.05,48,INF204K014N5,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:36.104Z,2021-06-25T12:00:36.104Z,0,165.59,25-Jun-2021,
68,60d9b9e1758776000816ad5e,NETFNIF100,EQ,N,168.0,161.95,163.0,165.95,165.95,165.43,952,156899.76,195.0,96.05,94,INF204K014N5,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:33.290Z,2021-06-28T12:00:33.290Z,0,164.81,28-Jun-2021,
69,60db0b639d5cc50008613a3a,NETFNIF100,EQ,N,168.0,162.56,167.99,165.48,164.95,165.95,331,54857.63,195.0,96.05,69,INF204K014N5,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:35.838Z,2021-06-29T12:00:35.838Z,0,165.73,29-Jun-2021,
70,60dc5cdf7f32fd0009387336,NETFNIF100,EQ,N,167.09,164.65,164.9,164.82,164.65,165.48,332,54867.23,195.0,96.05,38,INF204K014N5,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:31.408Z,2021-06-30T12:00:31.408Z,0,165.26,30-Jun-2021,
71,60ddae6415ea3f0008fe58d5,NETFNIF100,EQ,N,167.87,164.4,167.0,164.49,164.4,164.82,821,135378.83,195.0,96.05,44,INF204K014N5,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:36.702Z,2021-07-01T12:00:36.702Z,0,164.9,01-Jul-2021,
72,60deffe7f20fbd0009ce67db,NETFNIF100,EQ,N,167.5,163.3,167.5,163.66,163.6,164.49,870,142829.41,195.0,96.05,62,INF204K014N5,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:39.954Z,2021-07-02T12:00:39.954Z,0,164.17,02-Jul-2021,
73,60e2f465d502fe0008cea064,NETFNIF100,EQ,N,167.0,162.16,162.6,164.84,165.7,163.66,3045,503520.86,195.0,96.05,157,INF204K014N5,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:37.233Z,2021-07-05T12:00:37.233Z,0,165.36,05-Jul-2021,
74,60e445e6d77ada00087bd66a,NETFNIF100,EQ,N,166.93,164.02,164.4,165.0,165.0,164.84,4351,721849.17,195.0,96.05,64,INF204K014N5,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:38.912Z,2021-07-06T12:00:38.912Z,0,165.9,06-Jul-2021,
75,60e5976625a08e00087c1174,NETFNIF100,EQ,N,166.7,164.96,166.1,165.49,165.2,165.0,801,132692.99,195.0,96.05,37,INF204K014N5,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:38.335Z,2021-07-07T12:00:38.335Z,0,165.66,07-Jul-2021,
76,60e6e8e46972b0000896f6a5,NETFNIF100,EQ,N,166.9,164.0,166.1,164.93,164.95,165.49,65111,10769725.59,195.0,96.05,79,INF204K014N5,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:36.526Z,2021-07-08T12:00:36.526Z,0,165.41,08-Jul-2021,
77,60e83a8ab37c0d00083983bc,NETFNIF100,EQ,N,168.0,163.95,168.0,164.7,164.7,164.93,724,119169.0,195.0,96.05,53,INF204K014N5,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:14.363Z,2021-07-09T12:01:14.363Z,0,164.6,09-Jul-2021,
78,60ec2ede4341d200084224a0,NETFNIF100,EQ,N,166.99,163.5,166.1,163.98,164.0,164.7,6320,1040040.9,195.0,96.05,79,INF204K014N5,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:30.330Z,2021-07-12T12:00:30.330Z,0,164.56,12-Jul-2021,
79,60ed80651c0e4d000851212a,NETFNIF100,EQ,N,169.62,163.0,164.7,164.63,164.3,163.98,3914,650468.65,195.0,96.05,167,INF204K014N5,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:37.656Z,2021-07-13T12:00:37.656Z,0,166.19,13-Jul-2021,
80,60eed2023872ec0008fc0a6c,NETFNIF100,EQ,N,166.4,164.4,164.63,165.28,165.28,164.63,1068,176340.0,195.0,96.05,68,INF204K014N5,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:06.242Z,2021-07-14T12:01:06.242Z,0,165.11,14-Jul-2021,
81,60f02387cc96fb000856f3eb,NETFNIF100,EQ,N,168.0,164.1,168.0,166.62,166.68,165.28,1063,176854.87,195.0,96.05,77,INF204K014N5,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:11.244Z,2021-07-15T12:01:11.244Z,0,166.37,15-Jul-2021,
82,60f17503cc96fb00089bf7d6,NETFNIF100,EQ,N,168.0,163.1,167.38,166.85,166.85,166.62,736,121773.11,195.0,96.05,53,INF204K014N5,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:07.423Z,2021-07-16T12:01:07.423Z,0,165.45,16-Jul-2021,
83,60f56960e089b0000849e01a,NETFNIF100,EQ,N,168.94,163.45,168.5,165.04,165.0,166.85,798,132071.76,195.0,96.05,105,INF204K014N5,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:32.423Z,2021-07-19T12:00:32.423Z,0,165.5,19-Jul-2021,
84,60f6bae5874e330008167333,NETFNIF100,EQ,N,166.49,161.0,161.0,163.62,164.0,165.04,1523,249717.55,195.0,96.05,95,INF204K014N5,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:37.051Z,2021-07-20T12:00:37.051Z,0,163.96,20-Jul-2021,
85,60f95e02caa69600097214f3,NETFNIF100,EQ,N,166.0,164.7,165.99,165.05,165.84,163.62,1859,306768.18,195.0,96.05,65,INF204K014N5,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:06.248Z,2021-07-22T12:01:06.248Z,0,165.02,22-Jul-2021,
86,60faaf84874e3300088b1342,NETFNIF100,EQ,N,167.1,165.35,167.0,165.56,165.35,165.05,1571,260158.06,195.0,96.05,46,INF204K014N5,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:08.303Z,2021-07-23T12:01:08.303Z,0,165.6,23-Jul-2021,
