,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37f2137b10008e73055,AUTOIND,EQ,N,60.45,56.5,60.45,56.85,56.5,59.45,39936,2321353.2,79.4,26.1,603,INE718H01014,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.677Z,2021-10-19T12:01:03.677Z,0,58.13,19-Oct-2021
1,61700beaffea140009a39977,AUTOIND,EQ,N,57.45,54.05,57.0,54.8,55.9,56.85,60841,3332818.05,79.4,26.1,744,INE718H01014,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:34.972Z,2021-10-20T12:30:34.972Z,0,54.78,20-Oct-2021
2,61715663facf5c0008bb1887,AUTOIND,EQ,N,57.5,55.8,55.9,57.5,57.5,54.8,26755,1527512.8,79.4,26.1,331,INE718H01014,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.072Z,2021-10-21T12:00:35.072Z,0,57.09,21-Oct-2021
3,6172a8012dc18f00080fe117,AUTOIND,EQ,N,59.75,55.45,58.0,55.95,56.05,57.5,34579,2005806.5,79.4,26.1,676,INE718H01014,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.558Z,2021-10-22T12:01:05.558Z,0,58.01,22-Oct-2021
4,61769c5ddb443b0008c8e759,AUTOIND,EQ,N,58.65,53.55,58.65,54.1,53.7,55.95,24277,1333903.9,79.4,26.1,486,INE718H01014,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:29.632Z,2021-10-25T12:00:29.632Z,0,54.95,25-Oct-2021
5,6177ee002ed3fb00087ded78,AUTOIND,EQ,N,56.8,53.85,54.75,56.55,56.8,54.1,18806,1043234.65,79.4,26.1,438,INE718H01014,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.619Z,2021-10-26T12:01:04.619Z,0,55.47,26-Oct-2021
6,61793f867220a800093c6c87,AUTOIND,EQ,N,59.35,54.0,59.0,55.6,55.25,56.55,43873,2480910.05,79.4,26.1,626,INE718H01014,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:11.025Z,2021-10-27T12:01:11.025Z,0,56.55,27-Oct-2021
7,617a90e4b698860008b70a1e,AUTOIND,EQ,N,57.95,54.2,54.65,55.0,55.5,55.6,33281,1848717.45,79.4,26.1,462,INE718H01014,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:36.832Z,2021-10-28T12:00:36.832Z,0,55.55,28-Oct-2021
8,6139f7689241480008a1a907,AUTOIND,EQ,N,55.15,52.15,53.75,53.15,53.85,54.4,25044,1337374.0,79.4,26.0,391,INE718H01014,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.659Z,2021-09-09T12:00:40.659Z,0,53.4,09-Sep-2021
9,613f3d5d66f15f00083946f6,AUTOIND,EQ,N,54.95,52.15,52.15,54.75,54.95,53.15,11988,653395.1,79.4,26.0,212,INE718H01014,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.062Z,2021-09-13T12:00:29.062Z,0,54.5,13-Sep-2021
