,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3822137b10008e734bf,MANXT50,EQ,N,450.52,438.81,449.74,442.72,438.92,446.48,11813,5261741.26,505.0,268.5,161,INF769K01FN2,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.342Z,2021-10-19T12:01:06.342Z,0,445.42,19-Oct-2021
1,61700beeffea140009a3a1ff,MANXT50,EQ,N,440.3,429.8,440.3,432.86,433.2,442.72,13912,6048928.35,505.0,268.5,232,INF769K01FN2,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.825Z,2021-10-20T12:30:38.825Z,0,434.8,20-Oct-2021
2,61715665facf5c0008bb1d77,MANXT50,EQ,N,502.0,426.42,502.0,429.6,429.69,432.86,7425,3193097.65,505.0,268.5,111,INF769K01FN2,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.676Z,2021-10-21T12:00:37.676Z,0,430.05,21-Oct-2021
3,6172a8082dc18f00080fea7a,MANXT50,EQ,N,430.8,420.4,430.0,423.18,423.0,429.6,5996,2553281.95,505.0,268.5,108,INF769K01FN2,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:12.426Z,2021-10-22T12:01:12.426Z,0,425.83,22-Oct-2021
4,61769c60db443b0008c8ec70,MANXT50,EQ,N,440.0,412.81,440.0,421.7,420.3,423.18,17926,7488471.77,505.0,268.5,197,INF769K01FN2,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:32.102Z,2021-10-25T12:00:32.102Z,0,417.74,25-Oct-2021
5,6177ee032ed3fb00087df240,MANXT50,EQ,N,425.0,420.5,420.85,423.87,423.91,421.7,20504,8655646.42,505.0,268.5,48,INF769K01FN2,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:07.062Z,2021-10-26T12:01:07.062Z,0,422.14,26-Oct-2021
6,61793f8b7220a800093c7609,MANXT50,EQ,N,432.35,424.97,432.35,426.79,426.82,423.87,2543,1084488.39,505.0,268.5,72,INF769K01FN2,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:15.608Z,2021-10-27T12:01:15.608Z,0,426.46,27-Oct-2021
7,617a90e7b698860008b70f20,MANXT50,EQ,N,435.35,416.97,435.35,417.78,417.9,426.79,10462,4402542.85,505.0,268.5,159,INF769K01FN2,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:39.158Z,2021-10-28T12:00:39.158Z,0,420.81,28-Oct-2021
8,6139f76a9241480008a1ad8d,MANXT50,EQ,N,431.95,423.8,431.95,426.05,426.05,423.44,878,373673.16,504.0,223.9,33,INF769K01FN2,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.772Z,2021-09-09T12:00:42.772Z,0,425.6,09-Sep-2021
9,613f3d5f66f15f0008394bb7,MANXT50,EQ,N,428.46,425.27,426.86,428.21,428.21,426.05,993,424143.73,504.0,223.9,54,INF769K01FN2,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:31.051Z,2021-09-13T12:00:31.051Z,0,427.13,13-Sep-2021
