,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3812137b10008e733ba,IDFNIFTYET,EQ,N,194.43,192.34,193.69,192.83,192.95,193.03,185,35876.81,223.0,116.1,14,INF194KA1U07,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.762Z,2021-10-19T12:01:05.762Z,0,193.93,19-Oct-2021
1,61700bebffea140009a39ab0,IDFNIFTYET,EQ,N,216.3,190.64,216.3,191.23,191.69,192.83,1880,366125.28,223.0,116.1,190,INF194KA1U07,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.555Z,2021-10-20T12:30:35.555Z,0,194.75,20-Oct-2021
2,61715664facf5c0008bb1c60,IDFNIFTYET,EQ,N,195.0,189.35,191.45,190.35,190.36,191.23,100,19098.22,223.0,116.1,16,INF194KA1U07,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.004Z,2021-10-21T12:00:37.004Z,0,190.98,21-Oct-2021
3,6172a8022dc18f00080fe26d,IDFNIFTYET,EQ,N,194.99,188.1,194.99,189.1,189.1,190.35,71,13551.68,223.0,116.1,31,INF194KA1U07,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.190Z,2021-10-22T12:01:06.190Z,0,190.87,22-Oct-2021
4,61769c5fdb443b0008c8eb61,IDFNIFTYET,EQ,N,190.7,185.35,185.35,190.33,190.7,189.1,1071,203316.73,223.0,116.1,28,INF194KA1U07,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.642Z,2021-10-25T12:00:31.642Z,0,189.84,25-Oct-2021
5,6177ee022ed3fb00087df133,IDFNIFTYET,EQ,N,192.05,184.63,184.63,192.04,192.05,190.33,305,57868.17,223.0,116.1,16,INF194KA1U07,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.633Z,2021-10-26T12:01:06.633Z,0,189.73,26-Oct-2021
6,61793f8a7220a800093c73fe,IDFNIFTYET,EQ,N,191.95,190.65,191.95,190.8,190.65,192.04,102,19569.24,223.0,116.1,15,INF194KA1U07,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.829Z,2021-10-27T12:01:14.829Z,0,191.86,27-Oct-2021
7,617a90e6b698860008b70e11,IDFNIFTYET,EQ,N,190.95,187.48,190.95,188.72,188.72,190.8,421,79879.93,223.0,116.1,35,INF194KA1U07,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.717Z,2021-10-28T12:00:38.717Z,0,189.74,28-Oct-2021
8,6139f76a9241480008a1ac8d,IDFNIFTYET,EQ,N,182.02,181.6,181.99,181.6,181.6,181.9,147,26723.21,185.64,113.01,9,INF194KA1U07,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.388Z,2021-09-09T12:00:42.388Z,0,181.79,09-Sep-2021
9,613f3d5e66f15f0008394aa7,IDFNIFTYET,EQ,N,181.79,181.31,181.56,181.79,181.79,181.6,54,9804.26,185.64,113.01,14,INF194KA1U07,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.625Z,2021-09-13T12:00:30.625Z,0,181.56,13-Sep-2021
10,61408f038b051b00095454ff,IDFNIFTYET,EQ,N,182.81,164.8,164.8,182.55,182.55,181.79,65,11839.03,185.64,113.01,9,INF194KA1U07,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.715Z,2021-09-14T12:01:07.715Z,0,182.14,14-Sep-2021
11,6141e06652f35100088671b8,IDFNIFTYET,EQ,N,185.0,181.5,181.5,183.43,183.43,182.55,450,82568.91,185.64,113.01,22,INF194KA1U07,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.262Z,2021-09-15T12:00:38.262Z,0,183.49,15-Sep-2021
12,614331df4189570008859e87,IDFNIFTYET,EQ,N,185.07,183.95,183.95,184.92,185.07,183.43,135,24904.81,185.64,113.01,9,INF194KA1U07,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:31.533Z,2021-09-16T12:00:31.533Z,0,184.48,16-Sep-2021
13,614483817f66a40008755815,IDFNIFTYET,EQ,N,186.77,184.75,185.0,184.75,184.75,184.92,394,73107.13,186.77,113.01,23,INF194KA1U07,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.550Z,2021-09-17T12:01:05.550Z,0,185.55,17-Sep-2021
14,614877e6e0fcf60008e517f5,IDFNIFTYET,EQ,N,190.29,182.61,190.29,183.07,183.26,184.75,137,25215.73,190.29,113.01,30,INF194KA1U07,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:38.186Z,2021-09-20T12:00:38.186Z,0,184.06,20-Sep-2021
15,6149c981bf6def000983a1a6,IDFNIFTYET,EQ,N,184.07,182.06,182.95,183.76,183.76,183.07,229,41848.54,190.29,113.01,14,INF194KA1U07,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.785Z,2021-09-21T12:01:05.785Z,0,182.74,21-Sep-2021
16,614b1afef6172a0008df41a1,IDFNIFTYET,EQ,N,184.28,184.17,184.17,184.28,184.28,183.76,30,5527.3,190.29,113.01,2,INF194KA1U07,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:02.854Z,2021-09-22T12:01:02.854Z,0,184.24,22-Sep-2021
17,614c6c64a3bb370008f1004e,IDFNIFTYET,EQ,N,186.79,184.2,184.28,186.43,186.43,184.28,222,41125.5,190.29,113.01,19,INF194KA1U07,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:36.183Z,2021-09-23T12:00:36.183Z,0,185.25,23-Sep-2021
