,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA,symChange
26,615d8fe37c2c3b0008a00053,MAJESCO,EQ,N,86.55,85.5,86.3,85.65,85.9,86.35,105705,9083020.9,1009.9,12.2,1918,INE898S01029,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:35.229Z,2021-10-06T12:00:35.229Z,0,85.93,06-Oct-2021,,
27,615ee162c7aa980008978190,MAJESCO,EQ,N,92.0,85.5,87.0,86.9,87.0,85.65,189598,16517106.65,1009.9,12.2,5296,INE898S01029,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:34.964Z,2021-10-07T12:00:34.964Z,0,87.12,07-Oct-2021,,
28,6160330131c1ce0008cb072b,MAJESCO,EQ,N,87.65,86.0,87.0,86.55,86.5,86.9,165853,14408996.0,1009.9,12.2,3680,INE898S01029,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.346Z,2021-10-08T12:01:05.346Z,0,86.88,08-Oct-2021,,
29,61644a8f1ffdf40008ba4276,MAJESCO,EQ,N,93.0,87.6,89.55,91.6,91.65,86.55,546308,49198314.55,1009.9,12.2,11738,INE898S01029,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:39.176Z,2021-10-11T14:30:39.176Z,0,90.06,11-Oct-2021,,
30,6165790160745c000893780e,MAJESCO,EQ,N,96.2,90.55,93.05,92.95,93.25,91.6,712785,66714199.7,1009.9,12.2,17799,INE898S01029,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.774Z,2021-10-12T12:01:05.774Z,0,93.6,12-Oct-2021,,
31,6166ca6873e7b00008259202,MAJESCO,EQ,N,93.25,91.0,93.25,91.25,91.65,92.95,250915,23012279.0,1009.9,12.2,5788,INE898S01029,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.092Z,2021-10-13T12:00:40.092Z,0,91.71,13-Oct-2021,,
32,61681c0003a7b2000873e20b,MAJESCO,EQ,N,93.45,91.05,91.65,91.45,91.2,91.25,273141,25200727.85,1009.9,12.2,6533,INE898S01029,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.700Z,2021-10-14T12:01:04.700Z,0,92.26,14-Oct-2021,,
33,616d61e481039a0008f7679a,MAJESCO,EQ,N,93.0,91.0,93.0,91.15,91.2,91.45,246078,22611350.3,1009.9,12.2,5604,INE898S01029,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.885Z,2021-10-18T12:00:36.885Z,0,91.89,18-Oct-2021,,
34,616eb3802137b10008e7315a,MAJESCO,EQ,N,95.4,88.2,91.0,89.65,89.6,91.15,461791,42347122.85,1009.9,12.2,9939,INE898S01029,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.149Z,2021-10-19T12:01:04.149Z,0,91.7,19-Oct-2021,,
35,6107de804c6c270008f21b01,MAJESCO,EQ,N,92.0,88.4,92.0,89.15,89.55,90.35,238213,21303239.25,1009.9,12.2,4623,INE898S01029,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:04.858Z,2021-08-02T12:01:04.858Z,0,89.43,02-Aug-2021,,
36,61092fe4ddfad700096fdc08,MAJESCO,EQ,N,90.9,89.1,90.5,89.2,89.3,89.15,154772,13882792.6,1009.9,12.2,2570,INE898S01029,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.187Z,2021-08-03T12:00:36.187Z,0,89.7,03-Aug-2021,,
37,610a815eddfad70009999117,MAJESCO,EQ,N,90.2,88.0,90.2,88.55,88.15,89.2,136237,12073927.85,1009.9,12.2,2571,INE898S01029,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.817Z,2021-08-04T12:00:30.817Z,0,88.62,04-Aug-2021,,
38,610bd302c5cd9d000859255d,MAJESCO,EQ,N,91.0,85.0,88.8,89.8,89.4,88.55,266773,23372763.35,1009.9,12.2,4328,INE898S01029,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.215Z,2021-08-05T12:01:06.215Z,0,87.61,05-Aug-2021,,
39,610d24641ad12f0009efab9a,MAJESCO,EQ,N,91.0,88.1,89.8,89.25,89.35,89.8,263755,23629882.45,1009.9,12.2,3418,INE898S01029,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:36.096Z,2021-08-06T12:00:36.096Z,0,89.59,06-Aug-2021,,
40,611118e34df23100084eabbb,MAJESCO,EQ,N,90.4,86.3,90.4,86.85,87.25,89.25,116160,10180902.4,1009.9,12.2,2537,INE898S01029,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:35.479Z,2021-08-09T12:00:35.479Z,0,87.65,09-Aug-2021,,
41,61126a65cce4c40008593218,MAJESCO,EQ,N,89.3,82.4,86.3,84.55,84.5,86.85,204742,17337705.65,1009.9,12.2,3917,INE898S01029,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.185Z,2021-08-10T12:00:37.185Z,0,84.68,10-Aug-2021,,
42,6113bbdd3759be00081123a1,MAJESCO,EQ,N,84.45,78.1,84.25,82.0,82.0,84.55,255175,20558552.7,1009.9,12.2,5091,INE898S01029,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:29.588Z,2021-08-11T12:00:29.588Z,0,80.57,11-Aug-2021,,
43,61150d63ea5aa20008b5ef83,MAJESCO,EQ,N,84.95,82.0,82.0,84.25,84.6,82.0,146071,12267466.4,1009.9,12.2,2760,INE898S01029,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:35.758Z,2021-08-12T12:00:35.758Z,0,83.98,12-Aug-2021,,
44,61165ee55fd7730008dabf7b,MAJESCO,EQ,N,86.5,84.0,86.5,84.2,84.1,84.25,75450,6401178.1,1009.9,12.2,1559,INE898S01029,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:37.732Z,2021-08-13T12:00:37.732Z,0,84.84,13-Aug-2021,,
45,611a5363cce4c4000835c272,MAJESCO,EQ,N,84.2,80.5,84.2,80.9,81.25,84.2,109017,8927725.25,1009.9,12.2,2347,INE898S01029,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:35.274Z,2021-08-16T12:00:35.274Z,0,81.89,16-Aug-2021,,
46,611ba502cce4c4000862acfd,MAJESCO,EQ,N,81.1,77.0,80.9,78.55,78.8,80.9,132176,10469398.05,1009.9,12.2,2792,INE898S01029,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:06.555Z,2021-08-17T12:01:06.555Z,0,79.21,17-Aug-2021,,
47,611cf665913015000809ba23,MAJESCO,EQ,N,79.7,77.3,77.3,79.1,78.95,78.55,86205,6825303.7,1009.9,12.2,1945,INE898S01029,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:37.315Z,2021-08-18T12:00:37.315Z,0,79.18,18-Aug-2021,,
48,611f9963d448d000082ac0bd,MAJESCO,EQ,N,87.0,78.4,79.1,87.0,87.0,79.1,723848,61826749.8,1009.9,12.2,8067,INE898S01029,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:35.664Z,2021-08-20T12:00:35.664Z,0,85.41,20-Aug-2021,,
49,61238de38095fa0008ef26a7,MAJESCO,EQ,N,90.0,81.4,89.8,81.95,82.5,87.0,471653,39836367.5,1009.9,12.2,7152,INE898S01029,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:35.425Z,2021-08-23T12:00:35.425Z,0,84.46,23-Aug-2021,,
50,6124df81a939250008519b09,MAJESCO,EQ,N,84.0,82.0,82.05,82.6,82.6,81.95,145636,12112434.45,1009.9,12.2,2583,INE898S01029,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:05.187Z,2021-08-24T12:01:05.187Z,0,83.17,24-Aug-2021,,
51,612630dd2596f30008058aa9,MAJESCO,EQ,N,83.95,80.0,83.0,81.05,81.3,82.6,188229,15395467.95,1009.9,12.2,3804,INE898S01029,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:29.459Z,2021-08-25T12:00:29.459Z,0,81.79,25-Aug-2021,,
52,612782682596f300080593e2,MAJESCO,EQ,N,82.45,81.05,81.3,82.1,82.05,81.05,78270,6417457.5,1009.9,12.2,1748,INE898S01029,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:40.108Z,2021-08-26T12:00:40.108Z,0,81.99,26-Aug-2021,,
53,6128d40091221d0009d5ad98,MAJESCO,EQ,N,82.9,80.0,82.5,80.85,80.55,82.1,113131,9191677.85,1009.9,12.2,2243,INE898S01029,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:04.562Z,2021-08-27T12:01:04.562Z,0,81.25,27-Aug-2021,,
54,612cc867f99d720008a94ed0,MAJESCO,EQ,N,83.85,80.0,83.85,81.7,81.85,80.85,228957,18838525.55,1009.9,12.2,3495,INE898S01029,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:39.011Z,2021-08-30T12:00:39.011Z,0,82.28,30-Aug-2021,"[{'symbol': 'AURUM', 'series': 'EQ', 'ind': '-', 'faceVal': '5', 'subject': ' Annual General Meeting', 'exDate': '30-Aug-2021', 'recDate': '-', 'bcStartDate': '01-Sep-2021', 'bcEndDate': '06-Sep-2021', 'ndStartDate': '-', 'comp': 'AURUM PROPTECH LIMITED', 'isin': 'INE898S01029', 'ndEndDate': '-', 'caBroadcastDate': None}]",
55,612e19dfeb0c13000813894c,MAJESCO,EQ,N,82.65,81.5,82.5,81.75,81.5,81.7,106686,8748511.75,1009.9,12.2,1749,INE898S01029,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:31.526Z,2021-08-31T12:00:31.526Z,0,82.0,31-Aug-2021,,
56,612f6b64fca57e0008dc54c4,MAJESCO,EQ,N,82.8,81.55,82.0,82.15,82.05,81.75,84078,6906173.3,1009.9,12.2,1821,INE898S01029,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:36.311Z,2021-09-01T12:00:36.311Z,0,82.14,01-Sep-2021,,
57,6130bcdfadef1200085047d0,MAJESCO,EQ,N,82.7,80.7,82.15,81.2,80.7,82.15,125115,10228294.0,1009.9,12.2,2115,INE898S01029,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:31.430Z,2021-09-02T12:00:31.430Z,0,81.75,02-Sep-2021,,
58,61320e814f4d7600089d90ff,MAJESCO,EQ,N,82.2,80.5,81.7,80.9,80.8,81.2,105677,8589424.0,1009.9,12.2,2328,INE898S01029,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:05.034Z,2021-09-03T12:01:05.034Z,0,81.28,03-Sep-2021,,
59,613602e466f15f00089e93de,MAJESCO,EQ,N,85.0,81.75,83.0,82.35,82.45,80.9,163305,13498048.1,1009.9,12.2,2677,INE898S01029,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:36.897Z,2021-09-06T12:00:36.897Z,0,82.66,06-Sep-2021,,
60,61375480eb333d0008c0f109,MAJESCO,EQ,N,83.5,81.1,83.5,81.35,81.5,82.35,72355,5908043.65,1009.9,12.2,1687,INE898S01029,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:04.320Z,2021-09-07T12:01:04.320Z,0,81.65,07-Sep-2021,,
61,6138a5de5a558200095d37a8,MAJESCO,EQ,N,82.5,79.3,81.35,80.9,80.95,81.35,78912,6383971.65,1009.9,12.2,1743,INE898S01029,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:30.208Z,2021-09-08T12:00:30.208Z,0,80.9,08-Sep-2021,,
62,6139f7699241480008a1aa26,MAJESCO,EQ,N,88.95,80.0,80.1,88.95,88.95,80.9,407029,35251947.95,1009.9,12.2,3465,INE898S01029,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.253Z,2021-09-09T12:00:41.253Z,0,86.61,09-Sep-2021,,
63,60d07f82b6df770008f308bc,MAJESCO,EQ,N,95.45,91.5,94.5,95.45,95.45,90.95,728286,69022894.8,1009.9,12.2,6466,INE898S01029,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:06.615Z,2021-06-21T12:01:06.615Z,0,94.77,21-Jun-2021,,
64,60d1d0e49d5cc500087075bc,MAJESCO,EQ,N,100.2,95.45,98.9,96.15,96.35,95.45,1496098,147726371.2,1009.9,12.2,14603,INE898S01029,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:36.857Z,2021-06-22T12:00:36.857Z,0,98.74,22-Jun-2021,,
65,60d3228009721b0008101693,MAJESCO,EQ,N,99.3,93.5,96.45,93.95,94.2,96.15,543303,51694040.5,1009.9,12.2,8638,INE898S01029,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:04.609Z,2021-06-23T12:01:04.609Z,0,95.15,23-Jun-2021,,
66,60d473e5b6726400082d89e2,MAJESCO,EQ,N,95.85,90.5,95.85,90.75,90.95,93.95,301994,27754877.25,1009.9,12.2,5593,INE898S01029,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:37.260Z,2021-06-24T12:00:37.260Z,0,91.91,24-Jun-2021,,
67,60d5c562761eef0008b837e0,MAJESCO,EQ,N,95.25,93.1,95.25,94.9,95.25,90.75,1137026,108021829.0,1009.9,12.2,7711,INE898S01029,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:34.810Z,2021-06-25T12:00:34.810Z,0,95.0,25-Jun-2021,,
68,60d9b9df758776000816aa3f,MAJESCO,EQ,N,95.0,92.25,95.0,92.7,93.0,94.9,341552,31874515.9,1009.9,12.2,5682,INE898S01029,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:31.909Z,2021-06-28T12:00:31.909Z,0,93.32,28-Jun-2021,,
69,60db0b629d5cc500086136bc,MAJESCO,EQ,N,96.2,92.75,92.75,94.0,94.0,92.7,370511,34905471.75,1009.9,12.2,4776,INE898S01029,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:34.439Z,2021-06-29T12:00:34.439Z,0,94.21,29-Jun-2021,,
70,60dc5cde7f32fd0009387003,MAJESCO,EQ,N,94.85,92.25,94.6,92.55,92.9,94.0,214543,19980366.3,1009.9,12.2,3968,INE898S01029,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:30.019Z,2021-06-30T12:00:30.019Z,0,93.13,30-Jun-2021,,
71,60ddae6315ea3f0008fe55af,MAJESCO,EQ,N,93.35,90.3,93.1,91.7,92.2,92.55,186952,17138714.65,1009.9,12.2,3353,INE898S01029,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:35.413Z,2021-07-01T12:00:35.413Z,0,91.67,01-Jul-2021,,
72,60deffe4f20fbd0009ce64c3,MAJESCO,EQ,N,93.0,90.8,92.2,91.6,92.0,91.7,136998,12612329.85,1009.9,12.2,2848,INE898S01029,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:36.859Z,2021-07-02T12:00:36.859Z,0,92.06,02-Jul-2021,,
73,60e2f463d502fe0008ce9d03,MAJESCO,EQ,N,95.0,91.5,95.0,92.0,92.45,91.6,245322,22776747.55,1009.9,12.2,4161,INE898S01029,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:35.148Z,2021-07-05T12:00:35.148Z,0,92.84,05-Jul-2021,,
74,60e445e5d77ada00087bd33a,MAJESCO,EQ,N,92.85,88.6,92.0,89.3,89.35,92.0,357607,32483812.05,1009.9,12.2,6003,INE898S01029,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:37.280Z,2021-07-06T12:00:37.280Z,0,90.84,06-Jul-2021,,
75,60e5976425a08e00087c0e27,MAJESCO,EQ,N,91.0,88.6,91.0,89.55,90.0,89.3,188421,16833782.25,1009.9,12.2,3363,INE898S01029,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:36.659Z,2021-07-07T12:00:36.659Z,0,89.34,07-Jul-2021,,
76,60e6e8e36972b0000896f36b,MAJESCO,EQ,N,91.9,89.1,89.55,89.9,90.05,89.55,134023,12114039.8,1009.9,12.2,2348,INE898S01029,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:35.114Z,2021-07-08T12:00:35.114Z,0,90.39,08-Jul-2021,,
77,60e83a87b37c0d0008397d73,MAJESCO,EQ,N,92.9,88.3,90.1,91.65,91.8,89.9,356521,32486832.9,1009.9,12.2,4231,INE898S01029,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:11.828Z,2021-07-09T12:01:11.828Z,0,91.12,09-Jul-2021,,
78,60ec2edd4341d20008422166,MAJESCO,EQ,N,93.15,90.25,92.5,90.6,91.0,91.65,185415,16927596.9,1009.9,12.2,3435,INE898S01029,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:29.036Z,2021-07-12T12:00:29.036Z,0,91.3,12-Jul-2021,,
79,60ed80641c0e4d0008511df4,MAJESCO,EQ,N,91.35,90.3,90.6,90.45,90.55,90.6,149215,13539564.9,1009.9,12.2,2127,INE898S01029,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:36.232Z,2021-07-13T12:00:36.232Z,0,90.74,13-Jul-2021,,
80,60eed2003872ec0008fc072d,MAJESCO,EQ,N,91.8,90.0,90.0,91.45,91.25,90.45,189506,17294746.65,1009.9,12.2,2815,INE898S01029,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:04.822Z,2021-07-14T12:01:04.822Z,0,91.26,14-Jul-2021,,
81,60f02384cc96fb000856ed52,MAJESCO,EQ,N,96.0,91.0,92.45,94.0,94.2,91.45,811848,76465900.35,1009.9,12.2,6168,INE898S01029,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:08.764Z,2021-07-15T12:01:08.764Z,0,94.19,15-Jul-2021,,
82,60f17502cc96fb00089bf49e,MAJESCO,EQ,N,95.0,90.35,94.95,91.85,92.25,94.0,410404,38082780.85,1009.9,12.2,4870,INE898S01029,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:06.176Z,2021-07-16T12:01:06.176Z,0,92.79,16-Jul-2021,,
83,60f5695ee089b0000849dcda,MAJESCO,EQ,N,92.6,90.0,90.85,90.4,90.7,91.85,182977,16720713.65,1009.9,12.2,3000,INE898S01029,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:30.947Z,2021-07-19T12:00:30.947Z,0,91.38,19-Jul-2021,,
