,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37d2137b10008e72cfe,TVVISION,EQ,N,2.4,2.4,2.4,2.4,2.4,2.3,5511,13226.4,2.9,1.15,14,INE871L01013,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.001Z,2021-10-19T12:01:02.001Z,0,2.4,19-Oct-2021
1,61700bebffea140009a39b7a,TVVISION,EQ,N,2.5,2.5,2.5,2.5,2.5,2.4,16136,40340.0,2.9,1.15,15,INE871L01013,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.931Z,2021-10-20T12:30:35.931Z,0,2.5,20-Oct-2021
2,61715660facf5c0008bb1496,TVVISION,EQ,N,2.6,2.6,2.6,2.6,2.6,2.5,19078,49602.8,2.9,1.15,16,INE871L01013,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:32.878Z,2021-10-21T12:00:32.878Z,0,2.6,21-Oct-2021
3,6172a8022dc18f00080fe355,TVVISION,EQ,N,2.7,2.7,2.7,2.7,2.7,2.6,19018,51348.6,2.9,1.15,15,INE871L01013,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.576Z,2021-10-22T12:01:06.576Z,0,2.7,22-Oct-2021
4,61769c5bdb443b0008c8e358,TVVISION,EQ,N,2.8,2.6,2.8,2.6,2.6,2.7,57248,155339.35,2.9,1.15,140,INE871L01013,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:27.493Z,2021-10-25T12:00:27.493Z,0,2.71,25-Oct-2021
5,6177edfe2ed3fb00087de9b9,TVVISION,EQ,N,2.7,2.5,2.5,2.7,2.7,2.6,51674,135949.25,2.9,1.15,73,INE871L01013,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:02.074Z,2021-10-26T12:01:02.074Z,0,2.63,26-Oct-2021
6,61793f837220a800093c64c7,TVVISION,EQ,N,2.8,2.7,2.8,2.8,2.8,2.7,29276,81293.8,2.9,1.15,124,INE871L01013,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:07.119Z,2021-10-27T12:01:07.119Z,0,2.78,27-Oct-2021
7,617a90e2b698860008b70619,TVVISION,EQ,N,2.9,2.9,2.9,2.9,2.9,2.8,24252,70330.8,2.9,1.15,91,INE871L01013,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:34.370Z,2021-10-28T12:00:34.370Z,0,2.9,28-Oct-2021
8,616578ff60745c0008937301,TVVISION,EQ,N,2.1,2.1,2.1,2.1,2.1,2.0,2154,4523.4,2.9,1.15,11,INE871L01013,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:03.148Z,2021-10-12T12:01:03.148Z,0,2.1,12-Oct-2021
9,6166ca6573e7b00008258cf6,TVVISION,EQ,N,2.2,2.0,2.2,2.1,2.1,2.1,98541,215352.15,2.9,1.15,100,INE871L01013,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:37.644Z,2021-10-13T12:00:37.644Z,0,2.19,13-Oct-2021
10,61681bfe03a7b2000873dcbd,TVVISION,EQ,N,2.2,2.1,2.2,2.2,2.2,2.1,94053,206866.65,2.9,1.15,72,INE871L01013,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:02.143Z,2021-10-14T12:01:02.143Z,0,2.2,14-Oct-2021
11,616d61e281039a0008f76224,TVVISION,EQ,N,2.3,2.3,2.3,2.3,2.3,2.2,4407,10136.1,2.9,1.15,11,INE871L01013,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:34.244Z,2021-10-18T12:00:34.244Z,0,2.3,18-Oct-2021
12,616eb37d2137b10008e72cfe,TVVISION,EQ,N,2.4,2.4,2.4,2.4,2.4,2.3,5511,13226.4,2.9,1.15,14,INE871L01013,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.001Z,2021-10-19T12:01:02.001Z,0,2.4,19-Oct-2021
13,6107de7e4c6c270008f215d5,TVVISION,EQ,N,2.2,2.2,2.2,2.2,2.2,2.1,54771,120496.2,2.9,1.15,18,INE871L01013,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:02.330Z,2021-08-02T12:01:02.330Z,0,2.2,02-Aug-2021
14,61092fe1ddfad700096fd703,TVVISION,EQ,N,2.3,2.3,2.3,2.3,2.3,2.2,9205,21171.5,2.9,1.15,12,INE871L01013,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:33.622Z,2021-08-03T12:00:33.622Z,0,2.3,03-Aug-2021
15,610a815bddfad70009998c0a,TVVISION,EQ,N,2.4,2.4,2.4,2.4,2.4,2.3,5512,13228.8,2.9,1.15,10,INE871L01013,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:27.639Z,2021-08-04T12:00:27.639Z,0,2.4,04-Aug-2021
16,610bd300c5cd9d0008592042,TVVISION,EQ,N,2.5,2.5,2.5,2.5,2.5,2.4,39090,97725.0,2.9,1.15,19,INE871L01013,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:04.047Z,2021-08-05T12:01:04.047Z,0,2.5,05-Aug-2021
17,610d24611ad12f0009efa696,TVVISION,EQ,N,2.6,2.6,2.6,2.6,2.6,2.5,11130,28938.0,2.9,1.15,14,INE871L01013,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:33.691Z,2021-08-06T12:00:33.691Z,0,2.6,06-Aug-2021
18,611118e04df23100084ea69b,TVVISION,EQ,N,2.7,2.7,2.7,2.7,2.7,2.6,18105,48883.5,2.9,1.15,14,INE871L01013,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:32.996Z,2021-08-09T12:00:32.996Z,0,2.7,09-Aug-2021
19,61126a62cce4c40008592d24,TVVISION,EQ,N,2.8,2.6,2.8,2.6,2.6,2.7,197212,539464.35,2.9,1.15,233,INE871L01013,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:34.625Z,2021-08-10T12:00:34.625Z,0,2.74,10-Aug-2021
20,6113bbdb3759be0008111ebf,TVVISION,EQ,N,2.5,2.5,2.5,2.5,2.5,2.6,34079,85197.5,2.9,1.15,76,INE871L01013,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:27.276Z,2021-08-11T12:00:27.276Z,0,2.5,11-Aug-2021
21,60f6bae0874e330008166aff,TVVISION,EQ,N,2.2,2.0,2.2,2.0,2.0,2.1,224566,481674.7,2.9,1.05,113,INE871L01013,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:32.775Z,2021-07-20T12:00:32.775Z,0,2.14,20-Jul-2021
22,60f95dfecaa6960009720caf,TVVISION,EQ,N,2.1,1.9,2.0,1.9,1.9,2.0,355229,679106.85,2.9,1.05,246,INE871L01013,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:02.064Z,2021-07-22T12:01:02.064Z,0,1.91,22-Jul-2021
23,60faaf7f874e3300088b0998,TVVISION,EQ,N,1.95,1.85,1.95,1.85,1.85,1.9,158105,293663.75,2.9,1.05,123,INE871L01013,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:03.860Z,2021-07-23T12:01:03.860Z,0,1.86,23-Jul-2021
24,60fea3e15e75500008861a17,TVVISION,EQ,N,1.85,1.8,1.85,1.85,1.85,1.85,209522,378551.4,2.9,1.15,116,INE871L01013,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:33.209Z,2021-07-26T12:00:33.209Z,0,1.81,26-Jul-2021
25,60fff57e3b69e400088b8972,TVVISION,EQ,N,1.9,1.8,1.9,1.9,1.9,1.85,187130,352383.2,2.9,1.15,345,INE871L01013,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:02.362Z,2021-07-27T12:01:02.362Z,0,1.88,27-Jul-2021
26,610146fea8ea98000873cbaa,TVVISION,EQ,N,1.95,1.95,1.95,1.95,1.95,1.9,29487,57499.65,2.9,1.15,60,INE871L01013,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:02.333Z,2021-07-28T12:01:02.333Z,0,1.95,28-Jul-2021
27,61029880ebb5b00008937d96,TVVISION,EQ,N,2.0,2.0,2.0,2.0,2.0,1.95,19629,39258.0,2.9,1.15,18,INE871L01013,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:04.128Z,2021-07-29T12:01:04.128Z,0,2.0,29-Jul-2021
28,6103e9ffebb5b00008cf53b7,TVVISION,EQ,N,2.1,2.0,2.1,2.1,2.1,2.0,135915,285192.55,2.9,1.15,95,INE871L01013,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:03.946Z,2021-07-30T12:01:03.946Z,0,2.1,30-Jul-2021
29,606afbe050e7c50009ea5552,TVVISION,EQ,N,2.7,2.7,2.7,2.7,2.7,2.6,9524,25714.8,2.7,1.05,10,INE871L01013,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:32.681Z,2021-04-05T12:00:32.681Z,0,2.7,05-Apr-2021
30,606c4d7ee414300008c05611,TVVISION,EQ,N,2.8,2.8,2.8,2.8,2.8,2.7,14586,40840.8,2.8,1.05,13,INE871L01013,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:02.061Z,2021-04-06T12:01:02.061Z,0,2.8,06-Apr-2021
31,606d9ee3a5b3e50008f94f0c,TVVISION,EQ,N,2.9,2.9,2.9,2.9,2.9,2.8,8015,23243.5,2.9,1.05,7,INE871L01013,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:35.566Z,2021-04-07T12:00:35.566Z,0,2.9,07-Apr-2021
32,60339ce11fa56800082f63cb,TVVISION,EQ,N,1.8,1.7,1.75,1.8,1.8,1.75,12756,22396.25,2.45,1.05,30,INE871L01013,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:33.437Z,2021-02-22T12:00:33.437Z,0,1.76,22-Feb-2021
33,6034ee5af2cc1600092252b9,TVVISION,EQ,N,1.85,1.75,1.8,1.8,1.8,1.8,2411,4353.55,2.45,1.05,22,INE871L01013,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:26.949Z,2021-02-23T12:00:26.949Z,0,1.81,23-Feb-2021
34,60365c96c65ab700086bb264,TVVISION,EQ,N,1.85,1.75,1.8,1.75,1.75,1.8,16452,29957.2,2.45,1.05,23,INE871L01013,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:02.455Z,2021-02-24T14:03:02.455Z,0,1.82,24-Feb-2021
35,6037917ed3429100084f4121,TVVISION,EQ,N,1.8,1.7,1.8,1.75,1.75,1.75,3165,5505.8,2.45,1.05,16,INE871L01013,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:02.447Z,2021-02-25T12:01:02.447Z,0,1.74,25-Feb-2021
