,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3802137b10008e731dc,VETO,EQ,N,119.25,113.1,118.9,114.95,114.1,116.25,103012,11990021.3,172.0,40.3,2029,INE918N01018,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.380Z,2021-10-19T12:01:04.380Z,0,116.39,19-Oct-2021,
1,61700bedffea140009a39eb8,VETO,EQ,N,116.9,111.0,116.9,112.5,112.1,114.95,67683,7612595.25,172.0,40.3,2303,INE918N01018,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.344Z,2021-10-20T12:30:37.344Z,0,112.47,20-Oct-2021,
2,61715664facf5c0008bb1a58,VETO,EQ,N,116.0,113.0,114.4,113.5,113.05,112.5,52742,6027035.2,172.0,40.3,1455,INE918N01018,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.064Z,2021-10-21T12:00:36.064Z,0,114.27,21-Oct-2021,
3,6172a8042dc18f00080fe6e9,VETO,EQ,N,116.65,111.8,114.2,112.15,112.85,113.5,76895,8688476.05,172.0,40.3,1659,INE918N01018,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:08.122Z,2021-10-22T12:01:08.122Z,0,112.99,22-Oct-2021,
4,61769c5edb443b0008c8e93d,VETO,EQ,N,115.0,109.0,115.0,109.45,110.0,112.15,40216,4440493.15,172.0,41.3,1369,INE918N01018,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.522Z,2021-10-25T12:00:30.522Z,0,110.42,25-Oct-2021,
5,6177ee012ed3fb00087def2f,VETO,EQ,N,113.85,109.25,112.65,113.25,113.7,109.45,72159,8055465.2,172.0,41.3,1473,INE918N01018,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.419Z,2021-10-26T12:01:05.419Z,0,111.63,26-Oct-2021,
6,61793f887220a800093c6fec,VETO,EQ,N,122.5,112.05,114.3,119.3,117.15,113.25,193746,22780923.35,172.0,41.3,2799,INE918N01018,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.858Z,2021-10-27T12:01:12.858Z,0,117.58,27-Oct-2021,
7,617a90e5b698860008b70bee,VETO,EQ,N,118.95,113.1,118.95,114.35,113.95,119.3,67962,7868027.85,172.0,41.3,1919,INE918N01018,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.766Z,2021-10-28T12:00:37.766Z,0,115.77,28-Oct-2021,
8,6139f7699241480008a1aaad,VETO,EQ,N,105.0,102.0,105.0,102.8,102.45,104.45,59323,6122220.85,172.0,40.3,1252,INE918N01018,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.582Z,2021-09-09T12:00:41.582Z,0,103.2,09-Sep-2021,
9,613f3d5d66f15f00083948a9,VETO,EQ,N,104.95,101.15,103.6,102.75,102.1,102.8,79367,8217994.45,172.0,40.3,2004,INE918N01018,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.797Z,2021-09-13T12:00:29.797Z,0,103.54,13-Sep-2021,
10,61408f028b051b00095452e4,VETO,EQ,N,105.25,102.9,104.0,103.3,103.2,102.75,58891,6131613.75,172.0,40.3,1427,INE918N01018,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.733Z,2021-09-14T12:01:06.733Z,0,104.12,14-Sep-2021,
11,6141e06552f3510008866fd6,VETO,EQ,N,111.8,104.05,104.9,107.25,108.05,103.3,240474,26008551.7,172.0,40.3,4639,INE918N01018,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.411Z,2021-09-15T12:00:37.411Z,0,108.16,15-Sep-2021,
12,614331dd4189570008859c96,VETO,EQ,N,109.7,105.0,107.8,106.15,106.5,107.25,92453,9918280.65,172.0,40.3,2197,INE918N01018,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.978Z,2021-09-16T12:00:29.978Z,0,107.28,16-Sep-2021,
13,614483807f66a40008755617,VETO,EQ,N,107.45,103.6,107.45,104.15,104.15,106.15,78215,8214214.35,172.0,40.3,1379,INE918N01018,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.611Z,2021-09-17T12:01:04.611Z,0,105.02,17-Sep-2021,
