,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72e25,DAMODARIND,EQ,N,43.65,41.8,42.45,43.6,43.1,42.55,12600,537096.8,57.55,21.0,164,INE497D01022,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.551Z,2021-10-19T12:01:02.551Z,0,42.63,19-Oct-2021,
1,61700beaffea140009a3994c,DAMODARIND,EQ,N,44.9,42.0,44.9,42.3,42.2,43.6,12718,543675.45,57.55,21.0,157,INE497D01022,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:34.906Z,2021-10-20T12:30:34.906Z,0,42.75,20-Oct-2021,
2,61715661facf5c0008bb15ed,DAMODARIND,EQ,N,43.85,41.25,41.3,43.1,43.8,42.3,6372,273969.65,57.55,21.0,103,INE497D01022,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.800Z,2021-10-21T12:00:33.800Z,0,43.0,21-Oct-2021,
3,6172a8012dc18f00080fe0e9,DAMODARIND,EQ,N,45.25,42.2,43.9,43.35,43.25,43.1,15053,657529.2,57.55,21.0,167,INE497D01022,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.473Z,2021-10-22T12:01:05.473Z,0,43.68,22-Oct-2021,
4,61769c5cdb443b0008c8e4be,DAMODARIND,EQ,N,45.05,41.2,44.35,41.2,41.2,43.35,16881,714008.6,57.55,21.0,139,INE497D01022,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.168Z,2021-10-25T12:00:28.168Z,0,42.3,25-Oct-2021,
5,6177edff2ed3fb00087deaff,DAMODARIND,EQ,N,41.55,40.05,40.05,40.55,40.5,41.2,6043,245716.3,57.55,21.0,74,INE497D01022,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.364Z,2021-10-26T12:01:03.364Z,0,40.66,26-Oct-2021,
6,61793f847220a800093c6765,DAMODARIND,EQ,N,42.55,40.3,41.45,42.55,42.55,40.55,12516,517825.5,57.55,21.0,180,INE497D01022,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:08.651Z,2021-10-27T12:01:08.651Z,0,41.37,27-Oct-2021,
7,617a90e3b698860008b7077a,DAMODARIND,EQ,N,44.25,42.0,42.55,42.0,42.0,42.55,11943,517931.2,57.55,21.0,289,INE497D01022,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.060Z,2021-10-28T12:00:35.060Z,0,43.37,28-Oct-2021,
8,616578fe60745c00089370dd,DAMODARIND,EQ,N,46.75,43.55,46.75,43.6,43.55,45.8,50056,2187873.35,57.55,21.0,175,INE497D01022,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:02.076Z,2021-10-12T12:01:02.076Z,0,43.71,12-Oct-2021,
9,6166ca6473e7b00008258abf,DAMODARIND,EQ,N,44.75,42.7,42.95,44.0,44.2,43.6,27500,1188193.15,57.55,21.0,311,INE497D01022,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:36.538Z,2021-10-13T12:00:36.538Z,0,43.21,13-Oct-2021,
10,61681bfe03a7b2000873de25,DAMODARIND,EQ,N,44.7,42.8,42.85,43.2,43.0,44.0,26719,1165702.35,57.55,21.0,358,INE497D01022,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:02.806Z,2021-10-14T12:01:02.806Z,0,43.63,14-Oct-2021,
