,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3822137b10008e734ab,MAHEPC,EQ,N,145.0,134.5,139.3,136.7,136.8,138.3,164222,22666705.6,178.2,125.25,2390,INE215D01010,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:06.295Z,2021-10-19T12:01:06.295Z,0,138.02,19-Oct-2021,
1,61700beeffea140009a3a1ea,MAHEPC,EQ,N,137.1,133.5,135.5,133.85,134.7,136.7,47575,6428296.85,178.2,125.25,1091,INE215D01010,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.792Z,2021-10-20T12:30:38.792Z,0,135.12,20-Oct-2021,
2,61715665facf5c0008bb1d5e,MAHEPC,EQ,N,137.2,133.65,136.8,134.35,134.6,133.85,46661,6305350.4,178.2,125.25,1049,INE215D01010,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:37.604Z,2021-10-21T12:00:37.604Z,0,135.13,21-Oct-2021,
3,6172a8082dc18f00080fea64,MAHEPC,EQ,N,135.25,132.5,134.15,134.5,134.15,134.35,30455,4081782.15,178.2,125.25,698,INE215D01010,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:12.246Z,2021-10-22T12:01:12.246Z,0,134.03,22-Oct-2021,
4,61769c60db443b0008c8ec5a,MAHEPC,EQ,N,135.4,130.6,134.7,131.5,131.6,134.5,47576,6283370.45,178.2,125.25,974,INE215D01010,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:32.077Z,2021-10-25T12:00:32.077Z,0,132.07,25-Oct-2021,
5,6177ee032ed3fb00087df22e,MAHEPC,EQ,N,132.95,130.6,131.7,131.55,131.8,131.5,46108,6061363.1,178.2,125.25,1008,INE215D01010,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:07.034Z,2021-10-26T12:01:07.034Z,0,131.46,26-Oct-2021,
6,61793f8b7220a800093c75e0,MAHEPC,EQ,N,134.1,131.05,131.7,132.35,132.05,131.55,23860,3158079.55,178.2,125.25,655,INE215D01010,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:15.519Z,2021-10-27T12:01:15.519Z,0,132.36,27-Oct-2021,
7,617a90e7b698860008b70f09,MAHEPC,EQ,N,132.9,130.15,131.3,131.0,131.0,132.35,19024,2502234.25,178.2,125.25,480,INE215D01010,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:39.136Z,2021-10-28T12:00:39.136Z,0,131.53,28-Oct-2021,
8,6139f76a9241480008a1ad7a,MAHEPC,EQ,N,134.8,132.0,133.65,133.1,133.1,133.1,30799,4098430.35,178.2,125.25,540,INE215D01010,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.744Z,2021-09-09T12:00:42.744Z,0,133.07,09-Sep-2021,
9,613f3d5f66f15f0008394ba1,MAHEPC,EQ,N,139.45,133.0,133.1,137.95,137.0,133.1,104739,14373997.0,178.2,125.25,1538,INE215D01010,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:31.020Z,2021-09-13T12:00:31.020Z,0,137.24,13-Sep-2021,
10,61408f048b051b0009545678,MAHEPC,EQ,N,141.45,135.1,138.6,140.5,140.65,137.95,116749,16281199.65,178.2,125.25,2633,INE215D01010,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:08.358Z,2021-09-14T12:01:08.358Z,0,139.45,14-Sep-2021,
11,6141e06652f35100088672b1,MAHEPC,EQ,N,141.9,138.2,140.9,138.9,139.0,140.5,32962,4609081.45,178.2,125.25,753,INE215D01010,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.651Z,2021-09-15T12:00:38.651Z,0,139.83,15-Sep-2021,
12,614331df4189570008859f81,MAHEPC,EQ,N,144.75,138.25,139.0,141.85,141.85,138.9,121887,17318578.65,178.2,125.25,3289,INE215D01010,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:31.969Z,2021-09-16T12:00:31.969Z,0,142.09,16-Sep-2021,
13,614483817f66a40008755904,MAHEPC,EQ,N,145.0,137.65,142.9,139.65,140.0,141.85,90172,12703570.5,178.2,125.25,1659,INE215D01010,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.976Z,2021-09-17T12:01:05.976Z,0,140.88,17-Sep-2021,
14,614877e6e0fcf60008e518e8,MAHEPC,EQ,N,139.7,135.15,139.45,135.75,135.55,139.65,59812,8194398.5,178.2,125.25,1387,INE215D01010,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:38.547Z,2021-09-20T12:00:38.547Z,0,137.0,20-Sep-2021,
15,6149c982bf6def000983a298,MAHEPC,EQ,N,136.95,133.8,134.25,135.15,135.5,135.75,33406,4513468.5,178.2,125.25,1251,INE215D01010,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:06.193Z,2021-09-21T12:01:06.193Z,0,135.11,21-Sep-2021,
16,614b1b01f6172a0008df4887,MAHEPC,EQ,N,139.3,132.5,136.5,133.8,133.85,135.15,117331,15742921.85,178.2,125.25,2321,INE215D01010,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.963Z,2021-09-22T12:01:05.963Z,0,134.18,22-Sep-2021,
