,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37f2137b10008e72f4d,INDSWFTLTD,EQ,N,16.6,15.1,16.6,15.1,15.1,15.85,171915,2692148.15,16.6,1.9,360,INE788B01028,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.093Z,2021-10-19T12:01:03.093Z,0,15.66,19-Oct-2021
1,61700bedffea140009a39e37,INDSWFTLTD,EQ,N,14.35,14.35,14.35,14.35,14.35,15.1,25726,369168.1,16.6,1.9,77,INE788B01028,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.147Z,2021-10-20T12:30:37.147Z,0,14.35,20-Oct-2021
2,61715662facf5c0008bb1745,INDSWFTLTD,EQ,N,13.65,13.65,13.65,13.65,13.65,14.35,23055,314700.75,16.6,1.9,52,INE788B01028,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.474Z,2021-10-21T12:00:34.474Z,0,13.65,21-Oct-2021
3,6172a8032dc18f00080fe665,INDSWFTLTD,EQ,N,13.05,13.0,13.0,13.0,13.0,13.65,50445,656102.15,16.6,1.9,129,INE788B01028,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.886Z,2021-10-22T12:01:07.886Z,0,13.01,22-Oct-2021
4,61769c5cdb443b0008c8e61d,INDSWFTLTD,EQ,N,13.3,12.35,12.4,12.35,12.35,13.0,62997,779368.5,16.6,1.9,104,INE788B01028,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.891Z,2021-10-25T12:00:28.891Z,0,12.37,25-Oct-2021
5,6177ee002ed3fb00087dec4f,INDSWFTLTD,EQ,N,11.75,11.75,11.75,11.75,11.75,12.35,23680,278240.0,16.6,1.9,68,INE788B01028,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.057Z,2021-10-26T12:01:04.057Z,0,11.75,26-Oct-2021
6,61793f857220a800093c6a20,INDSWFTLTD,EQ,N,12.3,11.2,11.2,12.3,12.3,11.75,123323,1490941.55,16.6,1.9,277,INE788B01028,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.974Z,2021-10-27T12:01:09.974Z,0,12.09,27-Oct-2021
7,617a90e3b698860008b708d5,INDSWFTLTD,EQ,N,12.9,11.7,12.9,11.7,11.7,12.3,171710,2086628.95,16.6,1.9,547,INE788B01028,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.879Z,2021-10-28T12:00:35.879Z,0,12.15,28-Oct-2021
8,6165790060745c00089375c5,INDSWFTLTD,EQ,N,13.75,13.55,13.55,13.75,13.75,13.1,39152,537614.9,13.75,1.9,104,INE788B01028,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:04.727Z,2021-10-12T12:01:04.727Z,0,13.73,12-Oct-2021
9,6166ca6673e7b00008258fb2,INDSWFTLTD,EQ,N,14.4,13.75,14.4,14.4,14.4,13.75,57430,821756.4,14.4,1.9,134,INE788B01028,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:38.967Z,2021-10-13T12:00:38.967Z,0,14.31,13-Oct-2021
10,61681bff03a7b2000873df93,INDSWFTLTD,EQ,N,15.1,15.0,15.0,15.1,15.1,14.4,36432,549913.2,15.1,1.9,45,INE788B01028,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:03.479Z,2021-10-14T12:01:03.479Z,0,15.09,14-Oct-2021
11,616d61e381039a0008f76513,INDSWFTLTD,EQ,N,15.85,15.5,15.85,15.85,15.85,15.1,68936,1091449.85,15.85,1.9,116,INE788B01028,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:35.691Z,2021-10-18T12:00:35.691Z,0,15.83,18-Oct-2021
12,616eb37f2137b10008e72f4d,INDSWFTLTD,EQ,N,16.6,15.1,16.6,15.1,15.1,15.85,171915,2692148.15,16.6,1.9,360,INE788B01028,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.093Z,2021-10-19T12:01:03.093Z,0,15.66,19-Oct-2021
13,6107de7f4c6c270008f2188e,INDSWFTLTD,EQ,N,7.6,7.6,7.6,7.6,7.6,7.25,1939,14736.4,7.6,1.9,7,INE788B01028,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.699Z,2021-08-02T12:01:03.699Z,0,7.6,02-Aug-2021
14,61092fe3ddfad700096fd9b5,INDSWFTLTD,EQ,N,7.95,7.95,7.95,7.95,7.95,7.6,1592,12656.4,7.95,1.9,5,INE788B01028,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:35.113Z,2021-08-03T12:00:35.113Z,0,7.95,03-Aug-2021
15,610a815dddfad70009998eb3,INDSWFTLTD,EQ,N,8.3,8.3,8.3,8.3,8.3,7.95,25981,215642.3,8.3,1.9,12,INE788B01028,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:29.610Z,2021-08-04T12:00:29.610Z,0,8.3,04-Aug-2021
16,610bd301c5cd9d00085922ef,INDSWFTLTD,EQ,N,8.7,8.7,8.7,8.7,8.7,8.3,34244,297922.8,8.7,1.9,17,INE788B01028,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:05.215Z,2021-08-05T12:01:05.215Z,0,8.7,05-Aug-2021
17,610d24621ad12f0009efa942,INDSWFTLTD,EQ,N,9.1,9.1,9.1,9.1,9.1,8.7,11271,102566.1,9.1,1.9,15,INE788B01028,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:34.927Z,2021-08-06T12:00:34.927Z,0,9.1,06-Aug-2021
18,611118e24df23100084ea955,INDSWFTLTD,EQ,N,9.55,9.55,9.55,9.55,9.55,9.1,8796,84001.8,9.55,1.9,16,INE788B01028,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:34.222Z,2021-08-09T12:00:34.222Z,0,9.55,09-Aug-2021
19,61126a64cce4c40008592fc9,INDSWFTLTD,EQ,N,10.0,10.0,10.0,10.0,10.0,9.55,17950,179500.0,10.0,1.9,18,INE788B01028,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:36.095Z,2021-08-10T12:00:36.095Z,0,10.0,10-Aug-2021
20,6113bbdc3759be0008112157,INDSWFTLTD,EQ,N,10.45,9.5,9.75,9.5,9.5,10.0,406920,3923018.15,10.45,1.9,540,INE788B01028,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:28.539Z,2021-08-11T12:00:28.539Z,0,9.64,11-Aug-2021
21,60fff57f3b69e400088b8c0f,INDSWFTLTD,EQ,N,5.8,5.8,5.8,5.8,5.8,5.3,562,3259.6,6.0,1.9,6,INE788B01028,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:03.650Z,2021-07-27T12:01:03.650Z,0,5.8,27-Jul-2021
22,610146ffa8ea98000873ce51,INDSWFTLTD,EQ,N,6.35,6.35,6.35,6.35,6.35,5.8,3438,21831.3,6.35,1.9,10,INE788B01028,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:03.640Z,2021-07-28T12:01:03.640Z,0,6.35,28-Jul-2021
23,61029881ebb5b00008938037,INDSWFTLTD,EQ,N,6.95,6.95,6.95,6.95,6.95,6.35,2009,13962.55,6.95,1.9,4,INE788B01028,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:05.270Z,2021-07-29T12:01:05.270Z,0,6.95,29-Jul-2021
24,6103ea01ebb5b00008cf565e,INDSWFTLTD,EQ,N,7.25,7.25,7.25,7.25,7.25,6.95,1864,13514.0,7.25,1.9,11,INE788B01028,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:05.159Z,2021-07-30T12:01:05.159Z,0,7.25,30-Jul-2021
25,5f3bc2e4d70352000882fe72,INDSWFTLTD,EQ,N,3.3,3.0,3.15,3.25,3.3,3.15,143868,450288.7,6.0,1.9,119,INE788B01028,2020-08-18,2020-08-17T18:30:00.000Z,2020-08-18T12:00:36.122Z,2020-08-18T12:00:36.122Z,0,3.13,18-Aug-2020
26,5f3d146317a2ec00084dc3f3,INDSWFTLTD,EQ,N,3.4,3.25,3.35,3.4,3.4,3.25,22130,75177.0,6.0,1.9,35,INE788B01028,2020-08-19,2020-08-18T18:30:00.000Z,2020-08-19T12:00:36.028Z,2020-08-19T12:00:36.028Z,0,3.4,19-Aug-2020
27,5f3e65dfd840aa0008bc7eb5,INDSWFTLTD,EQ,N,3.55,3.25,3.55,3.55,3.55,3.4,33893,118406.0,6.0,1.9,62,INE788B01028,2020-08-20,2020-08-19T18:30:00.000Z,2020-08-20T12:00:31.107Z,2020-08-20T12:00:31.107Z,0,3.49,20-Aug-2020
28,5f3fb78027c1bc00089033f7,INDSWFTLTD,EQ,N,3.7,3.4,3.65,3.45,3.5,3.55,48915,171636.7,6.0,1.9,81,INE788B01028,2020-08-21,2020-08-20T18:30:00.000Z,2020-08-21T12:01:04.073Z,2020-08-21T12:01:04.073Z,0,3.51,21-Aug-2020
