,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e73290,TV18BRDCST,EQ,N,52.5,44.6,47.25,46.25,45.85,46.75,69641679,3397908259.25,52.5,26.25,122629,INE886H01027,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.970Z,2021-10-19T12:01:04.970Z,0,48.79,19-Oct-2021
1,61700bebffea140009a39a6a,TV18BRDCST,EQ,N,48.3,45.55,47.0,46.15,46.5,46.25,23178449,1083236156.7,52.5,26.25,50527,INE886H01027,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.428Z,2021-10-20T12:30:35.428Z,0,46.73,20-Oct-2021
2,61715664facf5c0008bb1b21,TV18BRDCST,EQ,N,46.95,45.0,46.6,45.15,45.1,46.15,9272432,425171445.45,52.5,26.25,17784,INE886H01027,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.453Z,2021-10-21T12:00:36.453Z,0,45.85,21-Oct-2021
3,6172a8022dc18f00080fe22a,TV18BRDCST,EQ,N,46.35,42.45,45.55,42.8,42.85,45.15,13344921,584016804.05,52.5,26.25,25355,INE886H01027,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.077Z,2021-10-22T12:01:06.077Z,0,43.76,22-Oct-2021
4,61769c5fdb443b0008c8ea23,TV18BRDCST,EQ,N,43.25,40.15,43.2,40.4,40.4,42.8,10356338,427039839.9,52.5,26.25,20985,INE886H01027,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.092Z,2021-10-25T12:00:31.092Z,0,41.23,25-Oct-2021
5,6177ee012ed3fb00087deffb,TV18BRDCST,EQ,N,43.4,40.65,40.75,42.8,42.75,40.4,9709704,410447529.95,52.5,26.25,18881,INE886H01027,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.775Z,2021-10-26T12:01:05.775Z,0,42.27,26-Oct-2021
6,61793f897220a800093c7188,TV18BRDCST,EQ,N,43.0,41.35,42.9,41.75,41.75,42.8,6224325,261488368.1,52.5,26.25,11998,INE886H01027,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:13.753Z,2021-10-27T12:01:13.753Z,0,42.01,27-Oct-2021
7,617a90e6b698860008b70ccc,TV18BRDCST,EQ,N,41.95,40.6,41.75,41.05,41.2,41.75,7162790,294272847.8,52.5,26.25,14714,INE886H01027,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.141Z,2021-10-28T12:00:38.141Z,0,41.08,28-Oct-2021
8,6139f7699241480008a1ab69,TV18BRDCST,EQ,N,36.0,35.55,35.65,35.7,35.65,35.75,1858744,66397547.1,48.95,26.25,5547,INE886H01027,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.954Z,2021-09-09T12:00:41.954Z,0,35.72,09-Sep-2021
9,613f3d5e66f15f0008394974,TV18BRDCST,EQ,N,36.65,35.5,35.5,36.1,36.0,35.7,3421308,123835901.3,48.95,26.25,8731,INE886H01027,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.113Z,2021-09-13T12:00:30.113Z,0,36.2,13-Sep-2021
10,61408f038b051b00095453a7,TV18BRDCST,EQ,N,40.4,36.3,36.3,39.8,39.7,36.1,26231460,1023919042.85,48.95,26.25,47886,INE886H01027,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.065Z,2021-09-14T12:01:07.065Z,0,39.03,14-Sep-2021
11,6141e06552f3510008867096,TV18BRDCST,EQ,N,41.25,38.4,40.0,38.7,38.75,39.8,13266169,528850069.8,48.95,26.25,26547,INE886H01027,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.741Z,2021-09-15T12:00:37.741Z,0,39.86,15-Sep-2021
12,614331de4189570008859d59,TV18BRDCST,EQ,N,39.1,37.65,38.8,38.2,38.2,38.7,5329777,204347087.55,48.95,26.25,12893,INE886H01027,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:30.313Z,2021-09-16T12:00:30.313Z,0,38.34,16-Sep-2021
13,614483817f66a400087556d9,TV18BRDCST,EQ,N,38.45,36.85,38.4,37.15,37.3,38.2,6968013,261160148.25,48.95,26.25,12536,INE886H01027,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.041Z,2021-09-17T12:01:05.041Z,0,37.48,17-Sep-2021
14,614877e5e0fcf60008e516b8,TV18BRDCST,EQ,N,38.6,36.65,36.8,36.8,36.95,37.15,6113740,229341830.55,48.95,26.25,11143,INE886H01027,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.681Z,2021-09-20T12:00:37.681Z,0,37.51,20-Sep-2021
