,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37d2137b10008e72ccb,BIRLACABLE,EQ,N,99.7,93.2,99.7,93.55,94.7,98.05,78009,7474615.55,123.0,45.2,1294,INE800A01015,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:01.907Z,2021-10-19T12:01:01.907Z,0,95.82,19-Oct-2021,
1,61700bebffea140009a39b3a,BIRLACABLE,EQ,N,98.0,89.4,96.0,92.35,93.0,93.55,53432,4988979.2,123.0,46.2,909,INE800A01015,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.814Z,2021-10-20T12:30:35.814Z,0,93.37,20-Oct-2021,
2,61715660facf5c0008bb1455,BIRLACABLE,EQ,N,94.85,91.1,92.0,91.85,91.55,92.35,32730,3018189.8,123.0,46.2,619,INE800A01015,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:32.722Z,2021-10-21T12:00:32.722Z,0,92.21,21-Oct-2021,
3,6172a8022dc18f00080fe30a,BIRLACABLE,EQ,N,93.9,88.8,92.25,89.4,89.95,91.85,36885,3340359.15,123.0,46.2,903,INE800A01015,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.453Z,2021-10-22T12:01:06.453Z,0,90.56,22-Oct-2021,
4,61769c5bdb443b0008c8e316,BIRLACABLE,EQ,N,88.95,84.95,88.8,84.95,84.95,89.4,41305,3533514.4,123.0,46.2,679,INE800A01015,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:27.353Z,2021-10-25T12:00:27.353Z,0,85.55,25-Oct-2021,
5,6177edfd2ed3fb00087de974,BIRLACABLE,EQ,N,84.0,81.1,84.0,82.8,83.0,84.95,70859,5852138.85,123.0,46.2,1209,INE800A01015,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:01.910Z,2021-10-26T12:01:01.910Z,0,82.59,26-Oct-2021,
6,61793f827220a800093c644b,BIRLACABLE,EQ,N,86.9,83.0,83.0,86.9,86.9,82.8,18202,1561973.4,123.0,46.2,306,INE800A01015,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:06.911Z,2021-10-27T12:01:06.911Z,0,85.81,27-Oct-2021,
7,617a90e2b698860008b705d2,BIRLACABLE,EQ,N,91.2,84.0,91.2,84.85,85.0,86.9,42706,3696696.75,123.0,46.2,905,INE800A01015,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:34.219Z,2021-10-28T12:00:34.219Z,0,86.56,28-Oct-2021,
8,616578ff60745c00089372be,BIRLACABLE,EQ,N,95.0,90.5,91.85,92.6,92.55,91.7,53492,4927586.35,123.0,45.2,835,INE800A01015,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:03.042Z,2021-10-12T12:01:03.042Z,0,92.12,12-Oct-2021,
9,6166ca6573e7b00008258cb1,BIRLACABLE,EQ,N,95.15,92.5,92.5,94.35,94.5,92.6,71785,6788200.45,123.0,45.2,1036,INE800A01015,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:37.530Z,2021-10-13T12:00:37.530Z,0,94.56,13-Oct-2021,
10,61681bfd03a7b2000873dc78,BIRLACABLE,EQ,N,99.0,95.0,95.25,96.6,96.25,94.35,83862,8150441.9,123.0,45.2,1377,INE800A01015,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:02.012Z,2021-10-14T12:01:02.012Z,0,97.19,14-Oct-2021,
11,616d61e281039a0008f761e0,BIRLACABLE,EQ,N,99.9,96.55,98.6,98.05,97.8,96.6,80837,7908848.05,123.0,45.2,1502,INE800A01015,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:34.051Z,2021-10-18T12:00:34.051Z,0,97.84,18-Oct-2021,
12,616eb37d2137b10008e72ccb,BIRLACABLE,EQ,N,99.7,93.2,99.7,93.55,94.7,98.05,78009,7474615.55,123.0,45.2,1294,INE800A01015,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:01.907Z,2021-10-19T12:01:01.907Z,0,95.82,19-Oct-2021,
13,60d07f80b6df770008f3034f,BIRLACABLE,EQ,N,107.4,91.5,93.0,107.4,107.4,89.5,3031718,309260308.0,107.4,45.2,27137,INE800A01015,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:04.097Z,2021-06-21T12:01:04.097Z,0,102.01,21-Jun-2021,
14,60d1d0e29d5cc5000870705c,BIRLACABLE,EQ,N,123.0,110.55,113.9,112.9,113.0,107.4,3757760,441946376.3,123.0,45.2,52142,INE800A01015,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:34.167Z,2021-06-22T12:00:34.167Z,0,117.61,22-Jun-2021,
15,60d3227e09721b0008101158,BIRLACABLE,EQ,N,119.55,111.3,115.95,113.8,114.05,112.9,753092,86176521.6,123.0,45.2,12448,INE800A01015,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:02.080Z,2021-06-23T12:01:02.080Z,0,114.43,23-Jun-2021,
16,60d473e2b6726400082d84a9,BIRLACABLE,EQ,N,114.5,105.0,111.9,106.35,106.65,113.8,482032,51958488.7,123.0,45.2,8880,INE800A01015,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:34.678Z,2021-06-24T12:00:34.678Z,0,107.79,24-Jun-2021,
17,60d5c560761eef0008b832ab,BIRLACABLE,EQ,N,122.2,106.65,107.0,114.65,115.0,106.35,1293576,149905767.95,123.0,45.2,18253,INE800A01015,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:32.275Z,2021-06-25T12:00:32.275Z,0,115.88,25-Jun-2021,
18,60d9b9dd758776000816a4dc,BIRLACABLE,EQ,N,116.45,111.1,115.85,112.6,112.1,114.65,290890,32862111.65,123.0,45.2,5092,INE800A01015,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:29.197Z,2021-06-28T12:00:29.197Z,0,112.97,28-Jun-2021,
19,60db0b609d5cc50008613179,BIRLACABLE,EQ,N,121.7,111.15,111.15,115.9,116.2,112.6,642586,75585820.25,123.0,45.2,10184,INE800A01015,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:32.109Z,2021-06-29T12:00:32.109Z,0,117.63,29-Jun-2021,
