,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3812137b10008e732ea,SCHNEIDER,EQ,N,122.6,115.6,122.0,116.55,117.3,121.85,807845,95959493.35,147.15,67.6,8432,INE839M01018,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.239Z,2021-10-19T12:01:05.239Z,0,118.78,19-Oct-2021,
1,61700beeffea140009a3a11c,SCHNEIDER,EQ,N,117.2,113.55,117.2,114.5,115.5,116.55,673281,77542517.65,147.15,67.6,10910,INE839M01018,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.414Z,2021-10-20T12:30:38.414Z,0,115.17,20-Oct-2021,
2,61715664facf5c0008bb1b84,SCHNEIDER,EQ,N,115.55,111.25,114.9,112.1,112.25,114.5,629094,71245140.5,147.15,67.6,7116,INE839M01018,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.599Z,2021-10-21T12:00:36.599Z,0,113.25,21-Oct-2021,
3,6172a8062dc18f00080fe986,SCHNEIDER,EQ,N,114.5,109.75,112.7,110.1,110.2,112.1,557229,62338514.25,147.15,67.6,6788,INE839M01018,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:10.854Z,2021-10-22T12:01:10.854Z,0,111.87,22-Oct-2021,
4,61769c5fdb443b0008c8ea81,SCHNEIDER,EQ,N,111.7,103.2,111.0,107.0,106.95,110.1,1119065,119420003.5,147.15,67.6,11463,INE839M01018,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.238Z,2021-10-25T12:00:31.238Z,0,106.71,25-Oct-2021,
5,6177ee012ed3fb00087df057,SCHNEIDER,EQ,N,110.95,106.1,106.1,108.35,109.45,107.0,391797,42618451.45,147.15,67.6,4981,INE839M01018,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.937Z,2021-10-26T12:01:05.937Z,0,108.78,26-Oct-2021,
6,61793f8a7220a800093c7246,SCHNEIDER,EQ,N,109.95,107.15,109.0,107.65,107.75,108.35,262123,28452057.85,147.15,67.6,3535,INE839M01018,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.068Z,2021-10-27T12:01:14.068Z,0,108.54,27-Oct-2021,
7,617a90e6b698860008b70d32,SCHNEIDER,EQ,N,108.0,103.45,107.6,104.15,104.55,107.65,423592,44581458.65,147.15,67.6,5505,INE839M01018,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.328Z,2021-10-28T12:00:38.328Z,0,105.25,28-Oct-2021,
8,6139f76a9241480008a1abc2,SCHNEIDER,EQ,N,116.75,114.0,115.2,114.8,115.2,114.9,314400,36176627.9,147.15,67.6,3633,INE839M01018,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.095Z,2021-09-09T12:00:42.095Z,0,115.07,09-Sep-2021,
9,613f3d5e66f15f00083949ca,SCHNEIDER,EQ,N,118.5,113.7,115.25,116.05,116.15,114.8,639161,74262481.85,147.15,67.6,7175,INE839M01018,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.284Z,2021-09-13T12:00:30.284Z,0,116.19,13-Sep-2021,
10,61408f038b051b0009545403,SCHNEIDER,EQ,N,119.75,116.45,117.15,117.6,117.5,116.05,760509,89794661.6,147.15,67.6,8397,INE839M01018,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.237Z,2021-09-14T12:01:07.237Z,0,118.07,14-Sep-2021,
11,6141e06552f35100088670f1,SCHNEIDER,EQ,N,118.5,116.75,118.0,117.1,117.25,117.6,326077,38294182.8,147.15,67.6,3783,INE839M01018,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.948Z,2021-09-15T12:00:37.948Z,0,117.44,15-Sep-2021,
12,614331de4189570008859db3,SCHNEIDER,EQ,N,121.2,117.0,117.15,118.3,118.3,117.1,976426,116224449.3,147.15,67.6,10030,INE839M01018,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:30.481Z,2021-09-16T12:00:30.481Z,0,119.03,16-Sep-2021,
13,614483817f66a4000875573b,SCHNEIDER,EQ,N,120.9,116.55,119.0,119.5,119.3,118.3,1112022,132430343.5,147.15,67.6,10756,INE839M01018,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.204Z,2021-09-17T12:01:05.204Z,0,119.09,17-Sep-2021,
14,614877e5e0fcf60008e51713,SCHNEIDER,EQ,N,119.95,116.0,117.3,117.0,116.55,119.5,489216,57697142.55,147.15,67.6,6302,INE839M01018,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.847Z,2021-09-20T12:00:37.847Z,0,117.94,20-Sep-2021,
15,6149c981bf6def000983a0d3,SCHNEIDER,EQ,N,117.55,114.0,115.5,114.95,114.9,117.0,427707,49227855.35,147.15,67.6,4781,INE839M01018,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.358Z,2021-09-21T12:01:05.358Z,0,115.1,21-Sep-2021,
16,614b1b01f6172a0008df47c9,SCHNEIDER,EQ,N,117.25,115.4,115.4,115.85,115.8,114.95,245600,28600906.7,147.15,67.6,3445,INE839M01018,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.611Z,2021-09-22T12:01:05.611Z,0,116.45,22-Sep-2021,
17,614c6c66a3bb370008f10677,SCHNEIDER,EQ,N,118.35,114.5,117.1,114.85,115.0,115.85,724367,83623371.6,147.15,67.6,6125,INE839M01018,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.624Z,2021-09-23T12:00:38.624Z,0,115.44,23-Sep-2021,
18,614dbde485b9910009314aea,SCHNEIDER,EQ,N,118.1,114.2,115.5,114.6,114.4,114.85,572866,66414022.25,147.15,67.6,5604,INE839M01018,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.858Z,2021-09-24T12:00:36.858Z,0,115.93,24-Sep-2021,
19,6151b281c3f15b0008afe99a,SCHNEIDER,EQ,N,117.9,114.0,115.4,114.9,115.0,114.6,538213,62092955.0,147.15,67.6,5290,INE839M01018,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.842Z,2021-09-27T12:01:05.842Z,0,115.37,27-Sep-2021,
20,615304084a501f0008b25da4,SCHNEIDER,EQ,N,115.9,113.35,115.4,114.3,114.3,114.9,444647,50953671.95,147.15,67.6,4383,INE839M01018,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:12.666Z,2021-09-28T12:01:12.666Z,0,114.59,28-Sep-2021,
21,615455834a501f0008e4d1c5,SCHNEIDER,EQ,N,117.8,113.55,114.5,114.85,114.9,114.3,781252,90579726.8,147.15,67.6,7842,INE839M01018,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:07.075Z,2021-09-29T12:01:07.075Z,0,115.94,29-Sep-2021,
22,6155a7015956820008176861,SCHNEIDER,EQ,N,117.45,114.1,116.2,114.35,114.25,114.85,821243,94795149.15,147.15,67.6,6624,INE839M01018,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:05.670Z,2021-09-30T12:01:05.670Z,0,115.43,30-Sep-2021,
23,6156f85e00c38500086c31c6,SCHNEIDER,EQ,N,115.7,113.65,113.85,114.95,115.0,114.35,386249,44345534.1,147.15,67.6,4281,INE839M01018,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:30.582Z,2021-10-01T12:00:30.582Z,0,114.81,01-Oct-2021,
24,615aed0100c38500088dfe58,SCHNEIDER,EQ,N,116.45,114.1,115.4,114.45,114.8,114.95,790610,90857243.95,147.15,67.6,5275,INE839M01018,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:05.598Z,2021-10-04T12:01:05.598Z,0,114.92,04-Oct-2021,
25,615c3e691728530008f0b35c,SCHNEIDER,EQ,N,117.0,114.2,114.85,114.9,114.85,114.45,861871,99465746.75,147.15,67.6,5231,INE839M01018,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:41.156Z,2021-10-05T12:00:41.156Z,0,115.41,05-Oct-2021,
26,615d8fe47c2c3b0008a00213,SCHNEIDER,EQ,N,118.35,114.1,115.4,114.45,114.75,114.9,1240141,143910802.35,147.15,67.6,9215,INE839M01018,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:36.127Z,2021-10-06T12:00:36.127Z,0,116.04,06-Oct-2021,
27,615ee163c7aa98000897833f,SCHNEIDER,EQ,N,116.7,114.1,115.35,114.45,114.65,114.45,525978,60546083.15,147.15,67.6,4640,INE839M01018,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:35.670Z,2021-10-07T12:00:35.670Z,0,115.11,07-Oct-2021,
28,6160330131c1ce0008cb07ad,SCHNEIDER,EQ,N,115.8,114.0,115.2,114.3,114.35,114.45,445800,51111694.8,147.15,67.6,4056,INE839M01018,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.580Z,2021-10-08T12:01:05.580Z,0,114.65,08-Oct-2021,
29,61644a8f1ffdf40008ba42f8,SCHNEIDER,EQ,N,115.75,113.7,114.35,113.85,113.9,114.3,544514,62297260.85,147.15,67.6,5395,INE839M01018,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:39.694Z,2021-10-11T14:30:39.694Z,0,114.41,11-Oct-2021,
30,6165790160745c0008937893,SCHNEIDER,EQ,N,114.8,113.25,114.7,113.7,114.0,113.85,428816,48814722.3,147.15,67.6,3674,INE839M01018,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.979Z,2021-10-12T12:01:05.979Z,0,113.84,12-Oct-2021,
31,6166ca6873e7b00008259285,SCHNEIDER,EQ,N,123.1,114.0,114.4,121.8,121.55,113.7,3838522,460347753.65,147.15,67.6,30857,INE839M01018,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.283Z,2021-10-13T12:00:40.283Z,0,119.93,13-Oct-2021,
32,61681c0103a7b2000873e3e9,SCHNEIDER,EQ,N,124.2,119.0,122.5,119.75,120.45,121.8,1692790,206096124.25,147.15,67.6,16970,INE839M01018,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:05.607Z,2021-10-14T12:01:05.607Z,0,121.75,14-Oct-2021,
33,616d61e581039a0008f76824,SCHNEIDER,EQ,N,124.75,119.85,120.75,121.85,122.0,119.75,1435096,176474188.55,147.15,67.6,16426,INE839M01018,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:37.136Z,2021-10-18T12:00:37.136Z,0,122.97,18-Oct-2021,
34,616eb3812137b10008e732ea,SCHNEIDER,EQ,N,122.6,115.6,122.0,116.55,117.3,121.85,807845,95959493.35,147.15,67.6,8432,INE839M01018,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.239Z,2021-10-19T12:01:05.239Z,0,118.78,19-Oct-2021,
35,6107de814c6c270008f21c9b,SCHNEIDER,EQ,N,146.25,137.0,140.4,138.95,138.5,139.45,3102670,443900978.75,147.15,67.6,31666,INE839M01018,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:05.619Z,2021-08-02T12:01:05.619Z,0,143.07,02-Aug-2021,
36,61092fe4ddfad700096fddb3,SCHNEIDER,EQ,N,141.45,137.55,138.95,138.2,138.7,138.95,899906,125470195.35,147.15,67.6,8920,INE839M01018,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.916Z,2021-08-03T12:00:36.916Z,0,139.43,03-Aug-2021,
37,610a815fddfad700099992c8,SCHNEIDER,EQ,N,139.5,131.55,138.0,132.55,132.55,138.2,678621,91614040.5,147.15,67.6,8258,INE839M01018,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:31.550Z,2021-08-04T12:00:31.550Z,0,135.0,04-Aug-2021,
38,610bd302c5cd9d00085926ff,SCHNEIDER,EQ,N,133.5,127.8,133.0,128.6,128.7,132.55,1108996,143947572.45,147.15,67.6,8402,INE839M01018,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.940Z,2021-08-05T12:01:06.940Z,0,129.8,05-Aug-2021,
39,610d24641ad12f0009efad3d,SCHNEIDER,EQ,N,130.9,127.25,128.6,127.7,127.95,128.6,553499,71158309.65,147.15,67.6,9587,INE839M01018,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:36.834Z,2021-08-06T12:00:36.834Z,0,128.56,06-Aug-2021,
40,611118e44df23100084ead65,SCHNEIDER,EQ,N,131.5,127.1,127.9,128.7,128.65,127.7,633586,81868896.15,147.15,67.6,7656,INE839M01018,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:36.252Z,2021-08-09T12:00:36.252Z,0,129.22,09-Aug-2021,
41,61126a65cce4c400085933b2,SCHNEIDER,EQ,N,129.95,120.6,129.15,124.15,124.0,128.7,617343,77445608.0,147.15,67.6,7623,INE839M01018,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.861Z,2021-08-10T12:00:37.861Z,0,125.45,10-Aug-2021,
