,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e73116,SINTERCOM,EQ,N,88.15,84.2,87.65,85.0,85.0,87.5,9481,806035.1,104.8,61.2,97,INE129Z01016,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.038Z,2021-10-19T12:01:04.038Z,0,85.02,19-Oct-2021
1,61700beeffea140009a3a04d,SINTERCOM,EQ,N,85.4,83.95,84.25,84.0,84.0,85.0,18473,1553055.55,104.8,61.2,92,INE129Z01016,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.087Z,2021-10-20T12:30:38.087Z,0,84.07,20-Oct-2021
2,61715663facf5c0008bb196c,SINTERCOM,EQ,N,84.9,82.05,84.1,84.0,84.0,84.0,11226,931965.3,104.8,61.2,128,INE129Z01016,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.548Z,2021-10-21T12:00:35.548Z,0,83.02,21-Oct-2021
3,6172a8052dc18f00080fe8a6,SINTERCOM,EQ,N,84.2,82.1,83.5,83.0,83.0,84.0,3324,275938.8,104.8,61.2,52,INE129Z01016,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.792Z,2021-10-22T12:01:09.792Z,0,83.01,22-Oct-2021
4,61769c5edb443b0008c8e84f,SINTERCOM,EQ,N,83.9,82.0,82.2,82.8,82.5,83.0,5942,492334.25,104.8,61.2,58,INE129Z01016,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.079Z,2021-10-25T12:00:30.079Z,0,82.86,25-Oct-2021
5,6177ee002ed3fb00087dee58,SINTERCOM,EQ,N,83.85,82.0,82.5,83.35,83.05,82.8,3047,252654.45,104.8,61.2,42,INE129Z01016,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.000Z,2021-10-26T12:01:05.000Z,0,82.92,26-Oct-2021
6,61793f887220a800093c6e3e,SINTERCOM,EQ,N,82.85,79.5,82.55,81.4,81.7,83.35,16320,1323910.85,104.8,61.2,209,INE129Z01016,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.154Z,2021-10-27T12:01:12.154Z,0,81.12,27-Oct-2021
7,617a90e5b698860008b70b08,SINTERCOM,EQ,N,82.45,80.1,81.75,82.0,82.0,81.4,3257,266382.7,104.8,61.2,64,INE129Z01016,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.354Z,2021-10-28T12:00:37.354Z,0,81.79,28-Oct-2021
8,6139f7699241480008a1a9dc,SINTERCOM,EQ,N,84.75,84.0,84.75,84.0,84.0,84.7,9891,831317.05,104.8,61.2,48,INE129Z01016,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.090Z,2021-09-09T12:00:41.090Z,0,84.05,09-Sep-2021
9,613f3d5d66f15f00083947d2,SINTERCOM,EQ,N,84.7,82.2,82.2,84.0,84.6,84.0,5758,484255.6,104.8,61.2,56,INE129Z01016,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.432Z,2021-09-13T12:00:29.432Z,0,84.1,13-Sep-2021
10,61408f028b051b0009545215,SINTERCOM,EQ,N,87.0,83.0,84.0,85.9,86.85,84.0,35946,3058900.95,104.8,61.2,311,INE129Z01016,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.356Z,2021-09-14T12:01:06.356Z,0,85.1,14-Sep-2021
11,6141e06552f3510008866efe,SINTERCOM,EQ,N,89.0,84.7,86.95,88.4,89.0,85.9,18305,1603518.2,104.8,61.2,167,INE129Z01016,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.078Z,2021-09-15T12:00:37.078Z,0,87.6,15-Sep-2021
12,614331dd4189570008859bb8,SINTERCOM,EQ,N,90.9,83.8,90.9,86.4,86.9,88.4,39832,3413723.0,104.8,61.2,306,INE129Z01016,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.534Z,2021-09-16T12:00:29.534Z,0,85.7,16-Sep-2021
13,614483807f66a40008755538,SINTERCOM,EQ,N,86.4,84.0,86.4,84.05,84.0,86.4,18465,1559842.6,104.8,61.2,86,INE129Z01016,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.241Z,2021-09-17T12:01:04.241Z,0,84.48,17-Sep-2021
