,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange,CA
77,60e83a85b37c0d000839790e,ASALCBR,EQ,N,492.25,482.05,485.6,484.9,484.7,487.15,30947,15110236.3,516.0,218.1,2518,INE073G01016,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:10.013Z,2021-07-09T12:01:10.013Z,0,488.26,09-Jul-2021,,
78,60ec2edc4341d20008421f2f,ASALCBR,EQ,N,489.55,479.9,484.9,481.65,481.0,484.9,42385,20548785.7,516.0,218.1,2662,INE073G01016,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:28.078Z,2021-07-12T12:00:28.078Z,0,484.81,12-Jul-2021,,
79,60ed80611c0e4d0008511bc3,ASALCBR,EQ,N,486.3,472.2,482.05,479.45,479.95,481.65,59779,28707137.35,516.0,218.1,4061,INE073G01016,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:33.564Z,2021-07-13T12:00:33.564Z,0,480.22,13-Jul-2021,,
80,60eed1ff3872ec0008fc04eb,ASALCBR,EQ,N,485.1,471.4,481.9,473.7,472.05,479.45,107217,51315201.05,516.0,218.1,3210,INE073G01016,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:03.753Z,2021-07-14T12:01:03.753Z,0,478.61,14-Jul-2021,,
81,60f02383cc96fb000856e8e3,ASALCBR,EQ,N,486.0,470.8,473.7,475.45,476.0,473.7,79744,38363135.15,516.0,218.1,3740,INE073G01016,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:07.145Z,2021-07-15T12:01:07.145Z,0,481.08,15-Jul-2021,,
82,60f17501cc96fb00089bf268,ASALCBR,EQ,N,478.5,470.0,473.0,473.55,474.3,475.45,36757,17418593.55,516.0,218.1,2608,INE073G01016,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:05.221Z,2021-07-16T12:01:05.221Z,0,473.89,16-Jul-2021,,
83,60f5695de089b0000849da96,ASALCBR,EQ,N,482.95,469.75,476.95,471.4,474.0,473.55,58647,27876263.75,516.0,218.1,3633,INE073G01016,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:29.531Z,2021-07-19T12:00:29.531Z,0,475.32,19-Jul-2021,,
84,60f6bae2874e330008166dc4,ASALCBR,EQ,N,474.75,449.45,471.4,460.4,460.8,471.4,65912,30381051.3,516.0,218.1,4730,INE073G01016,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:34.103Z,2021-07-20T12:00:34.103Z,0,460.93,20-Jul-2021,,
85,60f95dffcaa6960009720f76,ASALCBR,EQ,N,476.05,461.25,464.0,472.65,473.35,460.4,52841,24801393.95,516.0,218.1,3737,INE073G01016,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:03.664Z,2021-07-22T12:01:03.664Z,0,469.36,22-Jul-2021,,
86,60faaf81874e3300088b0c4e,ASALCBR,EQ,N,476.6,455.05,476.6,468.55,469.0,472.65,50514,23515202.85,516.0,218.1,4212,INE073G01016,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:05.164Z,2021-07-23T12:01:05.164Z,0,465.52,23-Jul-2021,,
87,60fea3e25e75500008861cf6,ASALCBR,EQ,N,474.75,461.35,468.55,465.45,469.0,468.55,34865,16350135.5,516.0,218.1,2748,INE073G01016,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:34.687Z,2021-07-26T12:00:34.687Z,0,468.96,26-Jul-2021,,
88,60fff57f3b69e400088b8c32,ASALCBR,EQ,N,475.5,462.0,470.8,464.15,462.3,465.45,28339,13260517.25,516.0,218.1,2026,INE073G01016,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:03.714Z,2021-07-27T12:01:03.714Z,0,467.92,27-Jul-2021,,
89,610146ffa8ea98000873ce6f,ASALCBR,EQ,N,467.9,458.05,467.9,460.45,461.0,464.15,31200,14393079.25,516.0,218.1,2213,INE073G01016,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:03.695Z,2021-07-28T12:01:03.695Z,0,461.32,28-Jul-2021,,
90,61029881ebb5b00008938053,ASALCBR,EQ,N,469.0,460.05,464.85,468.15,468.95,460.45,35569,16560234.05,516.0,218.1,2617,INE073G01016,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:05.313Z,2021-07-29T12:01:05.313Z,0,465.58,29-Jul-2021,,
91,6103ea01ebb5b00008cf567e,ASALCBR,EQ,N,480.0,469.0,471.4,476.15,477.45,468.15,51666,24575183.3,516.0,218.1,3138,INE073G01016,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:05.208Z,2021-07-30T12:01:05.208Z,0,475.65,30-Jul-2021,,
92,609bc37fc132690009f00064,ASALCBR,EQ,N,420.0,407.15,417.9,410.1,413.3,414.55,38948,16108363.4,460.0,176.15,2852,INE073G01016,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:03.536Z,2021-05-12T12:01:03.536Z,0,413.59,12-May-2021,,
93,609e667f885aee00088f4826,ASALCBR,EQ,N,418.0,407.85,417.3,413.3,414.0,410.1,57965,24003650.6,460.0,176.15,1996,INE073G01016,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:03.947Z,2021-05-14T12:01:03.947Z,0,414.11,14-May-2021,,
94,60a25aff4e61470008bbeefa,ASALCBR,EQ,N,438.4,418.8,419.0,433.4,434.0,413.3,84330,36002028.2,460.0,180.45,4720,INE073G01016,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:03.156Z,2021-05-17T12:01:03.156Z,0,426.92,17-May-2021,,
95,60a3ac7ebcb6750008860f6d,ASALCBR,EQ,N,444.95,434.85,440.7,440.55,443.0,433.4,65721,28932154.3,460.0,180.45,3965,INE073G01016,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:02.871Z,2021-05-18T12:01:02.871Z,0,440.23,18-May-2021,,
96,60a4fe011247b900089e397e,ASALCBR,EQ,N,449.4,433.0,442.7,436.35,444.45,440.55,24681,10866613.0,460.0,180.45,1661,INE073G01016,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:05.501Z,2021-05-19T12:01:05.501Z,0,440.28,19-May-2021,,
97,60a64f7f9a1015000919d277,ASALCBR,EQ,N,444.0,425.75,444.0,432.75,433.75,436.35,32582,14291561.0,460.0,180.45,1879,INE073G01016,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:03.845Z,2021-05-20T12:01:03.845Z,0,438.63,20-May-2021,,
98,60a7a0e1c7277a00086e3896,ASALCBR,EQ,N,441.9,425.0,437.7,431.25,434.9,432.75,32152,13993671.45,460.0,180.45,1912,INE073G01016,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:33.077Z,2021-05-21T12:00:33.077Z,0,435.23,21-May-2021,,
99,60ab957f03728a0009a35a3c,ASALCBR,EQ,N,449.95,435.0,435.0,440.75,440.35,431.25,111055,49334019.15,460.0,192.65,4695,INE073G01016,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:03.818Z,2021-05-24T12:01:03.818Z,0,444.23,24-May-2021,,
100,60ace6fe3e1c550008766aba,ASALCBR,EQ,N,459.0,447.0,447.0,450.55,452.1,440.75,92749,42111103.95,460.0,192.65,4008,INE073G01016,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:02.964Z,2021-05-25T12:01:02.964Z,0,454.03,25-May-2021,,
101,60ae3882e53e1c0008d91249,ASALCBR,EQ,N,463.95,447.75,460.0,451.7,453.0,450.55,57993,26426998.8,463.95,192.65,3980,INE073G01016,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:06.753Z,2021-05-26T12:01:06.753Z,0,455.69,26-May-2021,,
102,60af89e523db9e0008efd205,ASALCBR,EQ,N,459.9,453.65,459.85,457.2,459.3,451.7,48257,22021387.9,463.95,192.65,2095,INE073G01016,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:37.343Z,2021-05-27T12:00:37.343Z,0,456.34,27-May-2021,,
103,60b0db84ecad4f0008644501,ASALCBR,EQ,N,469.95,456.05,467.0,464.55,463.0,457.2,77363,35801404.6,469.95,192.65,3287,INE073G01016,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:08.062Z,2021-05-28T12:01:08.062Z,0,462.77,28-May-2021,,
104,60b4cfff99942d0008df08a6,ASALCBR,EQ,N,455.0,425.0,455.0,431.2,432.0,464.55,294384,128428319.65,469.95,202.0,11063,INE073G01016,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:03.597Z,2021-05-31T12:01:03.597Z,0,436.26,31-May-2021,,
105,60b6217f1746750008d2b327,ASALCBR,EQ,N,439.9,428.1,432.0,429.95,428.1,431.2,96978,41989176.7,469.95,202.0,5090,INE073G01016,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:03.883Z,2021-06-01T12:01:03.883Z,0,432.98,01-Jun-2021,,
106,60b772e4174675000806e108,ASALCBR,EQ,N,448.25,428.85,434.0,444.5,445.0,429.95,98852,43597623.65,469.95,202.0,6726,INE073G01016,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:36.589Z,2021-06-02T12:00:36.589Z,0,441.04,02-Jun-2021,,
107,60b8c47ff1e4290008f83aab,ASALCBR,EQ,N,449.85,435.1,448.45,437.65,438.3,444.5,48648,21451239.55,469.95,202.0,2787,INE073G01016,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:03.305Z,2021-06-03T12:01:03.305Z,0,440.95,03-Jun-2021,,
108,60ba15e3fd6cfd0008ece51a,ASALCBR,EQ,N,448.0,437.25,442.8,441.55,441.4,437.65,70416,31179319.45,469.95,202.0,3732,INE073G01016,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:35.329Z,2021-06-04T12:00:35.329Z,0,442.79,04-Jun-2021,,
109,60be0a65e54865000822a3c5,ASALCBR,EQ,N,456.3,438.0,440.0,454.15,456.1,441.55,95680,43125609.1,469.95,202.0,5297,INE073G01016,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:37.267Z,2021-06-07T12:00:37.267Z,0,450.73,07-Jun-2021,,
110,60bf5be3d2265400080d8098,ASALCBR,EQ,N,474.0,450.3,467.4,459.55,465.8,454.15,157300,73234752.95,474.0,202.0,8351,INE073G01016,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:35.626Z,2021-06-08T12:00:35.626Z,0,465.57,08-Jun-2021,,
111,60c0ad651318bc0008009b90,ASALCBR,EQ,N,469.65,452.5,468.0,454.9,455.9,459.55,62543,28804493.3,474.0,202.0,3942,INE073G01016,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:37.552Z,2021-06-09T12:00:37.552Z,0,460.56,09-Jun-2021,,
112,60c1feff81433a00081e9d92,ASALCBR,EQ,N,462.9,456.05,459.25,460.0,460.9,454.9,32072,14732583.7,474.0,202.0,2338,INE073G01016,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:03.767Z,2021-06-10T12:01:03.767Z,0,459.36,10-Jun-2021,,
113,60c3505c99ad6d0008be9f6f,ASALCBR,EQ,N,465.0,453.05,465.0,457.7,459.5,460.0,27518,12642027.0,474.0,202.0,2350,INE073G01016,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:28.780Z,2021-06-11T12:00:28.780Z,0,459.41,11-Jun-2021,,
114,60c744e9fa74920009970ce0,ASALCBR,EQ,N,458.5,442.45,458.5,450.5,453.9,457.7,27803,12567456.75,474.0,213.65,2454,INE073G01016,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:41.863Z,2021-06-14T12:00:41.863Z,0,452.02,14-Jun-2021,,
115,60c896839655b00008f2ed19,ASALCBR,EQ,N,467.95,447.25,454.6,460.65,460.95,450.5,69855,32186787.3,474.0,213.65,4768,INE073G01016,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:07.874Z,2021-06-15T12:01:07.874Z,0,460.77,15-Jun-2021,,
116,60c9e8019af7c3000870285b,ASALCBR,EQ,N,464.45,450.5,460.65,452.0,452.8,460.65,24559,11194040.65,474.0,213.65,2398,INE073G01016,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:05.806Z,2021-06-16T12:01:05.806Z,0,455.8,16-Jun-2021,,
117,60cb39809af7c30008a1df8b,ASALCBR,EQ,N,499.9,448.0,448.0,484.4,489.0,452.0,722543,351394463.2,499.9,213.65,32122,INE073G01016,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:04.338Z,2021-06-17T12:01:04.338Z,0,486.33,17-Jun-2021,,
118,60cc8ae3d4ffb6000952d6f6,ASALCBR,EQ,N,509.8,460.75,495.0,497.0,493.75,484.4,426696,211808227.35,509.8,213.65,22430,INE073G01016,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:35.466Z,2021-06-18T12:00:35.466Z,0,496.39,18-Jun-2021,,
119,60d07f81b6df770008f3066f,ASALCBR,EQ,N,510.0,479.15,485.0,501.5,500.9,497.0,209102,104844770.05,510.0,218.1,13050,INE073G01016,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:05.617Z,2021-06-21T12:01:05.617Z,0,501.4,21-Jun-2021,,
120,606afbe250e7c50009ea581f,ASALCBR,EQ,N,444.4,428.65,439.4,436.55,437.7,441.1,73123,31795576.75,449.5,146.0,3349,INE073G01016,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:34.268Z,2021-04-05T12:00:34.268Z,0,434.82,05-Apr-2021,,
121,606c4d7fe414300008c05897,ASALCBR,EQ,N,460.0,435.0,444.65,449.45,445.1,436.55,150377,67052789.7,460.0,146.0,5360,INE073G01016,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:03.179Z,2021-04-06T12:01:03.179Z,0,445.9,06-Apr-2021,,
122,606d9ee5a5b3e50008f9522c,ASALCBR,EQ,N,457.8,430.0,455.0,439.45,443.0,449.45,154589,68299664.35,460.0,146.0,8176,INE073G01016,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:37.487Z,2021-04-07T12:00:37.487Z,0,441.81,07-Apr-2021,,
123,606ef07fee0ef7000821bd4e,ASALCBR,EQ,N,452.95,440.0,440.4,444.45,442.9,439.45,51681,23112856.85,460.0,146.0,2982,INE073G01016,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:03.654Z,2021-04-08T12:01:03.654Z,0,447.22,08-Apr-2021,,
124,607041e4b4027f0009885237,ASALCBR,EQ,N,449.9,436.1,449.9,440.1,440.0,444.45,42426,18751530.05,460.0,146.0,2470,INE073G01016,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:36.790Z,2021-04-09T12:00:36.790Z,0,441.98,09-Apr-2021,,
125,6074367f905dbc000815878f,ASALCBR,EQ,N,433.0,406.0,430.0,408.85,409.8,440.1,79042,32914873.3,460.0,159.1,4144,INE073G01016,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:03.394Z,2021-04-12T12:01:03.394Z,0,416.42,12-Apr-2021,,
126,607587e4a1a6020009d61b77,ASALCBR,EQ,N,416.4,396.1,396.5,412.75,412.9,408.85,72078,29289105.65,460.0,159.1,3463,INE073G01016,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:36.800Z,2021-04-13T12:00:36.800Z,0,406.35,13-Apr-2021,,
127,60782ae4b4027f000990b725,ASALCBR,EQ,N,413.55,401.25,410.0,405.6,406.65,412.75,38407,15677585.3,460.0,159.1,2140,INE073G01016,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:36.281Z,2021-04-15T12:00:36.281Z,0,408.2,15-Apr-2021,,
128,60797c7f06a23a00086a1215,ASALCBR,EQ,N,419.75,405.1,410.0,408.3,407.7,405.6,46721,19308676.4,460.0,159.1,2508,INE073G01016,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:03.428Z,2021-04-16T12:01:03.428Z,0,413.28,16-Apr-2021,,
129,607d70e332a7350008fd3c05,ASALCBR,EQ,N,405.0,391.25,405.0,399.0,396.7,408.3,43774,17415575.4,460.0,160.6,2668,INE073G01016,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:35.875Z,2021-04-19T12:00:35.875Z,0,397.85,19-Apr-2021,,
130,607ec27f28c94600080bc830,ASALCBR,EQ,N,409.7,393.95,400.0,397.8,397.5,399.0,57849,23098867.1,460.0,160.6,2452,INE073G01016,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:03.547Z,2021-04-20T12:01:03.547Z,0,399.3,20-Apr-2021,,
131,6081657f3641bb0008a8fcbd,ASALCBR,EQ,N,405.0,394.55,397.0,397.25,397.1,397.8,24835,9880680.3,460.0,160.6,1163,INE073G01016,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:03.423Z,2021-04-22T12:01:03.423Z,0,397.85,22-Apr-2021,,
132,6082b6e36140660008b5b142,ASALCBR,EQ,N,411.25,397.3,403.95,406.9,409.8,397.25,39423,15899461.25,460.0,160.6,2102,INE073G01016,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:35.468Z,2021-04-23T12:00:35.468Z,0,403.3,23-Apr-2021,,
133,6088066280572900081c8da6,ASALCBR,EQ,N,414.8,406.05,406.9,409.7,411.0,406.9,40370,16541358.05,460.0,160.6,1952,INE073G01016,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:06.333Z,2021-04-27T12:41:06.333Z,0,409.74,26-Apr-2021,,
134,6088069eccdda4000887d6ea,ASALCBR,EQ,N,420.0,405.0,416.85,416.45,414.0,409.7,43208,17823193.6,460.0,160.6,1929,INE073G01016,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:06.322Z,2021-04-27T12:42:06.322Z,0,412.5,27-Apr-2021,,
135,60894e6306a23a0008579458,ASALCBR,EQ,N,434.5,411.25,421.0,417.6,415.0,416.45,139518,58580885.3,460.0,160.6,4370,INE073G01016,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:35.930Z,2021-04-28T12:00:35.930Z,0,419.88,28-Apr-2021,,
136,608aa005fc34330008f83ab7,ASALCBR,EQ,N,428.6,416.25,423.0,419.1,419.7,417.6,51761,21705652.0,460.0,160.6,3073,INE073G01016,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:09.879Z,2021-04-29T12:01:09.879Z,0,419.34,29-Apr-2021,,
137,608bf18346f86b00096b153a,ASALCBR,EQ,N,424.4,410.0,424.4,412.0,410.55,419.1,39557,16409249.9,460.0,160.6,1887,INE073G01016,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:07.373Z,2021-04-30T12:01:07.373Z,0,414.83,30-Apr-2021,,
138,608fe5ffc881750008a9ff27,ASALCBR,EQ,N,420.0,403.35,412.0,413.1,417.5,412.0,47908,19577908.4,460.0,171.5,2671,INE073G01016,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:03.848Z,2021-05-03T12:01:03.848Z,0,408.66,03-May-2021,,
139,6091377f45df9f0008e93ef6,ASALCBR,EQ,N,422.95,413.55,419.9,416.8,417.0,413.1,28720,12033846.75,460.0,171.5,1747,INE073G01016,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:03.911Z,2021-05-04T12:01:03.911Z,0,419.01,04-May-2021,,
140,609288e6c13269000942c255,ASALCBR,EQ,N,417.1,412.0,416.0,414.6,416.0,416.8,16142,6698450.55,460.0,171.5,1075,INE073G01016,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:38.683Z,2021-05-05T12:00:38.683Z,0,414.97,05-May-2021,,
141,6093da7fa51b5b0008e13f6b,ASALCBR,EQ,N,425.0,414.5,422.85,418.15,416.75,414.6,29863,12478714.8,460.0,171.5,1102,INE073G01016,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:03.253Z,2021-05-06T12:01:03.253Z,0,417.87,06-May-2021,,
142,60952be158429e0008542333,ASALCBR,EQ,N,423.45,416.0,422.0,417.85,420.0,418.15,39493,16530409.4,460.0,171.5,1420,INE073G01016,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:33.860Z,2021-05-07T12:00:33.860Z,0,418.57,07-May-2021,,
143,6099206728330700080ffba6,ASALCBR,EQ,N,422.95,410.5,420.0,412.5,413.8,417.85,35341,14714447.25,460.0,176.15,2314,INE073G01016,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:39.630Z,2021-05-10T12:00:39.630Z,0,416.36,10-May-2021,,
144,609a71ff45df9f0008b76bb1,ASALCBR,EQ,N,417.0,406.25,417.0,414.55,415.7,412.5,35271,14564739.2,460.0,176.15,2172,INE073G01016,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:03.543Z,2021-05-11T12:01:03.543Z,0,412.94,11-May-2021,,
145,609bc37fc132690009f00064,ASALCBR,EQ,N,420.0,407.15,417.9,410.1,413.3,414.55,38948,16108363.4,460.0,176.15,2852,INE073G01016,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:03.536Z,2021-05-12T12:01:03.536Z,0,413.59,12-May-2021,,
146,60339ce21fa56800082f6668,ASALCBR,EQ,N,351.8,340.0,345.35,345.1,340.05,350.6,45313,15737770.7,385.55,123.05,2642,INE073G01016,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:34.757Z,2021-02-22T12:00:34.757Z,0,347.31,22-Feb-2021,,
147,6034ee5ef2cc160009225555,ASALCBR,EQ,N,359.95,345.2,348.75,348.0,350.0,345.1,44710,15627729.8,385.55,123.05,3185,INE073G01016,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:30.255Z,2021-02-23T12:00:30.255Z,0,349.54,23-Feb-2021,,
148,60365c97c65ab700086bb48e,ASALCBR,EQ,N,368.0,345.0,345.05,347.9,346.6,348.0,25023,8702717.3,385.55,123.05,1523,INE073G01016,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:03.489Z,2021-02-24T14:03:03.489Z,0,347.79,24-Feb-2021,,
149,6037917fd3429100084f4417,ASALCBR,EQ,N,361.0,346.7,346.7,358.55,353.0,347.9,42539,15135895.6,385.55,123.05,1669,INE073G01016,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:03.962Z,2021-02-25T12:01:03.962Z,0,355.81,25-Feb-2021,,
150,6038e2ff48a71b000890bed4,ASALCBR,EQ,N,357.2,344.05,357.0,349.85,352.0,358.55,48964,17202241.5,385.55,123.05,1867,INE073G01016,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:03.440Z,2021-02-26T12:01:03.440Z,0,351.32,26-Feb-2021,,
151,603cd782d342910008d7e4f9,ASALCBR,EQ,N,359.7,350.15,359.7,352.65,351.1,349.85,41059,14521915.25,385.55,123.05,1660,INE073G01016,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:06.530Z,2021-03-01T12:01:06.530Z,0,353.68,01-Mar-2021,,
152,603e28ffe88009000870f682,ASALCBR,EQ,N,357.5,349.1,357.0,356.5,357.0,352.65,51736,18284740.5,385.55,123.05,1672,INE073G01016,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:03.263Z,2021-03-02T12:01:03.263Z,0,353.42,02-Mar-2021,,
153,603f7a5c60e1740008d80fb3,ASALCBR,EQ,N,363.2,356.3,359.0,357.7,357.0,356.5,41481,14916389.9,385.55,123.05,1724,INE073G01016,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:28.810Z,2021-03-03T12:00:28.810Z,0,359.6,03-Mar-2021,,
154,6040cbfff782e80008e63e62,ASALCBR,EQ,N,362.55,352.95,356.0,357.5,360.0,357.7,28106,10071463.0,385.55,123.05,1670,INE073G01016,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:03.252Z,2021-03-04T12:01:03.252Z,0,358.34,04-Mar-2021,,
155,60421d7ff87f7d00085f2dd0,ASALCBR,EQ,N,369.0,355.0,355.0,363.05,364.0,357.5,86528,31452646.7,385.55,123.05,2827,INE073G01016,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:03.940Z,2021-03-05T12:01:03.940Z,0,363.5,05-Mar-2021,,
156,60461203f782e800082f90e1,ASALCBR,EQ,N,374.05,365.0,369.6,368.85,367.0,363.05,48969,18099949.95,385.55,123.05,2245,INE073G01016,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:07.120Z,2021-03-08T12:01:07.120Z,0,369.62,08-Mar-2021,,
157,604763621869d100087593d4,ASALCBR,EQ,N,374.8,362.0,374.3,363.85,365.2,368.85,31320,11479374.95,385.55,123.05,1560,INE073G01016,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:34.647Z,2021-03-09T12:00:34.647Z,0,366.52,09-Mar-2021,,
158,6048b4e1b02c4600080fd171,ASALCBR,EQ,N,374.0,364.0,367.95,369.2,372.8,363.85,47364,17489520.7,385.55,123.05,2167,INE073G01016,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:33.889Z,2021-03-10T12:00:33.889Z,0,369.26,10-Mar-2021,,
159,604b57dc72247e0008e053c9,ASALCBR,EQ,N,390.0,372.0,372.0,386.3,384.45,369.2,203054,77795180.35,390.0,123.05,7116,INE073G01016,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:28.418Z,2021-03-12T12:00:28.418Z,0,383.13,12-Mar-2021,,
160,604f4c7fc00cd5000824fcf8,ASALCBR,EQ,N,399.8,382.05,387.85,397.55,398.0,386.3,124689,49001101.15,399.8,123.05,4798,INE073G01016,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:03.875Z,2021-03-15T12:01:03.875Z,0,392.99,15-Mar-2021,,
161,60509de16ad8c20008652509,ASALCBR,EQ,N,407.55,398.05,399.8,405.15,406.0,397.55,110442,44631993.5,407.55,123.05,3772,INE073G01016,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:34.000Z,2021-03-16T12:00:34.000Z,0,404.12,16-Mar-2021,,
162,6051ef65e9990500087f36b5,ASALCBR,EQ,N,410.0,396.3,410.0,399.65,401.0,405.15,84328,34025361.15,410.0,123.05,4398,INE073G01016,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:37.997Z,2021-03-17T12:00:37.997Z,0,403.49,17-Mar-2021,,
163,605340e217e26700093f0e11,ASALCBR,EQ,N,419.8,393.65,405.3,415.15,419.8,399.65,204023,83922257.5,419.8,123.05,6680,INE073G01016,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:35.012Z,2021-03-18T12:00:35.012Z,0,411.34,18-Mar-2021,,
164,605492806bba56000820a267,ASALCBR,EQ,N,420.0,400.1,419.0,412.75,418.0,415.15,99746,40871505.6,420.0,123.05,3857,INE073G01016,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:05.032Z,2021-03-19T12:01:05.032Z,0,409.76,19-Mar-2021,,
