,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37f2137b10008e72f2e,AMBICAAGAR,EQ,N,20.05,18.7,20.05,19.15,19.1,20.05,26234,508294.75,24.9,14.55,282,INE792B01012,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.033Z,2021-10-19T12:01:03.033Z,0,19.38,19-Oct-2021
1,61700bedffea140009a39e15,AMBICAAGAR,EQ,N,19.8,18.55,19.8,19.35,19.8,19.15,34817,672511.45,24.9,14.55,323,INE792B01012,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.096Z,2021-10-20T12:30:37.096Z,0,19.32,20-Oct-2021
2,61715662facf5c0008bb171d,AMBICAAGAR,EQ,N,20.15,18.7,19.0,19.2,19.3,19.35,23788,457676.15,24.9,14.55,195,INE792B01012,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.393Z,2021-10-21T12:00:34.393Z,0,19.24,21-Oct-2021
3,6172a8032dc18f00080fe63e,AMBICAAGAR,EQ,N,19.55,18.9,18.95,19.1,19.05,19.2,13798,265623.8,24.9,14.55,129,INE792B01012,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.822Z,2021-10-22T12:01:07.822Z,0,19.25,22-Oct-2021
4,61769c5cdb443b0008c8e5f6,AMBICAAGAR,EQ,N,19.4,18.3,19.1,18.45,18.3,19.1,11465,213134.15,24.9,14.55,199,INE792B01012,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.765Z,2021-10-25T12:00:28.765Z,0,18.59,25-Oct-2021
5,6177edff2ed3fb00087dec29,AMBICAAGAR,EQ,N,19.3,18.15,18.15,18.7,18.85,18.45,18468,350256.9,24.9,14.55,130,INE792B01012,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.995Z,2021-10-26T12:01:03.995Z,0,18.97,26-Oct-2021
6,61793f857220a800093c69d2,AMBICAAGAR,EQ,N,19.2,18.45,19.2,18.9,19.1,18.7,14807,278145.05,24.9,14.55,103,INE792B01012,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.786Z,2021-10-27T12:01:09.786Z,0,18.78,27-Oct-2021
7,617a90e3b698860008b708ad,AMBICAAGAR,EQ,N,18.9,18.0,18.45,18.25,18.1,18.9,15914,291854.15,24.9,14.55,181,INE792B01012,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.669Z,2021-10-28T12:00:35.669Z,0,18.34,28-Oct-2021
8,6139f7689241480008a1a7c0,AMBICAAGAR,EQ,N,16.0,15.1,15.1,15.9,15.65,15.6,14215,224293.1,23.3,14.55,98,INE792B01012,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.025Z,2021-09-09T12:00:40.025Z,0,15.78,09-Sep-2021
9,613f3d5c66f15f00083945a5,AMBICAAGAR,EQ,N,16.35,15.3,15.9,15.75,15.75,15.9,36028,567338.65,23.3,14.55,320,INE792B01012,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.518Z,2021-09-13T12:00:28.518Z,0,15.75,13-Sep-2021
