,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA,symChange
14,614877e5e0fcf60008e516e1,HUHTAMAKI,EQ,N,278.75,265.05,278.75,266.1,265.65,277.2,55199,14928946.3,352.15,258.2,2844,INE275B01026,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:37.770Z,2021-09-20T12:00:37.770Z,0,270.46,20-Sep-2021,,
15,6149c981bf6def000983a09e,HUHTAMAKI,EQ,N,270.15,264.2,266.1,268.25,268.65,266.1,32696,8721185.55,352.15,258.2,1801,INE275B01026,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.274Z,2021-09-21T12:01:05.274Z,0,266.74,21-Sep-2021,,
16,614b1b01f6172a0008df4794,HUHTAMAKI,EQ,N,274.5,268.0,274.5,270.15,269.9,268.25,57167,15438084.75,352.15,258.2,2144,INE275B01026,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.518Z,2021-09-22T12:01:05.518Z,0,270.05,22-Sep-2021,,
17,614c6c66a3bb370008f1063e,HUHTAMAKI,EQ,N,274.5,268.15,270.15,269.05,269.0,270.15,64311,17376853.7,352.15,258.2,2386,INE275B01026,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.535Z,2021-09-23T12:00:38.535Z,0,270.2,23-Sep-2021,,
18,614dbde485b9910009314ab9,HUHTAMAKI,EQ,N,271.0,266.05,270.0,268.55,268.65,269.05,51459,13800074.6,352.15,258.2,2461,INE275B01026,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.752Z,2021-09-24T12:00:36.752Z,0,268.18,24-Sep-2021,,
19,6151b281c3f15b0008afe961,HUHTAMAKI,EQ,N,274.75,267.4,268.8,273.3,273.9,268.55,86275,23486558.45,352.15,260.2,3748,INE275B01026,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.750Z,2021-09-27T12:01:05.750Z,0,272.23,27-Sep-2021,,
20,615304084a501f0008b25d69,HUHTAMAKI,EQ,N,277.85,270.0,273.3,271.05,270.2,273.3,52800,14437706.95,352.15,260.2,2704,INE275B01026,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:12.570Z,2021-09-28T12:01:12.570Z,0,273.44,28-Sep-2021,,
21,615455824a501f0008e4d18a,HUHTAMAKI,EQ,N,270.0,265.0,270.0,265.85,266.7,271.05,69261,18531343.8,352.15,260.2,2733,INE275B01026,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.979Z,2021-09-29T12:01:06.979Z,0,267.56,29-Sep-2021,,
22,6155a7015956820008176824,HUHTAMAKI,EQ,N,274.5,264.15,270.9,265.65,266.0,265.85,91314,24442090.65,352.15,260.2,4172,INE275B01026,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:05.508Z,2021-09-30T12:01:05.508Z,0,267.67,30-Sep-2021,,
23,6156f85e00c38500086c318c,HUHTAMAKI,EQ,N,268.7,264.05,265.3,266.25,266.8,265.65,58056,15442835.85,352.15,260.2,3149,INE275B01026,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:30.486Z,2021-10-01T12:00:30.486Z,0,266.0,01-Oct-2021,,
24,615aed0100c38500088dfe20,HUHTAMAKI,EQ,N,272.8,264.95,268.0,267.45,267.7,266.25,108041,29062318.2,352.15,260.2,3994,INE275B01026,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:05.520Z,2021-10-04T12:01:05.520Z,0,268.99,04-Oct-2021,,
25,615c3e681728530008f0b320,HUHTAMAKI,EQ,N,271.8,267.4,269.6,268.45,268.8,267.45,100523,27109921.05,352.15,260.2,4270,INE275B01026,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.981Z,2021-10-05T12:00:40.981Z,0,269.69,05-Oct-2021,,
26,615d8fe47c2c3b0008a001d1,HUHTAMAKI,EQ,N,271.45,266.15,269.8,266.7,267.0,268.45,60679,16264823.5,352.15,260.2,2301,INE275B01026,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:36.022Z,2021-10-06T12:00:36.022Z,0,268.05,06-Oct-2021,,
27,615ee163c7aa980008978303,HUHTAMAKI,EQ,N,269.3,265.05,269.3,266.05,266.55,266.7,46622,12438898.0,352.15,260.2,1882,INE275B01026,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:35.570Z,2021-10-07T12:00:35.570Z,0,266.8,07-Oct-2021,,
28,6160330131c1ce0008cb076e,HUHTAMAKI,EQ,N,270.0,265.55,268.25,266.5,267.4,266.05,51195,13678968.7,352.15,260.2,2099,INE275B01026,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.452Z,2021-10-08T12:01:05.452Z,0,267.19,08-Oct-2021,,
29,61644a8f1ffdf40008ba42ba,HUHTAMAKI,EQ,N,268.95,265.0,267.0,265.8,265.95,266.5,66638,17755833.05,352.15,260.2,2485,INE275B01026,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:39.287Z,2021-10-11T14:30:39.287Z,0,266.45,11-Oct-2021,,
30,6165790160745c0008937858,HUHTAMAKI,EQ,N,268.15,262.3,265.5,265.4,265.8,265.8,65881,17501584.85,352.15,260.2,2243,INE275B01026,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.882Z,2021-10-12T12:01:05.882Z,0,265.65,12-Oct-2021,,
31,6166ca6873e7b00008259249,HUHTAMAKI,EQ,N,267.85,262.95,267.85,263.4,263.5,265.4,64738,17142370.0,352.15,260.2,2181,INE275B01026,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:40.213Z,2021-10-13T12:00:40.213Z,0,264.8,13-Oct-2021,,
32,61681c0103a7b2000873e3a9,HUHTAMAKI,EQ,N,270.0,263.5,264.0,263.95,264.85,263.4,78301,20795151.8,352.15,260.2,2811,INE275B01026,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:05.463Z,2021-10-14T12:01:05.463Z,0,265.58,14-Oct-2021,,
33,616d61e481039a0008f767e3,HUHTAMAKI,EQ,N,268.95,263.6,268.95,264.55,264.4,263.95,68971,18254825.05,352.15,260.2,3263,INE275B01026,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:37.000Z,2021-10-18T12:00:37.000Z,0,264.67,18-Oct-2021,,
34,616eb3812137b10008e732b1,HUHTAMAKI,EQ,N,267.95,262.6,267.95,263.35,263.9,264.55,55261,14619215.0,352.15,260.2,2431,INE275B01026,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.121Z,2021-10-19T12:01:05.121Z,0,264.55,19-Oct-2021,,
35,6107de814c6c270008f21c72,HUHTAMAKI,EQ,N,314.0,302.0,302.0,310.8,309.1,301.5,118190,36484989.75,352.15,239.65,4519,INE275B01026,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:05.555Z,2021-08-02T12:01:05.555Z,0,308.7,02-Aug-2021,,
36,61092fe4ddfad700096fdd8a,HUHTAMAKI,EQ,N,314.0,306.0,313.0,307.45,308.2,310.8,54313,16804154.6,352.15,239.65,2280,INE275B01026,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.831Z,2021-08-03T12:00:36.831Z,0,309.39,03-Aug-2021,,
37,610a815fddfad7000999929f,HUHTAMAKI,EQ,N,328.0,306.1,307.45,311.85,310.65,307.45,1101297,351393008.0,352.15,239.65,19167,INE275B01026,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:31.460Z,2021-08-04T12:00:31.460Z,0,319.07,04-Aug-2021,,
38,610bd302c5cd9d00085926d4,HUHTAMAKI,EQ,N,319.55,312.05,313.0,315.75,315.4,311.85,284016,89825657.1,352.15,239.65,5393,INE275B01026,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.877Z,2021-08-05T12:01:06.877Z,0,316.27,05-Aug-2021,,
39,610d24641ad12f0009efad11,HUHTAMAKI,EQ,N,322.0,312.0,314.6,314.9,315.0,315.75,134363,42519950.05,352.15,239.65,3735,INE275B01026,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:36.772Z,2021-08-06T12:00:36.772Z,0,316.46,06-Aug-2021,,
40,611118e44df23100084ead34,HUHTAMAKI,EQ,N,320.0,309.0,316.5,310.6,309.0,314.9,120470,37890199.3,352.15,242.25,3299,INE275B01026,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:36.172Z,2021-08-09T12:00:36.172Z,0,314.52,09-Aug-2021,,
41,61126a65cce4c40008593381,HUHTAMAKI,EQ,N,314.0,281.25,311.5,293.55,293.5,310.6,191351,56918775.35,352.15,242.25,7609,INE275B01026,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.781Z,2021-08-10T12:00:37.781Z,0,297.46,10-Aug-2021,,
42,6113bbde3759be000811250c,HUHTAMAKI,EQ,N,282.7,266.05,279.0,275.25,276.75,293.55,362494,99311385.4,352.15,242.25,9960,INE275B01026,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:30.262Z,2021-08-11T12:00:30.262Z,0,273.97,11-Aug-2021,,
43,61150d64ea5aa20008b5f0e5,HUHTAMAKI,EQ,N,284.0,276.5,278.6,281.15,282.0,275.25,139129,38973078.3,352.15,242.25,4856,INE275B01026,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:36.354Z,2021-08-12T12:00:36.354Z,0,280.12,12-Aug-2021,,
44,61165ee65fd7730008dac0e8,HUHTAMAKI,EQ,N,288.85,266.0,284.5,269.35,270.5,281.15,411026,112600916.3,352.15,242.25,7934,INE275B01026,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:38.320Z,2021-08-13T12:00:38.320Z,0,273.95,13-Aug-2021,,
45,611a5363cce4c4000835c3bd,HUHTAMAKI,EQ,N,276.45,267.05,272.0,271.9,271.0,269.35,88816,24030634.65,352.15,245.0,3804,INE275B01026,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:35.845Z,2021-08-16T12:00:35.845Z,0,270.57,16-Aug-2021,,
46,611ba503cce4c4000862ae7e,HUHTAMAKI,EQ,N,274.45,267.1,272.0,269.1,269.7,271.9,59449,16109641.5,352.15,245.0,2480,INE275B01026,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:07.156Z,2021-08-17T12:01:07.156Z,0,270.98,17-Aug-2021,,
47,611cf665913015000809bb9f,HUHTAMAKI,EQ,N,275.0,268.95,273.95,270.8,270.2,269.1,54242,14674515.9,352.15,245.0,1959,INE275B01026,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:37.954Z,2021-08-18T12:00:37.954Z,0,270.54,18-Aug-2021,,
48,611f9964d448d000082ac243,HUHTAMAKI,EQ,N,271.95,266.05,269.85,267.2,268.7,270.8,102806,27712994.1,352.15,245.0,2061,INE275B01026,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:36.326Z,2021-08-20T12:00:36.326Z,0,269.57,20-Aug-2021,,
49,61238de48095fa0008ef280a,HUHTAMAKI,EQ,N,273.0,261.25,267.3,262.8,263.5,267.2,47665,12563271.8,352.15,252.75,2081,INE275B01026,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:36.054Z,2021-08-23T12:00:36.054Z,0,263.57,23-Aug-2021,,
50,6124df81a939250008519c6e,HUHTAMAKI,EQ,N,266.35,261.8,262.6,263.75,263.95,262.8,31758,8400156.45,352.15,252.75,1426,INE275B01026,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:05.807Z,2021-08-24T12:01:05.807Z,0,264.51,24-Aug-2021,,
51,612630de2596f30008058c1a,HUHTAMAKI,EQ,N,269.45,260.55,266.6,262.4,262.5,263.75,61564,16349372.85,352.15,252.75,2553,INE275B01026,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:30.184Z,2021-08-25T12:00:30.184Z,0,265.57,25-Aug-2021,,
52,612782692596f30008059558,HUHTAMAKI,EQ,N,265.85,262.0,262.0,264.3,263.5,262.4,32688,8638265.3,352.15,252.75,1517,INE275B01026,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:41.092Z,2021-08-26T12:00:41.092Z,0,264.26,26-Aug-2021,,
53,6128d40191221d0009d5af03,HUHTAMAKI,EQ,N,267.2,262.1,265.85,262.7,262.7,264.3,33861,8942909.5,352.15,252.75,1372,INE275B01026,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:05.214Z,2021-08-27T12:01:05.214Z,0,264.11,27-Aug-2021,,
54,612cc867f99d720008a95043,HUHTAMAKI,EQ,N,268.95,261.1,263.0,262.55,261.95,262.7,73227,19326220.15,352.15,252.75,1723,INE275B01026,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:39.692Z,2021-08-30T12:00:39.692Z,0,263.92,30-Aug-2021,,
55,612e19e0eb0c130008138acd,HUHTAMAKI,EQ,N,268.0,262.05,264.85,265.3,267.05,262.55,58511,15465398.7,352.15,252.75,1735,INE275B01026,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:32.200Z,2021-08-31T12:00:32.200Z,0,264.32,31-Aug-2021,,
56,612f6b64fca57e0008dc5631,HUHTAMAKI,EQ,N,274.35,266.05,268.95,271.85,271.75,265.3,94984,25709307.95,352.15,252.75,4112,INE275B01026,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:36.952Z,2021-09-01T12:00:36.952Z,0,270.67,01-Sep-2021,,
57,6130bce0adef120008504945,HUHTAMAKI,EQ,N,274.9,270.0,274.9,272.65,272.95,271.85,45793,12494331.0,352.15,252.75,1976,INE275B01026,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:32.052Z,2021-09-02T12:00:32.052Z,0,272.84,02-Sep-2021,,
58,61320e814f4d7600089d9293,HUHTAMAKI,EQ,N,275.2,267.9,274.95,269.6,270.0,272.65,65132,17619986.4,352.15,252.75,2635,INE275B01026,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:05.794Z,2021-09-03T12:01:05.794Z,0,270.53,03-Sep-2021,,
59,613602e566f15f00089e954d,HUHTAMAKI,EQ,N,272.85,263.05,272.85,264.45,264.9,269.6,80224,21359499.05,352.15,256.6,3157,INE275B01026,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:37.448Z,2021-09-06T12:00:37.448Z,0,266.25,06-Sep-2021,,
60,61375481eb333d0008c0f276,HUHTAMAKI,EQ,N,266.6,263.0,266.55,263.85,264.0,264.45,34976,9256401.6,352.15,256.6,2445,INE275B01026,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:05.065Z,2021-09-07T12:01:05.065Z,0,264.65,07-Sep-2021,,
61,6138a5de5a558200095d3917,HUHTAMAKI,EQ,N,266.0,263.1,263.1,264.6,264.1,263.85,41890,11088912.05,352.15,256.6,1453,INE275B01026,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:30.980Z,2021-09-08T12:00:30.980Z,0,264.72,08-Sep-2021,,
62,6139f76a9241480008a1ab90,HUHTAMAKI,EQ,N,266.6,262.05,266.5,263.1,262.5,264.6,55185,14554637.1,352.15,256.6,1904,INE275B01026,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.013Z,2021-09-09T12:00:42.013Z,0,263.74,09-Sep-2021,,
63,60d07f83b6df770008f30a2b,HUHTAMAKI,EQ,N,293.0,287.0,291.0,288.6,290.0,291.35,96328,27879032.9,352.15,198.55,3132,INE275B01026,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:07.232Z,2021-06-21T12:01:07.232Z,0,289.42,21-Jun-2021,,
64,60d1d0e59d5cc5000870772d,HUHTAMAKI,EQ,N,298.0,289.0,290.05,291.85,293.5,288.6,211007,61929173.15,352.15,198.55,4734,INE275B01026,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:37.481Z,2021-06-22T12:00:37.481Z,0,293.49,22-Jun-2021,,
65,60d3228109721b0008101802,HUHTAMAKI,EQ,N,297.95,287.65,295.0,288.7,290.25,291.85,120607,35315774.1,352.15,198.55,2633,INE275B01026,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:05.213Z,2021-06-23T12:01:05.213Z,0,292.82,23-Jun-2021,,
66,60d473e5b6726400082d8b3d,HUHTAMAKI,EQ,N,292.9,288.0,292.75,290.15,292.5,288.7,51021,14793512.15,352.15,198.55,1522,INE275B01026,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:37.863Z,2021-06-24T12:00:37.863Z,0,289.95,24-Jun-2021,,
67,60d5c563761eef0008b8393e,HUHTAMAKI,EQ,N,294.0,289.05,293.5,292.3,291.05,290.15,68675,20036974.35,352.15,198.55,2268,INE275B01026,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:35.379Z,2021-06-25T12:00:35.379Z,0,291.77,25-Jun-2021,,
68,60d9b9e0758776000816aba7,HUHTAMAKI,EQ,N,306.0,295.0,295.0,297.4,299.0,292.3,176936,52867740.3,352.15,199.0,3574,INE275B01026,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:32.579Z,2021-06-28T12:00:32.579Z,0,298.8,28-Jun-2021,,
69,60db0b639d5cc5000861382a,HUHTAMAKI,EQ,N,299.95,292.5,298.8,293.8,295.25,297.4,87586,25953364.45,352.15,199.0,2060,INE275B01026,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:35.042Z,2021-06-29T12:00:35.042Z,0,296.32,29-Jun-2021,,
70,60dc5cde7f32fd0009387170,HUHTAMAKI,EQ,N,303.45,291.2,297.7,293.7,292.75,293.8,209889,62243396.5,352.15,199.0,5524,INE275B01026,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:30.691Z,2021-06-30T12:00:30.691Z,0,296.55,30-Jun-2021,,
71,60ddae6315ea3f0008fe5719,HUHTAMAKI,EQ,N,300.0,293.5,295.55,296.95,296.25,293.7,132308,39256226.1,352.15,199.0,3614,INE275B01026,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:36.000Z,2021-07-01T12:00:36.000Z,0,296.7,01-Jul-2021,,
72,60deffe6f20fbd0009ce6629,HUHTAMAKI,EQ,N,298.5,294.0,297.0,297.5,298.4,296.95,63923,18950433.05,352.15,199.0,2255,INE275B01026,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:38.745Z,2021-07-02T12:00:38.745Z,0,296.46,02-Jul-2021,,
73,60e2f464d502fe0008ce9e87,HUHTAMAKI,EQ,N,307.8,298.9,299.7,300.95,300.9,297.5,433392,131455080.3,352.15,199.0,8367,INE275B01026,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:36.223Z,2021-07-05T12:00:36.223Z,0,303.32,05-Jul-2021,,
74,60e445e6d77ada00087bd4a4,HUHTAMAKI,EQ,N,306.0,297.95,302.8,298.6,298.2,300.95,176101,53332866.0,352.15,199.0,4443,INE275B01026,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:38.117Z,2021-07-06T12:00:38.117Z,0,302.85,06-Jul-2021,,
75,60e5976525a08e00087c0faa,HUHTAMAKI,EQ,N,308.5,296.0,300.1,297.2,297.3,298.6,335511,101554284.55,352.15,199.0,7509,INE275B01026,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:37.452Z,2021-07-07T12:00:37.452Z,0,302.69,07-Jul-2021,,
76,60e6e8e36972b0000896f4dd,HUHTAMAKI,EQ,N,303.0,296.9,298.3,299.5,299.25,297.2,105829,31701452.85,352.15,199.0,2845,INE275B01026,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:35.738Z,2021-07-08T12:00:35.738Z,0,299.55,08-Jul-2021,,
77,60e83a88b37c0d0008398047,HUHTAMAKI,EQ,N,303.0,297.0,300.0,300.5,300.0,299.5,120131,36122719.6,352.15,199.0,2995,INE275B01026,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:13.030Z,2021-07-09T12:01:13.030Z,0,300.69,09-Jul-2021,,
78,60ec2edd4341d200084222d6,HUHTAMAKI,EQ,N,304.95,297.3,301.5,299.55,301.0,300.5,89218,26893089.25,352.15,199.0,2747,INE275B01026,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:29.631Z,2021-07-12T12:00:29.631Z,0,301.43,12-Jul-2021,,
79,60ed80641c0e4d0008511f64,HUHTAMAKI,EQ,N,321.95,300.0,300.0,310.85,311.7,299.55,1175104,370630758.55,352.15,199.0,23415,INE275B01026,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:36.913Z,2021-07-13T12:00:36.913Z,0,315.4,13-Jul-2021,,
80,60eed2013872ec0008fc08a1,HUHTAMAKI,EQ,N,315.45,307.0,311.75,309.6,311.4,310.85,152134,47514912.2,352.15,199.0,4166,INE275B01026,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:05.538Z,2021-07-14T12:01:05.538Z,0,312.32,14-Jul-2021,,
81,60f02385cc96fb000856f03c,HUHTAMAKI,EQ,N,321.0,309.6,311.4,315.6,314.0,309.6,354263,112105156.55,352.15,199.0,9046,INE275B01026,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:09.790Z,2021-07-15T12:01:09.790Z,0,316.45,15-Jul-2021,,
82,60f17502cc96fb00089bf60e,HUHTAMAKI,EQ,N,320.6,311.1,318.55,313.4,312.95,315.6,110665,35013647.9,352.15,199.0,3970,INE275B01026,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:06.719Z,2021-07-16T12:01:06.719Z,0,316.39,16-Jul-2021,,
83,60f5695fe089b0000849de51,HUHTAMAKI,EQ,N,313.95,305.45,310.1,309.15,308.0,313.4,124502,38512788.45,352.15,210.2,3992,INE275B01026,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:31.607Z,2021-07-19T12:00:31.607Z,0,309.33,19-Jul-2021,,
