,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e7313f,HATHWAY,EQ,N,27.0,25.1,26.65,25.45,25.45,26.5,7219363,188362097.15,36.7,20.55,11540,INE982F01036,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.100Z,2021-10-19T12:01:04.100Z,0,26.09,19-Oct-2021
1,61700beeffea140009a3a07e,HATHWAY,EQ,N,25.9,24.8,25.65,24.95,25.1,25.45,3675515,92904974.85,36.7,20.55,6908,INE982F01036,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.162Z,2021-10-20T12:30:38.162Z,0,25.28,20-Oct-2021
2,61715663facf5c0008bb199d,HATHWAY,EQ,N,24.45,23.5,24.0,23.9,23.95,24.95,7007189,167893335.95,36.7,20.55,10512,INE982F01036,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.636Z,2021-10-21T12:00:35.636Z,0,23.96,21-Oct-2021
3,6172a8052dc18f00080fe8db,HATHWAY,EQ,N,24.75,23.6,24.0,23.9,23.85,23.9,3780809,90876557.3,36.7,20.55,7923,INE982F01036,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.999Z,2021-10-22T12:01:09.999Z,0,24.04,22-Oct-2021
4,61769c5edb443b0008c8e885,HATHWAY,EQ,N,24.2,23.0,24.0,23.25,23.3,23.9,2529745,59174866.75,36.7,20.55,6966,INE982F01036,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.171Z,2021-10-25T12:00:30.171Z,0,23.39,25-Oct-2021
5,6177ee012ed3fb00087dee85,HATHWAY,EQ,N,24.2,23.25,23.35,23.8,23.85,23.25,2202441,52429164.9,36.7,20.55,4280,INE982F01036,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.076Z,2021-10-26T12:01:05.076Z,0,23.81,26-Oct-2021
6,61793f887220a800093c6e9c,HATHWAY,EQ,N,24.0,23.3,23.9,23.45,23.55,23.8,1965786,46389692.55,36.7,20.55,5038,INE982F01036,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.306Z,2021-10-27T12:01:12.306Z,0,23.6,27-Oct-2021
7,617a90e5b698860008b70b36,HATHWAY,EQ,N,23.5,23.05,23.45,23.15,23.25,23.45,1238360,28757729.65,36.7,20.55,3633,INE982F01036,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.418Z,2021-10-28T12:00:37.418Z,0,23.22,28-Oct-2021
8,6139f7699241480008a1aa08,HATHWAY,EQ,N,24.05,23.55,23.9,23.65,23.65,23.95,3265646,77515118.15,36.7,20.55,4029,INE982F01036,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.185Z,2021-09-09T12:00:41.185Z,0,23.74,09-Sep-2021
9,613f3d5d66f15f0008394800,HATHWAY,EQ,N,23.75,23.4,23.75,23.45,23.55,23.65,1969748,46445463.9,36.7,20.55,3783,INE982F01036,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.509Z,2021-09-13T12:00:29.509Z,0,23.58,13-Sep-2021
