,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange,CA
82,60f17503cc96fb00089bf7be,NXTDIGITAL,EQ,N,506.1,485.5,494.95,502.25,503.2,489.55,34162,17037294.8,724.8,375.5,1492,INE353A01023,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:07.386Z,2021-07-16T12:01:07.386Z,0,498.72,16-Jul-2021,,
83,60f56960e089b0000849dfff,NXTDIGITAL,EQ,N,500.0,485.5,500.0,487.4,485.5,502.25,8291,4067689.05,724.8,375.5,823,INE353A01023,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:32.389Z,2021-07-19T12:00:32.389Z,0,490.62,19-Jul-2021,,
84,60f6bae4874e330008167316,NXTDIGITAL,EQ,N,494.9,480.05,485.75,486.8,487.0,487.4,4622,2250308.0,724.8,375.5,440,INE353A01023,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:37.002Z,2021-07-20T12:00:37.002Z,0,486.87,20-Jul-2021,,
85,60f95e02caa69600097214d4,NXTDIGITAL,EQ,N,494.7,482.75,485.0,483.45,483.0,486.8,3609,1756111.4,724.8,375.5,310,INE353A01023,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:06.181Z,2021-07-22T12:01:06.181Z,0,486.59,22-Jul-2021,,
86,60faaf84874e3300088b132a,NXTDIGITAL,EQ,N,488.25,482.25,485.9,482.95,485.0,483.45,2938,1423903.35,724.8,375.5,254,INE353A01023,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:08.261Z,2021-07-23T12:01:08.261Z,0,484.65,23-Jul-2021,,
87,60fea3e55e75500008862275,NXTDIGITAL,EQ,N,483.05,476.0,476.0,479.5,478.3,482.95,4671,2240419.35,724.8,375.5,215,INE353A01023,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:37.134Z,2021-07-26T12:00:37.134Z,0,479.64,26-Jul-2021,,
88,60fff5823b69e400088b918f,NXTDIGITAL,EQ,N,491.9,476.2,477.65,489.65,489.8,479.5,7276,3519953.85,724.8,375.5,706,INE353A01023,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:06.116Z,2021-07-27T12:01:06.116Z,0,483.78,27-Jul-2021,,
89,61014702a8ea98000873d3a3,NXTDIGITAL,EQ,N,495.0,476.0,495.0,480.8,485.0,489.65,3262,1572794.15,724.8,375.5,348,INE353A01023,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:06.066Z,2021-07-28T12:01:06.066Z,0,482.16,28-Jul-2021,,
90,61029883ebb5b000089385b9,NXTDIGITAL,EQ,N,494.95,481.25,481.3,487.3,487.9,480.8,5583,2719662.55,724.8,375.5,486,INE353A01023,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:07.800Z,2021-07-29T12:01:07.800Z,0,487.13,29-Jul-2021,,
91,6103ea03ebb5b00008cf5bc2,NXTDIGITAL,EQ,N,489.9,480.3,487.0,482.8,486.0,487.3,1917,930161.25,724.8,375.5,173,INE353A01023,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:07.537Z,2021-07-30T12:01:07.537Z,0,485.22,30-Jul-2021,,
92,609bc381c132690009f005e0,NXTDIGITAL,EQ,N,540.0,515.0,530.0,518.25,521.95,513.25,14857,7826048.25,724.8,310.3,982,INE353A01023,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:05.774Z,2021-05-12T12:01:05.774Z,0,526.76,12-May-2021,,
93,609e6682885aee00088f4d87,NXTDIGITAL,EQ,N,619.8,526.55,577.0,576.25,580.0,518.25,177096,102348471.9,724.8,310.3,8475,INE353A01023,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:06.105Z,2021-05-14T12:01:06.105Z,0,577.93,14-May-2021,,
94,60a25b014e61470008bbf463,NXTDIGITAL,EQ,N,597.4,547.0,597.4,550.3,548.0,576.25,16069,9034307.2,724.8,310.3,1833,INE353A01023,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:05.496Z,2021-05-17T12:01:05.496Z,0,562.22,17-May-2021,,
95,60a3ac80bcb6750008861428,NXTDIGITAL,EQ,N,555.25,525.0,550.3,532.0,530.0,550.3,49936,26690590.0,724.8,310.3,915,INE353A01023,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:05.011Z,2021-05-18T12:01:05.011Z,0,534.5,18-May-2021,,
96,60a4fe041247b900089e3f70,NXTDIGITAL,EQ,N,569.0,526.85,538.0,530.35,530.1,532.0,5955,3190427.65,724.8,310.3,365,INE353A01023,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:08.830Z,2021-05-19T12:01:08.830Z,0,535.76,19-May-2021,,
97,60a64f829a1015000919d7f9,NXTDIGITAL,EQ,N,543.35,524.0,539.75,525.45,524.0,530.35,24558,13052242.65,724.8,310.3,275,INE353A01023,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:06.726Z,2021-05-20T12:01:06.726Z,0,531.49,20-May-2021,,
98,60a7a0e3c7277a00086e3e01,NXTDIGITAL,EQ,N,546.0,524.35,538.0,528.0,528.0,525.45,10418,5537815.95,724.8,310.3,450,INE353A01023,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:35.354Z,2021-05-21T12:00:35.354Z,0,531.56,21-May-2021,,
99,60ab958203728a0009a35fbb,NXTDIGITAL,EQ,N,544.4,519.9,525.0,523.4,525.65,528.0,5694,3001174.1,724.8,315.65,334,INE353A01023,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:06.136Z,2021-05-24T12:01:06.136Z,0,527.08,24-May-2021,,
100,60ace7013e1c550008767016,NXTDIGITAL,EQ,N,533.0,510.95,529.0,513.75,515.0,523.4,16559,8589393.2,724.8,315.65,620,INE353A01023,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:05.254Z,2021-05-25T12:01:05.254Z,0,518.71,25-May-2021,,
101,60ae3886e53e1c0008d91bd8,NXTDIGITAL,EQ,N,524.4,501.0,519.95,506.4,502.0,513.75,6348,3234772.3,724.8,315.65,391,INE353A01023,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:11.021Z,2021-05-26T12:01:11.021Z,0,509.57,26-May-2021,,
102,60af89e823db9e0008efd774,NXTDIGITAL,EQ,N,516.45,490.0,506.4,491.55,490.0,506.4,8194,4054515.85,724.8,315.65,687,INE353A01023,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:40.242Z,2021-05-27T12:00:40.242Z,0,494.82,27-May-2021,,
103,60b0db88ecad4f0008644ff7,NXTDIGITAL,EQ,N,537.65,485.35,497.0,513.55,515.7,491.55,17715,9042335.3,724.8,315.65,1058,INE353A01023,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:12.272Z,2021-05-28T12:01:12.272Z,0,510.43,28-May-2021,,
104,60b4d00299942d0008df0ec4,NXTDIGITAL,EQ,N,518.45,500.0,515.0,505.75,505.9,513.55,4370,2225444.8,724.8,324.35,336,INE353A01023,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:06.507Z,2021-05-31T12:01:06.507Z,0,509.26,31-May-2021,,
105,60b621821746750008d2b8f4,NXTDIGITAL,EQ,N,514.05,490.05,506.55,497.15,497.0,505.75,3947,1969226.3,724.8,324.35,369,INE353A01023,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:06.665Z,2021-06-01T12:01:06.665Z,0,498.92,01-Jun-2021,,
106,60b772e7174675000806e67e,NXTDIGITAL,EQ,N,504.0,493.0,493.6,501.1,503.0,497.15,4456,2219898.35,724.8,324.35,462,INE353A01023,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:39.123Z,2021-06-02T12:00:39.123Z,0,498.18,02-Jun-2021,,
107,60b8c481f1e4290008f84010,NXTDIGITAL,EQ,N,514.4,490.0,505.0,501.8,501.95,501.1,10110,5104692.35,724.8,324.35,493,INE353A01023,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:05.975Z,2021-06-03T12:01:05.975Z,0,504.92,03-Jun-2021,,
108,60ba15e7fd6cfd0008ececf2,NXTDIGITAL,EQ,N,508.6,496.0,507.95,499.6,502.8,501.8,3539,1772792.65,724.8,324.35,221,INE353A01023,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:39.442Z,2021-06-04T12:00:39.442Z,0,500.93,04-Jun-2021,,
109,60be0a67e54865000822a964,NXTDIGITAL,EQ,N,521.8,495.0,521.8,500.2,501.0,499.6,27597,13957976.1,724.8,365.0,1256,INE353A01023,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:39.990Z,2021-06-07T12:00:39.990Z,0,505.78,07-Jun-2021,,
110,60bf5be5d2265400080d85e6,NXTDIGITAL,EQ,N,509.5,495.5,504.95,499.2,499.9,500.2,10638,5322473.3,724.8,365.0,292,INE353A01023,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:37.961Z,2021-06-08T12:00:37.961Z,0,500.33,08-Jun-2021,,
111,60c0ad681318bc000800a0fe,NXTDIGITAL,EQ,N,508.95,495.0,508.95,496.75,497.65,499.2,14359,7169849.65,724.8,365.0,918,INE353A01023,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:40.345Z,2021-06-09T12:00:40.345Z,0,499.33,09-Jun-2021,,
112,60c1ff0481433a00081ea309,NXTDIGITAL,EQ,N,501.45,490.5,494.05,496.35,494.0,496.75,38710,19277909.6,724.8,365.0,1384,INE353A01023,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:08.610Z,2021-06-10T12:01:08.610Z,0,498.01,10-Jun-2021,,
113,60c3505f99ad6d0008bea4ec,NXTDIGITAL,EQ,N,506.9,492.3,506.9,495.6,495.0,496.35,8624,4289475.75,724.8,365.0,507,INE353A01023,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:31.266Z,2021-06-11T12:00:31.266Z,0,497.39,11-Jun-2021,,
114,60c744eefa74920009971291,NXTDIGITAL,EQ,N,500.0,485.5,500.0,495.8,494.05,495.6,7663,3774177.5,724.8,372.0,445,INE353A01023,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:46.238Z,2021-06-14T12:00:46.238Z,0,492.52,14-Jun-2021,,
115,60c896869655b00008f2f292,NXTDIGITAL,EQ,N,496.75,491.0,495.0,493.7,493.9,495.8,8361,4135550.8,724.8,372.0,624,INE353A01023,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:10.403Z,2021-06-15T12:01:10.403Z,0,494.62,15-Jun-2021,,
116,60c9e8049af7c30008702dc1,NXTDIGITAL,EQ,N,495.95,489.0,489.0,494.4,494.7,493.7,2588,1277942.1,724.8,372.0,270,INE353A01023,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:08.403Z,2021-06-16T12:01:08.403Z,0,493.8,16-Jun-2021,,
117,60cb39829af7c30008a1e4fe,NXTDIGITAL,EQ,N,500.0,485.05,500.0,489.25,487.0,494.4,5631,2765408.75,724.8,372.0,395,INE353A01023,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:06.663Z,2021-06-17T12:01:06.663Z,0,491.1,17-Jun-2021,,
118,60cc8ae5d4ffb6000952dc48,NXTDIGITAL,EQ,N,494.95,481.0,490.05,487.45,492.95,489.25,4230,2062556.4,724.8,372.0,382,INE353A01023,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:37.702Z,2021-06-18T12:00:37.702Z,0,487.6,18-Jun-2021,,
119,60d07f83b6df770008f30bd4,NXTDIGITAL,EQ,N,495.55,475.8,482.0,487.75,488.0,487.45,9739,4726794.4,724.8,375.5,843,INE353A01023,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:07.954Z,2021-06-21T12:01:07.954Z,0,485.35,21-Jun-2021,,
120,606afbe450e7c50009ea5d88,NXTDIGITAL,EQ,N,484.55,472.55,483.85,476.05,476.0,484.8,1372,655882.05,724.8,236.5,137,INE353A01023,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:36.537Z,2021-04-05T12:00:36.537Z,0,478.05,05-Apr-2021,,
121,606c4d81e414300008c05dc8,NXTDIGITAL,EQ,N,483.6,459.75,483.6,462.5,460.55,476.05,7733,3619620.6,724.8,236.5,258,INE353A01023,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:05.693Z,2021-04-06T12:01:05.693Z,0,468.07,06-Apr-2021,,
122,606d9ee8a5b3e50008f9587a,NXTDIGITAL,EQ,N,475.0,467.95,467.95,471.25,471.0,462.5,972,458584.75,724.8,236.5,72,INE353A01023,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:40.408Z,2021-04-07T12:00:40.408Z,0,471.8,07-Apr-2021,,
123,606ef082ee0ef7000821c290,NXTDIGITAL,EQ,N,479.9,470.55,473.95,475.75,479.9,471.25,1339,635437.9,724.8,236.5,169,INE353A01023,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:06.165Z,2021-04-08T12:01:06.165Z,0,474.56,08-Apr-2021,,
124,607041e7b4027f0009885766,NXTDIGITAL,EQ,N,487.15,472.55,481.0,481.2,484.0,475.75,936,449034.45,724.8,236.5,146,INE353A01023,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:39.089Z,2021-04-09T12:00:39.089Z,0,479.74,09-Apr-2021,,
125,60743682905dbc0008158cfe,NXTDIGITAL,EQ,N,481.2,459.5,481.2,460.8,460.25,481.2,1527,707153.35,724.8,245.75,139,INE353A01023,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:06.023Z,2021-04-12T12:01:06.023Z,0,463.1,12-Apr-2021,,
126,607587e7a1a6020009d62023,NXTDIGITAL,EQ,N,470.0,463.0,463.05,468.55,463.1,460.8,98,45699.2,724.8,245.75,26,INE353A01023,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:39.014Z,2021-04-13T12:00:39.014Z,0,466.32,13-Apr-2021,,
127,60782ae6b4027f000990bc4f,NXTDIGITAL,EQ,N,473.4,463.25,463.4,465.05,465.0,468.55,560,261652.55,724.8,245.75,52,INE353A01023,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:39.001Z,2021-04-15T12:00:39.001Z,0,467.24,15-Apr-2021,,
128,60797c8106a23a00086a1740,NXTDIGITAL,EQ,N,544.0,466.9,466.9,489.35,482.85,465.05,34788,17977291.05,724.8,245.75,2967,INE353A01023,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:05.689Z,2021-04-16T12:01:05.689Z,0,516.77,16-Apr-2021,,
129,607d70e632a7350008fd41a7,NXTDIGITAL,EQ,N,509.0,464.15,499.0,469.0,466.1,489.35,3888,1868046.1,724.8,283.2,368,INE353A01023,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:38.129Z,2021-04-19T12:00:38.129Z,0,480.46,19-Apr-2021,,
130,607ec28128c94600080bcd6d,NXTDIGITAL,EQ,N,484.9,461.0,461.0,469.4,468.1,469.0,1843,868138.25,724.8,283.2,187,INE353A01023,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:05.829Z,2021-04-20T12:01:05.829Z,0,471.05,20-Apr-2021,,
131,608165833641bb0008a90213,NXTDIGITAL,EQ,N,485.0,464.7,471.3,471.6,470.95,469.4,2074,982422.2,724.8,283.2,229,INE353A01023,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:07.274Z,2021-04-22T12:01:07.274Z,0,473.68,22-Apr-2021,,
132,6082b6e56140660008b5b65c,NXTDIGITAL,EQ,N,487.0,470.8,479.6,474.35,477.0,471.6,978,467737.5,724.8,283.2,111,INE353A01023,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:37.437Z,2021-04-23T12:00:37.437Z,0,478.26,23-Apr-2021,,
133,6088066480572900081c92e1,NXTDIGITAL,EQ,N,475.0,458.0,472.3,461.25,458.05,474.35,3686,1709307.6,724.8,302.65,353,INE353A01023,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:08.686Z,2021-04-27T12:41:08.686Z,0,463.73,26-Apr-2021,,
134,608806a0ccdda4000887dc14,NXTDIGITAL,EQ,N,475.0,452.55,458.35,462.6,462.0,461.25,1951,905419.35,724.8,302.65,165,INE353A01023,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:08.802Z,2021-04-27T12:42:08.802Z,0,464.08,27-Apr-2021,,
135,60894e6606a23a00085799aa,NXTDIGITAL,EQ,N,469.95,456.3,461.2,465.3,465.95,462.6,1942,901243.85,724.8,302.65,149,INE353A01023,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:38.381Z,2021-04-28T12:00:38.381Z,0,464.08,28-Apr-2021,,
136,608aa00afc34330008f8450a,NXTDIGITAL,EQ,N,469.85,461.0,468.5,463.7,463.05,465.3,1654,769219.5,724.8,302.65,122,INE353A01023,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:14.062Z,2021-04-29T12:01:14.062Z,0,465.07,29-Apr-2021,,
137,608bf18646f86b00096b1a79,NXTDIGITAL,EQ,N,467.05,451.1,467.0,455.7,458.5,463.7,2635,1202319.1,724.8,302.65,219,INE353A01023,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:10.240Z,2021-04-30T12:01:10.240Z,0,456.29,30-Apr-2021,,
138,608fe603c881750008aa047a,NXTDIGITAL,EQ,N,462.15,451.0,462.15,456.4,453.1,455.7,2178,989718.95,724.8,304.95,126,INE353A01023,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:07.569Z,2021-05-03T12:01:07.569Z,0,454.42,03-May-2021,,
139,6091378245df9f0008e94490,NXTDIGITAL,EQ,N,465.0,455.0,461.0,459.2,462.5,456.4,1786,823942.75,724.8,304.95,146,INE353A01023,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:06.595Z,2021-05-04T12:01:06.595Z,0,461.33,04-May-2021,,
140,609288e9c13269000942c910,NXTDIGITAL,EQ,N,474.2,450.2,450.2,472.6,472.45,459.2,1410,653247.85,724.8,304.95,179,INE353A01023,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:41.592Z,2021-05-05T12:00:41.592Z,0,463.3,05-May-2021,,
141,6093da81a51b5b0008e14499,NXTDIGITAL,EQ,N,473.15,455.05,460.0,459.95,466.0,472.6,2524,1166522.1,724.8,304.95,225,INE353A01023,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:05.493Z,2021-05-06T12:01:05.493Z,0,462.17,06-May-2021,,
142,60952be458429e0008542876,NXTDIGITAL,EQ,N,469.45,451.0,464.45,455.85,452.1,459.95,2783,1280007.75,724.8,304.95,137,INE353A01023,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:36.408Z,2021-05-07T12:00:36.408Z,0,459.94,07-May-2021,,
143,6099206b2833070008100675,NXTDIGITAL,EQ,N,485.0,453.05,485.0,460.3,458.6,455.85,3616,1665406.1,724.8,310.3,283,INE353A01023,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:43.886Z,2021-05-10T12:00:43.886Z,0,460.57,10-May-2021,,
144,609a720245df9f0008b77104,NXTDIGITAL,EQ,N,549.0,465.0,465.0,513.25,511.0,460.3,76693,39740298.9,724.8,310.3,3563,INE353A01023,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:06.241Z,2021-05-11T12:01:06.241Z,0,518.17,11-May-2021,,
145,609bc381c132690009f005e0,NXTDIGITAL,EQ,N,540.0,515.0,530.0,518.25,521.95,513.25,14857,7826048.25,724.8,310.3,982,INE353A01023,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:05.774Z,2021-05-12T12:01:05.774Z,0,526.76,12-May-2021,,
146,60339ce51fa56800082f6bc1,NXTDIGITAL,EQ,N,508.0,482.0,505.0,487.05,489.0,495.0,3070,1520129.0,724.8,180.3,627,INE353A01023,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:37.013Z,2021-02-22T12:00:37.013Z,0,495.16,22-Feb-2021,,
147,6034ee60f2cc160009225ac2,NXTDIGITAL,EQ,N,499.9,482.0,491.9,494.6,496.0,487.05,7385,3639996.65,724.8,180.3,1118,INE353A01023,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:33.014Z,2021-02-23T12:00:33.014Z,0,492.89,23-Feb-2021,,
148,60365c99c65ab700086bb910,NXTDIGITAL,EQ,N,502.95,489.5,499.95,494.25,499.0,494.6,1568,780699.55,724.8,180.3,414,INE353A01023,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:05.715Z,2021-02-24T14:03:05.715Z,0,497.9,24-Feb-2021,,
149,60379182d3429100084f4a0b,NXTDIGITAL,EQ,N,505.0,491.35,491.35,500.85,505.0,494.25,3739,1856825.3,724.8,180.3,363,INE353A01023,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:06.965Z,2021-02-25T12:01:06.965Z,0,496.61,25-Feb-2021,,
150,6038e30248a71b000890c553,NXTDIGITAL,EQ,N,501.0,481.1,481.1,490.85,490.1,500.85,1282,633550.55,724.8,180.3,221,INE353A01023,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:06.642Z,2021-02-26T12:01:06.642Z,0,494.19,26-Feb-2021,,
151,603cd785d342910008d7eb5e,NXTDIGITAL,EQ,N,495.0,483.65,494.95,486.85,484.0,490.85,1136,553239.1,724.8,180.3,168,INE353A01023,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:09.964Z,2021-03-01T12:01:09.964Z,0,487.01,01-Mar-2021,,
152,603e2901e88009000870fc14,NXTDIGITAL,EQ,N,516.95,485.25,492.0,494.55,495.05,486.85,5688,2840484.6,724.8,180.3,844,INE353A01023,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:05.759Z,2021-03-02T12:01:05.759Z,0,499.38,02-Mar-2021,,
153,603f7a6160e1740008d8151e,NXTDIGITAL,EQ,N,531.25,488.85,491.35,520.6,524.0,494.55,6490,3363257.25,724.8,180.3,997,INE353A01023,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:33.154Z,2021-03-03T12:00:33.154Z,0,518.22,03-Mar-2021,,
154,6040cc01f782e80008e643c9,NXTDIGITAL,EQ,N,527.95,504.0,509.6,511.5,510.0,520.6,3047,1570932.7,724.8,180.3,867,INE353A01023,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:05.672Z,2021-03-04T12:01:05.672Z,0,515.57,04-Mar-2021,,
155,60421d82f87f7d00085f3342,NXTDIGITAL,EQ,N,515.1,501.0,509.95,506.85,502.25,511.5,1104,562406.3,724.8,180.3,193,INE353A01023,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:06.431Z,2021-03-05T12:01:06.431Z,0,509.43,05-Mar-2021,,
156,60461209f782e800082f9bdb,NXTDIGITAL,EQ,N,517.6,491.1,517.6,494.9,495.0,506.85,1871,930627.8,724.8,180.3,270,INE353A01023,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:13.565Z,2021-03-08T12:01:13.565Z,0,497.4,08-Mar-2021,,
157,604763661869d10008759930,NXTDIGITAL,EQ,N,499.45,490.1,497.2,490.4,490.1,494.9,791,389922.5,724.8,180.3,77,INE353A01023,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:38.275Z,2021-03-09T12:00:38.275Z,0,492.95,09-Mar-2021,,
158,6048b4e4b02c4600080fd6df,NXTDIGITAL,EQ,N,492.1,482.0,491.9,488.5,487.0,490.4,932,455385.7,724.8,180.3,112,INE353A01023,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:36.264Z,2021-03-10T12:00:36.264Z,0,488.61,10-Mar-2021,,
159,604b57de72247e0008e0591f,NXTDIGITAL,EQ,N,497.95,485.0,490.05,486.25,486.95,488.5,1451,712782.35,724.8,180.3,112,INE353A01023,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:30.685Z,2021-03-12T12:00:30.685Z,0,491.24,12-Mar-2021,,
160,604f4c82c00cd50008250266,NXTDIGITAL,EQ,N,497.45,479.75,497.45,482.95,480.5,486.25,993,480934.95,724.8,180.3,112,INE353A01023,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:06.269Z,2021-03-15T12:01:06.269Z,0,484.33,15-Mar-2021,,
161,60509de46ad8c20008652a6c,NXTDIGITAL,EQ,N,494.0,483.8,487.95,488.75,494.0,482.95,541,263452.75,724.8,180.3,83,INE353A01023,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:36.226Z,2021-03-16T12:00:36.226Z,0,486.97,16-Mar-2021,,
162,6051ef6ae9990500087f414e,NXTDIGITAL,EQ,N,529.0,483.75,493.35,485.0,486.0,488.75,7908,3965020.25,724.8,180.3,627,INE353A01023,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:42.655Z,2021-03-17T12:00:42.655Z,0,501.39,17-Mar-2021,,
163,605340e517e26700093f13c6,NXTDIGITAL,EQ,N,491.95,469.5,489.2,470.9,470.0,485.0,2492,1195632.75,724.8,180.3,495,INE353A01023,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:37.530Z,2021-03-18T12:00:37.530Z,0,479.79,18-Mar-2021,,
164,605492846bba56000820a7b6,NXTDIGITAL,EQ,N,475.9,460.6,471.95,470.0,469.1,470.9,1688,789576.85,724.8,180.3,358,INE353A01023,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:08.278Z,2021-03-19T12:01:08.278Z,0,467.76,19-Mar-2021,,
165,60588702022baa00098a8322,NXTDIGITAL,EQ,N,499.0,465.05,468.35,479.2,478.0,470.0,5872,2852545.05,724.8,180.3,372,INE353A01023,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:06.907Z,2021-03-22T12:01:06.907Z,0,485.79,22-Mar-2021,,
166,6059d8666bba560008957beb,NXTDIGITAL,EQ,N,499.0,484.5,499.0,494.5,495.9,479.2,2443,1200152.15,724.8,180.3,249,INE353A01023,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:38.288Z,2021-03-23T12:00:38.288Z,0,491.26,23-Mar-2021,,
167,605b2a0296d7ff000815db1b,NXTDIGITAL,EQ,N,493.95,468.1,488.35,473.25,471.55,494.5,2192,1048575.25,724.8,180.3,203,INE353A01023,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:06.208Z,2021-03-24T12:01:06.208Z,0,478.36,24-Mar-2021,,
168,605c7b651eb5f20008a43be8,NXTDIGITAL,EQ,N,473.2,455.0,473.05,460.35,460.0,473.25,2105,972249.0,724.8,180.3,140,INE353A01023,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:37.404Z,2021-03-25T12:00:37.404Z,0,461.88,25-Mar-2021,,
