,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb3802137b10008e731e0,PDPL,EQ,N,3.05,3.05,3.05,3.05,3.05,2.95,25,76.25,15.5,2.5,1,INE904D01019,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.390Z,2021-10-19T12:01:04.390Z,0,3.05,19-Oct-2021
1,61700bedffea140009a39ebd,PDPL,EQ,N,3.2,3.2,3.2,3.2,3.2,3.05,1250,4000.0,15.5,2.5,3,INE904D01019,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.354Z,2021-10-20T12:30:37.354Z,0,3.2,20-Oct-2021
2,61715664facf5c0008bb1a5c,PDPL,EQ,N,3.35,3.35,3.35,3.35,3.35,3.2,200,670.0,15.5,2.5,2,INE904D01019,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.066Z,2021-10-21T12:00:36.066Z,0,3.35,21-Oct-2021
3,61769c5edb443b0008c8e941,PDPL,EQ,N,3.5,3.5,3.5,3.5,3.5,3.35,76,266.0,15.5,2.5,2,INE904D01019,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.525Z,2021-10-25T12:00:30.525Z,0,3.5,25-Oct-2021
4,61793f887220a800093c6ff4,PDPL,EQ,N,3.65,3.65,3.65,3.65,3.65,3.5,3050,11132.5,15.5,2.5,3,INE904D01019,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.853Z,2021-10-27T12:01:12.853Z,0,3.65,27-Oct-2021
5,617a90e5b698860008b70bf4,PDPL,EQ,N,3.8,3.8,3.8,3.8,3.8,3.65,1141,4335.8,15.5,2.5,2,INE904D01019,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.763Z,2021-10-28T12:00:37.763Z,0,3.8,28-Oct-2021
6,61644a8e1ffdf40008ba409b,PDPL,EQ,N,2.65,2.5,2.5,2.65,2.65,2.55,3610,9566.35,15.5,2.5,13,INE904D01019,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:38.268Z,2021-10-11T14:30:38.268Z,0,2.65,11-Oct-2021
7,6165790060745c0008937641,PDPL,EQ,N,2.75,2.75,2.75,2.75,2.75,2.65,2228,6127.0,15.5,2.5,4,INE904D01019,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:04.999Z,2021-10-12T12:01:04.999Z,0,2.75,12-Oct-2021
8,6166ca6773e7b00008259027,PDPL,EQ,N,2.85,2.85,2.85,2.85,2.85,2.75,1023,2915.55,15.5,2.5,4,INE904D01019,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.132Z,2021-10-13T12:00:39.132Z,0,2.85,13-Oct-2021
9,61681c0003a7b2000873e2a8,PDPL,EQ,N,2.95,2.95,2.95,2.95,2.95,2.85,2050,6047.5,15.5,2.5,3,INE904D01019,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.992Z,2021-10-14T12:01:04.992Z,0,2.95,14-Oct-2021
10,616eb3802137b10008e731e0,PDPL,EQ,N,3.05,3.05,3.05,3.05,3.05,2.95,25,76.25,15.5,2.5,1,INE904D01019,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.390Z,2021-10-19T12:01:04.390Z,0,3.05,19-Oct-2021
