,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3802137b10008e73226,GANECOS,EQ,N,522.0,492.0,504.7,497.35,499.0,494.15,154555,77887966.85,688.5,245.25,5721,INE845D01014,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.514Z,2021-10-19T12:01:04.514Z,0,503.95,19-Oct-2021,
1,61700becffea140009a39d35,GANECOS,EQ,N,508.6,496.3,499.95,500.85,501.5,497.35,36406,18312361.2,688.5,245.25,2381,INE845D01014,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.685Z,2021-10-20T12:30:36.685Z,0,503.0,20-Oct-2021,
2,61715664facf5c0008bb1aa6,GANECOS,EQ,N,518.55,501.0,508.0,505.15,507.0,500.85,44024,22429924.15,688.5,245.25,1935,INE845D01014,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.217Z,2021-10-21T12:00:36.217Z,0,509.49,21-Oct-2021,
3,6172a8032dc18f00080fe540,GANECOS,EQ,N,513.0,497.5,510.0,500.8,501.0,505.15,19275,9719619.2,688.5,245.25,1143,INE845D01014,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.431Z,2021-10-22T12:01:07.431Z,0,504.26,22-Oct-2021,
4,61769c5edb443b0008c8e9a0,GANECOS,EQ,N,512.0,491.0,497.05,499.25,496.05,500.8,39262,19682733.05,688.5,250.15,2775,INE845D01014,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.803Z,2021-10-25T12:00:30.803Z,0,501.32,25-Oct-2021,
5,6177ee012ed3fb00087def80,GANECOS,EQ,N,507.95,497.95,507.95,500.05,503.0,499.25,18494,9285038.45,688.5,250.15,1342,INE845D01014,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:05.556Z,2021-10-26T12:01:05.556Z,0,502.06,26-Oct-2021,
6,61793f897220a800093c7093,GANECOS,EQ,N,517.8,500.65,507.5,504.85,505.0,500.05,39341,20029572.15,688.5,250.15,1801,INE845D01014,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:13.132Z,2021-10-27T12:01:13.132Z,0,509.13,27-Oct-2021,
7,617a90e5b698860008b70c49,GANECOS,EQ,N,521.0,495.6,504.85,501.2,499.2,504.85,58110,29687825.85,688.5,250.15,3903,INE845D01014,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.911Z,2021-10-28T12:00:37.911Z,0,510.89,28-Oct-2021,
8,6139f7699241480008a1aaf5,GANECOS,EQ,N,515.0,506.35,515.0,509.6,510.0,510.3,10283,5253881.25,688.5,245.25,344,INE845D01014,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.732Z,2021-09-09T12:00:41.732Z,0,510.93,09-Sep-2021,
9,613f3d5d66f15f00083948fe,GANECOS,EQ,N,513.95,501.0,510.0,504.05,504.65,509.6,13083,6618475.35,688.5,245.25,657,INE845D01014,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.934Z,2021-09-13T12:00:29.934Z,0,505.88,13-Sep-2021,
