,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37f2137b10008e72f77,PATELENG,EQ,N,27.35,24.8,27.35,25.2,25.2,27.0,3992520,103179494.35,31.7,9.15,9500,INE244B01030,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.282Z,2021-10-19T12:01:03.282Z,0,25.84,19-Oct-2021
1,61700becffea140009a39c2b,PATELENG,EQ,N,26.7,24.1,25.3,25.5,25.8,25.2,3109010,79536015.1,31.7,9.15,7537,INE244B01030,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.224Z,2021-10-20T12:30:36.224Z,0,25.58,20-Oct-2021
2,61715662facf5c0008bb177a,PATELENG,EQ,N,26.3,24.7,26.3,24.95,24.9,25.5,2041171,51509478.45,31.7,9.15,5143,INE244B01030,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.567Z,2021-10-21T12:00:34.567Z,0,25.24,21-Oct-2021
3,6172a8022dc18f00080fe41d,PATELENG,EQ,N,25.85,24.0,25.2,24.5,24.7,24.95,1992856,49390724.95,31.7,9.15,5124,INE244B01030,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:06.922Z,2021-10-22T12:01:06.922Z,0,24.78,22-Oct-2021
4,61769c5ddb443b0008c8e655,PATELENG,EQ,N,24.8,22.7,24.8,23.4,23.4,24.5,2273774,53254458.8,31.7,9.15,6423,INE244B01030,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:29.162Z,2021-10-25T12:00:29.162Z,0,23.42,25-Oct-2021
5,6177ee002ed3fb00087dec7f,PATELENG,EQ,N,25.7,23.1,23.45,25.7,25.7,23.4,2697887,67209954.4,31.7,9.15,5801,INE244B01030,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.158Z,2021-10-26T12:01:04.158Z,0,24.91,26-Oct-2021
6,61793f867220a800093c6a8b,PATELENG,EQ,N,26.65,25.0,26.2,25.2,25.25,25.7,2301215,58984536.6,31.7,9.15,5779,INE244B01030,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:10.152Z,2021-10-27T12:01:10.152Z,0,25.63,27-Oct-2021
7,617a90e4b698860008b7090a,PATELENG,EQ,N,25.4,24.1,25.25,24.2,24.3,25.2,1357640,33622377.25,31.7,9.15,3761,INE244B01030,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:36.176Z,2021-10-28T12:00:36.176Z,0,24.77,28-Oct-2021
8,6139f7689241480008a1a815,PATELENG,EQ,N,16.3,15.9,16.1,16.1,16.15,16.05,923092,14854586.4,23.3,9.15,1675,INE244B01030,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.160Z,2021-09-09T12:00:40.160Z,0,16.09,09-Sep-2021
9,613f3d5c66f15f00083945fb,PATELENG,EQ,N,17.1,15.9,16.15,16.7,16.65,16.1,2946438,48722860.0,23.3,9.15,4629,INE244B01030,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.659Z,2021-09-13T12:00:28.659Z,0,16.54,13-Sep-2021
10,61408f018b051b000954504f,PATELENG,EQ,N,17.4,16.55,16.75,16.8,16.9,16.7,2908095,49288451.0,23.3,9.15,4691,INE244B01030,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:05.563Z,2021-09-14T12:01:05.563Z,0,16.95,14-Sep-2021
11,6141e06452f3510008866d29,PATELENG,EQ,N,18.05,17.15,17.35,17.75,17.8,16.8,5583386,99179188.0,23.3,9.15,8487,INE244B01030,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:36.248Z,2021-09-15T12:00:36.248Z,0,17.76,15-Sep-2021
12,614331dc41895700088599fc,PATELENG,EQ,N,18.0,17.25,18.0,17.35,17.45,17.75,1728693,30345931.8,23.3,9.15,3210,INE244B01030,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.753Z,2021-09-16T12:00:28.753Z,0,17.55,16-Sep-2021
13,6144837f7f66a40008755366,PATELENG,EQ,N,17.95,16.45,17.55,16.8,16.85,17.35,1864902,31765405.5,23.3,9.15,3632,INE244B01030,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.483Z,2021-09-17T12:01:03.483Z,0,17.03,17-Sep-2021
14,614877e4e0fcf60008e5132d,PATELENG,EQ,N,17.65,16.1,16.5,16.75,16.75,16.8,1512753,25763941.0,23.3,9.15,3421,INE244B01030,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.056Z,2021-09-20T12:00:36.056Z,0,17.03,20-Sep-2021
15,6149c97fbf6def0009839d05,PATELENG,EQ,N,17.15,16.25,16.8,16.7,16.75,16.75,1129523,18812691.2,23.3,9.15,2451,INE244B01030,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.535Z,2021-09-21T12:01:03.535Z,0,16.66,21-Sep-2021
16,614b1afff6172a0008df42fb,PATELENG,EQ,N,16.95,16.5,16.95,16.65,16.6,16.7,1207938,20147344.05,23.3,9.15,2019,INE244B01030,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:03.397Z,2021-09-22T12:01:03.397Z,0,16.68,22-Sep-2021
17,614c6c64a3bb370008f101a7,PATELENG,EQ,N,17.3,16.55,16.8,16.6,16.55,16.65,1635577,27523129.45,23.3,9.15,2770,INE244B01030,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:36.728Z,2021-09-23T12:00:36.728Z,0,16.83,23-Sep-2021
18,614dbde285b9910009314619,PATELENG,EQ,N,16.85,16.3,16.7,16.55,16.6,16.6,1031558,17140409.55,23.3,9.15,1808,INE244B01030,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:34.772Z,2021-09-24T12:00:34.772Z,0,16.62,24-Sep-2021
19,6151b27fc3f15b0008afe4ac,PATELENG,EQ,N,18.85,16.4,16.75,17.9,18.0,16.55,9094752,162888006.95,23.3,9.15,14758,INE244B01030,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:03.779Z,2021-09-27T12:01:03.779Z,0,17.91,27-Sep-2021
20,615304074a501f0008b259d3,PATELENG,EQ,N,19.0,18.2,18.6,18.55,18.6,17.9,6660355,124289885.15,23.3,9.15,12978,INE244B01030,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.099Z,2021-09-28T12:01:11.099Z,0,18.66,28-Sep-2021
21,615455804a501f0008e4ccc0,PATELENG,EQ,N,18.95,18.35,18.6,18.75,18.8,18.55,3694342,69046036.7,23.3,9.15,6231,INE244B01030,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:04.542Z,2021-09-29T12:01:04.542Z,0,18.69,29-Sep-2021
22,6155a6ff595682000817648b,PATELENG,EQ,N,21.4,19.0,19.0,20.75,20.8,18.75,19870259,409550955.15,23.3,9.15,29174,INE244B01030,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.874Z,2021-09-30T12:01:03.874Z,0,20.61,30-Sep-2021
23,6156f85c00c38500086c2df2,PATELENG,EQ,N,21.35,19.75,21.0,20.05,20.05,20.75,6532854,132868814.7,23.3,9.15,10543,INE244B01030,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:28.858Z,2021-10-01T12:00:28.858Z,0,20.34,01-Oct-2021
24,615aecff00c38500088dfa48,PATELENG,EQ,N,24.05,20.2,20.25,24.05,24.05,20.05,18265745,420028779.0,24.05,9.15,25304,INE244B01030,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:03.664Z,2021-10-04T12:01:03.664Z,0,23.0,04-Oct-2021
25,615c3e661728530008f0ae53,PATELENG,EQ,N,28.85,26.0,26.45,28.85,28.85,24.05,29732294,825217804.75,28.85,9.15,40142,INE244B01030,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:38.095Z,2021-10-05T12:00:38.095Z,0,27.75,05-Oct-2021
26,615d8fe27c2c3b00089ffe1a,PATELENG,EQ,N,31.7,26.35,30.8,27.65,27.65,28.85,42522471,1248624529.8,31.7,9.15,62973,INE244B01030,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:34.273Z,2021-10-06T12:00:34.273Z,0,29.36,06-Oct-2021
27,615ee161c7aa980008977f6f,PATELENG,EQ,N,29.2,26.85,28.45,27.35,27.3,27.65,8369820,232167539.6,31.7,9.15,17374,INE244B01030,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:33.871Z,2021-10-07T12:00:33.871Z,0,27.74,07-Oct-2021
28,616032ff31c1ce0008cb02b5,PATELENG,EQ,N,27.65,25.6,27.5,26.1,25.95,27.35,5538409,145572277.4,31.7,9.15,13252,INE244B01030,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:03.308Z,2021-10-08T12:01:03.308Z,0,26.28,08-Oct-2021
29,61644a8c1ffdf40008ba3df4,PATELENG,EQ,N,27.2,25.6,26.2,25.75,25.7,26.1,4069011,107616908.6,31.7,9.15,7955,INE244B01030,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:36.792Z,2021-10-11T14:30:36.792Z,0,26.45,11-Oct-2021
30,616578ff60745c00089373b8,PATELENG,EQ,N,28.3,24.6,25.95,27.1,27.2,25.75,8422774,226114152.5,31.7,9.15,16916,INE244B01030,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:03.473Z,2021-10-12T12:01:03.473Z,0,26.85,12-Oct-2021
31,6166ca6573e7b00008258da7,PATELENG,EQ,N,28.45,27.1,27.75,27.6,27.6,27.1,5593775,155877968.6,31.7,9.15,10058,INE244B01030,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:37.952Z,2021-10-13T12:00:37.952Z,0,27.87,13-Oct-2021
32,61681bff03a7b2000873dfd0,PATELENG,EQ,N,28.2,27.55,27.8,27.75,27.95,27.6,2953944,82605337.55,31.7,9.15,5975,INE244B01030,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:03.653Z,2021-10-14T12:01:03.653Z,0,27.96,14-Oct-2021
33,616d61e281039a0008f762ea,PATELENG,EQ,N,28.6,26.8,28.5,27.0,26.9,27.75,2460109,67560125.55,31.7,9.15,5619,INE244B01030,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:34.582Z,2021-10-18T12:00:34.582Z,0,27.46,18-Oct-2021
34,616eb37f2137b10008e72f77,PATELENG,EQ,N,27.35,24.8,27.35,25.2,25.2,27.0,3992520,103179494.35,31.7,9.15,9500,INE244B01030,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.282Z,2021-10-19T12:01:03.282Z,0,25.84,19-Oct-2021
35,6107de7f4c6c270008f218c3,PATELENG,EQ,N,16.5,15.1,15.15,15.95,15.9,15.0,20777829,338059332.25,23.3,9.15,19157,INE244B01030,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.800Z,2021-08-02T12:01:03.800Z,0,16.27,02-Aug-2021
36,61092fe3ddfad700096fd9e9,PATELENG,EQ,N,16.25,15.6,16.25,15.7,15.75,15.95,3436221,54454123.9,23.3,9.15,4923,INE244B01030,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:35.219Z,2021-08-03T12:00:35.219Z,0,15.85,03-Aug-2021
37,610a815dddfad70009998ee8,PATELENG,EQ,N,16.0,14.7,15.95,14.8,14.8,15.7,3602069,54383017.2,23.3,9.15,6119,INE244B01030,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:29.705Z,2021-08-04T12:00:29.705Z,0,15.1,04-Aug-2021
38,610bd301c5cd9d0008592324,PATELENG,EQ,N,15.4,13.8,14.95,15.05,15.15,14.8,5025028,74369720.0,23.3,9.15,7976,INE244B01030,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:05.288Z,2021-08-05T12:01:05.288Z,0,14.8,05-Aug-2021
39,610d24631ad12f0009efa97b,PATELENG,EQ,N,17.0,15.0,15.45,16.55,16.5,15.05,16299115,262013205.35,23.3,9.15,21278,INE244B01030,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:35.027Z,2021-08-06T12:00:35.027Z,0,16.08,06-Aug-2021
40,611118e24df23100084ea98b,PATELENG,EQ,N,19.3,17.45,18.0,18.45,18.35,16.55,25740068,478268026.0,23.3,9.15,34549,INE244B01030,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:34.338Z,2021-08-09T12:00:34.338Z,0,18.58,09-Aug-2021
41,61126a64cce4c40008592ffb,PATELENG,EQ,N,19.2,16.75,19.05,17.55,17.8,18.45,9628077,174814698.15,23.3,9.15,15351,INE244B01030,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:36.175Z,2021-08-10T12:00:36.175Z,0,18.16,10-Aug-2021
42,6113bbdc3759be0008112189,PATELENG,EQ,N,18.6,16.05,17.8,18.0,17.95,17.55,7680102,133044372.15,23.3,9.15,14368,INE244B01030,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:28.640Z,2021-08-11T12:00:28.640Z,0,17.32,11-Aug-2021
43,61150d62ea5aa20008b5ed73,PATELENG,EQ,N,18.75,17.9,18.0,18.25,18.1,18.0,4576149,84174776.5,23.3,9.15,8021,INE244B01030,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:34.681Z,2021-08-12T12:00:34.681Z,0,18.39,12-Aug-2021
44,61165ee45fd7730008dabd6a,PATELENG,EQ,N,18.4,17.3,18.35,17.45,17.5,18.25,3001317,53125601.4,23.3,9.15,5099,INE244B01030,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:36.707Z,2021-08-13T12:00:36.707Z,0,17.7,13-Aug-2021
45,611a5362cce4c4000835c08e,PATELENG,EQ,N,17.9,16.85,17.45,17.05,17.0,17.45,2478226,42760482.45,23.3,9.15,4547,INE244B01030,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:34.158Z,2021-08-16T12:00:34.158Z,0,17.25,16-Aug-2021
46,611ba501cce4c4000862aad9,PATELENG,EQ,N,17.2,16.4,17.0,16.6,16.6,17.05,2140016,35777046.85,23.3,9.15,3734,INE244B01030,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:05.710Z,2021-08-17T12:01:05.710Z,0,16.72,17-Aug-2021
